time;created;uav;uav_position;flying_distance;visited_wt
1703096339972854;1703096339972842;uav3;(859.1001774314384, 321.82828717986274);758.6253268952024;0
1703096340073986;1703096340073966;uav3;(859.1001774314384, 321.82828717986274);758.6253268952024;0
1703096340172169;1703096340172150;uav3;(857.1952363017465, 321.15861194522955);760.6445509113712;0
1703096340273904;1703096340273880;uav3;(857.1952363017465, 321.15861194522955);760.6445509113712;0
1703096340372001;1703096340371990;uav3;(855.2902951720546, 320.48893671059636);762.66377492754;0
1703096340472169;1703096340472157;uav3;(855.2902951720546, 320.48893671059636);762.66377492754;0
1703096340572390;1703096340572370;uav3;(853.3853540423627, 319.8192614759632);764.6829989437088;0
1703096340671576;1703096340671563;uav3;(853.3853540423627, 319.8192614759632);764.6829989437088;0
1703096340775031;1703096340774996;uav3;(851.4804129126708, 319.14958624133);766.7022229598775;0
1703096340874072;1703096340874057;uav3;(851.4804129126708, 319.14958624133);766.7022229598775;0
1703096340975322;1703096340975288;uav3;(849.5754717829789, 318.4799110066968);768.7214469760463;0
1703096341073039;1703096341073024;uav3;(849.5754717829789, 318.4799110066968);768.7214469760463;0
1703096341172299;1703096341172281;uav3;(847.670530653287, 317.8102357720636);770.7406709922151;0
1703096341272955;1703096341272940;uav3;(847.670530653287, 317.8102357720636);770.7406709922151;0
1703096341372682;1703096341372665;uav3;(845.765589523595, 317.1405605374304);772.7598950083839;0
1703096341472717;1703096341472702;uav3;(845.765589523595, 317.1405605374304);772.7598950083839;0
1703096341572457;1703096341572443;uav3;(845.765589523595, 317.1405605374304);772.7598950083839;0
1703096341671593;1703096341671583;uav3;(843.8606483939031, 316.4708853027972);774.7791190245526;0
1703096341772142;1703096341772116;uav3;(843.8606483939031, 316.4708853027972);774.7791190245526;0
1703096341871983;1703096341871964;uav3;(841.9557072642112, 315.80121006816404);776.7983430407214;0
1703096341973713;1703096341973698;uav3;(841.9557072642112, 315.80121006816404);776.7983430407214;0
1703096342071881;1703096342071862;uav3;(840.0507661345193, 315.13153483353085);778.8175670568902;0
1703096342173162;1703096342173145;uav3;(840.0507661345193, 315.13153483353085);778.8175670568902;0
1703096342273164;1703096342273150;uav3;(838.1458250048274, 314.46185959889766);780.836791073059;0
1703096342372460;1703096342372446;uav3;(838.1458250048274, 314.46185959889766);780.836791073059;0
1703096342473406;1703096342473382;uav3;(836.2408838751355, 313.7921843642645);782.8560150892278;0
1703096342573555;1703096342573536;uav3;(836.2408838751355, 313.7921843642645);782.8560150892278;0
1703096342673223;1703096342673205;uav3;(834.3359427454436, 313.1225091296313);784.8752391053965;0
1703096342772310;1703096342772283;uav3;(834.3359427454436, 313.1225091296313);784.8752391053965;0
1703096342872428;1703096342872406;uav3;(832.4310016157517, 312.4528338949981);786.8944631215653;0
1703096342973206;1703096342973188;uav3;(832.4310016157517, 312.4528338949981);786.8944631215653;0
1703096343072029;1703096343072014;uav3;(830.5260604860598, 311.7831586603649);788.9136871377341;0
1703096343171492;1703096343171478;uav3;(830.5260604860598, 311.7831586603649);788.9136871377341;0
1703096343271583;1703096343271567;uav3;(828.6211193563679, 311.1134834257317);790.9329111539029;0
1703096343372001;1703096343371986;uav3;(828.6211193563679, 311.1134834257317);790.9329111539029;0
1703096343472475;1703096343472457;uav3;(826.716178226676, 310.4438081910985);792.9521351700716;0
1703096343578522;1703096343578378;uav3;(826.716178226676, 310.4438081910985);792.9521351700716;0
1703096343675977;1703096343675960;uav3;(824.8112370969841, 309.77413295646534);794.9713591862404;0
1703096343772188;1703096343772168;uav3;(824.8112370969841, 309.77413295646534);794.9713591862404;0
1703096343872718;1703096343872697;uav3;(822.9062959672922, 309.10445772183215);796.9905832024092;0
1703096343977815;1703096343977776;uav3;(822.9062959672922, 309.10445772183215);796.9905832024092;0
1703096344073304;1703096344073287;uav3;(821.0013548376003, 308.43478248719896);799.009807218578;0
1703096344171811;1703096344171800;uav3;(821.0013548376003, 308.43478248719896);799.009807218578;0
1703096344272999;1703096344272982;uav3;(819.0964137079084, 307.76510725256577);801.0290312347468;0
1703096344372545;1703096344372533;uav3;(819.0964137079084, 307.76510725256577);801.0290312347468;0
1703096344473285;1703096344473261;uav3;(817.1914725782165, 307.0954320179326);803.0482552509155;0
1703096344571750;1703096344571734;uav3;(817.1914725782165, 307.0954320179326);803.0482552509155;0
1703096344675792;1703096344675746;uav3;(815.2865314485246, 306.4257567832994);805.0674792670843;0
1703096344773476;1703096344773458;uav3;(815.2865314485246, 306.4257567832994);805.0674792670843;0
1703096344874208;1703096344874175;uav3;(813.3815903188327, 305.7560815486662);807.0867032832531;0
1703096344973884;1703096344973862;uav3;(813.3815903188327, 305.7560815486662);807.0867032832531;0
1703096345074014;1703096345073991;uav3;(811.4766491891407, 305.086406314033);809.1059272994219;0
1703096345172386;1703096345172371;uav3;(811.4766491891407, 305.086406314033);809.1059272994219;0
1703096345278669;1703096345278653;uav3;(809.5717080594488, 304.4167310793998);811.1251513155906;0
1703096345376677;1703096345376642;uav3;(809.5717080594488, 304.4167310793998);811.1251513155906;0
1703096345474348;1703096345474321;uav3;(807.6667669297569, 303.74705584476663);813.1443753317594;0
1703096345571674;1703096345571657;uav3;(807.6667669297569, 303.74705584476663);813.1443753317594;0
1703096345673870;1703096345673838;uav3;(805.761825800065, 303.07738061013345);815.1635993479282;0
1703096345772039;1703096345772025;uav3;(805.761825800065, 303.07738061013345);815.1635993479282;0
1703096345871272;1703096345871247;uav3;(803.8568846703731, 302.40770537550026);817.182823364097;0
1703096345972501;1703096345972480;uav3;(803.8568846703731, 302.40770537550026);817.182823364097;0
1703096346073304;1703096346073283;uav3;(801.9519435406812, 301.73803014086707);819.2020473802658;0
1703096346173605;1703096346173586;uav3;(801.9519435406812, 301.73803014086707);819.2020473802658;0
1703096346272462;1703096346272395;uav3;(800.0470024109893, 301.0683549062339);821.2212713964345;0
1703096346371806;1703096346371794;uav3;(800.0470024109893, 301.0683549062339);821.2212713964345;0
1703096346472813;1703096346472792;uav3;(798.1420612812974, 300.3986796716007);823.2404954126033;0
1703096346575386;1703096346575365;uav3;(798.1420612812974, 300.3986796716007);823.2404954126033;0
1703096346672215;1703096346672201;uav3;(796.2371201516055, 299.7290044369675);825.2597194287721;0
1703096346773114;1703096346773099;uav3;(796.2371201516055, 299.7290044369675);825.2597194287721;0
1703096346872852;1703096346872838;uav3;(794.3321790219136, 299.0593292023343);827.2789434449409;0
1703096346971363;1703096346971352;uav3;(794.3321790219136, 299.0593292023343);827.2789434449409;0
1703096347073187;1703096347073175;uav3;(792.4272378922217, 298.3896539677011);829.2981674611096;0
1703096347172163;1703096347172150;uav3;(792.4272378922217, 298.3896539677011);829.2981674611096;0
1703096347278034;1703096347278014;uav3;(790.5222967625298, 297.71997873306793);831.3173914772784;1
1703096347373389;1703096347373373;uav3;(790.5222967625298, 297.71997873306793);831.3173914772784;1
1703096347472749;1703096347472735;uav3;(788.6173556328379, 297.05030349843474);833.3366154934472;2
1703096347572064;1703096347572049;uav3;(788.6173556328379, 297.05030349843474);833.3366154934472;2
1703096347674986;1703096347674971;uav3;(786.712414503146, 296.38062826380155);835.355839509616;3
1703096347771857;1703096347771842;uav3;(786.712414503146, 296.38062826380155);835.355839509616;3
1703096347872383;1703096347872365;uav3;(784.8074733734541, 295.71095302916837);837.3750635257848;3
1703096347973168;1703096347973143;uav3;(784.8074733734541, 295.71095302916837);837.3750635257848;4
1703096348073165;1703096348073152;uav3;(782.9025322437622, 295.0412777945352);839.3942875419535;5
1703096348172526;1703096348172510;uav3;(782.9025322437622, 295.0412777945352);839.3942875419535;7
1703096348272699;1703096348272681;uav3;(780.9975911140702, 294.371602559902);841.4135115581223;8
1703096348372272;1703096348372257;uav3;(780.9975911140702, 294.371602559902);841.4135115581223;9
1703096348473100;1703096348473082;uav3;(779.0926499843783, 293.7019273252688);843.4327355742911;11
1703096348588811;1703096348588792;uav3;(779.0926499843783, 293.7019273252688);843.4327355742911;12
1703096348673316;1703096348673304;uav3;(777.1877088546864, 293.0322520906356);845.4519595904599;14
1703096348772177;1703096348772165;uav3;(777.1877088546864, 293.0322520906356);845.4519595904599;14
1703096348881782;1703096348881766;uav3;(775.2827677249945, 292.3625768560024);847.4711836066286;15
1703096348973667;1703096348973652;uav3;(775.2827677249945, 292.3625768560024);847.4711836066286;16
1703096349072402;1703096349072389;uav3;(773.3778265953026, 291.69290162136923);849.4904076227974;16
1703096349171503;1703096349171491;uav3;(773.3778265953026, 291.69290162136923);849.4904076227974;17
1703096349272443;1703096349272421;uav3;(771.4728854656107, 291.02322638673604);851.5096316389662;18
1703096349372329;1703096349372312;uav3;(771.4728854656107, 291.02322638673604);851.5096316389662;18
1703096349476973;1703096349476938;uav3;(771.4728854656107, 291.02322638673604);851.5096316389662;19
1703096349572482;1703096349572454;uav3;(769.5679443359188, 290.35355115210285);853.528855655135;19
1703096349678176;1703096349678153;uav3;(769.5679443359188, 290.35355115210285);853.528855655135;20
1703096349772869;1703096349772848;uav3;(767.6630032062269, 289.68387591746966);855.5480796713038;21
1703096349873535;1703096349873519;uav3;(767.6630032062269, 289.68387591746966);855.5480796713038;21
1703096349972425;1703096349972402;uav3;(765.758062076535, 289.0142006828365);857.5673036874725;22
1703096350071580;1703096350071566;uav3;(765.758062076535, 289.0142006828365);857.5673036874725;22
1703096350180116;1703096350180093;uav3;(763.8531209468431, 288.3445254482033);859.5865277036413;23
1703096350272505;1703096350272491;uav3;(763.8531209468431, 288.3445254482033);859.5865277036413;24
1703096350373464;1703096350373440;uav3;(761.9481798171512, 287.6748502135701);861.6057517198101;24
1703096350483021;1703096350483004;uav3;(761.9481798171512, 287.6748502135701);861.6057517198101;25
1703096350573965;1703096350573948;uav3;(760.0432386874593, 287.0051749789369);863.6249757359789;26
1703096350671979;1703096350671962;uav3;(760.0432386874593, 287.0051749789369);863.6249757359789;26
1703096350772574;1703096350772454;uav3;(758.1382975577674, 286.3354997443037);865.6441997521476;27
1703096350872224;1703096350872208;uav3;(758.1382975577674, 286.3354997443037);865.6441997521476;27
1703096350974650;1703096350974630;uav3;(756.2333564280755, 285.66582450967053);867.6634237683164;28
1703096351071956;1703096351071945;uav3;(756.2333564280755, 285.66582450967053);867.6634237683164;29
1703096351172427;1703096351172409;uav3;(754.3284152983836, 284.99614927503734);869.6826477844852;30
1703096351272119;1703096351272100;uav3;(754.3284152983836, 284.99614927503734);869.6826477844852;30
1703096351372623;1703096351372610;uav3;(752.4234741686917, 284.32647404040415);871.701871800654;31
1703096351471611;1703096351471599;uav3;(752.4234741686917, 284.32647404040415);871.701871800654;32
1703096351573469;1703096351573451;uav3;(750.5185330389997, 283.65679880577096);873.7210958168228;32
1703096351690762;1703096351690748;uav3;(750.5185330389997, 283.65679880577096);873.7210958168228;33
1703096351771759;1703096351771747;uav3;(748.6135919093078, 282.9871235711378);875.7403198329915;33
1703096351873352;1703096351873336;uav3;(748.6135919093078, 282.9871235711378);875.7403198329915;34
1703096351971882;1703096351971840;uav3;(746.7086507796159, 282.3174483365046);877.7595438491603;35
1703096352072328;1703096352072313;uav3;(746.7086507796159, 282.3174483365046);877.7595438491603;36
1703096352174025;1703096352174003;uav3;(744.803709649924, 281.6477731018714);879.7787678653291;37
1703096352272937;1703096352272919;uav3;(744.803709649924, 281.6477731018714);879.7787678653291;38
1703096352371622;1703096352371609;uav3;(742.8987685202321, 280.9780978672382);881.7979918814979;38
1703096352483321;1703096352483291;uav3;(742.8987685202321, 280.9780978672382);881.7979918814979;39
1703096352573247;1703096352573228;uav3;(740.9938273905402, 280.308422632605);883.8172158976666;40
1703096352674828;1703096352674794;uav3;(740.9938273905402, 280.308422632605);883.8172158976666;40
1703096352773192;1703096352773175;uav3;(739.0888862608483, 279.6387473979718);885.8364399138354;41
1703096352872331;1703096352872316;uav3;(739.0888862608483, 279.6387473979718);885.8364399138354;42
1703096352972111;1703096352972091;uav3;(737.1839451311564, 278.96907216333864);887.8556639300042;44
1703096353074470;1703096353074447;uav3;(737.1839451311564, 278.96907216333864);887.8556639300042;45
1703096353171680;1703096353171665;uav3;(735.2790040014645, 278.29939692870545);889.874887946173;47
1703096353273172;1703096353273156;uav3;(735.2790040014645, 278.29939692870545);889.874887946173;48
1703096353379992;1703096353379970;uav3;(733.3740628717726, 277.62972169407226);891.8941119623418;50
1703096353471929;1703096353471917;uav3;(733.3740628717726, 277.62972169407226);891.8941119623418;50
1703096353576543;1703096353576524;uav3;(731.4691217420807, 276.96004645943907);893.9133359785105;51
1703096353672480;1703096353672463;uav3;(731.4691217420807, 276.96004645943907);893.9133359785105;52
1703096353778679;1703096353778663;uav3;(729.5641806123888, 276.2903712248059);895.9325599946793;53
1703096353871982;1703096353871965;uav3;(729.5641806123888, 276.2903712248059);895.9325599946793;54
1703096353984121;1703096353984084;uav3;(727.6592394826969, 275.6206959901727);897.9517840108481;56
1703096354075656;1703096354075641;uav3;(727.6592394826969, 275.6206959901727);897.9517840108481;57
1703096354177234;1703096354177220;uav3;(725.754298353005, 274.9510207555395);899.9710080270169;58
1703096354272013;1703096354272000;uav3;(725.754298353005, 274.9510207555395);899.9710080270169;58
1703096354374085;1703096354374069;uav3;(723.8493572233131, 274.2813455209063);901.9902320431856;59
1703096354471846;1703096354471835;uav3;(723.8493572233131, 274.2813455209063);901.9902320431856;60
1703096354571603;1703096354571588;uav3;(721.9444160936212, 273.6116702862731);904.0094560593544;60
1703096354671965;1703096354671952;uav3;(721.9444160936212, 273.6116702862731);904.0094560593544;60
1703096354771820;1703096354771803;uav3;(720.0394749639293, 272.94199505163994);906.0286800755232;60
1703096354871725;1703096354871708;uav3;(720.0394749639293, 272.94199505163994);906.0286800755232;60
1703096354981168;1703096354981127;uav3;(718.1345338342373, 272.27231981700675);908.047904091692;61
1703096355072070;1703096355072054;uav3;(718.1345338342373, 272.27231981700675);908.047904091692;62
1703096355171753;1703096355171698;uav3;(718.1345338342373, 272.27231981700675);908.047904091692;62
1703096355273439;1703096355273425;uav3;(716.2295927045454, 271.60264458237356);910.0671281078608;63
1703096355372969;1703096355372949;uav3;(716.2295927045454, 271.60264458237356);910.0671281078608;65
1703096355471826;1703096355471790;uav3;(714.3246515748535, 270.93296934774037);912.0863521240295;65
1703096355577950;1703096355577933;uav3;(714.3246515748535, 270.93296934774037);912.0863521240295;66
1703096355672112;1703096355672097;uav3;(712.4197104451616, 270.2632941131072);914.1055761401983;66
1703096355774461;1703096355774445;uav3;(712.4197104451616, 270.2632941131072);914.1055761401983;67
1703096355873635;1703096355873623;uav3;(710.5147693154697, 269.593618878474);916.1248001563671;68
1703096355982457;1703096355982442;uav3;(710.5147693154697, 269.593618878474);916.1248001563671;69
1703096356072294;1703096356072282;uav3;(708.6098281857778, 268.9239436438408);918.1440241725359;70
1703096356171751;1703096356171735;uav3;(708.6098281857778, 268.9239436438408);918.1440241725359;70
1703096356272469;1703096356272454;uav3;(706.7048870560859, 268.2542684092076);920.1632481887046;71
1703096356372403;1703096356372386;uav3;(706.7048870560859, 268.2542684092076);920.1632481887046;71
1703096356477057;1703096356477038;uav3;(704.799945926394, 267.5845931745744);922.1824722048734;72
1703096356577592;1703096356577565;uav3;(704.799945926394, 267.5845931745744);922.1824722048734;73
1703096356680261;1703096356680231;uav3;(702.8950047967021, 266.91491793994123);924.2016962210422;74
1703096356780131;1703096356780107;uav3;(702.8950047967021, 266.91491793994123);924.2016962210422;75
1703096356877848;1703096356877828;uav3;(700.9900636670102, 266.24524270530804);926.220920237211;76
1703096356972299;1703096356972284;uav3;(700.9900636670102, 266.24524270530804);926.220920237211;77
1703096357079665;1703096357079639;uav3;(699.0851225373183, 265.57556747067486);928.2401442533798;77
1703096357179018;1703096357178988;uav3;(699.0851225373183, 265.57556747067486);928.2401442533798;78
1703096357280277;1703096357280258;uav3;(697.1801814076264, 264.90589223604167);930.2593682695485;79
1703096357386389;1703096357386293;uav3;(697.1801814076264, 264.90589223604167);930.2593682695485;80
1703096357472452;1703096357472313;uav3;(695.2752402779345, 264.2362170014085);932.2785922857173;80
1703096357572434;1703096357572419;uav3;(695.2752402779345, 264.2362170014085);932.2785922857173;81
1703096357681524;1703096357681487;uav3;(693.3702991482426, 263.5665417667753);934.2978163018861;82
1703096357778561;1703096357778543;uav3;(693.3702991482426, 263.5665417667753);934.2978163018861;82
1703096357872196;1703096357872179;uav3;(691.4653580185507, 262.8968665321421);936.3170403180549;83
1703096357972417;1703096357972401;uav3;(691.4653580185507, 262.8968665321421);936.3170403180549;83
1703096358093397;1703096358093298;uav3;(689.5604168888588, 262.2271912975089);938.3362643342236;84
1703096358173196;1703096358173180;uav3;(689.5604168888588, 262.2271912975089);938.3362643342236;84
1703096358275918;1703096358275898;uav3;(687.6554757591668, 261.5575160628757);940.3554883503924;86
1703096358373356;1703096358373340;uav3;(687.6554757591668, 261.5575160628757);940.3554883503924;87
1703096358473908;1703096358473889;uav3;(685.7505346294749, 260.88784082824253);942.3747123665612;87
1703096358593588;1703096358593551;uav3;(685.7505346294749, 260.88784082824253);942.3747123665612;88
1703096358673242;1703096358673226;uav3;(683.845593499783, 260.21816559360934);944.39393638273;88
1703096358772336;1703096358772318;uav3;(683.845593499783, 260.21816559360934);944.39393638273;88
1703096358878582;1703096358878546;uav3;(681.9406523700911, 259.54849035897615);946.4131603988988;90
1703096358980011;1703096358979993;uav3;(681.9406523700911, 259.54849035897615);946.4131603988988;90
1703096359074623;1703096359074600;uav3;(680.0357112403992, 258.87881512434296);948.4323844150675;91
1703096359173594;1703096359173569;uav3;(680.0357112403992, 258.87881512434296);948.4323844150675;92
1703096359271899;1703096359271856;uav3;(678.1307701107073, 258.2091398897098);950.4516084312363;94
1703096359371883;1703096359371870;uav3;(678.1307701107073, 258.2091398897098);950.4516084312363;94
1703096359480881;1703096359480848;uav3;(676.2258289810154, 257.5394646550766);952.4708324474051;95
1703096359572317;1703096359572304;uav3;(676.2258289810154, 257.5394646550766);952.4708324474051;95
1703096359673344;1703096359673287;uav3;(674.3208878513235, 256.8697894204434);954.4900564635739;96
1703096359783461;1703096359783414;uav3;(674.3208878513235, 256.8697894204434);954.4900564635739;97
1703096359873096;1703096359873076;uav3;(672.4159467216316, 256.2001141858102);956.5092804797426;98
1703096359971540;1703096359971530;uav3;(672.4159467216316, 256.2001141858102);956.5092804797426;99
1703096360071669;1703096360071655;uav3;(670.5110055919397, 255.53043895117702);958.5285044959114;99
1703096360173995;1703096360173969;uav3;(670.5110055919397, 255.53043895117702);958.5285044959114;100
1703096360283424;1703096360283401;uav3;(668.6060644622478, 254.86076371654383);960.5477285120802;101
1703096360372553;1703096360372537;uav3;(668.6060644622478, 254.86076371654383);960.5477285120802;102
1703096360472637;1703096360472616;uav3;(666.7011233325559, 254.19108848191064);962.566952528249;103
1703096360574192;1703096360574173;uav3;(666.7011233325559, 254.19108848191064);962.566952528249;105
1703096360672963;1703096360672947;uav3;(664.796182202864, 253.52141324727745);964.5861765444178;106
1703096360772437;1703096360772421;uav3;(664.796182202864, 253.52141324727745);964.5861765444178;106
1703096360872177;1703096360872161;uav3;(662.8912410731721, 252.85173801264426);966.6054005605865;107
1703096360973358;1703096360973337;uav3;(662.8912410731721, 252.85173801264426);966.6054005605865;108
1703096361080414;1703096361080388;uav3;(660.9862999434802, 252.18206277801107);968.6246245767553;108
1703096361177950;1703096361177921;uav3;(660.9862999434802, 252.18206277801107);968.6246245767553;109
1703096361273656;1703096361273645;uav3;(659.0813588137883, 251.51238754337788);970.6438485929241;110
1703096361378589;1703096361378570;uav3;(659.0813588137883, 251.51238754337788);970.6438485929241;111
1703096361472348;1703096361472329;uav3;(657.1764176840964, 250.8427123087447);972.6630726090929;111
1703096361585734;1703096361585679;uav3;(657.1764176840964, 250.8427123087447);972.6630726090929;112
1703096361672393;1703096361672382;uav3;(655.2714765544044, 250.1730370741115);974.6822966252616;113
1703096361772270;1703096361772256;uav3;(655.2714765544044, 250.1730370741115);974.6822966252616;115
1703096361872284;1703096361872271;uav3;(653.3665354247125, 249.50336183947832);976.7015206414304;116
1703096361971503;1703096361971490;uav3;(653.3665354247125, 249.50336183947832);976.7015206414304;116
1703096362071826;1703096362071804;uav3;(653.3665354247125, 249.50336183947832);976.7015206414304;117
1703096362177848;1703096362177823;uav3;(651.4615942950206, 248.83368660484513);978.7207446575992;118
1703096362274057;1703096362274036;uav3;(651.4615942950206, 248.83368660484513);978.7207446575992;118
1703096362372264;1703096362372249;uav3;(649.5566531653287, 248.16401137021194);980.739968673768;120
1703096362472657;1703096362472637;uav3;(649.5566531653287, 248.16401137021194);980.739968673768;120
1703096362574921;1703096362574875;uav3;(647.6517120356368, 247.49433613557875);982.7591926899368;121
1703096362672650;1703096362672624;uav3;(647.6517120356368, 247.49433613557875);982.7591926899368;121
1703096362774350;1703096362774322;uav3;(645.7467709059449, 246.82466090094556);984.7784167061055;121
1703096362875169;1703096362875151;uav3;(645.7467709059449, 246.82466090094556);984.7784167061055;122
1703096362972473;1703096362972450;uav3;(643.841829776253, 246.15498566631237);986.7976407222743;122
1703096363075804;1703096363075778;uav3;(643.841829776253, 246.15498566631237);986.7976407222743;123
1703096363172519;1703096363172497;uav3;(641.9368886465611, 245.48531043167918);988.8168647384431;124
1703096363283963;1703096363283939;uav3;(641.9368886465611, 245.48531043167918);988.8168647384431;124
1703096363377130;1703096363377083;uav3;(640.0319475168692, 244.815635197046);990.8360887546119;125
1703096363472435;1703096363472419;uav3;(640.0319475168692, 244.815635197046);990.8360887546119;125
1703096363573380;1703096363573359;uav3;(638.1270063871773, 244.1459599624128);992.8553127707806;126
1703096363678060;1703096363678036;uav3;(638.1270063871773, 244.1459599624128);992.8553127707806;127
1703096363774033;1703096363774008;uav3;(636.2220652574854, 243.4762847277796);994.8745367869494;128
1703096363872126;1703096363872110;uav3;(636.2220652574854, 243.4762847277796);994.8745367869494;128
1703096363977573;1703096363977534;uav3;(634.3171241277935, 242.80660949314642);996.8937608031182;129
1703096364072394;1703096364072379;uav3;(634.3171241277935, 242.80660949314642);996.8937608031182;130
1703096364171648;1703096364171631;uav3;(632.4121829981016, 242.13693425851324);998.912984819287;131
1703096364273223;1703096364273199;uav3;(632.4121829981016, 242.13693425851324);998.912984819287;131
1703096364377616;1703096364377597;uav3;(630.5072418684097, 241.46725902388005);1000.9322088354558;132
1703096364479070;1703096364479046;uav3;(630.5072418684097, 241.46725902388005);1000.9322088354558;133
1703096364580239;1703096364580215;uav3;(628.6023007387178, 240.79758378924686);1002.9514328516245;135
1703096364673412;1703096364673389;uav3;(628.6023007387178, 240.79758378924686);1002.9514328516245;136
1703096364772526;1703096364772503;uav3;(626.6973596090259, 240.12790855461367);1004.9706568677933;137
1703096364871896;1703096364871885;uav3;(626.6973596090259, 240.12790855461367);1004.9706568677933;138
1703096364984628;1703096364984583;uav3;(624.792418479334, 239.45823331998048);1006.9898808839621;139
1703096365083681;1703096365083644;uav3;(624.792418479334, 239.45823331998048);1006.9898808839621;139
1703096365174200;1703096365174179;uav3;(622.887477349642, 238.7885580853473);1009.0091049001309;140
1703096365275946;1703096365275929;uav3;(622.887477349642, 238.7885580853473);1009.0091049001309;141
1703096365371632;1703096365371618;uav3;(620.9825362199501, 238.1188828507141);1011.0283289162996;141
1703096365475806;1703096365475775;uav3;(620.9825362199501, 238.1188828507141);1011.0283289162996;142
1703096365573103;1703096365573086;uav3;(619.0775950902582, 237.4492076160809);1013.0475529324684;142
1703096365671749;1703096365671730;uav3;(619.0775950902582, 237.4492076160809);1013.0475529324684;143
1703096365772269;1703096365772248;uav3;(617.1726539605663, 236.77953238144772);1015.0667769486372;143
1703096365874863;1703096365874842;uav3;(617.1726539605663, 236.77953238144772);1015.0667769486372;144
1703096365971692;1703096365971674;uav3;(615.2677128308744, 236.10985714681453);1017.086000964806;144
1703096366077828;1703096366077807;uav3;(615.2677128308744, 236.10985714681453);1017.086000964806;145
1703096366172805;1703096366172783;uav3;(613.3627717011825, 235.44018191218134);1019.1052249809748;145
1703096366277050;1703096366276997;uav3;(613.3627717011825, 235.44018191218134);1019.1052249809748;146
1703096366372342;1703096366372325;uav3;(611.4578305714906, 234.77050667754816);1021.1244489971435;147
1703096366473351;1703096366473331;uav3;(611.4578305714906, 234.77050667754816);1021.1244489971435;147
1703096366573798;1703096366573784;uav3;(609.5528894417987, 234.10083144291497);1023.1436730133123;148
1703096366671621;1703096366671610;uav3;(609.5528894417987, 234.10083144291497);1023.1436730133123;149
1703096366771340;1703096366771330;uav3;(607.6479483121068, 233.43115620828178);1025.1628970294812;150
1703096366871809;1703096366871791;uav3;(607.6479483121068, 233.43115620828178);1025.1628970294812;151
1703096366972089;1703096366972071;uav3;(605.7430071824149, 232.7614809736486);1027.18212104565;151
1703096367076487;1703096367076439;uav3;(605.7430071824149, 232.7614809736486);1027.18212104565;152
1703096367175684;1703096367175667;uav3;(603.838066052723, 232.0918057390154);1029.201345061819;153
1703096367285563;1703096367285540;uav3;(603.838066052723, 232.0918057390154);1029.201345061819;153
1703096367372478;1703096367372453;uav3;(601.9331249230311, 231.4221305043822);1031.2205690779879;153
1703096367484439;1703096367484413;uav3;(601.9331249230311, 231.4221305043822);1031.2205690779879;154
1703096367576115;1703096367576090;uav3;(600.0281837933392, 230.75245526974902);1033.2397930941568;155
1703096367671924;1703096367671901;uav3;(600.0281837933392, 230.75245526974902);1033.2397930941568;156
1703096367774136;1703096367774099;uav3;(598.1232426636473, 230.08278003511583);1035.2590171103257;156
1703096367885926;1703096367885908;uav3;(598.1232426636473, 230.08278003511583);1035.2590171103257;157
1703096367972463;1703096367972444;uav3;(598.1232426636473, 230.08278003511583);1035.2590171103257;157
1703096368094765;1703096368094716;uav3;(596.2183015339554, 229.41310480048264);1037.2782411264945;159
1703096368177188;1703096368177166;uav3;(596.2183015339554, 229.41310480048264);1037.2782411264945;159
1703096368279567;1703096368279544;uav3;(594.3133604042634, 228.74342956584945);1039.2974651426634;160
1703096368376066;1703096368376036;uav3;(594.3133604042634, 228.74342956584945);1039.2974651426634;160
1703096368491617;1703096368491588;uav3;(592.4084192745715, 228.07375433121626);1041.3166891588323;161
1703096368572525;1703096368572467;uav3;(592.4084192745715, 228.07375433121626);1041.3166891588323;161
1703096368689412;1703096368689354;uav3;(590.5034781448796, 227.40407909658308);1043.3359131750012;162
1703096368782417;1703096368782392;uav3;(590.5034781448796, 227.40407909658308);1043.3359131750012;162
1703096368874599;1703096368874566;uav3;(588.5985370151877, 226.7344038619499);1045.3551371911701;163
1703096368985540;1703096368985519;uav3;(588.5985370151877, 226.7344038619499);1045.3551371911701;164
1703096369071610;1703096369071601;uav3;(586.6935958854958, 226.0647286273167);1047.374361207339;164
1703096369179308;1703096369179293;uav3;(586.6935958854958, 226.0647286273167);1047.374361207339;165
1703096369271976;1703096369271947;uav3;(584.7886547558039, 225.3950533926835);1049.393585223508;165
1703096369371753;1703096369371743;uav3;(584.7886547558039, 225.3950533926835);1049.393585223508;167
1703096369476918;1703096369476880;uav3;(582.883713626112, 224.72537815805032);1051.4128092396768;168
1703096369607622;1703096369607578;uav3;(582.883713626112, 224.72537815805032);1051.4128092396768;169
1703096369695989;1703096369695973;uav3;(580.9787724964201, 224.05570292341713);1053.4320332558457;170
1703096369775062;1703096369775045;uav3;(580.9787724964201, 224.05570292341713);1053.4320332558457;171
1703096369871454;1703096369871441;uav3;(579.0738313667282, 223.38602768878394);1055.4512572720146;172
1703096369984441;1703096369984392;uav3;(579.0738313667282, 223.38602768878394);1055.4512572720146;173
1703096370071913;1703096370071901;uav3;(577.1688902370363, 222.71635245415075);1057.4704812881835;173
1703096370173021;1703096370173008;uav3;(577.1688902370363, 222.71635245415075);1057.4704812881835;174
1703096370287604;1703096370287553;uav3;(575.2639491073444, 222.04667721951756);1059.4897053043524;175
