time;created;uav;uav_position;flying_distance;visited_wt
1703096270571647;1703096270571638;uav2;(1241.6148806610213, 1027.2969423398486);56.15434214829005;0
1703096270672263;1703096270672248;uav2;(1241.6148806610213, 1027.2969423398486);56.15434214829005;0
1703096270770824;1703096270770812;uav2;(1241.4767017700528, 1025.2217471900522);58.234132598226715;0
1703096270870813;1703096270870799;uav2;(1241.4767017700528, 1025.2217471900522);58.234132598226715;0
1703096270972581;1703096270972546;uav2;(1241.3385228790844, 1023.1465520402559);60.31392304816327;0
1703096271071403;1703096271071392;uav2;(1241.3385228790844, 1023.1465520402559);60.31392304816327;0
1703096271172336;1703096271172299;uav2;(1241.200343988116, 1021.0713568904596);62.39371349809982;0
1703096271271315;1703096271271300;uav2;(1241.200343988116, 1021.0713568904596);62.39371349809982;0
1703096271371118;1703096271371029;uav2;(1241.0621650971475, 1018.9961617406633);64.47350394803638;0
1703096271472304;1703096271472291;uav2;(1241.0621650971475, 1018.9961617406633);64.47350394803638;0
1703096271577688;1703096271577671;uav2;(1240.923986206179, 1016.920966590867);66.55329439797293;0
1703096271671194;1703096271671176;uav2;(1240.923986206179, 1016.920966590867);66.55329439797293;0
1703096271772164;1703096271772154;uav2;(1240.7858073152106, 1014.8457714410707);68.63308484790949;0
1703096271874052;1703096271874024;uav2;(1240.7858073152106, 1014.8457714410707);68.63308484790949;0
1703096271971775;1703096271971751;uav2;(1240.6476284242422, 1012.7705762912744);70.71287529784604;0
1703096272071128;1703096272071114;uav2;(1240.6476284242422, 1012.7705762912744);70.71287529784604;0
1703096272191544;1703096272191527;uav2;(1240.5094495332737, 1010.6953811414782);72.79266574778259;0
1703096272273219;1703096272273180;uav2;(1240.5094495332737, 1010.6953811414782);72.79266574778259;0
1703096272383569;1703096272383549;uav2;(1240.3712706423053, 1008.6201859916819);74.87245619771915;0
1703096272473771;1703096272473755;uav2;(1240.3712706423053, 1008.6201859916819);74.87245619771915;0
1703096272576998;1703096272576962;uav2;(1240.3712706423053, 1008.6201859916819);74.87245619771915;0
1703096272675171;1703096272675156;uav2;(1240.2330917513368, 1006.5449908418856);76.9522466476557;0
1703096272770834;1703096272770823;uav2;(1240.2330917513368, 1006.5449908418856);76.9522466476557;0
1703096272881287;1703096272881249;uav2;(1240.0949128603684, 1004.4697956920893);79.03203709759225;0
1703096272977425;1703096272977383;uav2;(1240.0949128603684, 1004.4697956920893);79.03203709759225;0
1703096273071908;1703096273071890;uav2;(1239.9567339694, 1002.394600542293);81.1118275475288;0
1703096273173325;1703096273173290;uav2;(1239.9567339694, 1002.394600542293);81.1118275475288;0
1703096273274044;1703096273274000;uav2;(1239.8185550784315, 1000.3194053924967);83.19161799746536;0
1703096273371426;1703096273371412;uav2;(1239.8185550784315, 1000.3194053924967);83.19161799746536;0
1703096273473967;1703096273473929;uav2;(1239.680376187463, 998.2442102427004);85.27140844740191;0
1703096273571742;1703096273571731;uav2;(1239.680376187463, 998.2442102427004);85.27140844740191;0
1703096273673549;1703096273673512;uav2;(1239.5421972964946, 996.1690150929041);87.35119889733846;0
1703096273771381;1703096273771370;uav2;(1239.5421972964946, 996.1690150929041);87.35119889733846;0
1703096273880888;1703096273880868;uav2;(1239.4040184055261, 994.0938199431079);89.43098934727502;0
1703096273971098;1703096273971082;uav2;(1239.4040184055261, 994.0938199431079);89.43098934727502;0
1703096274070869;1703096274070855;uav2;(1239.2658395145577, 992.0186247933116);91.51077979721157;0
1703096274170914;1703096274170901;uav2;(1239.2658395145577, 992.0186247933116);91.51077979721157;0
1703096274270731;1703096274270719;uav2;(1239.1276606235892, 989.9434296435153);93.59057024714812;0
1703096274374973;1703096274374940;uav2;(1239.1276606235892, 989.9434296435153);93.59057024714812;0
1703096274471768;1703096274471748;uav2;(1238.9894817326208, 987.868234493719);95.67036069708467;0
1703096274570869;1703096274570857;uav2;(1238.9894817326208, 987.868234493719);95.67036069708467;0
1703096274672264;1703096274672227;uav2;(1238.8513028416523, 985.7930393439227);97.75015114702123;0
1703096274772386;1703096274772362;uav2;(1238.8513028416523, 985.7930393439227);97.75015114702123;0
1703096274872054;1703096274872029;uav2;(1238.713123950684, 983.7178441941264);99.82994159695778;0
1703096274972679;1703096274972664;uav2;(1238.713123950684, 983.7178441941264);99.82994159695778;0
1703096275070914;1703096275070901;uav2;(1238.5749450597154, 981.6426490443301);101.90973204689433;0
1703096275173276;1703096275173247;uav2;(1238.5749450597154, 981.6426490443301);101.90973204689433;0
1703096275271068;1703096275271056;uav2;(1238.436766168747, 979.5674538945339);103.98952249683089;0
1703096275372347;1703096275372324;uav2;(1238.436766168747, 979.5674538945339);103.98952249683089;0
1703096275475210;1703096275475169;uav2;(1238.2985872777786, 977.4922587447376);106.06931294676744;0
1703096275571473;1703096275571462;uav2;(1238.2985872777786, 977.4922587447376);106.06931294676744;0
1703096275672865;1703096275672838;uav2;(1238.16040838681, 975.4170635949413);108.14910339670399;0
1703096275772153;1703096275772129;uav2;(1238.16040838681, 975.4170635949413);108.14910339670399;0
1703096275871381;1703096275871360;uav2;(1238.0222294958417, 973.341868445145);110.22889384664055;0
1703096275973830;1703096275973808;uav2;(1238.0222294958417, 973.341868445145);110.22889384664055;0
1703096276072384;1703096276072374;uav2;(1237.8840506048732, 971.2666732953487);112.3086842965771;0
1703096276172129;1703096276172085;uav2;(1237.8840506048732, 971.2666732953487);112.3086842965771;0
1703096276271285;1703096276271270;uav2;(1237.7458717139048, 969.1914781455524);114.38847474651365;0
1703096276374252;1703096276374216;uav2;(1237.7458717139048, 969.1914781455524);114.38847474651365;0
1703096276473605;1703096276473582;uav2;(1237.6076928229363, 967.1162829957561);116.4682651964502;0
1703096276572784;1703096276572766;uav2;(1237.6076928229363, 967.1162829957561);116.4682651964502;0
1703096276671436;1703096276671414;uav2;(1237.4695139319679, 965.0410878459599);118.54805564638676;0
1703096276772787;1703096276772769;uav2;(1237.4695139319679, 965.0410878459599);118.54805564638676;0
1703096276871241;1703096276871221;uav2;(1237.3313350409994, 962.9658926961636);120.62784609632331;0
1703096276972796;1703096276972778;uav2;(1237.3313350409994, 962.9658926961636);120.62784609632331;0
1703096277081275;1703096277081251;uav2;(1237.193156150031, 960.8906975463673);122.70763654625986;0
1703096277172426;1703096277172411;uav2;(1237.193156150031, 960.8906975463673);122.70763654625986;0
1703096277270990;1703096277270974;uav2;(1237.0549772590625, 958.815502396571);124.78742699619642;0
1703096277372010;1703096277371980;uav2;(1237.0549772590625, 958.815502396571);124.78742699619642;0
1703096277475008;1703096277474993;uav2;(1236.916798368094, 956.7403072467747);126.86721744613297;0
1703096277573685;1703096277573649;uav2;(1236.916798368094, 956.7403072467747);126.86721744613297;0
1703096277671603;1703096277671580;uav2;(1236.7786194771256, 954.6651120969784);128.94700789606952;0
1703096277770942;1703096277770928;uav2;(1236.7786194771256, 954.6651120969784);128.94700789606952;0
1703096277871616;1703096277871605;uav2;(1236.6404405861572, 952.5899169471821);131.02679834600607;0
1703096277970840;1703096277970827;uav2;(1236.6404405861572, 952.5899169471821);131.02679834600607;0
1703096278072511;1703096278072492;uav2;(1236.5022616951887, 950.5147217973858);133.10658879594263;0
1703096278171013;1703096278170998;uav2;(1236.5022616951887, 950.5147217973858);133.10658879594263;0
1703096278272478;1703096278272460;uav2;(1236.3640828042203, 948.4395266475896);135.18637924587918;0
1703096278370811;1703096278370799;uav2;(1236.3640828042203, 948.4395266475896);135.18637924587918;0
1703096278479178;1703096278479140;uav2;(1236.2259039132518, 946.3643314977933);137.26616969581573;0
1703096278571392;1703096278571376;uav2;(1236.2259039132518, 946.3643314977933);137.26616969581573;0
1703096278675076;1703096278675045;uav2;(1236.0877250222834, 944.289136347997);139.3459601457523;0
1703096278772200;1703096278772176;uav2;(1236.0877250222834, 944.289136347997);139.3459601457523;0
1703096278871052;1703096278871041;uav2;(1235.949546131315, 942.2139411982007);141.42575059568884;0
1703096278972288;1703096278972238;uav2;(1235.949546131315, 942.2139411982007);141.42575059568884;0
1703096279073079;1703096279073060;uav2;(1235.8113672403465, 940.1387460484044);143.5055410456254;0
1703096279170918;1703096279170906;uav2;(1235.8113672403465, 940.1387460484044);143.5055410456254;0
1703096279272294;1703096279272265;uav2;(1235.673188349378, 938.0635508986081);145.58533149556195;0
1703096279371046;1703096279371035;uav2;(1235.673188349378, 938.0635508986081);145.58533149556195;0
1703096279472210;1703096279472193;uav2;(1235.5350094584096, 935.9883557488118);147.6651219454985;0
1703096279571449;1703096279571427;uav2;(1235.5350094584096, 935.9883557488118);147.6651219454985;0
1703096279670871;1703096279670860;uav2;(1235.3968305674412, 933.9131605990156);149.74491239543505;0
1703096279771210;1703096279771191;uav2;(1235.3968305674412, 933.9131605990156);149.74491239543505;0
1703096279870828;1703096279870817;uav2;(1235.2586516764727, 931.8379654492193);151.8247028453716;0
1703096279972153;1703096279972118;uav2;(1235.2586516764727, 931.8379654492193);151.8247028453716;0
1703096280071585;1703096280071567;uav2;(1235.1204727855043, 929.762770299423);153.90449329530816;0
1703096280170945;1703096280170931;uav2;(1235.1204727855043, 929.762770299423);153.90449329530816;0
1703096280273901;1703096280273864;uav2;(1234.9822938945358, 927.6875751496267);155.9842837452447;0
1703096280372381;1703096280372372;uav2;(1234.9822938945358, 927.6875751496267);155.9842837452447;0
1703096280472135;1703096280472100;uav2;(1234.8441150035674, 925.6123799998304);158.06407419518126;0
1703096280573612;1703096280573597;uav2;(1234.8441150035674, 925.6123799998304);158.06407419518126;0
1703096280670895;1703096280670884;uav2;(1234.705936112599, 923.5371848500341);160.14386464511782;0
1703096280775635;1703096280775603;uav2;(1234.705936112599, 923.5371848500341);160.14386464511782;0
1703096280871006;1703096280870996;uav2;(1234.5677572216305, 921.4619897002378);162.22365509505437;0
1703096280972148;1703096280972128;uav2;(1234.5677572216305, 921.4619897002378);162.22365509505437;0
1703096281071677;1703096281071657;uav2;(1234.429578330662, 919.3867945504416);164.30344554499092;0
1703096281172037;1703096281172024;uav2;(1234.429578330662, 919.3867945504416);164.30344554499092;0
1703096281273418;1703096281273313;uav2;(1234.2913994396936, 917.3115994006453);166.38323599492747;0
1703096281371239;1703096281371228;uav2;(1234.2913994396936, 917.3115994006453);166.38323599492747;0
1703096281474390;1703096281474352;uav2;(1234.1532205487251, 915.236404250849);168.46302644486403;0
1703096281572854;1703096281572838;uav2;(1234.1532205487251, 915.236404250849);168.46302644486403;0
1703096281670963;1703096281670951;uav2;(1234.0150416577567, 913.1612091010527);170.54281689480058;0
1703096281771651;1703096281771627;uav2;(1234.0150416577567, 913.1612091010527);170.54281689480058;0
1703096281871275;1703096281871263;uav2;(1233.8768627667882, 911.0860139512564);172.62260734473713;0
1703096281975239;1703096281975203;uav2;(1233.8768627667882, 911.0860139512564);172.62260734473713;0
1703096282074888;1703096282074867;uav2;(1233.7386838758198, 909.0108188014601);174.7023977946737;0
1703096282170914;1703096282170903;uav2;(1233.7386838758198, 909.0108188014601);174.7023977946737;0
1703096282275474;1703096282275451;uav2;(1233.6005049848513, 906.9356236516638);176.78218824461024;0
1703096282372642;1703096282372628;uav2;(1233.6005049848513, 906.9356236516638);176.78218824461024;0
1703096282473092;1703096282473071;uav2;(1233.462326093883, 904.8604285018675);178.8619786945468;0
1703096282571211;1703096282571194;uav2;(1233.462326093883, 904.8604285018675);178.8619786945468;0
1703096282671534;1703096282671509;uav2;(1233.3241472029144, 902.7852333520713);180.94176914448335;0
1703096282774054;1703096282774025;uav2;(1233.3241472029144, 902.7852333520713);180.94176914448335;0
1703096282870980;1703096282870970;uav2;(1233.185968311946, 900.710038202275);183.0215595944199;0
1703096282974827;1703096282974795;uav2;(1233.185968311946, 900.710038202275);183.0215595944199;0
1703096283072990;1703096283072975;uav2;(1233.0477894209776, 898.6348430524787);185.10135004435645;0
1703096283170907;1703096283170895;uav2;(1233.0477894209776, 898.6348430524787);185.10135004435645;0
1703096283272302;1703096283272285;uav2;(1233.0477894209776, 898.6348430524787);185.10135004435645;0
1703096283370804;1703096283370766;uav2;(1232.909610530009, 896.5596479026824);187.181140494293;0
1703096283472196;1703096283472130;uav2;(1232.909610530009, 896.5596479026824);187.181140494293;0
1703096283572349;1703096283572316;uav2;(1232.7714316390407, 894.4844527528861);189.26093094422956;0
1703096283671524;1703096283671509;uav2;(1232.7714316390407, 894.4844527528861);189.26093094422956;0
1703096283780933;1703096283780911;uav2;(1232.6332527480722, 892.4092576030898);191.3407213941661;0
1703096283871085;1703096283871075;uav2;(1232.6332527480722, 892.4092576030898);191.3407213941661;0
1703096283975075;1703096283975041;uav2;(1232.4950738571038, 890.3340624532935);193.42051184410266;0
1703096284071775;1703096284071758;uav2;(1232.4950738571038, 890.3340624532935);193.42051184410266;0
1703096284172255;1703096284172217;uav2;(1232.3568949661353, 888.2588673034973);195.50030229403922;0
1703096284271875;1703096284271850;uav2;(1232.3568949661353, 888.2588673034973);195.50030229403922;0
1703096284372244;1703096284372209;uav2;(1232.2187160751669, 886.183672153701);197.58009274397577;0
1703096284473615;1703096284473590;uav2;(1232.2187160751669, 886.183672153701);197.58009274397577;0
1703096284571238;1703096284571222;uav2;(1232.0805371841984, 884.1084770039047);199.65988319391232;0
1703096284674583;1703096284674565;uav2;(1232.0805371841984, 884.1084770039047);199.65988319391232;0
1703096284771522;1703096284771501;uav2;(1231.94235829323, 882.0332818541084);201.73967364384887;0
1703096284870782;1703096284870771;uav2;(1231.94235829323, 882.0332818541084);201.73967364384887;0
1703096284971945;1703096284971916;uav2;(1231.8041794022615, 879.9580867043121);203.81946409378543;0
1703096285071457;1703096285071440;uav2;(1231.8041794022615, 879.9580867043121);203.81946409378543;0
1703096285170916;1703096285170904;uav2;(1231.666000511293, 877.8828915545158);205.89925454372198;0
1703096285271451;1703096285271427;uav2;(1231.666000511293, 877.8828915545158);205.89925454372198;0
1703096285370941;1703096285370930;uav2;(1231.5278216203246, 875.8076964047195);207.97904499365853;0
1703096285473293;1703096285473263;uav2;(1231.5278216203246, 875.8076964047195);207.97904499365853;0
1703096285573352;1703096285573332;uav2;(1231.3896427293562, 873.7325012549232);210.0588354435951;0
1703096285671054;1703096285671042;uav2;(1231.3896427293562, 873.7325012549232);210.0588354435951;0
1703096285770901;1703096285770888;uav2;(1231.2514638383877, 871.657306105127);212.13862589353164;0
1703096285870788;1703096285870775;uav2;(1231.2514638383877, 871.657306105127);212.13862589353164;0
1703096285971004;1703096285970986;uav2;(1231.1132849474193, 869.5821109553307);214.2184163434682;0
1703096286072643;1703096286072608;uav2;(1231.1132849474193, 869.5821109553307);214.2184163434682;0
1703096286171210;1703096286171199;uav2;(1230.9751060564508, 867.5069158055344);216.29820679340474;0
1703096286272818;1703096286272800;uav2;(1230.9751060564508, 867.5069158055344);216.29820679340474;0
1703096286370791;1703096286370780;uav2;(1230.8369271654824, 865.4317206557381);218.3779972433413;0
1703096286471361;1703096286471339;uav2;(1230.8369271654824, 865.4317206557381);218.3779972433413;0
1703096286575300;1703096286575285;uav2;(1230.698748274514, 863.3565255059418);220.45778769327785;0
1703096286671075;1703096286671064;uav2;(1230.698748274514, 863.3565255059418);220.45778769327785;0
1703096286772026;1703096286771991;uav2;(1230.5605693835455, 861.2813303561455);222.5375781432144;0
1703096286871304;1703096286871293;uav2;(1230.5605693835455, 861.2813303561455);222.5375781432144;0
1703096286973817;1703096286973781;uav2;(1230.422390492577, 859.2061352063492);224.61736859315096;0
1703096287072162;1703096287072142;uav2;(1230.422390492577, 859.2061352063492);224.61736859315096;0
1703096287171424;1703096287171404;uav2;(1230.2842116016086, 857.130940056553);226.6971590430875;0
1703096287271528;1703096287271504;uav2;(1230.2842116016086, 857.130940056553);226.6971590430875;0
1703096287370882;1703096287370871;uav2;(1230.1460327106402, 855.0557449067567);228.77694949302406;0
1703096287472019;1703096287471984;uav2;(1230.1460327106402, 855.0557449067567);228.77694949302406;0
1703096287573558;1703096287573535;uav2;(1230.0078538196717, 852.9805497569604);230.85673994296062;0
1703096287670980;1703096287670967;uav2;(1230.0078538196717, 852.9805497569604);230.85673994296062;0
1703096287773985;1703096287773953;uav2;(1229.8696749287033, 850.9053546071641);232.93653039289717;0
1703096287871342;1703096287871326;uav2;(1229.8696749287033, 850.9053546071641);232.93653039289717;0
1703096287973115;1703096287973094;uav2;(1229.7314960377348, 848.8301594573678);235.01632084283372;0
1703096288073176;1703096288073155;uav2;(1229.7314960377348, 848.8301594573678);235.01632084283372;0
1703096288170975;1703096288170963;uav2;(1229.5933171467664, 846.7549643075715);237.09611129277027;0
1703096288278292;1703096288278264;uav2;(1229.5933171467664, 846.7549643075715);237.09611129277027;0
1703096288372141;1703096288372131;uav2;(1229.455138255798, 844.6797691577752);239.17590174270683;0
1703096288475569;1703096288475546;uav2;(1229.455138255798, 844.6797691577752);239.17590174270683;0
1703096288571497;1703096288571474;uav2;(1229.3169593648295, 842.604574007979);241.25569219264338;0
1703096288672036;1703096288672020;uav2;(1229.3169593648295, 842.604574007979);241.25569219264338;0
1703096288771233;1703096288771139;uav2;(1229.178780473861, 840.5293788581827);243.33548264257993;0
1703096288870797;1703096288870786;uav2;(1229.178780473861, 840.5293788581827);243.33548264257993;0
1703096288973972;1703096288973937;uav2;(1229.0406015828926, 838.4541837083864);245.4152730925165;0
1703096289074387;1703096289074363;uav2;(1229.0406015828926, 838.4541837083864);245.4152730925165;0
1703096289173345;1703096289173335;uav2;(1228.9024226919241, 836.3789885585901);247.49506354245304;0
1703096289277258;1703096289277226;uav2;(1228.9024226919241, 836.3789885585901);247.49506354245304;0
1703096289371430;1703096289371414;uav2;(1228.7642438009557, 834.3037934087938);249.5748539923896;0
1703096289474821;1703096289474785;uav2;(1228.7642438009557, 834.3037934087938);249.5748539923896;0
1703096289573156;1703096289573130;uav2;(1228.6260649099872, 832.2285982589975);251.65464444232614;0
1703096289671247;1703096289671229;uav2;(1228.6260649099872, 832.2285982589975);251.65464444232614;0
1703096289771300;1703096289771282;uav2;(1228.4878860190188, 830.1534031092012);253.7344348922627;0
1703096289871539;1703096289871529;uav2;(1228.4878860190188, 830.1534031092012);253.7344348922627;0
1703096289973789;1703096289973768;uav2;(1228.3497071280503, 828.078207959405);255.81422534219925;0
1703096290073611;1703096290073593;uav2;(1228.3497071280503, 828.078207959405);255.81422534219925;0
1703096290171772;1703096290171759;uav2;(1228.211528237082, 826.0030128096087);257.8940157921358;0
1703096290271244;1703096290271220;uav2;(1228.211528237082, 826.0030128096087);257.8940157921358;0
1703096290372661;1703096290372645;uav2;(1228.0733493461134, 823.9278176598124);259.9738062420724;0
1703096290474352;1703096290474296;uav2;(1228.0733493461134, 823.9278176598124);259.9738062420724;0
1703096290579428;1703096290579402;uav2;(1227.935170455145, 821.8526225100161);262.05359669200897;0
1703096290671456;1703096290671443;uav2;(1227.935170455145, 821.8526225100161);262.05359669200897;0
1703096290773560;1703096290773532;uav2;(1227.7969915641766, 819.7774273602198);264.13338714194555;0
1703096290875676;1703096290875639;uav2;(1227.7969915641766, 819.7774273602198);264.13338714194555;0
1703096290976393;1703096290976358;uav2;(1227.658812673208, 817.7022322104235);266.21317759188213;0
1703096291078453;1703096291078417;uav2;(1227.658812673208, 817.7022322104235);266.21317759188213;0
1703096291174691;1703096291174655;uav2;(1227.5206337822397, 815.6270370606272);268.2929680418187;0
1703096291285525;1703096291285468;uav2;(1227.5206337822397, 815.6270370606272);268.2929680418187;0
1703096291375023;1703096291374975;uav2;(1227.3824548912712, 813.551841910831);270.3727584917553;0
1703096291474877;1703096291474838;uav2;(1227.3824548912712, 813.551841910831);270.3727584917553;0
1703096291573149;1703096291573119;uav2;(1227.2442760003028, 811.4766467610347);272.4525489416919;0
1703096291672595;1703096291672569;uav2;(1227.2442760003028, 811.4766467610347);272.4525489416919;0
1703096291774794;1703096291774750;uav2;(1227.1060971093343, 809.4014516112384);274.53233939162845;0
1703096291885120;1703096291884707;uav2;(1227.1060971093343, 809.4014516112384);274.53233939162845;0
1703096291984870;1703096291984856;uav2;(1226.9679182183659, 807.3262564614421);276.61212984156504;0
1703096292074139;1703096292074118;uav2;(1226.9679182183659, 807.3262564614421);276.61212984156504;0
1703096292171813;1703096292171790;uav2;(1226.8297393273974, 805.2510613116458);278.6919202915016;0
1703096292271585;1703096292271563;uav2;(1226.8297393273974, 805.2510613116458);278.6919202915016;0
1703096292372217;1703096292372183;uav2;(1226.691560436429, 803.1758661618495);280.7717107414382;0
1703096292471143;1703096292471131;uav2;(1226.691560436429, 803.1758661618495);280.7717107414382;0
1703096292577565;1703096292577529;uav2;(1226.5533815454605, 801.1006710120532);282.8515011913748;0
1703096292673542;1703096292673527;uav2;(1226.5533815454605, 801.1006710120532);282.8515011913748;0
1703096292773827;1703096292773811;uav2;(1226.415202654492, 799.0254758622569);284.93129164131136;0
1703096292875092;1703096292875061;uav2;(1226.415202654492, 799.0254758622569);284.93129164131136;0
1703096292975452;1703096292975419;uav2;(1226.2770237635236, 796.9502807124607);287.01108209124794;0
1703096293074778;1703096293074757;uav2;(1226.2770237635236, 796.9502807124607);287.01108209124794;0
1703096293173388;1703096293173368;uav2;(1226.1388448725552, 794.8750855626644);289.0908725411845;0
1703096293271425;1703096293271405;uav2;(1226.1388448725552, 794.8750855626644);289.0908725411845;0
1703096293373982;1703096293373965;uav2;(1226.0006659815867, 792.7998904128681);291.1706629911211;0
1703096293471879;1703096293471862;uav2;(1226.0006659815867, 792.7998904128681);291.1706629911211;0
1703096293574930;1703096293574906;uav2;(1225.8624870906183, 790.7246952630718);293.2504534410577;0
1703096293672032;1703096293672023;uav2;(1225.8624870906183, 790.7246952630718);293.2504534410577;0
1703096293774897;1703096293774865;uav2;(1225.7243081996498, 788.6495001132755);295.33024389099427;0
1703096293872660;1703096293872624;uav2;(1225.7243081996498, 788.6495001132755);295.33024389099427;0
1703096293973926;1703096293973901;uav2;(1225.5861293086814, 786.5743049634792);297.41003434093085;0
1703096294071913;1703096294071901;uav2;(1225.5861293086814, 786.5743049634792);297.41003434093085;0
1703096294173273;1703096294173245;uav2;(1225.447950417713, 784.4991098136829);299.48982479086743;0
1703096294271263;1703096294271249;uav2;(1225.447950417713, 784.4991098136829);299.48982479086743;0
1703096294372152;1703096294372137;uav2;(1225.3097715267445, 782.4239146638866);301.569615240804;0
1703096294471145;1703096294471125;uav2;(1225.3097715267445, 782.4239146638866);301.569615240804;0
1703096294571875;1703096294571863;uav2;(1225.3097715267445, 782.4239146638866);301.569615240804;0
1703096294670697;1703096294670686;uav2;(1225.171592635776, 780.3487195140904);303.6494056907406;0
1703096294772066;1703096294772033;uav2;(1225.171592635776, 780.3487195140904);303.6494056907406;0
1703096294871322;1703096294871309;uav2;(1225.0334137448076, 778.2735243642941);305.7291961406772;0
1703096294973841;1703096294973818;uav2;(1225.0334137448076, 778.2735243642941);305.7291961406772;0
1703096295074593;1703096295074578;uav2;(1224.8952348538392, 776.1983292144978);307.80898659061376;0
1703096295181548;1703096295181517;uav2;(1224.7570559628707, 774.1231340647015);309.88877704055034;0
