time;created;uav;uav_position;flying_distance;visited_wt
1703096270352078;1703096270352052;uav1;(904.7446216158853, 1391.3385728163264);62.62543955945235;0
1703096270453605;1703096270453579;uav1;(904.7446216158853, 1391.3385728163264);62.62543955945235;0
1703096270551763;1703096270551751;uav1;(906.6786616034966, 1391.9221807793765);64.64561502911211;0
1703096270653879;1703096270653853;uav1;(906.6786616034966, 1391.9221807793765);64.64561502911211;0
1703096270751764;1703096270751750;uav1;(908.6127015911079, 1392.5057887424266);66.66579049877186;0
1703096270851439;1703096270851420;uav1;(908.6127015911079, 1392.5057887424266);66.66579049877186;0
1703096270952926;1703096270952811;uav1;(910.5467415787192, 1393.0893967054767);68.6859659684316;0
1703096271051387;1703096271051376;uav1;(910.5467415787192, 1393.0893967054767);68.6859659684316;0
1703096271153213;1703096271153176;uav1;(912.4807815663305, 1393.6730046685268);70.70614143809135;0
1703096271252166;1703096271252152;uav1;(912.4807815663305, 1393.6730046685268);70.70614143809135;0
1703096271351355;1703096271351343;uav1;(914.4148215539418, 1394.256612631577);72.7263169077511;0
1703096271452252;1703096271452214;uav1;(914.4148215539418, 1394.256612631577);72.7263169077511;0
1703096271554862;1703096271554810;uav1;(916.3488615415531, 1394.840220594627);74.74649237741085;0
1703096271652190;1703096271652171;uav1;(916.3488615415531, 1394.840220594627);74.74649237741085;0
1703096271751214;1703096271751199;uav1;(916.3488615415531, 1394.840220594627);74.74649237741085;0
1703096271853162;1703096271853121;uav1;(918.2829015291644, 1395.423828557677);76.7666678470706;0
1703096271952024;1703096271951988;uav1;(918.2829015291644, 1395.423828557677);76.7666678470706;0
1703096272051128;1703096272051116;uav1;(920.2169415167757, 1396.0074365207272);78.78684331673034;0
1703096272153276;1703096272153225;uav1;(920.2169415167757, 1396.0074365207272);78.78684331673034;0
1703096272251818;1703096272251806;uav1;(922.150981504387, 1396.5910444837773);80.80701878639009;0
1703096272353227;1703096272353182;uav1;(922.150981504387, 1396.5910444837773);80.80701878639009;0
1703096272452428;1703096272452414;uav1;(924.0850214919983, 1397.1746524468274);82.82719425604984;0
1703096272557512;1703096272557475;uav1;(924.0850214919983, 1397.1746524468274);82.82719425604984;0
1703096272659249;1703096272659227;uav1;(926.0190614796096, 1397.7582604098775);84.84736972570958;0
1703096272751842;1703096272751830;uav1;(926.0190614796096, 1397.7582604098775);84.84736972570958;0
1703096272853637;1703096272853592;uav1;(927.9531014672209, 1398.3418683729276);86.86754519536933;0
1703096272953580;1703096272953470;uav1;(927.9531014672209, 1398.3418683729276);86.86754519536933;0
1703096273052133;1703096273052112;uav1;(929.8871414548322, 1398.9254763359777);88.88772066502908;0
1703096273153123;1703096273153085;uav1;(929.8871414548322, 1398.9254763359777);88.88772066502908;0
1703096273253975;1703096273253528;uav1;(931.8211814424435, 1399.5090842990278);90.90789613468883;0
1703096273352209;1703096273352193;uav1;(931.8211814424435, 1399.5090842990278);90.90789613468883;0
1703096273452244;1703096273452212;uav1;(933.7552214300548, 1400.092692262078);92.92807160434857;0
1703096273551358;1703096273551345;uav1;(933.7552214300548, 1400.092692262078);92.92807160434857;0
1703096273653245;1703096273653206;uav1;(935.6892614176661, 1400.676300225128);94.94824707400832;0
1703096273751870;1703096273751858;uav1;(935.6892614176661, 1400.676300225128);94.94824707400832;0
1703096273852899;1703096273852849;uav1;(937.6233014052774, 1401.259908188178);96.96842254366807;0
1703096273952078;1703096273952058;uav1;(937.6233014052774, 1401.259908188178);96.96842254366807;0
1703096274050995;1703096274050983;uav1;(939.5573413928887, 1401.8435161512282);98.98859801332782;0
1703096274151686;1703096274151652;uav1;(939.5573413928887, 1401.8435161512282);98.98859801332782;0
1703096274251625;1703096274251612;uav1;(941.4913813805, 1402.4271241142783);101.00877348298756;0
1703096274350811;1703096274350799;uav1;(941.4913813805, 1402.4271241142783);101.00877348298756;0
1703096274451473;1703096274451452;uav1;(943.4254213681113, 1403.0107320773284);103.02894895264731;0
1703096274551669;1703096274551658;uav1;(943.4254213681113, 1403.0107320773284);103.02894895264731;0
1703096274653551;1703096274653513;uav1;(945.3594613557226, 1403.5943400403785);105.04912442230706;0
1703096274752314;1703096274752303;uav1;(945.3594613557226, 1403.5943400403785);105.04912442230706;0
1703096274851934;1703096274851908;uav1;(947.2935013433339, 1404.1779480034286);107.0692998919668;0
1703096274951501;1703096274951483;uav1;(947.2935013433339, 1404.1779480034286);107.0692998919668;0
1703096275050943;1703096275050931;uav1;(949.2275413309452, 1404.7615559664787);109.08947536162655;0
1703096275152298;1703096275152259;uav1;(949.2275413309452, 1404.7615559664787);109.08947536162655;0
1703096275251648;1703096275251631;uav1;(951.1615813185565, 1405.3451639295288);111.1096508312863;0
1703096275351685;1703096275351666;uav1;(951.1615813185565, 1405.3451639295288);111.1096508312863;0
1703096275453959;1703096275453922;uav1;(953.0956213061678, 1405.9287718925789);113.12982630094605;0
1703096275552179;1703096275552168;uav1;(953.0956213061678, 1405.9287718925789);113.12982630094605;0
1703096275657835;1703096275657804;uav1;(955.0296612937791, 1406.512379855629);115.1500017706058;0
1703096275751830;1703096275751809;uav1;(955.0296612937791, 1406.512379855629);115.1500017706058;0
1703096275851278;1703096275851264;uav1;(956.9637012813904, 1407.095987818679);117.17017724026555;0
1703096275952254;1703096275952227;uav1;(956.9637012813904, 1407.095987818679);117.17017724026555;0
1703096276051327;1703096276051316;uav1;(958.8977412690017, 1407.6795957817292);119.19035270992529;0
1703096276153225;1703096276153180;uav1;(958.8977412690017, 1407.6795957817292);119.19035270992529;0
1703096276251970;1703096276251931;uav1;(960.831781256613, 1408.2632037447793);121.21052817958504;0
1703096276353380;1703096276353342;uav1;(960.831781256613, 1408.2632037447793);121.21052817958504;0
1703096276453328;1703096276453301;uav1;(962.7658212442243, 1408.8468117078294);123.23070364924479;0
1703096276551972;1703096276551950;uav1;(962.7658212442243, 1408.8468117078294);123.23070364924479;0
1703096276651700;1703096276651679;uav1;(964.6998612318356, 1409.4304196708795);125.25087911890454;0
1703096276751685;1703096276751659;uav1;(964.6998612318356, 1409.4304196708795);125.25087911890454;0
1703096276852628;1703096276852606;uav1;(966.6339012194469, 1410.0140276339296);127.27105458856428;0
1703096276951655;1703096276951634;uav1;(966.6339012194469, 1410.0140276339296);127.27105458856428;0
1703096277052118;1703096277052090;uav1;(968.5679412070582, 1410.5976355969797);129.29123005822404;0
1703096277151469;1703096277151451;uav1;(968.5679412070582, 1410.5976355969797);129.29123005822404;0
1703096277251705;1703096277251692;uav1;(970.5019811946695, 1411.1812435600298);131.3114055278838;0
1703096277352657;1703096277352546;uav1;(970.5019811946695, 1411.1812435600298);131.3114055278838;0
1703096277452495;1703096277452477;uav1;(972.4360211822808, 1411.7648515230799);133.33158099754357;0
1703096277554292;1703096277554254;uav1;(972.4360211822808, 1411.7648515230799);133.33158099754357;0
1703096277652663;1703096277652628;uav1;(974.3700611698921, 1412.34845948613);135.35175646720333;0
1703096277751473;1703096277751449;uav1;(974.3700611698921, 1412.34845948613);135.35175646720333;0
1703096277851092;1703096277851081;uav1;(976.3041011575034, 1412.93206744918);137.3719319368631;0
1703096277951328;1703096277951312;uav1;(976.3041011575034, 1412.93206744918);137.3719319368631;0
1703096278052248;1703096278052227;uav1;(978.2381411451147, 1413.5156754122302);139.39210740652285;0
1703096278151434;1703096278151422;uav1;(978.2381411451147, 1413.5156754122302);139.39210740652285;0
1703096278251840;1703096278251819;uav1;(980.172181132726, 1414.0992833752803);141.41228287618262;0
1703096278351156;1703096278351142;uav1;(980.172181132726, 1414.0992833752803);141.41228287618262;0
1703096278452759;1703096278452722;uav1;(982.1062211203373, 1414.6828913383304);143.43245834584238;0
1703096278551244;1703096278551232;uav1;(982.1062211203373, 1414.6828913383304);143.43245834584238;0
1703096278653114;1703096278652984;uav1;(984.0402611079486, 1415.2664993013805);145.45263381550214;0
1703096278753521;1703096278753488;uav1;(984.0402611079486, 1415.2664993013805);145.45263381550214;0
1703096278851219;1703096278851203;uav1;(985.9743010955599, 1415.8501072644306);147.4728092851619;0
1703096278952706;1703096278952560;uav1;(985.9743010955599, 1415.8501072644306);147.4728092851619;0
1703096279055438;1703096279055389;uav1;(987.9083410831712, 1416.4337152274807);149.49298475482166;0
1703096279152105;1703096279152093;uav1;(987.9083410831712, 1416.4337152274807);149.49298475482166;0
1703096279252242;1703096279252212;uav1;(989.8423810707825, 1417.0173231905308);151.51316022448142;0
1703096279351657;1703096279351645;uav1;(989.8423810707825, 1417.0173231905308);151.51316022448142;0
1703096279451914;1703096279451895;uav1;(991.7764210583938, 1417.6009311535809);153.5333356941412;0
1703096279553565;1703096279553534;uav1;(991.7764210583938, 1417.6009311535809);153.5333356941412;0
1703096279652777;1703096279652762;uav1;(993.7104610460051, 1418.184539116631);155.55351116380095;0
1703096279751961;1703096279751931;uav1;(993.7104610460051, 1418.184539116631);155.55351116380095;0
1703096279851471;1703096279851455;uav1;(995.6445010336164, 1418.768147079681);157.5736866334607;0
1703096279951495;1703096279951474;uav1;(995.6445010336164, 1418.768147079681);157.5736866334607;0
1703096280060794;1703096280060691;uav1;(997.5785410212277, 1419.3517550427312);159.59386210312047;0
1703096280152916;1703096280152902;uav1;(997.5785410212277, 1419.3517550427312);159.59386210312047;0
1703096280253286;1703096280253249;uav1;(999.512581008839, 1419.9353630057813);161.61403757278023;0
1703096280351616;1703096280351604;uav1;(999.512581008839, 1419.9353630057813);161.61403757278023;0
1703096280450901;1703096280450888;uav1;(1001.4466209964503, 1420.5189709688314);163.63421304244;0
1703096280552109;1703096280552087;uav1;(1001.4466209964503, 1420.5189709688314);163.63421304244;0
1703096280651591;1703096280651576;uav1;(1003.3806609840616, 1421.1025789318815);165.65438851209976;0
1703096280753504;1703096280753466;uav1;(1003.3806609840616, 1421.1025789318815);165.65438851209976;0
1703096280851866;1703096280851828;uav1;(1005.3147009716729, 1421.6861868949316);167.67456398175952;0
1703096280953387;1703096280953338;uav1;(1005.3147009716729, 1421.6861868949316);167.67456398175952;0
1703096281052564;1703096281052532;uav1;(1007.2487409592842, 1422.2697948579817);169.69473945141928;0
1703096281151197;1703096281151185;uav1;(1007.2487409592842, 1422.2697948579817);169.69473945141928;0
1703096281252407;1703096281252367;uav1;(1009.1827809468955, 1422.8534028210318);171.71491492107904;0
1703096281351280;1703096281351253;uav1;(1009.1827809468955, 1422.8534028210318);171.71491492107904;0
1703096281452976;1703096281452921;uav1;(1011.1168209345068, 1423.4370107840818);173.7350903907388;0
1703096281557765;1703096281557725;uav1;(1011.1168209345068, 1423.4370107840818);173.7350903907388;0
1703096281653482;1703096281653470;uav1;(1013.0508609221181, 1424.020618747132);175.75526586039857;0
1703096281752038;1703096281752012;uav1;(1013.0508609221181, 1424.020618747132);175.75526586039857;0
1703096281851714;1703096281851700;uav1;(1014.9849009097294, 1424.604226710182);177.77544133005833;0
1703096281953088;1703096281953051;uav1;(1014.9849009097294, 1424.604226710182);177.77544133005833;0
1703096282053362;1703096282053344;uav1;(1016.9189408973407, 1425.1878346732321);179.7956167997181;0
1703096282150869;1703096282150858;uav1;(1016.9189408973407, 1425.1878346732321);179.7956167997181;0
1703096282253208;1703096282253170;uav1;(1016.9189408973407, 1425.1878346732321);179.7956167997181;0
1703096282351953;1703096282351940;uav1;(1018.852980884952, 1425.7714426362822);181.81579226937785;0
1703096282451165;1703096282451149;uav1;(1018.852980884952, 1425.7714426362822);181.81579226937785;0
1703096282555554;1703096282555527;uav1;(1020.7870208725633, 1426.3550505993323);183.8359677390376;0
1703096282654464;1703096282654426;uav1;(1020.7870208725633, 1426.3550505993323);183.8359677390376;0
1703096282752901;1703096282752868;uav1;(1022.7210608601746, 1426.9386585623824);185.85614320869738;0
1703096282851333;1703096282851321;uav1;(1022.7210608601746, 1426.9386585623824);185.85614320869738;0
1703096282952952;1703096282952915;uav1;(1024.655100847786, 1427.5222665254325);187.87631867835714;0
1703096283060719;1703096283060693;uav1;(1026.5891408353973, 1428.1058744884826);189.89649414801698;0
1703096283151552;1703096283151540;uav1;(1026.5891408353973, 1428.1058744884826);189.89649414801698;0
1703096283252912;1703096283252863;uav1;(1026.5891408353973, 1428.1058744884826);189.89649414801698;0
1703096283351646;1703096283351634;uav1;(1028.5231808230087, 1428.6894824515327);191.91666961767686;0
1703096283452943;1703096283452906;uav1;(1028.5231808230087, 1428.6894824515327);191.91666961767686;0
1703096283555332;1703096283555235;uav1;(1030.4572208106201, 1429.2730904145828);193.93684508733674;0
1703096283651617;1703096283651600;uav1;(1030.4572208106201, 1429.2730904145828);193.93684508733674;0
1703096283753224;1703096283753187;uav1;(1032.3912607982315, 1429.856698377633);195.9570205569966;0
1703096283851402;1703096283851391;uav1;(1032.3912607982315, 1429.856698377633);195.9570205569966;0
1703096283952915;1703096283952878;uav1;(1034.325300785843, 1430.440306340683);197.9771960266565;0
1703096284052276;1703096284052261;uav1;(1034.325300785843, 1430.440306340683);197.9771960266565;0
1703096284152937;1703096284152888;uav1;(1036.2593407734544, 1431.0239143037331);199.99737149631636;0
1703096284252191;1703096284252170;uav1;(1036.2593407734544, 1431.0239143037331);199.99737149631636;0
1703096284351205;1703096284351193;uav1;(1038.1933807610658, 1431.6075222667832);202.01754696597624;0
1703096284452026;1703096284452000;uav1;(1038.1933807610658, 1431.6075222667832);202.01754696597624;0
1703096284553423;1703096284553396;uav1;(1040.1274207486772, 1432.1911302298333);204.0377224356361;0
1703096284653648;1703096284653611;uav1;(1040.1274207486772, 1432.1911302298333);204.0377224356361;0
1703096284752474;1703096284752440;uav1;(1042.0614607362886, 1432.7747381928834);206.057897905296;0
1703096284851293;1703096284851277;uav1;(1042.0614607362886, 1432.7747381928834);206.057897905296;0
1703096284951814;1703096284951793;uav1;(1043.9955007239, 1433.3583461559335);208.07807337495586;0
1703096285053863;1703096285053845;uav1;(1043.9955007239, 1433.3583461559335);208.07807337495586;0
1703096285151045;1703096285151033;uav1;(1045.9295407115114, 1433.9419541189836);210.09824884461574;0
1703096285251165;1703096285251148;uav1;(1045.9295407115114, 1433.9419541189836);210.09824884461574;0
1703096285351488;1703096285351476;uav1;(1047.8635806991228, 1434.5255620820337);212.11842431427561;0
1703096285452381;1703096285452351;uav1;(1047.8635806991228, 1434.5255620820337);212.11842431427561;0
1703096285552283;1703096285552259;uav1;(1049.7976206867343, 1435.1091700450838);214.1385997839355;0
1703096285651456;1703096285651445;uav1;(1049.7976206867343, 1435.1091700450838);214.1385997839355;0
1703096285751449;1703096285751436;uav1;(1051.7316606743457, 1435.692778008134);216.15877525359537;0
1703096285851594;1703096285851574;uav1;(1051.7316606743457, 1435.692778008134);216.15877525359537;0
1703096285951249;1703096285951234;uav1;(1053.665700661957, 1436.276385971184);218.17895072325524;0
1703096286053298;1703096286053261;uav1;(1053.665700661957, 1436.276385971184);218.17895072325524;0
1703096286151368;1703096286151356;uav1;(1055.5997406495685, 1436.8599939342341);220.19912619291512;0
1703096286251007;1703096286250991;uav1;(1055.5997406495685, 1436.8599939342341);220.19912619291512;0
1703096286351022;1703096286351009;uav1;(1057.53378063718, 1437.4436018972842);222.219301662575;0
1703096286451413;1703096286451392;uav1;(1057.53378063718, 1437.4436018972842);222.219301662575;0
1703096286551676;1703096286551647;uav1;(1059.4678206247913, 1438.0272098603343);224.23947713223487;0
1703096286652088;1703096286652063;uav1;(1059.4678206247913, 1438.0272098603343);224.23947713223487;0
1703096286752864;1703096286752824;uav1;(1061.4018606124027, 1438.6108178233844);226.25965260189474;0
1703096286852043;1703096286852026;uav1;(1061.4018606124027, 1438.6108178233844);226.25965260189474;0
1703096286953240;1703096286953202;uav1;(1063.3359006000142, 1439.1944257864345);228.27982807155462;0
1703096287051836;1703096287051820;uav1;(1063.3359006000142, 1439.1944257864345);228.27982807155462;0
1703096287151043;1703096287151027;uav1;(1065.2699405876256, 1439.7780337494846);230.3000035412145;0
1703096287252194;1703096287252169;uav1;(1065.2699405876256, 1439.7780337494846);230.3000035412145;0
1703096287351459;1703096287351444;uav1;(1067.203980575237, 1440.3616417125347);232.32017901087437;0
1703096287453325;1703096287453287;uav1;(1067.203980575237, 1440.3616417125347);232.32017901087437;0
1703096287552491;1703096287552465;uav1;(1069.1380205628484, 1440.9452496755848);234.34035448053424;0
1703096287652002;1703096287651991;uav1;(1069.1380205628484, 1440.9452496755848);234.34035448053424;0
1703096287752310;1703096287752278;uav1;(1071.0720605504598, 1441.528857638635);236.36052995019412;0
1703096287851467;1703096287851451;uav1;(1071.0720605504598, 1441.528857638635);236.36052995019412;0
1703096287951616;1703096287951594;uav1;(1073.0061005380712, 1442.112465601685);238.380705419854;0
1703096288052289;1703096288052264;uav1;(1073.0061005380712, 1442.112465601685);238.380705419854;0
1703096288151215;1703096288151202;uav1;(1074.9401405256826, 1442.6960735647351);240.40088088951387;0
1703096288252982;1703096288252945;uav1;(1074.9401405256826, 1442.6960735647351);240.40088088951387;0
1703096288352395;1703096288352360;uav1;(1076.874180513294, 1443.2796815277852);242.42105635917375;0
1703096288451902;1703096288451877;uav1;(1076.874180513294, 1443.2796815277852);242.42105635917375;0
1703096288552922;1703096288552870;uav1;(1078.8082205009055, 1443.8632894908353);244.44123182883362;0
1703096288651521;1703096288651507;uav1;(1078.8082205009055, 1443.8632894908353);244.44123182883362;0
1703096288751413;1703096288751393;uav1;(1080.7422604885169, 1444.4468974538854);246.4614072984935;0
1703096288851368;1703096288851349;uav1;(1080.7422604885169, 1444.4468974538854);246.4614072984935;0
1703096288953400;1703096288953354;uav1;(1082.6763004761283, 1445.0305054169355);248.48158276815337;0
1703096289053559;1703096289053521;uav1;(1082.6763004761283, 1445.0305054169355);248.48158276815337;0
1703096289151528;1703096289151516;uav1;(1084.6103404637397, 1445.6141133799856);250.50175823781325;0
1703096289252799;1703096289252761;uav1;(1084.6103404637397, 1445.6141133799856);250.50175823781325;0
1703096289351424;1703096289351412;uav1;(1086.5443804513511, 1446.1977213430357);252.52193370747312;0
1703096289451061;1703096289451047;uav1;(1086.5443804513511, 1446.1977213430357);252.52193370747312;0
1703096289551627;1703096289551601;uav1;(1088.4784204389625, 1446.7813293060858);254.542109177133;0
1703096289651927;1703096289651913;uav1;(1088.4784204389625, 1446.7813293060858);254.542109177133;0
1703096289751973;1703096289751954;uav1;(1090.412460426574, 1447.364937269136);256.5622846467929;0
1703096289851355;1703096289851337;uav1;(1090.412460426574, 1447.364937269136);256.5622846467929;0
1703096289952129;1703096289952102;uav1;(1092.3465004141854, 1447.948545232186);258.58246011645275;0
1703096290051754;1703096290051733;uav1;(1092.3465004141854, 1447.948545232186);258.58246011645275;0
1703096290151512;1703096290151496;uav1;(1094.2805404017968, 1448.532153195236);260.6026355861126;0
1703096290251799;1703096290251783;uav1;(1094.2805404017968, 1448.532153195236);260.6026355861126;0
1703096290351862;1703096290351844;uav1;(1096.2145803894082, 1449.1157611582862);262.6228110557725;0
1703096290451982;1703096290451963;uav1;(1096.2145803894082, 1449.1157611582862);262.6228110557725;0
1703096290568369;1703096290568235;uav1;(1098.1486203770196, 1449.6993691213363);264.6429865254324;0
1703096290657904;1703096290657879;uav1;(1098.1486203770196, 1449.6993691213363);264.6429865254324;0
1703096290752342;1703096290752314;uav1;(1100.082660364631, 1450.2829770843864);266.66316199509225;0
1703096290853704;1703096290853654;uav1;(1100.082660364631, 1450.2829770843864);266.66316199509225;0
1703096290954137;1703096290954039;uav1;(1102.0167003522424, 1450.8665850474365);268.6833374647521;0
1703096291054784;1703096291054663;uav1;(1102.0167003522424, 1450.8665850474365);268.6833374647521;0
1703096291154073;1703096291154036;uav1;(1103.9507403398538, 1451.4501930104866);270.703512934412;0
1703096291254171;1703096291254133;uav1;(1103.9507403398538, 1451.4501930104866);270.703512934412;0
1703096291354215;1703096291354179;uav1;(1105.8847803274653, 1452.0338009735367);272.7236884040719;0
1703096291453647;1703096291453528;uav1;(1105.8847803274653, 1452.0338009735367);272.7236884040719;0
1703096291552517;1703096291552482;uav1;(1107.8188203150767, 1452.6174089365868);274.74386387373175;0
1703096291653412;1703096291653385;uav1;(1107.8188203150767, 1452.6174089365868);274.74386387373175;0
1703096291764971;1703096291764920;uav1;(1109.752860302688, 1453.201016899637);276.76403934339163;0
1703096291907495;1703096291906155;uav1;(1109.752860302688, 1453.201016899637);276.76403934339163;0
1703096291980298;1703096291980281;uav1;(1111.6869002902995, 1453.784624862687);278.7842148130515;0
1703096292051708;1703096292051680;uav1;(1111.6869002902995, 1453.784624862687);278.7842148130515;0
1703096292152065;1703096292152042;uav1;(1113.620940277911, 1454.368232825737);280.8043902827114;0
1703096292251889;1703096292251861;uav1;(1113.620940277911, 1454.368232825737);280.8043902827114;0
1703096292352846;1703096292352811;uav1;(1115.5549802655223, 1454.9518407887872);282.82456575237126;0
1703096292451491;1703096292451477;uav1;(1115.5549802655223, 1454.9518407887872);282.82456575237126;0
1703096292552611;1703096292552564;uav1;(1117.4890202531337, 1455.5354487518373);284.84474122203113;0
1703096292651999;1703096292651980;uav1;(1117.4890202531337, 1455.5354487518373);284.84474122203113;0
1703096292751507;1703096292751485;uav1;(1119.4230602407451, 1456.1190567148874);286.864916691691;0
1703096292852912;1703096292852876;uav1;(1119.4230602407451, 1456.1190567148874);286.864916691691;0
1703096292953342;1703096292953306;uav1;(1121.3571002283566, 1456.7026646779375);288.8850921613509;0
1703096293054044;1703096293054006;uav1;(1121.3571002283566, 1456.7026646779375);288.8850921613509;0
1703096293153155;1703096293153138;uav1;(1123.291140215968, 1457.2862726409876);290.90526763101076;0
1703096293251670;1703096293251649;uav1;(1123.291140215968, 1457.2862726409876);290.90526763101076;0
1703096293351444;1703096293351411;uav1;(1125.2251802035794, 1457.8698806040377);292.92544310067063;0
1703096293451506;1703096293451487;uav1;(1125.2251802035794, 1457.8698806040377);292.92544310067063;0
1703096293555170;1703096293555135;uav1;(1127.1592201911908, 1458.4534885670878);294.9456185703305;0
1703096293651430;1703096293651418;uav1;(1127.1592201911908, 1458.4534885670878);294.9456185703305;0
1703096293753561;1703096293753524;uav1;(1129.0932601788022, 1459.037096530138);296.9657940399904;0
1703096293853094;1703096293853046;uav1;(1129.0932601788022, 1459.037096530138);296.9657940399904;0
1703096293952321;1703096293952298;uav1;(1129.0932601788022, 1459.037096530138);296.9657940399904;0
1703096294054027;1703096294054013;uav1;(1131.0273001664136, 1459.620704493188);298.98596950965026;0
1703096294151937;1703096294151911;uav1;(1131.0273001664136, 1459.620704493188);298.98596950965026;0
1703096294251361;1703096294251325;uav1;(1132.961340154025, 1460.204312456238);301.00614497931014;0
1703096294352997;1703096294352961;uav1;(1132.961340154025, 1460.204312456238);301.00614497931014;0
