time;created;id;aircraft;position;vel;status
1703094490495448;1703094490495345;0xd6391998;wt7;[0, 1540];0;OK
1703094490595462;1703094490595350;0x682357b7;wt7;[0, 1540];0;OK
1703094490696488;1703094490696199;0x66a30fd6;wt7;[0, 1540];0;OK
1703094490796731;1703094490796493;0x1933d98d;wt7;[0, 1540];0;OK
1703094490895825;1703094490895697;0x4266ec86;wt7;[0, 1540];0;OK
1703094490995627;1703094490995549;0xff336094;wt7;[0, 1540];0;OK
1703094491095688;1703094491095594;0x3e908eb4;wt7;[0, 1540];0;OK
1703094491198112;1703094491197827;0xf3965b41;wt7;[0, 1540];0;OK
1703094491296086;1703094491295984;0x746a6f73;wt7;[0, 1540];0;OK
1703094491395193;1703094491395109;0x3adae5c;wt7;[0, 1540];0;OK
1703094491495467;1703094491495364;0xd86f6b6;wt7;[0, 1540];0;OK
1703094491595426;1703094491595328;0xbce4b196;wt7;[0, 1540];0;OK
1703094491695503;1703094491695403;0x5e86d60b;wt7;[0, 1540];0;OK
1703094491795931;1703094491795822;0xbd87e783;wt7;[0, 1540];0;OK
1703094491895649;1703094491895536;0xb1c2618f;wt7;[0, 1540];0;OK
1703094491996251;1703094491996132;0x732ed937;wt7;[0, 1540];0;OK
1703094492098363;1703094492097998;0xb5017063;wt7;[0, 1540];0;OK
1703094492197737;1703094492197465;0x5216cbcc;wt7;[0, 1540];0;OK
1703094492296171;1703094492296079;0xf59469c6;wt7;[0, 1540];0;OK
1703094492395544;1703094492395445;0xf8754b9f;wt7;[0, 1540];0;OK
1703094492497290;1703094492497116;0x31d6db6a;wt7;[0, 1540];0;OK
1703094492595867;1703094492595706;0xff9fcca2;wt7;[0, 1540];0;OK
1703094492695778;1703094492695655;0x9b4ed35f;wt7;[0, 1540];0;OK
1703094492795889;1703094492795780;0x33f3a2c3;wt7;[0, 1540];0;OK
1703094492895478;1703094492895347;0x8486612b;wt7;[0, 1540];0;OK
1703094492995472;1703094492995365;0x7b21aef5;wt7;[0, 1540];0;OK
1703094493096374;1703094493096263;0xaff04d5f;wt7;[0, 1540];0;OK
1703094493195585;1703094493195476;0x110f724a;wt7;[0, 1540];0;OK
1703094493295494;1703094493295391;0x6024994d;wt7;[0, 1540];0;OK
1703094493395468;1703094493395379;0xb9e9f4a4;wt7;[0, 1540];0;OK
1703094493495679;1703094493495531;0x827a9a60;wt7;[0, 1540];0;OK
1703094493596228;1703094493596077;0x3bf5cccd;wt7;[0, 1540];0;OK
1703094493696249;1703094493696095;0x168d3080;wt7;[0, 1540];0;OK
1703094493796882;1703094493796759;0x6f3fac5c;wt7;[0, 1540];0;OK
1703094493895882;1703094493895763;0xc2985c87;wt7;[0, 1540];0;OK
1703094493995928;1703094493995785;0x371ded6c;wt7;[0, 1540];0;OK
1703094494096156;1703094494095902;0x1e4ec40e;wt7;[0, 1540];0;OK
1703094494195886;1703094494195786;0x72a49ec2;wt7;[0, 1540];0;OK
1703094494298100;1703094494297771;0xfc517a3d;wt7;[0, 1540];0;OK
1703094494396407;1703094494396258;0xfbe30b82;wt7;[0, 1540];0;OK
1703094494495853;1703094494495732;0xb563884b;wt7;[0, 1540];0;OK
1703094494596011;1703094494595868;0x14c5a7a8;wt7;[0, 1540];0;OK
1703094494695731;1703094494695608;0xfb44eb41;wt7;[0, 1540];0;OK
1703094494796101;1703094494795975;0x1a40b346;wt7;[0, 1540];0;OK
1703094494895957;1703094494895783;0xb8ad2f0d;wt7;[0, 1540];0;OK
1703094494995712;1703094494995571;0x94ffe8b9;wt7;[0, 1540];0;OK
1703094495095473;1703094495095375;0x4f83dfae;wt7;[0, 1540];0;OK
1703094495196365;1703094495196152;0x35e89a6c;wt7;[0, 1540];0;OK
1703094495309689;1703094495309451;0x90ac1f0;wt7;[0, 1540];0;OK
1703094495398316;1703094495398068;0x8be50590;wt7;[0, 1540];0;OK
1703094495497715;1703094495497579;0x44e3fd61;wt7;[0, 1540];0;OK
1703094495606939;1703094495600562;0xe2c6fb60;wt7;[0, 1540];0;OK
1703094495698666;1703094495698334;0x482b5c02;wt7;[0, 1540];0;OK
1703094495797345;1703094495797164;0xada4f09f;wt7;[0, 1540];0;OK
1703094495896138;1703094495895948;0xdce17b94;wt7;[0, 1540];0;OK
1703094495997631;1703094495997392;0x23cbb4be;wt7;[0, 1540];0;OK
1703094496111587;1703094496111251;0x241ecc07;wt7;[0, 1540];0;OK
1703094496196953;1703094496196776;0x46906327;wt7;[0, 1540];0;OK
1703094496295754;1703094496295628;0x46e634a9;wt7;[0, 1540];0;OK
1703094496395832;1703094496395640;0x700390d4;wt7;[0, 1540];0;OK
1703094496497267;1703094496497087;0x3ef2a5ea;wt7;[0, 1540];0;OK
1703094496596055;1703094496595836;0xf83b0365;wt7;[0, 1540];0;OK
1703094496696554;1703094496696363;0xf2ab23b0;wt7;[0, 1540];0;OK
1703094496795848;1703094496795700;0xb63ff53b;wt7;[0, 1540];0;OK
1703094496896381;1703094496896250;0xdd5b8fa4;wt7;[0, 1540];0;OK
1703094496995453;1703094496995361;0x1d3d7857;wt7;[0, 1540];0;OK
1703094497098668;1703094497098496;0x7092e7a4;wt7;[0, 1540];0;OK
1703094497197718;1703094497197490;0xc8001027;wt7;[0, 1540];0;OK
1703094497296249;1703094497296077;0xe53cf385;wt7;[0, 1540];0;OK
1703094497396654;1703094497396488;0xaa86c956;wt7;[0, 1540];0;OK
1703094497495825;1703094497495699;0xc9762ce0;wt7;[0, 1540];0;OK
1703094497597702;1703094497597540;0xac3359fc;wt7;[0, 1540];0;OK
1703094497696370;1703094497696262;0x25ee59e9;wt7;[0, 1540];0;OK
1703094497798540;1703094497798063;0x15f202e7;wt7;[0, 1540];0;OK
1703094497897046;1703094497896947;0xa70542a0;wt7;[0, 1540];0;OK
1703094497995708;1703094497995601;0x6bbb38ef;wt7;[0, 1540];0;OK
1703094498097818;1703094498097386;0x57b7a5cd;wt7;[0, 1540];0;OK
1703094498196801;1703094498196605;0x9a5a850a;wt7;[0, 1540];0;OK
1703094498296367;1703094498296202;0xbf76271e;wt7;[0, 1540];0;OK
1703094498395646;1703094498395571;0xeec75a12;wt7;[0, 1540];0;OK
1703094498496764;1703094498496572;0x2388a4d2;wt7;[0, 1540];0;OK
1703094498595993;1703094498595849;0xe2546598;wt7;[0, 1540];0;OK
1703094498695791;1703094498695699;0xfc6e5c72;wt7;[0, 1540];0;OK
1703094498796855;1703094498796704;0x39a615f4;wt7;[0, 1540];0;OK
1703094498900867;1703094498900449;0x6298211a;wt7;[0, 1540];0;OK
1703094498999095;1703094498998990;0xbc712473;wt7;[0, 1540];0;OK
1703094499095575;1703094499095420;0xf6a0fd9c;wt7;[0, 1540];0;OK
1703094499195557;1703094499195452;0xd082fefb;wt7;[0, 1540];0;OK
1703094499295438;1703094499295235;0x5479a8d;wt7;[0, 1540];0;OK
1703094499395403;1703094499395295;0xa77cfdb4;wt7;[0, 1540];0;OK
1703094499495434;1703094499495287;0x309466d0;wt7;[0, 1540];0;OK
1703094499595510;1703094499595353;0x955ec5ba;wt7;[0, 1540];0;OK
1703094499696193;1703094499695988;0x681191fd;wt7;[0, 1540];0;OK
1703094499796221;1703094499796101;0x21af3ec8;wt7;[0, 1540];0;OK
1703094499895640;1703094499895487;0xf7f9bdc9;wt7;[0, 1540];0;OK
1703094500006344;1703094500006122;0xeadd1556;wt7;[0, 1540];0;OK
1703094500095882;1703094500095752;0x121dd107;wt7;[0, 1540];0;OK
1703094500195647;1703094500195479;0x68c113ca;wt7;[0, 1540];0;OK
1703094500297606;1703094500297491;0xd49b3902;wt7;[0, 1540];0;OK
1703094500395429;1703094500395329;0x4e5634f7;wt7;[0, 1540];0;OK
1703094500502277;1703094500501775;0xe4aa7eef;wt7;[0, 1540];0;OK
1703094500596727;1703094500596534;0x604bee0e;wt7;[0, 1540];0;OK
1703094500696678;1703094500696240;0x87bf0fbb;wt7;[0, 1540];0;OK
1703094500801431;1703094500800352;0x4d667754;wt7;[0, 1540];0;OK
1703094500895765;1703094500895620;0x4163b844;wt7;[0, 1540];0;OK
1703094500995322;1703094500995186;0x2ef8bee3;wt7;[0, 1540];0;OK
1703094501096972;1703094501096826;0x78462ca4;wt7;[0, 1540];0;OK
1703094501195422;1703094501195325;0x2e2a2a1b;wt7;[0, 1540];0;OK
1703094501297741;1703094501297483;0x951bb672;wt7;[0, 1540];0;OK
1703094501395662;1703094501395463;0x9eb8973e;wt7;[0, 1540];0;OK
1703094501495697;1703094501495491;0xab5c83;wt7;[0, 1540];0;OK
1703094501595320;1703094501595167;0x3f3af372;wt7;[0, 1540];0;OK
1703094501695242;1703094501695122;0xb3b95548;wt7;[0, 1540];0;OK
1703094501795447;1703094501795335;0xb0de8a16;wt7;[0, 1540];0;OK
1703094501895527;1703094501895354;0xf06d0f1c;wt7;[0, 1540];0;OK
1703094501995580;1703094501995465;0x1b69193;wt7;[0, 1540];0;OK
1703094502095831;1703094502095715;0xc7e58ff2;wt7;[0, 1540];0;OK
1703094502197791;1703094502197663;0x87ebdd77;wt7;[0, 1540];0;OK
1703094502295633;1703094502295477;0xbb83ef01;wt7;[0, 1540];0;OK
1703094502396048;1703094502395838;0x3c9affe;wt7;[0, 1540];0;OK
1703094502495850;1703094502495716;0xfe7ef353;wt7;[0, 1540];0;OK
1703094502595472;1703094502595193;0x89a87b5b;wt7;[0, 1540];0;OK
1703094502695348;1703094502695210;0x32c25427;wt7;[0, 1540];0;OK
1703094502795429;1703094502795342;0x888240a2;wt7;[0, 1540];0;OK
1703094502895439;1703094502895319;0x6ceb6bf1;wt7;[0, 1540];0;OK
1703094502995561;1703094502995406;0x483385f0;wt7;[0, 1540];0;OK
1703094503095701;1703094503095548;0xbffa1bee;wt7;[0, 1540];0;OK
1703094503198527;1703094503198102;0xe058f479;wt7;[0, 1540];0;OK
1703094503304280;1703094503304027;0x35224a1;wt7;[0, 1540];0;OK
1703094503396153;1703094503395851;0xf583f851;wt7;[0, 1540];0;OK
1703094503496718;1703094503496400;0x780fbe68;wt7;[0, 1540];0;OK
1703094503602183;1703094503601930;0x3c4495dd;wt7;[0, 1540];0;OK
1703094503703573;1703094503703330;0x66e25b03;wt7;[0, 1540];0;OK
1703094503795730;1703094503795606;0x61a518cf;wt7;[0, 1540];0;OK
1703094503895930;1703094503895749;0x1cd8fd3a;wt7;[0, 1540];0;OK
1703094503997285;1703094503996913;0x554cb467;wt7;[0, 1540];0;OK
1703094504097878;1703094504097537;0xda774399;wt7;[0, 1540];0;OK
1703094504228190;1703094504227924;0x92ae30bd;wt7;[0, 1540];0;OK
1703094504297349;1703094504297187;0x30e20060;wt7;[0, 1540];0;OK
1703094504401847;1703094504401314;0x3684067a;wt7;[0, 1540];0;OK
1703094504496491;1703094504496278;0x58dc8b1d;wt7;[0, 1540];0;OK
1703094504595637;1703094504595484;0x6f5bbd07;wt7;[0, 1540];0;OK
1703094504695780;1703094504695627;0xdbb5f453;wt7;[0, 1540];0;OK
1703094504796140;1703094504795957;0x8b39d8b2;wt7;[0, 1540];0;OK
1703094504895754;1703094504895572;0x6685bc3;wt7;[0, 1540];0;OK
1703094504995350;1703094504995262;0xa043ef55;wt7;[0, 1540];0;OK
1703094505095689;1703094505095523;0xa55d55fe;wt7;[0, 1540];0;OK
1703094505195480;1703094505195377;0xbec5ac90;wt7;[0, 1540];0;OK
1703094505295223;1703094505295126;0xf7f244b;wt7;[0, 1540];0;OK
1703094505396593;1703094505396397;0x7e98d2bd;wt7;[0, 1540];0;OK
1703094505498605;1703094505498137;0x4f726fe5;wt7;[0, 1540];0;OK
1703094505599202;1703094505598300;0xffe92263;wt7;[0, 1540];0;OK
1703094505701116;1703094505700921;0x89275161;wt7;[0, 1540];0;OK
1703094505796421;1703094505796191;0x242b86b0;wt7;[0, 1540];0;OK
1703094505896171;1703094505895839;0xa16c9c2a;wt7;[0, 1540];0;OK
1703094505995937;1703094505995792;0x5900bc8f;wt7;[0, 1540];0;OK
1703094506095718;1703094506095593;0xecde098b;wt7;[0, 1540];0;OK
1703094506197108;1703094506196948;0xc349123a;wt7;[0, 1540];0;OK
1703094506295336;1703094506295247;0xf73db3fe;wt7;[0, 1540];0;OK
1703094506395510;1703094506395409;0xa345e6a9;wt7;[0, 1540];0;OK
1703094506495413;1703094506495292;0x6fbfac16;wt7;[0, 1540];0;OK
1703094506595536;1703094506595445;0x94093400;wt7;[0, 1540];0;OK
1703094506695207;1703094506695083;0xcbfb6087;wt7;[0, 1540];0;OK
1703094506795131;1703094506795047;0x18e8a79;wt7;[0, 1540];0;OK
1703094506898026;1703094506897898;0xfd5deaee;wt7;[0, 1540];0;OK
1703094506995600;1703094506995478;0xd40bad8b;wt7;[0, 1540];0;OK
1703094507095839;1703094507095618;0x1c25a0cf;wt7;[0, 1540];0;OK
1703094507196088;1703094507195894;0xdd07f508;wt7;[0, 1540];0;OK
1703094507295404;1703094507295310;0x4282bec;wt7;[0, 1540];0;OK
1703094507395332;1703094507395227;0x235df1a7;wt7;[0, 1540];0;OK
1703094507495339;1703094507495213;0x2b57aae7;wt7;[0, 1540];0;OK
1703094507595954;1703094507595764;0x925e3449;wt7;[0, 1540];0;OK
1703094507707711;1703094507707519;0x58f0f4e3;wt7;[0, 1540];0;OK
1703094507795992;1703094507795818;0xed8db1b6;wt7;[0, 1540];0;OK
1703094507895536;1703094507895380;0x9808bf55;wt7;[0, 1540];0;OK
1703094508002961;1703094508002703;0x1a0e70b1;wt7;[0, 1540];0;OK
1703094508099056;1703094508098839;0xf18a67c9;wt7;[0, 1540];0;OK
1703094508195329;1703094508195250;0xd43da1e0;wt7;[0, 1540];0;OK
1703094508299381;1703094508299248;0xfa146edf;wt7;[0, 1540];0;OK
1703094508396003;1703094508395846;0xce450ce3;wt7;[0, 1540];0;OK
1703094508496146;1703094508495981;0x2d8bbcf4;wt7;[0, 1540];0;OK
1703094508596097;1703094508595920;0x37fd81d3;wt7;[0, 1540];0;OK
1703094508695756;1703094508695596;0x4a07315a;wt7;[0, 1540];0;OK
1703094508796363;1703094508796032;0xe12ee1b0;wt7;[0, 1540];0;OK
1703094508897582;1703094508897262;0xd9a56fb4;wt7;[0, 1540];0;OK
1703094508996057;1703094508995889;0x2cab96bd;wt7;[0, 1540];0;OK
1703094509096135;1703094509095899;0x4bdb5d24;wt7;[0, 1540];0;OK
1703094509197567;1703094509197167;0x9cc7f100;wt7;[0, 1540];0;OK
1703094509297297;1703094509297092;0x7ae2532b;wt7;[0, 1540];0;OK
1703094509416519;1703094509416377;0x1ba78447;wt7;[0, 1540];0;OK
1703094509496196;1703094509496005;0x36d958f2;wt7;[0, 1540];0;OK
1703094509595805;1703094509595691;0xd7aafaaa;wt7;[0, 1540];0;OK
1703094509695697;1703094509695528;0x66035bd8;wt7;[0, 1540];0;OK
1703094509796533;1703094509796031;0xc75be0b6;wt7;[0, 1540];0;OK
1703094509897242;1703094509896788;0x932732a9;wt7;[0, 1540];0;OK
1703094510004120;1703094510003755;0x74b599ab;wt7;[0, 1540];0;OK
1703094510101034;1703094510100695;0xd9615d89;wt7;[0, 1540];0;OK
1703094510195937;1703094510195694;0x4320d3d6;wt7;[0, 1540];0;OK
1703094510295564;1703094510295385;0x3662b451;wt7;[0, 1540];0;OK
1703094510395819;1703094510395663;0x839ea66a;wt7;[0, 1540];0;OK
1703094510495479;1703094510495360;0x85cec17e;wt7;[0, 1540];0;OK
1703094510595674;1703094510595527;0xc54325ba;wt7;[0, 1540];0;OK
1703094510695842;1703094510695704;0x716e841e;wt7;[0, 1540];0;OK
1703094510797958;1703094510797795;0x7593eeb8;wt7;[0, 1540];0;OK
1703094510895698;1703094510895525;0x194fef25;wt7;[0, 1540];0;OK
1703094510999762;1703094510999418;0xe5e4f42;wt7;[0, 1540];0;OK
1703094511097623;1703094511097334;0x351d344;wt7;[0, 1540];0;OK
1703094511195506;1703094511195400;0xa14b2af6;wt7;[0, 1540];0;OK
1703094511295771;1703094511295584;0x2cbe4b67;wt7;[0, 1540];0;OK
1703094511396039;1703094511395830;0xac224dd;wt7;[0, 1540];0;OK
1703094511499822;1703094511499642;0x1307aa3e;wt7;[0, 1540];0;OK
1703094511595962;1703094511595798;0x9b0d09a5;wt7;[0, 1540];0;OK
1703094511695653;1703094511695518;0xaa7859b0;wt7;[0, 1540];0;OK
1703094511799961;1703094511799607;0x395c18c7;wt7;[0, 1540];0;OK
1703094511896052;1703094511895887;0xec26e8d1;wt7;[0, 1540];0;OK
1703094512005668;1703094512005530;0xdc2d15d2;wt7;[0, 1540];0;OK
1703094512126652;1703094512126281;0x3b7ad1bc;wt7;[0, 1540];0;OK
1703094512202494;1703094512202310;0x20c97dd0;wt7;[0, 1540];0;OK
1703094512296785;1703094512296623;0x15bbf1ee;wt7;[0, 1540];0;OK
1703094512396692;1703094512396331;0x685fe1a3;wt7;[0, 1540];0;OK
1703094512497344;1703094512497064;0xa1076214;wt7;[0, 1540];0;OK
1703094512604269;1703094512603998;0xacdbd6b4;wt7;[0, 1540];0;OK
1703094512695726;1703094512695587;0x949520fa;wt7;[0, 1540];0;OK
1703094512796184;1703094512796004;0xef912047;wt7;[0, 1540];0;OK
1703094512897089;1703094512896903;0xf069da96;wt7;[0, 1540];0;OK
1703094512997285;1703094512996539;0x3b93d655;wt7;[0, 1540];0;OK
1703094513097950;1703094513097736;0x276c8303;wt7;[0, 1540];0;OK
1703094513195541;1703094513195354;0xbdb16886;wt7;[0, 1540];0;OK
1703094513295561;1703094513295416;0xf481771b;wt7;[0, 1540];0;OK
1703094513395612;1703094513395378;0x6e271b69;wt7;[0, 1540];0;OK
1703094513495486;1703094513495394;0xfc1d3995;wt7;[0, 1540];0;OK
1703094513595397;1703094513595291;0x63d62da0;wt7;[0, 1540];0;OK
1703094513695896;1703094513695649;0x7faf6476;wt7;[0, 1540];0;OK
1703094513795484;1703094513795365;0x6399f85b;wt7;[0, 1540];0;OK
1703094513895604;1703094513895492;0xee4a96a2;wt7;[0, 1540];0;OK
1703094513996856;1703094513996451;0xc1bd5f79;wt7;[0, 1540];0;OK
1703094514096557;1703094514096430;0xfb3ce1af;wt7;[0, 1540];0;OK
1703094514195672;1703094514195551;0x654e97de;wt7;[0, 1540];0;OK
1703094514296291;1703094514296198;0xbcb2150b;wt7;[0, 1540];0;OK
1703094514395883;1703094514395803;0x770dcb59;wt7;[0, 1540];0;OK
1703094514495849;1703094514495684;0xaff70a19;wt7;[0, 1540];0;OK
1703094514598140;1703094514597753;0x83ae6cc;wt7;[0, 1540];0;OK
1703094514696313;1703094514696207;0x6512696d;wt7;[0, 1540];0;OK
1703094514797336;1703094514797211;0x7020ecc6;wt7;[0, 1540];0;OK
1703094514895482;1703094514895300;0xc4a8627c;wt7;[0, 1540];0;OK
1703094514996012;1703094514995815;0xd04f755c;wt7;[0, 1540];0;OK
1703094515101431;1703094515101186;0x30881629;wt7;[0, 1540];0;OK
1703094515201402;1703094515201188;0x2fc16fa7;wt7;[0, 1540];0;OK
1703094515297427;1703094515297235;0xd60db6cb;wt7;[0, 1540];0;OK
1703094515397476;1703094515397002;0xfdeb25cb;wt7;[0, 1540];0;OK
1703094515496762;1703094515496360;0x38601aba;wt7;[0, 1540];0;OK
1703094515596165;1703094515595993;0x38e550d4;wt7;[0, 1540];0;OK
1703094515696447;1703094515696266;0x8dd72372;wt7;[0, 1540];0;OK
1703094515796422;1703094515796007;0x2ada8a27;wt7;[0, 1540];0;OK
1703094515896211;1703094515895949;0x61c6b5b2;wt7;[0, 1540];0;OK
1703094515995595;1703094515995496;0x1ddd2891;wt7;[0, 1540];0;OK
1703094516099471;1703094516099309;0xc8ed9c4b;wt7;[0, 1540];0;OK
1703094516195566;1703094516195474;0x3ef3a7d6;wt7;[0, 1540];0;OK
1703094516295898;1703094516295730;0x3f360c31;wt7;[0, 1540];0;OK
1703094516395671;1703094516395484;0x557e3769;wt7;[0, 1540];0;OK
1703094516496076;1703094516495841;0x453c6549;wt7;[0, 1540];0;OK
1703094516600061;1703094516599852;0xedad316e;wt7;[0, 1540];0;OK
1703094516696868;1703094516696661;0x773eda43;wt7;[0, 1540];0;OK
1703094516795554;1703094516795452;0x404d7ddd;wt7;[0, 1540];0;OK
1703094516895460;1703094516895363;0xf738b679;wt7;[0, 1540];0;OK
1703094517013723;1703094517012842;0xd5437802;wt7;[0, 1540];0;OK
1703094517115498;1703094517115293;0x9d9c4588;wt7;[0, 1540];0;OK
1703094517202246;1703094517202108;0x10cc16ed;wt7;[0, 1540];0;OK
1703094517298292;1703094517298147;0x3fcc9adf;wt7;[0, 1540];0;OK
1703094517395480;1703094517395352;0x54ec6eee;wt7;[0, 1540];0;OK
1703094517497168;1703094517496917;0xd363313;wt7;[0, 1540];0;OK
1703094517596429;1703094517596257;0x6f2df778;wt7;[0, 1540];0;OK
1703094517695814;1703094517695710;0xa0f596ba;wt7;[0, 1540];0;OK
1703094517796031;1703094517795927;0x50db4620;wt7;[0, 1540];0;OK
1703094517897215;1703094517896872;0x1608d8a8;wt7;[0, 1540];0;OK
1703094517998530;1703094517997833;0x6f6e5438;wt7;[0, 1540];0;OK
1703094518099199;1703094518098945;0xf7694109;wt7;[0, 1540];0;OK
1703094518195601;1703094518195493;0xfea8c6d9;wt7;[0, 1540];0;OK
1703094518296527;1703094518296316;0xb672a;wt7;[0, 1540];0;OK
1703094518402413;1703094518402056;0xa9e683d2;wt7;[0, 1540];0;OK
1703094518496103;1703094518495939;0x608e9629;wt7;[0, 1540];0;OK
1703094518603686;1703094518599072;0x7552a25c;wt7;[0, 1540];0;OK
1703094518697203;1703094518697041;0xcec8f71f;wt7;[0, 1540];0;OK
1703094518795741;1703094518795605;0x9cfa40b1;wt7;[0, 1540];0;OK
1703094518900841;1703094518900728;0x9af9f844;wt7;[0, 1540];0;OK
1703094519003581;1703094519003324;0x25f026f7;wt7;[0, 1540];0;OK
1703094519096061;1703094519095814;0xc174c584;wt7;[0, 1540];0;OK
1703094519216146;1703094519215949;0x46f61f68;wt7;[0, 1540];0;OK
1703094519295808;1703094519295668;0xd22b76ba;wt7;[0, 1540];0;OK
1703094519397216;1703094519396976;0x7d7cac27;wt7;[0, 1540];0;OK
1703094519498588;1703094519497857;0x34353fe9;wt7;[0, 1540];0;OK
1703094519613256;1703094519612995;0xf14a5455;wt7;[0, 1540];0;OK
1703094519696331;1703094519696198;0x8da56db5;wt7;[0, 1540];0;OK
1703094519801605;1703094519801487;0xfaf7c1b9;wt7;[0, 1540];0;OK
1703094519896190;1703094519896094;0x5aa354f8;wt7;[0, 1540];0;OK
1703094519995525;1703094519995431;0xf2e4913d;wt7;[0, 1540];0;OK
1703094520109697;1703094520109464;0xceda355c;wt7;[0, 1540];0;OK
1703094520196886;1703094520196652;0x5da42aeb;wt7;[0, 1540];0;OK
1703094520295660;1703094520295534;0xf3489999;wt7;[0, 1540];0;OK
1703094520395699;1703094520395585;0x7f0a47dc;wt7;[0, 1540];0;OK
1703094520504850;1703094520499799;0xb6b10cd9;wt7;[0, 1540];0;OK
1703094520608801;1703094520608652;0xc70ae575;wt7;[0, 1540];0;OK
1703094520695856;1703094520695737;0x6b43ca68;wt7;[0, 1540];0;OK
1703094520795705;1703094520795550;0x1433c5ab;wt7;[0, 1540];0;OK
1703094520895706;1703094520895563;0xeeb678cc;wt7;[0, 1540];0;OK
1703094520995826;1703094520995682;0x5149c3d0;wt7;[0, 1540];0;OK
1703094521095691;1703094521095557;0xed556924;wt7;[0, 1540];0;OK
1703094521195829;1703094521195668;0xe155c22c;wt7;[0, 1540];0;OK
1703094521295793;1703094521295674;0x4b0129f7;wt7;[0, 1540];0;OK
1703094521396297;1703094521396140;0x46df8c79;wt7;[0, 1540];0;OK
1703094521495956;1703094521495850;0xa4db6566;wt7;[0, 1540];0;OK
1703094521597040;1703094521596928;0xa8be0fbe;wt7;[0, 1540];0;OK
1703094521697314;1703094521697115;0xe6e13b30;wt7;[0, 1540];0;OK
1703094521797919;1703094521797579;0xab53c7f5;wt7;[0, 1540];0;OK
1703094521903434;1703094521903019;0x21fb80c0;wt7;[0, 1540];0;OK
1703094521996342;1703094521996237;0xc10f4455;wt7;[0, 1540];0;OK
1703094522096470;1703094522096344;0x37b9fc61;wt7;[0, 1540];0;OK
1703094522196080;1703094522195898;0xa4a89e42;wt7;[0, 1540];0;OK
1703094522317652;1703094522317288;0xb478e4be;wt7;[0, 1540];0;OK
1703094522397124;1703094522396061;0xe635eb14;wt7;[0, 1540];0;OK
1703094522496991;1703094522496837;0x65e16ad3;wt7;[0, 1540];0;OK
1703094522596022;1703094522595882;0xebddf17d;wt7;[0, 1540];0;OK
1703094522696137;1703094522695963;0x4cf6987a;wt7;[0, 1540];0;OK
1703094522796177;1703094522796043;0x9b10eae2;wt7;[0, 1540];0;OK
1703094522896544;1703094522896350;0x122bad0c;wt7;[0, 1540];0;OK
1703094522995782;1703094522995685;0x7c9ed3ef;wt7;[0, 1540];0;OK
1703094523095801;1703094523095703;0xf9808f41;wt7;[0, 1540];0;OK
1703094523196912;1703094523196751;0x62b77198;wt7;[0, 1540];0;OK
1703094523296204;1703094523296047;0xdbd14288;wt7;[0, 1540];0;OK
1703094523395505;1703094523395411;0x52f9eee6;wt7;[0, 1540];0;OK
1703094523495377;1703094523495283;0x9a258ae5;wt7;[0, 1540];0;OK
1703094523595316;1703094523595224;0xbe282272;wt7;[0, 1540];0;OK
1703094523696330;1703094523696210;0xac75f55;wt7;[0, 1540];0;OK
1703094523805740;1703094523805600;0x868225d9;wt7;[0, 1540];0;OK
1703094523896057;1703094523895676;0x39b1ee76;wt7;[0, 1540];0;OK
