time;created;uav;uav_position;flying_distance;visited_wt
1703094461673501;1703094461673488;uav3;[570, 770];0.0;0
1703094461773984;1703094461773959;uav3;[570, 770];0.0;0
1703094461874551;1703094461874526;uav3;[570, 770];0.0;0
1703094461974788;1703094461974762;uav3;[570, 770];0.0;0
1703094462074960;1703094462074935;uav3;[570, 770];0.0;0
1703094462187664;1703094462187648;uav3;[570, 770];0.0;0
1703094462273934;1703094462273896;uav3;[570, 770];0.0;0
1703094462374242;1703094462374222;uav3;[570, 770];0.0;0
1703094462485510;1703094462485438;uav3;[570, 770];0.0;0
1703094462573470;1703094462573461;uav3;[570, 770];0.0;0
1703094462674162;1703094462674141;uav3;[570, 770];0.0;0
1703094462773532;1703094462773516;uav3;[570, 770];0.0;0
1703094462873215;1703094462873201;uav3;[570, 770];0.0;0
1703094462974797;1703094462974768;uav3;[570, 770];0.0;0
1703094463074761;1703094463074730;uav3;[570, 770];0.0;0
1703094463174180;1703094463174152;uav3;[570, 770];0.0;0
1703094463274537;1703094463274511;uav3;[570, 770];0.0;0
1703094463373812;1703094463373795;uav3;[570, 770];0.0;0
1703094463475146;1703094463475115;uav3;[570, 770];0.0;0
1703094463574652;1703094463574635;uav3;[570, 770];0.0;0
1703094463674097;1703094463674078;uav3;[570, 770];0.0;0
1703094463773485;1703094463773467;uav3;[570, 770];0.0;0
1703094463874077;1703094463874059;uav3;[570, 770];0.0;0
1703094463975235;1703094463975204;uav3;[570, 770];0.0;0
1703094464075391;1703094464075359;uav3;[570, 770];0.0;0
1703094464173949;1703094464173931;uav3;[570, 770];0.0;0
1703094464273723;1703094464273706;uav3;[570, 770];0.0;0
1703094464373860;1703094464373843;uav3;[570, 770];0.0;0
1703094464473908;1703094464473888;uav3;[570, 770];0.0;0
1703094464573811;1703094464573796;uav3;[570, 770];0.0;0
1703094464674604;1703094464674581;uav3;[570, 770];0.0;0
1703094464774347;1703094464774324;uav3;[570, 770];0.0;0
1703094464874499;1703094464874478;uav3;[570, 770];0.0;0
1703094464975133;1703094464975103;uav3;[570, 770];0.0;0
1703094465076525;1703094465076504;uav3;[570, 770];0.0;0
1703094465173516;1703094465173501;uav3;[570, 770];0.0;0
1703094465277354;1703094465277333;uav3;[570, 770];0.0;0
1703094465375406;1703094465375383;uav3;[570, 770];0.0;0
1703094465474180;1703094465474166;uav3;[570, 770];0.0;0
1703094465573149;1703094465573133;uav3;[570, 770];0.0;0
1703094465675206;1703094465675196;uav3;[570, 770];0.0;0
1703094465772816;1703094465772807;uav3;[570, 770];0.0;0
1703094465874696;1703094465874666;uav3;[570, 770];0.0;0
1703094465976267;1703094465976236;uav3;[570, 770];0.0;0
1703094466073522;1703094466073504;uav3;[570, 770];0.0;0
1703094466176301;1703094466176269;uav3;[570, 770];0.0;0
1703094466273505;1703094466273495;uav3;[570, 770];0.0;0
1703094466374585;1703094466374562;uav3;[570, 770];0.0;0
1703094466474179;1703094466474161;uav3;[570, 770];0.0;0
1703094466574526;1703094466574495;uav3;[570, 770];0.0;0
1703094466673827;1703094466673813;uav3;[570, 770];0.0;0
1703094466774092;1703094466774069;uav3;[570, 770];0.0;0
1703094466874156;1703094466874135;uav3;[570, 770];0.0;0
1703094466973964;1703094466973941;uav3;[570, 770];0.0;0
1703094467073508;1703094467073492;uav3;[570, 770];0.0;0
1703094467173339;1703094467173326;uav3;[570, 770];0.0;0
1703094467273112;1703094467273097;uav3;[570, 770];0.0;0
1703094467372970;1703094467372957;uav3;[570, 770];0.0;0
1703094467475492;1703094467475453;uav3;[570, 770];0.0;0
1703094467575843;1703094467575811;uav3;[570, 770];0.0;0
1703094467673626;1703094467673615;uav3;[570, 770];0.0;0
1703094467772874;1703094467772863;uav3;[570, 770];0.0;0
1703094467872868;1703094467872855;uav3;[570, 770];0.0;0
1703094467975356;1703094467975321;uav3;[570, 770];0.0;0
1703094468076299;1703094468076270;uav3;[570, 770];0.0;0
1703094468175619;1703094468175588;uav3;[570, 770];0.0;0
1703094468273455;1703094468273445;uav3;[570, 770];0.0;0
1703094468375038;1703094468374999;uav3;[570, 770];0.0;0
1703094468475447;1703094468475412;uav3;[570, 770];0.0;0
1703094468575911;1703094468575865;uav3;[570, 770];0.0;0
1703094468674169;1703094468674152;uav3;[570, 770];0.0;0
1703094468773555;1703094468773539;uav3;[570, 770];0.0;0
1703094468872906;1703094468872895;uav3;[570, 770];0.0;0
1703094468972928;1703094468972914;uav3;[570, 770];0.0;0
1703094469075076;1703094469075045;uav3;[570, 770];0.0;0
1703094469175355;1703094469175325;uav3;[570, 770];0.0;0
1703094469274737;1703094469274709;uav3;[570, 770];0.0;0
1703094469374321;1703094469374299;uav3;[570, 770];0.0;0
1703094469474057;1703094469474037;uav3;[570, 770];0.0;0
1703094469573242;1703094469573229;uav3;[570, 770];0.0;0
1703094469675762;1703094469675730;uav3;[570, 770];0.0;0
1703094469775608;1703094469775577;uav3;[570, 770];0.0;0
1703094469875427;1703094469875388;uav3;[570, 770];0.0;0
1703094469973739;1703094469973722;uav3;[570, 770];0.0;0
1703094470074922;1703094470074893;uav3;[570, 770];0.0;0
1703094470173343;1703094470173333;uav3;[570, 770];0.0;0
1703094470273734;1703094470273715;uav3;[570, 770];0.0;0
1703094470374344;1703094470374318;uav3;[570, 770];0.0;0
1703094470474230;1703094470474210;uav3;[570, 770];0.0;0
1703094470575157;1703094470575127;uav3;[570, 770];0.0;0
1703094470673618;1703094470673607;uav3;[570, 770];0.0;0
1703094470774791;1703094470774761;uav3;[570, 770];0.0;0
1703094470874764;1703094470874743;uav3;[570, 770];0.0;0
1703094470973890;1703094470973868;uav3;[570, 770];0.0;0
1703094471074018;1703094471073998;uav3;[570, 770];0.0;0
1703094471174152;1703094471174070;uav3;[570, 770];0.0;0
1703094471273550;1703094471273538;uav3;[570, 770];0.0;0
1703094471375910;1703094471375875;uav3;[570, 770];0.0;0
1703094471474608;1703094471474575;uav3;[570, 770];0.0;0
1703094471573858;1703094471573843;uav3;[570, 770];0.0;0
1703094471673819;1703094471673803;uav3;[570, 770];0.0;0
1703094471773661;1703094471773644;uav3;[570, 770];0.0;0
1703094471873377;1703094471873363;uav3;[570, 770];0.0;0
1703094471975004;1703094471974969;uav3;[570, 770];0.0;0
1703094472075246;1703094472075215;uav3;[570, 770];0.0;0
1703094472173438;1703094472173423;uav3;[570, 770];0.0;0
1703094472274876;1703094472274850;uav3;[570, 770];0.0;0
1703094472373658;1703094472373645;uav3;[570, 770];0.0;0
1703094472474644;1703094472474615;uav3;[570, 770];0.0;0
1703094472575243;1703094472575214;uav3;[570, 770];0.0;0
1703094472673433;1703094472673421;uav3;[570, 770];0.0;0
1703094472773030;1703094472773017;uav3;[570, 770];0.0;0
1703094472875203;1703094472875165;uav3;[570, 770];0.0;0
1703094472973750;1703094472973740;uav3;[570, 770];0.0;0
1703094473074587;1703094473074557;uav3;[570, 770];0.0;0
1703094473175020;1703094473174989;uav3;[570, 770];0.0;0
1703094473273656;1703094473273642;uav3;[570, 770];0.0;0
1703094473374522;1703094473374493;uav3;[570, 770];0.0;0
1703094473475637;1703094473475603;uav3;[570, 770];0.0;0
1703094473573982;1703094473573970;uav3;[570, 770];0.0;0
1703094473673010;1703094473672998;uav3;[570, 770];0.0;0
1703094473772869;1703094473772858;uav3;[570, 770];0.0;0
1703094473873780;1703094473873758;uav3;[570, 770];0.0;0
1703094473973896;1703094473973875;uav3;[570, 770];0.0;0
1703094474080492;1703094474080465;uav3;[570, 770];0.0;0
1703094474173583;1703094474173568;uav3;[570, 770];0.0;0
1703094474274018;1703094474273996;uav3;[570, 770];0.0;0
1703094474373187;1703094474373176;uav3;[570, 770];0.0;0
1703094474472824;1703094474472810;uav3;[570, 770];0.0;0
1703094474573294;1703094474573271;uav3;[570, 770];0.0;0
1703094474673855;1703094474673838;uav3;[570, 770];0.0;0
1703094474775786;1703094474775750;uav3;[570, 770];0.0;0
1703094474875458;1703094474875434;uav3;[570, 770];0.0;0
1703094474974082;1703094474974063;uav3;[570, 770];0.0;0
1703094475073955;1703094475073931;uav3;[570, 770];0.0;0
1703094475174230;1703094475174160;uav3;[570, 770];0.0;0
1703094475273449;1703094475273436;uav3;[570, 770];0.0;0
1703094475374231;1703094475374184;uav3;[570, 770];0.0;0
1703094475474642;1703094475474612;uav3;[570, 770];0.0;0
1703094475574924;1703094475574900;uav3;[570, 770];0.0;0
1703094475674333;1703094475674310;uav3;[570, 770];0.0;0
1703094475776670;1703094475776647;uav3;[570, 770];0.0;0
1703094475873746;1703094475873732;uav3;[570, 770];0.0;0
1703094475974717;1703094475974687;uav3;[570, 770];0.0;0
1703094476074950;1703094476074924;uav3;[570, 770];0.0;0
1703094476175411;1703094476175375;uav3;[570, 770];0.0;0
1703094476273628;1703094476273610;uav3;[570, 770];0.0;0
1703094476373161;1703094476373146;uav3;[570, 770];0.0;0
1703094476475276;1703094476475240;uav3;[570, 770];0.0;0
1703094476573967;1703094476573952;uav3;[570, 770];0.0;0
1703094476675069;1703094476675032;uav3;[570, 770];0.0;0
1703094476774570;1703094476774553;uav3;[570, 770];0.0;0
1703094476873610;1703094476873592;uav3;[570, 770];0.0;0
1703094476973723;1703094476973710;uav3;[570, 770];0.0;0
1703094477075248;1703094477075218;uav3;[570, 770];0.0;0
1703094477174791;1703094477174772;uav3;[570, 770];0.0;0
1703094477273085;1703094477273071;uav3;[570, 770];0.0;0
1703094477373059;1703094477373048;uav3;[570, 770];0.0;0
1703094477473935;1703094477473915;uav3;[570, 770];0.0;0
1703094477576053;1703094477575959;uav3;[570, 770];0.0;0
1703094477674222;1703094477674090;uav3;[570, 770];0.0;0
1703094477773668;1703094477773650;uav3;[570, 770];0.0;0
1703094477873926;1703094477873907;uav3;[570, 770];0.0;0
1703094477973341;1703094477973328;uav3;[570, 770];0.0;0
1703094478073428;1703094478073417;uav3;[570, 770];0.0;0
1703094478177156;1703094478177123;uav3;[570, 770];0.0;0
1703094478273938;1703094478273924;uav3;[570, 770];0.0;0
1703094478373762;1703094478373741;uav3;[570, 770];0.0;0
1703094478474854;1703094478474831;uav3;[570, 770];0.0;0
1703094478575556;1703094478575533;uav3;[570, 770];0.0;0
1703094478673341;1703094478673331;uav3;[570, 770];0.0;0
1703094478773041;1703094478773029;uav3;[570, 770];0.0;0
1703094478874109;1703094478874083;uav3;[570, 770];0.0;0
1703094478976260;1703094478976226;uav3;[570, 770];0.0;0
1703094479073840;1703094479073830;uav3;[570, 770];0.0;0
1703094479173372;1703094479173359;uav3;[570, 770];0.0;0
1703094479272869;1703094479272859;uav3;[570, 770];0.0;0
1703094479374984;1703094479374953;uav3;[570, 770];0.0;0
1703094479475622;1703094479475592;uav3;[570, 770];0.0;0
1703094479574444;1703094479574422;uav3;[570, 770];0.0;0
1703094479675382;1703094479675346;uav3;[570, 770];0.0;0
1703094479773877;1703094479773864;uav3;[570, 770];0.0;0
1703094479873093;1703094479873079;uav3;[570, 770];0.0;0
1703094479973927;1703094479973907;uav3;[570, 770];0.0;0
1703094480074096;1703094480074082;uav3;[570, 770];0.0;0
1703094480175638;1703094480175626;uav3;[570, 770];0.0;0
1703094480272865;1703094480272853;uav3;[570, 770];0.0;0
1703094480373093;1703094480373080;uav3;[570, 770];0.0;0
1703094480473484;1703094480473467;uav3;[570, 770];0.0;0
1703094480574017;1703094480574000;uav3;[570, 770];0.0;0
1703094480673281;1703094480673267;uav3;[570, 770];0.0;0
1703094480772998;1703094480772987;uav3;[570, 770];0.0;0
1703094480873810;1703094480873788;uav3;[570, 770];0.0;0
1703094480974842;1703094480974815;uav3;[570, 770];0.0;0
1703094481074771;1703094481074743;uav3;[570, 770];0.0;0
1703094481174102;1703094481174080;uav3;[570, 770];0.0;0
1703094481274839;1703094481274810;uav3;[570, 770];0.0;0
1703094481373733;1703094481373719;uav3;[570, 770];0.0;0
1703094481473836;1703094481473816;uav3;[570, 770];0.0;0
1703094481574336;1703094481574315;uav3;[570, 770];0.0;0
1703094481674965;1703094481674937;uav3;[570, 770];0.0;0
1703094481775725;1703094481775703;uav3;[570, 770];0.0;0
1703094481873442;1703094481873431;uav3;[570, 770];0.0;0
1703094481980895;1703094481980886;uav3;[570, 770];0.0;0
1703094482072777;1703094482072767;uav3;[570, 770];0.0;0
1703094482177189;1703094482177163;uav3;[570, 770];0.0;0
1703094482276199;1703094482276173;uav3;[570, 770];0.0;0
1703094482374081;1703094482374059;uav3;[570, 770];0.0;0
1703094482473229;1703094482473219;uav3;[570, 770];0.0;0
1703094482572916;1703094482572905;uav3;[570, 770];0.0;0
1703094482672880;1703094482672868;uav3;[570, 770];0.0;0
1703094482774706;1703094482774664;uav3;[570, 770];0.0;0
1703094482875550;1703094482875505;uav3;[570, 770];0.0;0
1703094482975234;1703094482975197;uav3;[570, 770];0.0;0
1703094483078518;1703094483078495;uav3;[570, 770];0.0;0
1703094483173317;1703094483173302;uav3;[570, 770];0.0;0
1703094483273532;1703094483273515;uav3;[570, 770];0.0;0
1703094483375018;1703094483374987;uav3;[570, 770];0.0;0
1703094483475187;1703094483475147;uav3;[570, 770];0.0;0
1703094483575848;1703094483575810;uav3;[570, 770];0.0;0
1703094483673569;1703094483673558;uav3;[570, 770];0.0;0
1703094483773467;1703094483773448;uav3;[570, 770];0.0;0
1703094483873604;1703094483873586;uav3;[570, 770];0.0;0
1703094483974306;1703094483974282;uav3;[570, 770];0.0;0
1703094484074576;1703094484074553;uav3;[570, 770];0.0;0
1703094484174934;1703094484174911;uav3;[570, 770];0.0;0
1703094484273652;1703094484273638;uav3;[570, 770];0.0;0
1703094484374819;1703094484374784;uav3;[570, 770];0.0;0
1703094484475455;1703094484475419;uav3;[570, 770];0.0;0
1703094484573875;1703094484573861;uav3;[570, 770];0.0;0
1703094484674235;1703094484674202;uav3;[570, 770];0.0;0
1703094484774602;1703094484774577;uav3;[570, 770];0.0;0
1703094484873796;1703094484873784;uav3;[570, 770];0.0;0
1703094484976004;1703094484975848;uav3;[570, 770];0.0;0
1703094485075166;1703094485075139;uav3;[570, 770];0.0;0
1703094485174100;1703094485174083;uav3;[570, 770];0.0;0
1703094485273437;1703094485273421;uav3;[570, 770];0.0;0
1703094485373661;1703094485373641;uav3;[570, 770];0.0;0
1703094485472978;1703094485472966;uav3;[570, 770];0.0;0
1703094485574506;1703094485574480;uav3;[570, 770];0.0;0
1703094485675169;1703094485675142;uav3;[570, 770];0.0;0
1703094485775557;1703094485775520;uav3;[570, 770];0.0;0
1703094485874053;1703094485874015;uav3;[570, 770];0.0;0
1703094485976885;1703094485976847;uav3;[570, 770];0.0;0
1703094486073613;1703094486073600;uav3;[570, 770];0.0;0
1703094486173424;1703094486173411;uav3;[570, 770];0.0;0
1703094486273501;1703094486273487;uav3;[570, 770];0.0;0
1703094486373463;1703094486373377;uav3;[570, 770];0.0;0
1703094486475494;1703094486475479;uav3;[570, 770];0.0;0
1703094486575209;1703094486575175;uav3;[570, 770];0.0;0
1703094486674180;1703094486674164;uav3;[570, 770];0.0;0
1703094486773408;1703094486773385;uav3;[570, 770];0.0;0
1703094486873239;1703094486873227;uav3;[570, 770];0.0;0
1703094486974586;1703094486974558;uav3;[570, 770];0.0;0
1703094487073874;1703094487073861;uav3;[570, 770];0.0;0
1703094487185777;1703094487185766;uav3;[570, 770];0.0;0
1703094487275329;1703094487275318;uav3;[570, 770];0.0;0
1703094487372724;1703094487372714;uav3;[570, 770];0.0;0
1703094487474069;1703094487474046;uav3;[570, 770];0.0;0
1703094487573853;1703094487573844;uav3;[570, 770];0.0;0
1703094487673103;1703094487673092;uav3;[570, 770];0.0;0
1703094487774071;1703094487774062;uav3;[570, 770];0.0;0
1703094487872552;1703094487872544;uav3;[570, 770];0.0;0
1703094487973695;1703094487973686;uav3;[570, 770];0.0;0
1703094488072531;1703094488072521;uav3;[570, 770];0.0;1
1703094488173346;1703094488173336;uav3;[570, 770];0.0;1
1703094488273193;1703094488273178;uav3;[570, 770];0.0;1
1703094488373770;1703094488373755;uav3;[570, 770];0.0;1
1703094488473219;1703094488473205;uav3;[570, 770];0.0;1
1703094488574197;1703094488574179;uav3;[570, 770];0.0;1
1703094488673168;1703094488673158;uav3;[570, 770];0.0;1
1703094488775038;1703094488775006;uav3;[570, 770];0.0;1
1703094488873408;1703094488873394;uav3;[570, 770];0.0;2
1703094488973153;1703094488973139;uav3;[570, 770];0.0;2
1703094489073942;1703094489073852;uav3;[570, 770];0.0;2
1703094489175061;1703094489175046;uav3;[570, 770];0.0;3
1703094489278784;1703094489278757;uav3;[570, 770];0.0;3
1703094489372978;1703094489372968;uav3;[570, 770];0.0;3
1703094489474125;1703094489474104;uav3;[570, 770];0.0;3
1703094489573595;1703094489573580;uav3;[570, 770];0.0;4
1703094489672859;1703094489672848;uav3;[570, 770];0.0;4
1703094489773798;1703094489773784;uav3;[570, 770];0.0;4
1703094489873901;1703094489873888;uav3;[570, 770];0.0;4
1703094489973060;1703094489973049;uav3;[570, 770];0.0;4
1703094490074935;1703094490074901;uav3;[570, 770];0.0;4
1703094490175076;1703094490175046;uav3;[570, 770];0.0;4
1703094490273616;1703094490273604;uav3;[570, 770];0.0;4
1703094490372955;1703094490372942;uav3;[570, 770];0.0;5
1703094490473316;1703094490473306;uav3;[570, 770];0.0;5
1703094490572766;1703094490572756;uav3;[570, 770];0.0;5
1703094490674136;1703094490674115;uav3;[570, 770];0.0;5
1703094490774236;1703094490774215;uav3;[570, 770];0.0;5
1703094490873310;1703094490873299;uav3;[570, 770];0.0;5
1703094490981085;1703094490981066;uav3;[570, 770];0.0;6
1703094491073051;1703094491073039;uav3;[570, 770];0.0;6
1703094491174601;1703094491174570;uav3;[570, 770];0.0;6
1703094491274237;1703094491274216;uav3;[570, 770];0.0;6
1703094491373214;1703094491373205;uav3;[570, 770];0.0;6
1703094491473080;1703094491473068;uav3;[570, 770];0.0;6
1703094491573471;1703094491573456;uav3;[570, 770];0.0;6
1703094491672952;1703094491672940;uav3;[570, 770];0.0;6
1703094491773208;1703094491773195;uav3;[570, 770];0.0;6
1703094491872957;1703094491872947;uav3;[570, 770];0.0;6
1703094491977868;1703094491977858;uav3;[570, 770];0.0;6
1703094492074790;1703094492074760;uav3;[570, 770];0.0;6
1703094492175617;1703094492175588;uav3;[570, 770];0.0;6
1703094492273337;1703094492273324;uav3;[570, 770];0.0;6
1703094492372902;1703094492372891;uav3;[570, 770];0.0;6
1703094492473360;1703094492473343;uav3;[570, 770];0.0;6
1703094492572956;1703094492572944;uav3;[570, 770];0.0;6
1703094492674491;1703094492674471;uav3;[570, 770];0.0;6
1703094492773478;1703094492773466;uav3;[570, 770];0.0;6
1703094492872889;1703094492872880;uav3;[570, 770];0.0;6
1703094492972929;1703094492972918;uav3;[570, 770];0.0;6
1703094493073030;1703094493073019;uav3;[570, 770];0.0;6
1703094493172980;1703094493172968;uav3;[570, 770];0.0;6
1703094493272940;1703094493272927;uav3;[570, 770];0.0;6
1703094493372658;1703094493372649;uav3;[570, 770];0.0;6
1703094493472838;1703094493472826;uav3;[570, 770];0.0;6
1703094493573434;1703094493573417;uav3;[570, 770];0.0;6
1703094493673456;1703094493673432;uav3;[570, 770];0.0;6
1703094493773367;1703094493773278;uav3;[570, 770];0.0;6
1703094493873196;1703094493873179;uav3;[570, 770];0.0;6
1703094493973697;1703094493973684;uav3;[570, 770];0.0;6
1703094494073873;1703094494073858;uav3;[570, 770];0.0;6
1703094494172814;1703094494172803;uav3;[570, 770];0.0;6
1703094494273433;1703094494273414;uav3;[570, 770];0.0;6
1703094494373439;1703094494373424;uav3;[570, 770];0.0;6
1703094494473924;1703094494473906;uav3;[570, 770];0.0;6
1703094494573210;1703094494573197;uav3;[570, 770];0.0;6
1703094494673200;1703094494673187;uav3;[570, 770];0.0;6
1703094494773666;1703094494773653;uav3;[570, 770];0.0;6
1703094494872991;1703094494872979;uav3;[570, 770];0.0;6
1703094494975900;1703094494975885;uav3;[570, 770];0.0;6
1703094495073130;1703094495073121;uav3;[570, 770];0.0;6
1703094495173579;1703094495173557;uav3;[570, 770];0.0;6
1703094495274807;1703094495274777;uav3;[570, 770];0.0;6
1703094495375591;1703094495375545;uav3;[570, 770];0.0;6
1703094495473915;1703094495473902;uav3;[570, 770];0.0;6
1703094495581065;1703094495581015;uav3;[570, 770];0.0;6
1703094495676412;1703094495676378;uav3;[570, 770];0.0;6
1703094495773466;1703094495773455;uav3;[570, 770];0.0;6
1703094495872675;1703094495872665;uav3;[570, 770];0.0;6
1703094495972920;1703094495972901;uav3;[570, 770];0.0;6
1703094496075334;1703094496075300;uav3;[570, 770];0.0;6
1703094496174036;1703094496174022;uav3;[570, 770];0.0;6
1703094496273093;1703094496273074;uav3;[570, 770];0.0;6
1703094496374788;1703094496374772;uav3;[570, 770];0.0;6
1703094496473368;1703094496473355;uav3;[570, 770];0.0;6
1703094496576432;1703094496576417;uav3;[570, 770];0.0;6
1703094496674486;1703094496674471;uav3;[570, 770];0.0;6
1703094496773170;1703094496773156;uav3;[570, 770];0.0;6
1703094496873133;1703094496873119;uav3;[570, 770];0.0;6
1703094496973603;1703094496973594;uav3;[570, 770];0.0;6
1703094497073340;1703094497073329;uav3;[570, 770];0.0;6
1703094497172712;1703094497172703;uav3;[570, 770];0.0;6
1703094497273796;1703094497273773;uav3;[570, 770];0.0;6
1703094497373719;1703094497373706;uav3;[570, 770];0.0;6
1703094497472977;1703094497472968;uav3;[570, 770];0.0;6
1703094497573091;1703094497573079;uav3;[570, 770];0.0;6
1703094497673269;1703094497673257;uav3;[570, 770];0.0;6
1703094497772835;1703094497772826;uav3;[570, 770];0.0;6
1703094497872802;1703094497872791;uav3;[570, 770];0.0;6
1703094497974638;1703094497974616;uav3;[570, 770];0.0;7
1703094498076168;1703094498076100;uav3;[570, 770];0.0;7
1703094498174568;1703094498174548;uav3;[570, 770];0.0;7
1703094498274648;1703094498274628;uav3;[570, 770];0.0;7
1703094498373613;1703094498373604;uav3;[570, 770];0.0;7
1703094498474221;1703094498474200;uav3;[570, 770];0.0;7
1703094498573105;1703094498573094;uav3;[570, 770];0.0;7
1703094498672937;1703094498672927;uav3;[570, 770];0.0;7
1703094498773734;1703094498773719;uav3;[570, 770];0.0;7
1703094498875126;1703094498875110;uav3;[570, 770];0.0;8
1703094498985514;1703094498985492;uav3;[570, 770];0.0;9
1703094499073170;1703094499073157;uav3;[570, 770];0.0;9
1703094499173355;1703094499173342;uav3;[570, 770];0.0;9
1703094499273346;1703094499273333;uav3;[570, 770];0.0;10
1703094499373072;1703094499373063;uav3;[570, 770];0.0;10
1703094499477882;1703094499477867;uav3;[570, 770];0.0;11
1703094499573116;1703094499573104;uav3;[570, 770];0.0;11
1703094499673585;1703094499673568;uav3;[570, 770];0.0;11
1703094499773319;1703094499773307;uav3;[570, 770];0.0;12
1703094499873216;1703094499873203;uav3;[570, 770];0.0;12
1703094499975307;1703094499975284;uav3;[570, 770];0.0;12
1703094500073184;1703094500073171;uav3;[570, 770];0.0;12
1703094500173166;1703094500173152;uav3;[570, 770];0.0;12
1703094500284289;1703094500284270;uav3;[570, 770];0.0;12
1703094500373356;1703094500373346;uav3;[570, 770];0.0;12
1703094500474087;1703094500474066;uav3;[570, 770];0.0;12
1703094500576770;1703094500576743;uav3;[570, 770];0.0;12
1703094500676718;1703094500676695;uav3;[570, 770];0.0;12
1703094500773867;1703094500773847;uav3;[570, 770];0.0;12
1703094500885632;1703094500885617;uav3;[570, 770];0.0;12
1703094500973157;1703094500973149;uav3;[570, 770];0.0;12
1703094501072758;1703094501072745;uav3;[570, 770];0.0;12
1703094501173929;1703094501173917;uav3;[570, 770];0.0;12
1703094501272973;1703094501272953;uav3;[570, 770];0.0;12
1703094501373802;1703094501373790;uav3;[570, 770];0.0;12
1703094501473415;1703094501473398;uav3;[570, 770];0.0;12
1703094501572935;1703094501572925;uav3;[570, 770];0.0;13
1703094501672727;1703094501672718;uav3;[570, 770];0.0;13
1703094501773494;1703094501773476;uav3;[570, 770];0.0;13
1703094501873084;1703094501873074;uav3;[570, 770];0.0;13
1703094501972997;1703094501972984;uav3;[570, 770];0.0;13
1703094502074431;1703094502074410;uav3;[570, 770];0.0;13
1703094502173543;1703094502173531;uav3;[570, 770];0.0;13
1703094502272946;1703094502272935;uav3;[570, 770];0.0;13
1703094502376477;1703094502376467;uav3;[570, 770];0.0;13
1703094502473219;1703094502473206;uav3;[570, 770];0.0;13
1703094502573073;1703094502573052;uav3;[570, 770];0.0;13
1703094502672964;1703094502672954;uav3;[570, 770];0.0;13
1703094502772832;1703094502772821;uav3;[570, 770];0.0;14
1703094502872786;1703094502872775;uav3;[570, 770];0.0;14
1703094502976524;1703094502976513;uav3;[570, 770];0.0;14
1703094503081596;1703094503081581;uav3;[570, 770];0.0;14
1703094503172799;1703094503172789;uav3;[570, 770];0.0;14
1703094503276163;1703094503276084;uav3;[570, 770];0.0;14
1703094503375216;1703094503375199;uav3;[570, 770];0.0;14
1703094503473645;1703094503473627;uav3;[570, 770];0.0;14
1703094503573643;1703094503573621;uav3;[570, 770];0.0;14
1703094503673735;1703094503673715;uav3;[570, 770];0.0;14
1703094503779594;1703094503779195;uav3;[570, 770];0.0;14
