time;created;uav;uav_position;flying_distance;visited_wt
1703094503346649;1703094503346626;uav1;[300, 770];0.0;35
1703094503446237;1703094503446216;uav1;[300, 770];0.0;35
1703094503546585;1703094503546567;uav1;[300, 770];0.0;35
1703094503647124;1703094503647099;uav1;[300, 770];0.0;37
1703094503750916;1703094503750886;uav1;[300, 770];0.0;38
1703094503845649;1703094503845636;uav1;[300, 770];0.0;38
1703094503946324;1703094503946299;uav1;[300, 770];0.0;38
1703094504047508;1703094504047481;uav1;[300, 770];0.0;38
1703094504150613;1703094504150565;uav1;[300, 770];0.0;39
1703094504246289;1703094504246273;uav1;[300, 770];0.0;39
1703094504354584;1703094504354565;uav1;[300, 770];0.0;40
1703094504446382;1703094504446368;uav1;[300, 770];0.0;40
1703094504545766;1703094504545751;uav1;[300, 770];0.0;40
1703094504646197;1703094504646180;uav1;[300, 770];0.0;41
1703094504746151;1703094504746137;uav1;[300, 770];0.0;41
1703094504845754;1703094504845741;uav1;[300, 770];0.0;41
1703094504945710;1703094504945692;uav1;[300, 770];0.0;41
1703094505048051;1703094505047946;uav1;[300, 770];0.0;41
1703094505145937;1703094505145925;uav1;[300, 770];0.0;41
1703094505245582;1703094505245567;uav1;[300, 770];0.0;42
1703094505346043;1703094505346029;uav1;[300, 770];0.0;42
1703094505445329;1703094505445318;uav1;[300, 770];0.0;43
1703094505546345;1703094505546319;uav1;[300, 770];0.0;43
1703094505648928;1703094505648905;uav1;[300, 770];0.0;43
1703094505745994;1703094505745972;uav1;[300, 770];0.0;44
1703094505846125;1703094505846108;uav1;[300, 770];0.0;44
1703094505950606;1703094505950557;uav1;[300, 770];0.0;44
1703094506046268;1703094506046255;uav1;[300, 770];0.0;44
1703094506145699;1703094506145681;uav1;[300, 770];0.0;44
1703094506245730;1703094506245715;uav1;[300, 770];0.0;45
1703094506345564;1703094506345552;uav1;[300, 770];0.0;46
1703094506445280;1703094506445271;uav1;[300, 770];0.0;46
1703094506545386;1703094506545377;uav1;[300, 770];0.0;46
1703094506645253;1703094506645244;uav1;[300, 770];0.0;47
1703094506745864;1703094506745853;uav1;[300, 770];0.0;47
1703094506845483;1703094506845471;uav1;[300, 770];0.0;47
1703094506948361;1703094506948343;uav1;[300, 770];0.0;48
1703094507047678;1703094507047646;uav1;[300, 770];0.0;48
1703094507146478;1703094507146463;uav1;[300, 770];0.0;48
1703094507249442;1703094507249424;uav1;[300, 770];0.0;49
1703094507345462;1703094507345452;uav1;[300, 770];0.0;49
1703094507445547;1703094507445534;uav1;[300, 770];0.0;49
1703094507553443;1703094507552736;uav1;[300, 770];0.0;50
1703094507645475;1703094507645465;uav1;[300, 770];0.0;50
1703094507745413;1703094507745403;uav1;[300, 770];0.0;51
1703094507845304;1703094507845294;uav1;[300, 770];0.0;51
1703094507945911;1703094507945895;uav1;[300, 770];0.0;51
1703094508045903;1703094508045887;uav1;[300, 770];0.0;52
1703094508145656;1703094508145647;uav1;[300, 770];0.0;53
1703094508246451;1703094508246438;uav1;[300, 770];0.0;53
1703094508345436;1703094508345424;uav1;[300, 770];0.0;54
1703094508445376;1703094508445365;uav1;[300, 770];0.0;54
1703094508545721;1703094508545706;uav1;[300, 770];0.0;54
1703094508646040;1703094508646022;uav1;[300, 770];0.0;54
1703094508746280;1703094508746266;uav1;[300, 770];0.0;54
1703094508846739;1703094508846718;uav1;[300, 770];0.0;54
1703094508949391;1703094508949368;uav1;[300, 770];0.0;54
1703094509045947;1703094509045937;uav1;[300, 770];0.0;54
1703094509146366;1703094509146346;uav1;[300, 770];0.0;54
1703094509246621;1703094509246608;uav1;[300, 770];0.0;55
1703094509352220;1703094509352202;uav1;[300, 770];0.0;55
1703094509446629;1703094509446617;uav1;[300, 770];0.0;55
1703094509545495;1703094509545485;uav1;[300, 770];0.0;55
1703094509646309;1703094509646297;uav1;[300, 770];0.0;55
1703094509747151;1703094509747125;uav1;[300, 770];0.0;55
1703094509846665;1703094509846635;uav1;[300, 770];0.0;55
1703094509946642;1703094509946621;uav1;[300, 770];0.0;55
1703094510047149;1703094510047132;uav1;[300, 770];0.0;55
1703094510146659;1703094510146646;uav1;[300, 770];0.0;55
1703094510245613;1703094510245603;uav1;[300, 770];0.0;55
1703094510345538;1703094510345528;uav1;[300, 770];0.0;55
1703094510450333;1703094510449978;uav1;[300, 770];0.0;55
1703094510545690;1703094510545678;uav1;[300, 770];0.0;55
1703094510645601;1703094510645588;uav1;[300, 770];0.0;55
1703094510748327;1703094510748190;uav1;[300, 770];0.0;55
1703094510846487;1703094510846476;uav1;[300, 770];0.0;55
1703094510947795;1703094510947739;uav1;[300, 770];0.0;55
1703094511046748;1703094511046736;uav1;[300, 770];0.0;55
1703094511145742;1703094511145729;uav1;[300, 770];0.0;55
1703094511245398;1703094511245386;uav1;[300, 770];0.0;55
1703094511345697;1703094511345683;uav1;[300, 770];0.0;55
1703094511446281;1703094511446267;uav1;[300, 770];0.0;55
1703094511548906;1703094511548892;uav1;[300, 770];0.0;55
1703094511645806;1703094511645768;uav1;[300, 770];0.0;55
1703094511745758;1703094511745744;uav1;[300, 770];0.0;55
1703094511845500;1703094511845489;uav1;[300, 770];0.0;55
1703094511945515;1703094511945504;uav1;[300, 770];0.0;55
1703094512045546;1703094512045535;uav1;[300, 770];0.0;55
1703094512146937;1703094512146909;uav1;[300, 770];0.0;55
1703094512246589;1703094512246577;uav1;[300, 770];0.0;55
1703094512345989;1703094512345972;uav1;[300, 770];0.0;55
1703094512454552;1703094512454525;uav1;[300, 770];0.0;55
1703094512549547;1703094512549529;uav1;[300, 770];0.0;55
1703094512646138;1703094512646118;uav1;[300, 770];0.0;55
1703094512745814;1703094512745799;uav1;[300, 770];0.0;55
1703094512846605;1703094512846588;uav1;[300, 770];0.0;55
1703094512946073;1703094512946052;uav1;[300, 770];0.0;55
1703094513046088;1703094513046072;uav1;[300, 770];0.0;55
1703094513145731;1703094513145720;uav1;[300, 770];0.0;55
1703094513245465;1703094513245455;uav1;[300, 770];0.0;55
1703094513345548;1703094513345538;uav1;[300, 770];0.0;55
1703094513445304;1703094513445294;uav1;[300, 770];0.0;55
1703094513545802;1703094513545790;uav1;[300, 770];0.0;55
1703094513645969;1703094513645951;uav1;[300, 770];0.0;55
1703094513746647;1703094513746633;uav1;[300, 770];0.0;55
1703094513845415;1703094513845406;uav1;[300, 770];0.0;55
1703094513945391;1703094513945380;uav1;[300, 770];0.0;55
1703094514046033;1703094514046005;uav1;[300, 770];0.0;55
1703094514145529;1703094514145520;uav1;[300, 770];0.0;55
1703094514245594;1703094514245582;uav1;[300, 770];0.0;55
1703094514349112;1703094514349100;uav1;[300, 770];0.0;55
1703094514445306;1703094514445297;uav1;[300, 770];0.0;55
1703094514545421;1703094514545410;uav1;[300, 770];0.0;55
1703094514653376;1703094514653360;uav1;[300, 770];0.0;55
1703094514745462;1703094514745453;uav1;[300, 770];0.0;55
1703094514845582;1703094514845571;uav1;[300, 770];0.0;55
1703094514945884;1703094514945870;uav1;[300, 770];0.0;55
1703094515052530;1703094515052485;uav1;[300, 770];0.0;55
1703094515149594;1703094515149573;uav1;[300, 770];0.0;55
1703094515247046;1703094515247022;uav1;[300, 770];0.0;55
1703094515347200;1703094515347172;uav1;[300, 770];0.0;55
1703094515446224;1703094515446204;uav1;[300, 770];0.0;55
1703094515551069;1703094515551041;uav1;[300, 770];0.0;55
1703094515645979;1703094515645961;uav1;[300, 770];0.0;55
1703094515746205;1703094515746189;uav1;[300, 770];0.0;55
1703094515845590;1703094515845576;uav1;[300, 770];0.0;55
1703094515945774;1703094515945757;uav1;[300, 770];0.0;55
1703094516045623;1703094516045611;uav1;[300, 770];0.0;55
1703094516145295;1703094516145286;uav1;[300, 770];0.0;55
1703094516245377;1703094516245365;uav1;[300, 770];0.0;56
1703094516345474;1703094516345465;uav1;[300, 770];0.0;56
1703094516449509;1703094516449496;uav1;[300, 770];0.0;57
1703094516554057;1703094516554016;uav1;[300, 770];0.0;57
1703094516647042;1703094516647030;uav1;[300, 770];0.0;57
1703094516745807;1703094516745793;uav1;[300, 770];0.0;58
1703094516855211;1703094516855184;uav1;[300, 770];0.0;58
1703094516945732;1703094516945722;uav1;[300, 770];0.0;58
1703094517055691;1703094517055562;uav1;[300, 770];0.0;59
1703094517150478;1703094517150462;uav1;[300, 770];0.0;60
1703094517246098;1703094517246086;uav1;[300, 770];0.0;60
1703094517348707;1703094517348662;uav1;[300, 770];0.0;61
1703094517445947;1703094517445935;uav1;[300, 770];0.0;61
1703094517558090;1703094517558050;uav1;[300, 770];0.0;62
1703094517646309;1703094517646298;uav1;[300, 770];0.0;62
1703094517745332;1703094517745323;uav1;[300, 770];0.0;63
1703094517845390;1703094517845379;uav1;[300, 770];0.0;63
1703094517946489;1703094517946443;uav1;[300, 770];0.0;63
1703094518055446;1703094518055422;uav1;[300, 770];0.0;63
1703094518153733;1703094518153720;uav1;[300, 770];0.0;63
1703094518245754;1703094518245741;uav1;[300, 770];0.0;63
1703094518353558;1703094518353530;uav1;[300, 770];0.0;63
1703094518446419;1703094518446407;uav1;[300, 770];0.0;63
1703094518549012;1703094518548995;uav1;[300, 770];0.0;64
1703094518648916;1703094518648856;uav1;[300, 770];0.0;64
1703094518746013;1703094518746003;uav1;[300, 770];0.0;64
1703094518846918;1703094518846903;uav1;[300, 770];0.0;64
1703094518945433;1703094518945423;uav1;[300, 770];0.0;64
1703094519055589;1703094519055568;uav1;[300, 770];0.0;64
1703094519146699;1703094519146665;uav1;[300, 770];0.0;64
1703094519250486;1703094519250464;uav1;[300, 770];0.0;64
1703094519345667;1703094519345653;uav1;[300, 770];0.0;64
1703094519446624;1703094519446599;uav1;[300, 770];0.0;64
1703094519549972;1703094519549934;uav1;[300, 770];0.0;64
1703094519653449;1703094519653429;uav1;[300, 770];0.0;64
1703094519750800;1703094519750786;uav1;[300, 770];0.0;65
1703094519846255;1703094519846246;uav1;[300, 770];0.0;65
1703094519945540;1703094519945531;uav1;[300, 770];0.0;65
1703094520045743;1703094520045728;uav1;[300, 770];0.0;65
1703094520145635;1703094520145625;uav1;[300, 770];0.0;66
1703094520245460;1703094520245450;uav1;[300, 770];0.0;66
1703094520347962;1703094520347949;uav1;[300, 770];0.0;66
1703094520445423;1703094520445413;uav1;[300, 770];0.0;66
1703094520605376;1703094520605354;uav1;[300, 770];0.0;67
1703094520647166;1703094520647151;uav1;[300, 770];0.0;67
1703094520752133;1703094520752113;uav1;[300, 770];0.0;68
1703094520845760;1703094520845747;uav1;[300, 770];0.0;68
1703094520947742;1703094520947728;uav1;[300, 770];0.0;68
1703094521045444;1703094521045433;uav1;[300, 770];0.0;69
1703094521145441;1703094521145430;uav1;[300, 770];0.0;69
1703094521245588;1703094521245575;uav1;[300, 770];0.0;69
1703094521353887;1703094521353870;uav1;[300, 770];0.0;69
1703094521453539;1703094521453521;uav1;[300, 770];0.0;70
1703094521545744;1703094521545734;uav1;[300, 770];0.0;70
1703094521646346;1703094521646336;uav1;[300, 770];0.0;71
1703094521747372;1703094521747340;uav1;[300, 770];0.0;71
1703094521856192;1703094521856110;uav1;[300, 770];0.0;71
1703094521947819;1703094521947789;uav1;[300, 770];0.0;71
1703094522046009;1703094522045999;uav1;[300, 770];0.0;72
1703094522145306;1703094522145295;uav1;[300, 770];0.0;72
1703094522246610;1703094522246588;uav1;[300, 770];0.0;72
1703094522359952;1703094522359933;uav1;[300, 770];0.0;73
1703094522446921;1703094522446907;uav1;[300, 770];0.0;73
1703094522550316;1703094522550303;uav1;[300, 770];0.0;74
1703094522645738;1703094522645724;uav1;[300, 770];0.0;74
1703094522747485;1703094522747465;uav1;[300, 770];0.0;74
1703094522846932;1703094522846908;uav1;[300, 770];0.0;74
1703094522951667;1703094522951652;uav1;[300, 770];0.0;75
1703094523045556;1703094523045547;uav1;[300, 770];0.0;75
1703094523145315;1703094523145305;uav1;[300, 770];0.0;75
1703094523245603;1703094523245588;uav1;[300, 770];0.0;75
1703094523346018;1703094523346008;uav1;[300, 770];0.0;75
1703094523445233;1703094523445223;uav1;[300, 770];0.0;76
1703094523547540;1703094523547500;uav1;[300, 770];0.0;77
1703094523650372;1703094523650336;uav1;[300, 770];0.0;77
1703094523747380;1703094523747313;uav1;[300, 770];0.0;78
1703094523847250;1703094523847232;uav1;[300, 770];0.0;78
1703094523946241;1703094523946221;uav1;[300, 770];0.0;79
1703094524046000;1703094524045986;uav1;[300, 770];0.0;79
1703094524145616;1703094524145604;uav1;[300, 770];0.0;79
1703094524245699;1703094524245688;uav1;[300, 770];0.0;80
1703094524345763;1703094524345753;uav1;[300, 770];0.0;80
1703094524445580;1703094524445567;uav1;[300, 770];0.0;80
1703094524545267;1703094524545256;uav1;[300, 770];0.0;81
1703094524650874;1703094524650859;uav1;[300, 770];0.0;82
1703094524746980;1703094524746936;uav1;[300, 770];0.0;82
1703094524845347;1703094524845335;uav1;[300, 770];0.0;83
1703094524945530;1703094524945521;uav1;[300, 770];0.0;83
1703094525045486;1703094525045474;uav1;[300, 770];0.0;84
1703094525145667;1703094525145652;uav1;[300, 770];0.0;84
1703094525246673;1703094525246654;uav1;[300, 770];0.0;84
1703094525345504;1703094525345494;uav1;[300, 770];0.0;84
1703094525452895;1703094525452868;uav1;[300, 770];0.0;84
1703094525552247;1703094525552232;uav1;[300, 770];0.0;85
1703094525645477;1703094525645468;uav1;[300, 770];0.0;85
1703094525746296;1703094525746282;uav1;[300, 770];0.0;85
1703094525845510;1703094525845500;uav1;[300, 770];0.0;86
1703094525946050;1703094525946038;uav1;[300, 770];0.0;86
1703094526045567;1703094526045557;uav1;[300, 770];0.0;86
1703094526146260;1703094526146250;uav1;[300, 770];0.0;86
1703094526248094;1703094526248065;uav1;[300, 770];0.0;86
1703094526346051;1703094526346040;uav1;[300, 770];0.0;86
1703094526445815;1703094526445798;uav1;[300, 770];0.0;86
1703094526545693;1703094526545683;uav1;[300, 770];0.0;86
1703094526645455;1703094526645444;uav1;[300, 770];0.0;87
1703094526745904;1703094526745895;uav1;[300, 770];0.0;87
1703094526845972;1703094526845958;uav1;[300, 770];0.0;87
1703094526945482;1703094526945472;uav1;[300, 770];0.0;87
1703094527045385;1703094527045375;uav1;[300, 770];0.0;88
1703094527148031;1703094527147944;uav1;[300, 770];0.0;88
1703094527246032;1703094527246023;uav1;[300, 770];0.0;88
1703094527345665;1703094527345647;uav1;[300, 770];0.0;88
1703094527446270;1703094527446252;uav1;[300, 770];0.0;88
1703094527563220;1703094527563203;uav1;[300, 770];0.0;88
1703094527645610;1703094527645600;uav1;[300, 770];0.0;88
1703094527746155;1703094527746144;uav1;[300, 770];0.0;89
1703094527845890;1703094527845872;uav1;[300, 770];0.0;89
1703094527960940;1703094527960908;uav1;[300, 770];0.0;89
1703094528046406;1703094528046396;uav1;[300, 770];0.0;89
1703094528153888;1703094528153849;uav1;[300, 770];0.0;89
1703094528246121;1703094528246110;uav1;[300, 770];0.0;89
1703094528345486;1703094528345473;uav1;[300, 770];0.0;90
1703094528445679;1703094528445663;uav1;[300, 770];0.0;91
1703094528545378;1703094528545359;uav1;[300, 770];0.0;91
1703094528647368;1703094528647355;uav1;[300, 770];0.0;92
1703094528745347;1703094528745338;uav1;[300, 770];0.0;92
1703094528845689;1703094528845675;uav1;[300, 770];0.0;92
1703094528945407;1703094528945398;uav1;[300, 770];0.0;92
1703094529045639;1703094529045626;uav1;[300, 770];0.0;92
1703094529145465;1703094529145455;uav1;[300, 770];0.0;92
1703094529245262;1703094529245253;uav1;[300, 770];0.0;92
1703094529352212;1703094529352200;uav1;[300, 770];0.0;92
1703094529446353;1703094529446344;uav1;[300, 770];0.0;92
1703094529545322;1703094529545313;uav1;[300, 770];0.0;92
1703094529646660;1703094529646632;uav1;[300, 770];0.0;92
1703094529747366;1703094529747337;uav1;[300, 770];0.0;92
1703094529845905;1703094529845896;uav1;[300, 770];0.0;93
1703094529946599;1703094529946589;uav1;[300, 770];0.0;94
1703094530045325;1703094530045312;uav1;[300, 770];0.0;95
1703094530145337;1703094530145327;uav1;[300, 770];0.0;95
1703094530245698;1703094530245683;uav1;[300, 770];0.0;95
1703094530346096;1703094530346078;uav1;[300, 770];0.0;95
1703094530446577;1703094530446567;uav1;[300, 770];0.0;96
1703094530545462;1703094530545450;uav1;[300, 770];0.0;96
1703094530645404;1703094530645393;uav1;[300, 770];0.0;96
1703094530745493;1703094530745485;uav1;[300, 770];0.0;96
1703094530845179;1703094530845169;uav1;[300, 770];0.0;97
1703094530958130;1703094530958115;uav1;[300, 770];0.0;97
1703094531047997;1703094531047961;uav1;[300, 770];0.0;98
1703094531145277;1703094531145268;uav1;[300, 770];0.0;98
1703094531245251;1703094531245242;uav1;[300, 770];0.0;99
1703094531345519;1703094531345507;uav1;[300, 770];0.0;99
1703094531445677;1703094531445665;uav1;[300, 770];0.0;99
1703094531545302;1703094531545293;uav1;[300, 770];0.0;100
1703094531647777;1703094531647768;uav1;[300, 770];0.0;101
1703094531745463;1703094531745455;uav1;[300, 770];0.0;101
1703094531845167;1703094531845158;uav1;[300, 770];0.0;102
1703094531945926;1703094531945911;uav1;[300, 770];0.0;102
1703094532051618;1703094532051602;uav1;[300, 770];0.0;102
1703094532145817;1703094532145810;uav1;[300, 770];0.0;102
1703094532245228;1703094532245219;uav1;[300, 770];0.0;104
1703094532345204;1703094532345196;uav1;[300, 770];0.0;104
1703094532447242;1703094532447233;uav1;[300, 770];0.0;104
1703094532547131;1703094532547122;uav1;[300, 770];0.0;104
1703094532651367;1703094532651351;uav1;[300, 770];0.0;104
1703094532745669;1703094532745658;uav1;[300, 770];0.0;105
1703094532845581;1703094532845565;uav1;[300, 770];0.0;105
1703094532945336;1703094532945326;uav1;[300, 770];0.0;106
1703094533048909;1703094533048874;uav1;[300, 770];0.0;106
1703094533146299;1703094533146284;uav1;[300, 770];0.0;106
1703094533247020;1703094533246999;uav1;[300, 770];0.0;107
1703094533345770;1703094533345759;uav1;[300, 770];0.0;108
1703094533451562;1703094533451545;uav1;[300, 770];0.0;109
1703094533545453;1703094533545439;uav1;[300, 770];0.0;110
1703094533648967;1703094533648956;uav1;[300, 770];0.0;110
1703094533755574;1703094533755563;uav1;[300, 770];0.0;111
1703094533850587;1703094533850571;uav1;[300, 770];0.0;111
1703094533946087;1703094533946072;uav1;[300, 770];0.0;111
1703094534046998;1703094534046969;uav1;[300, 770];0.0;111
1703094534147781;1703094534147751;uav1;[300, 770];0.0;111
1703094534247711;1703094534247678;uav1;[300, 770];0.0;112
1703094534348173;1703094534348160;uav1;[300, 770];0.0;112
1703094534445298;1703094534445289;uav1;[300, 770];0.0;112
1703094534545948;1703094534545929;uav1;[300, 770];0.0;112
1703094534646741;1703094534646721;uav1;[300, 770];0.0;112
1703094534746070;1703094534746051;uav1;[300, 770];0.0;112
1703094534849287;1703094534849274;uav1;[300, 770];0.0;112
1703094534947595;1703094534947580;uav1;[300, 770];0.0;113
1703094535046491;1703094535046481;uav1;[300, 770];0.0;113
1703094535145397;1703094535145387;uav1;[300, 770];0.0;113
1703094535245219;1703094535245209;uav1;[300, 770];0.0;113
1703094535345246;1703094535345235;uav1;[300, 770];0.0;114
1703094535449806;1703094535449780;uav1;[300, 770];0.0;114
1703094535583397;1703094535583364;uav1;[300, 770];0.0;115
1703094535649122;1703094535648438;uav1;[300, 770];0.0;116
1703094535745797;1703094535745691;uav1;[300, 770];0.0;116
1703094535847232;1703094535847212;uav1;[300, 770];0.0;116
1703094535946364;1703094535946344;uav1;[300, 770];0.0;116
1703094536047255;1703094536047237;uav1;[300, 770];0.0;116
1703094536145944;1703094536145926;uav1;[300, 770];0.0;116
1703094536245790;1703094536245775;uav1;[300, 770];0.0;116
1703094536345701;1703094536345686;uav1;[300, 770];0.0;116
1703094536445735;1703094536445720;uav1;[300, 770];0.0;116
1703094536545783;1703094536545769;uav1;[300, 770];0.0;116
1703094536646516;1703094536646498;uav1;[300, 770];0.0;116
1703094536746245;1703094536746227;uav1;[300, 770];0.0;116
1703094536845548;1703094536845538;uav1;[300, 770];0.0;116
1703094536946252;1703094536946234;uav1;[300, 770];0.0;116
1703094537046922;1703094537046903;uav1;[300, 770];0.0;116
1703094537145803;1703094537145794;uav1;[300, 770];0.0;116
1703094537245777;1703094537245760;uav1;[300, 770];0.0;116
1703094537346187;1703094537346170;uav1;[300, 770];0.0;116
1703094537446573;1703094537446556;uav1;[300, 770];0.0;116
1703094537545938;1703094537545854;uav1;[300, 770];0.0;116
1703094537645460;1703094537645452;uav1;[300, 770];0.0;116
1703094537745125;1703094537745117;uav1;[300, 770];0.0;116
1703094537845757;1703094537845744;uav1;[300, 770];0.0;116
1703094537945698;1703094537945685;uav1;[300, 770];0.0;116
1703094538045713;1703094538045700;uav1;[300, 770];0.0;116
1703094538145580;1703094538145560;uav1;[300, 770];0.0;116
1703094538245651;1703094538245638;uav1;[300, 770];0.0;116
1703094538345647;1703094538345633;uav1;[300, 770];0.0;116
1703094538446162;1703094538446148;uav1;[300, 770];0.0;116
1703094538545635;1703094538545622;uav1;[300, 770];0.0;116
1703094538645918;1703094538645900;uav1;[300, 770];0.0;116
1703094538745847;1703094538745831;uav1;[300, 770];0.0;116
1703094538845565;1703094538845557;uav1;[300, 770];0.0;116
1703094538945430;1703094538945417;uav1;[300, 770];0.0;116
1703094539045527;1703094539045514;uav1;[300, 770];0.0;116
1703094539145684;1703094539145671;uav1;[300, 770];0.0;116
1703094539245562;1703094539245544;uav1;[300, 770];0.0;116
1703094539345691;1703094539345677;uav1;[300, 770];0.0;116
1703094539445641;1703094539445627;uav1;[300, 770];0.0;116
1703094539545655;1703094539545641;uav1;[300, 770];0.0;116
1703094539645711;1703094539645695;uav1;[300, 770];0.0;116
1703094539745756;1703094539745741;uav1;[300, 770];0.0;116
1703094539849811;1703094539849795;uav1;[300, 770];0.0;116
1703094539950161;1703094539950144;uav1;[300, 770];0.0;116
1703094540045703;1703094540045691;uav1;[300, 770];0.0;116
1703094540145951;1703094540145937;uav1;[300, 770];0.0;116
1703094540245509;1703094540245497;uav1;[300, 770];0.0;116
1703094540345909;1703094540345893;uav1;[300, 770];0.0;116
1703094540445695;1703094540445685;uav1;[300, 770];0.0;116
1703094540545503;1703094540545491;uav1;[300, 770];0.0;116
1703094540645329;1703094540645320;uav1;[300, 770];0.0;116
1703094540745338;1703094540745326;uav1;[300, 770];0.0;116
1703094540846170;1703094540846153;uav1;[300, 770];0.0;116
1703094540946184;1703094540946167;uav1;[300, 770];0.0;116
1703094541045669;1703094541045658;uav1;[300, 770];0.0;116
1703094541145401;1703094541145390;uav1;[300, 770];0.0;116
1703094541245357;1703094541245346;uav1;[300, 770];0.0;116
1703094541351351;1703094541351340;uav1;[300, 770];0.0;116
1703094541445528;1703094541445515;uav1;[300, 770];0.0;116
1703094541545363;1703094541545354;uav1;[300, 770];0.0;116
1703094541645192;1703094541645183;uav1;[300, 770];0.0;116
1703094541745222;1703094541745213;uav1;[300, 770];0.0;116
1703094541846488;1703094541846478;uav1;[300, 770];0.0;116
1703094541945771;1703094541945760;uav1;[300, 770];0.0;116
1703094542045601;1703094542045588;uav1;[300, 770];0.0;116
1703094542145455;1703094542145446;uav1;[300, 770];0.0;116
1703094542245392;1703094542245381;uav1;[300, 770];0.0;116
1703094542349224;1703094542349206;uav1;[300, 770];0.0;116
1703094542445599;1703094542445587;uav1;[300, 770];0.0;116
1703094542546798;1703094542546769;uav1;[300, 770];0.0;116
1703094542661069;1703094542661039;uav1;[300, 770];0.0;117
1703094542750106;1703094542750091;uav1;[300, 770];0.0;117
1703094542848886;1703094542848872;uav1;[300, 770];0.0;118
1703094542945440;1703094542945429;uav1;[300, 770];0.0;118
1703094543045208;1703094543045198;uav1;[300, 770];0.0;119
1703094543146743;1703094543146719;uav1;[300, 770];0.0;119
1703094543246315;1703094543246292;uav1;[300, 770];0.0;119
1703094543345596;1703094543345587;uav1;[300, 770];0.0;120
1703094543445507;1703094543445496;uav1;[300, 770];0.0;120
1703094543545256;1703094543545222;uav1;[300, 770];0.0;121
1703094543645292;1703094543645284;uav1;[300, 770];0.0;121
1703094543745759;1703094543745748;uav1;[300, 770];0.0;121
1703094543845183;1703094543845175;uav1;[300, 770];0.0;121
1703094543945190;1703094543945183;uav1;[300, 770];0.0;121
1703094544045111;1703094544045102;uav1;[300, 770];0.0;121
1703094544146042;1703094544146031;uav1;[300, 770];0.0;122
1703094544245219;1703094544245211;uav1;[300, 770];0.0;122
1703094544355305;1703094544355272;uav1;[300, 770];0.0;123
1703094544445814;1703094544445805;uav1;[300, 770];0.0;123
1703094544545315;1703094544545306;uav1;[300, 770];0.0;123
1703094544650404;1703094544650388;uav1;[300, 770];0.0;124
1703094544754144;1703094544754121;uav1;[300, 770];0.0;124
1703094544845622;1703094544845612;uav1;[300, 770];0.0;124
1703094544945443;1703094544945433;uav1;[300, 770];0.0;124
1703094545045288;1703094545045280;uav1;[300, 770];0.0;124
1703094545150761;1703094545150717;uav1;[300, 770];0.0;125
1703094545252182;1703094545252169;uav1;[300, 770];0.0;125
1703094545345472;1703094545345462;uav1;[300, 770];0.0;126
1703094545446377;1703094545446361;uav1;[300, 770];0.0;126
1703094545545616;1703094545545602;uav1;[300, 770];0.0;127
1703094545648084;1703094545648063;uav1;[300, 770];0.0;127
1703094545748718;1703094545748678;uav1;[300, 770];0.0;128
1703094545846027;1703094545846012;uav1;[300, 770];0.0;128
1703094545951379;1703094545951341;uav1;[300, 770];0.0;129
1703094546047199;1703094546047178;uav1;[300, 770];0.0;130
1703094546146104;1703094546146083;uav1;[300, 770];0.0;130
1703094546246818;1703094546246795;uav1;[300, 770];0.0;130
1703094546347718;1703094546347692;uav1;[300, 770];0.0;131
1703094546445950;1703094546445940;uav1;[300, 770];0.0;131
1703094546545567;1703094546545557;uav1;[300, 770];0.0;132
1703094546646253;1703094546646242;uav1;[300, 770];0.0;132
1703094546749537;1703094546749516;uav1;[300, 770];0.0;133
1703094546845629;1703094546845619;uav1;[300, 770];0.0;133
1703094546946809;1703094546946781;uav1;[300, 770];0.0;133
1703094547048115;1703094547048094;uav1;[300, 770];0.0;135
1703094547145829;1703094547145814;uav1;[300, 770];0.0;135
1703094547246401;1703094547246387;uav1;[300, 770];0.0;135
1703094547347373;1703094547347364;uav1;[300, 770];0.0;135
1703094547446726;1703094547446698;uav1;[300, 770];0.0;135
1703094547545818;1703094547545808;uav1;[300, 770];0.0;136
1703094547645647;1703094547645633;uav1;[300, 770];0.0;137
1703094547746492;1703094547746464;uav1;[300, 770];0.0;137
1703094547849234;1703094547849201;uav1;[300, 770];0.0;138
1703094547945714;1703094547945704;uav1;[300, 770];0.0;138
1703094548045476;1703094548045463;uav1;[300, 770];0.0;139
1703094548145874;1703094548145858;uav1;[300, 770];0.0;139
1703094548245905;1703094548245888;uav1;[300, 770];0.0;139
1703094548345559;1703094548345549;uav1;[300, 770];0.0;140
1703094548445429;1703094548445418;uav1;[300, 770];0.0;141
1703094548545255;1703094548545246;uav1;[300, 770];0.0;141
1703094548647733;1703094548647722;uav1;[300, 770];0.0;141
1703094548745607;1703094548745597;uav1;[300, 770];0.0;142
1703094548848292;1703094548848270;uav1;[300, 770];0.0;142
1703094548945791;1703094548945777;uav1;[300, 770];0.0;142
1703094549045783;1703094549045769;uav1;[300, 770];0.0;142
1703094549146625;1703094549146607;uav1;[300, 770];0.0;143
1703094549246662;1703094549246648;uav1;[300, 770];0.0;143
1703094549345556;1703094549345543;uav1;[300, 770];0.0;143
1703094549445564;1703094549445551;uav1;[300, 770];0.0;143
1703094549558866;1703094549558836;uav1;[300, 770];0.0;144
1703094549646239;1703094549646224;uav1;[300, 770];0.0;144
1703094549745720;1703094549745706;uav1;[300, 770];0.0;145
