time;created;id;aircraft;position;vel;status
1703094496042853;1703094496042672;0x4e1332d9;wt6;[1540, 770];0;OK
1703094496159548;1703094496159014;0x7ca20d7e;wt6;[1540, 770];0;OK
1703094496243320;1703094496243138;0xb69c5dd5;wt6;[1540, 770];0;OK
1703094496342856;1703094496342645;0x821da6b7;wt6;[1540, 770];0;OK
1703094496442760;1703094496442613;0xd6a0d04a;wt6;[1540, 770];0;OK
1703094496546546;1703094496546310;0xd860c702;wt6;[1540, 770];0;OK
1703094496644223;1703094496644041;0xb06af833;wt6;[1540, 770];0;OK
1703094496742645;1703094496742502;0x1ba43d5c;wt6;[1540, 770];0;OK
1703094496842933;1703094496842779;0xeb1c019c;wt6;[1540, 770];0;OK
1703094496942705;1703094496942512;0xabd927e3;wt6;[1540, 770];0;OK
1703094497043275;1703094497043166;0xb3c3b4f9;wt6;[1540, 770];0;OK
1703094497142644;1703094497142547;0x5e3a4352;wt6;[1540, 770];0;OK
1703094497243455;1703094497243254;0x9a131d1c;wt6;[1540, 770];0;OK
1703094497342629;1703094497342476;0x2444efca;wt6;[1540, 770];0;OK
1703094497442345;1703094497442221;0xf231a62a;wt6;[1540, 770];0;OK
1703094497542102;1703094497542002;0x853fa6d;wt6;[1540, 770];0;OK
1703094497642851;1703094497642747;0x383186d9;wt6;[1540, 770];0;OK
1703094497742546;1703094497742454;0x673bac9e;wt6;[1540, 770];0;OK
1703094497843083;1703094497842946;0xf4b93e0c;wt6;[1540, 770];0;OK
1703094497945422;1703094497945274;0x297cc9d3;wt6;[1540, 770];0;OK
1703094498042123;1703094498042024;0x8409a667;wt6;[1540, 770];0;OK
1703094498143588;1703094498143361;0xf13473a3;wt6;[1540, 770];0;OK
1703094498243953;1703094498243731;0x1d3d1908;wt6;[1540, 770];0;OK
1703094498342792;1703094498342689;0x31d3740e;wt6;[1540, 770];0;OK
1703094498443312;1703094498443134;0x6b4879f9;wt6;[1540, 770];0;OK
1703094498542460;1703094498542345;0x2ee52f8a;wt6;[1540, 770];0;OK
1703094498648022;1703094498647805;0x94a566a6;wt6;[1540, 770];0;OK
1703094498742612;1703094498742485;0xcb6e4128;wt6;[1540, 770];0;OK
1703094498843526;1703094498843233;0xe88cde86;wt6;[1540, 770];0;OK
1703094498946567;1703094498946055;0x1be3d73c;wt6;[1540, 770];0;OK
1703094499042831;1703094499042732;0x90044f4e;wt6;[1540, 770];0;OK
1703094499147600;1703094499147456;0xa92c4d5f;wt6;[1540, 770];0;OK
1703094499254141;1703094499253932;0x17ad7221;wt6;[1540, 770];0;OK
1703094499343125;1703094499342522;0xf20a5cb0;wt6;[1540, 770];0;OK
1703094499442120;1703094499441991;0x8f6542c6;wt6;[1540, 770];0;OK
