time;created;id;aircraft;position;vel;status
1703094491386349;1703094491386259;0xf4650ed7;wt2;[770, 0];0;OK
1703094491486638;1703094491486438;0xd7b82165;wt2;[770, 0];0;OK
1703094491586780;1703094491586516;0x2603a6e1;wt2;[770, 0];0;OK
1703094491686868;1703094491686465;0xb7edc54e;wt2;[770, 0];0;OK
1703094491786742;1703094491786478;0xa9b52876;wt2;[770, 0];0;OK
1703094491886969;1703094491886786;0xbc5b1a3f;wt2;[770, 0];0;OK
1703094491986422;1703094491986303;0xa232c665;wt2;[770, 0];0;OK
1703094492090026;1703094492088659;0xa317be38;wt2;[770, 0];0;OK
1703094492190243;1703094492188686;0x83f72e40;wt2;[770, 0];0;OK
1703094492286952;1703094492286838;0xe8d399cc;wt2;[770, 0];0;OK
1703094492386908;1703094492386776;0x75f4cef9;wt2;[770, 0];0;OK
1703094492496041;1703094492495795;0x21d61408;wt2;[770, 0];0;OK
1703094492586850;1703094492586679;0xd548dd13;wt2;[770, 0];0;OK
1703094492686803;1703094492686576;0x63cdc7cd;wt2;[770, 0];0;OK
1703094492786556;1703094492786421;0x793e8aee;wt2;[770, 0];0;OK
1703094492886565;1703094492886432;0x5b89b4e5;wt2;[770, 0];0;OK
1703094492986616;1703094492986427;0x6820c9c4;wt2;[770, 0];0;OK
1703094493088085;1703094493087898;0x750af794;wt2;[770, 0];0;OK
1703094493186600;1703094493186454;0xcf38d83f;wt2;[770, 0];0;OK
1703094493291139;1703094493290961;0xfd8ca826;wt2;[770, 0];0;OK
1703094493386732;1703094493386613;0x1b36511a;wt2;[770, 0];0;OK
1703094493487038;1703094493486850;0x993b6de0;wt2;[770, 0];0;OK
1703094493587226;1703094493587032;0x3ac2b253;wt2;[770, 0];0;OK
1703094493687359;1703094493687050;0x6177ea1c;wt2;[770, 0];0;OK
1703094493786924;1703094493786757;0x1dd2bd03;wt2;[770, 0];0;OK
1703094493887479;1703094493887227;0x21d207a3;wt2;[770, 0];0;OK
1703094493986965;1703094493986747;0x7df37a91;wt2;[770, 0];0;OK
1703094494087425;1703094494087232;0x623356c;wt2;[770, 0];0;OK
1703094494186760;1703094494186604;0x4e0ee7f8;wt2;[770, 0];0;OK
1703094494286691;1703094494286514;0x61ac8e96;wt2;[770, 0];0;OK
1703094494386846;1703094494386698;0xfefc5698;wt2;[770, 0];0;OK
1703094494486869;1703094494486694;0xaf0e2c3a;wt2;[770, 0];0;OK
1703094494589877;1703094494589656;0xb1e4ce39;wt2;[770, 0];0;OK
1703094494687001;1703094494686851;0xe1d6f9b;wt2;[770, 0];0;OK
1703094494787752;1703094494787539;0x3459d409;wt2;[770, 0];0;OK
1703094494889351;1703094494889013;0xd27fd3d4;wt2;[770, 0];0;OK
1703094494988356;1703094494988126;0x419da59b;wt2;[770, 0];0;OK
1703094495086549;1703094495086429;0x5ea06a03;wt2;[770, 0];0;OK
1703094495187729;1703094495187462;0xdbec567;wt2;[770, 0];0;OK
1703094495315372;1703094495306471;0x1352f842;wt2;[770, 0];0;OK
1703094495391231;1703094495390319;0xd7f311dd;wt2;[770, 0];0;OK
1703094495486836;1703094495486621;0x584099e;wt2;[770, 0];0;OK
1703094495600188;1703094495599938;0x85fba124;wt2;[770, 0];0;OK
1703094495692216;1703094495691021;0x284521fc;wt2;[770, 0];0;OK
1703094495787244;1703094495787092;0x41d1313e;wt2;[770, 0];0;OK
1703094495886779;1703094495886541;0x62a9294;wt2;[770, 0];0;OK
1703094495987502;1703094495987321;0x7aca7e5c;wt2;[770, 0];0;OK
1703094496097564;1703094496096966;0x499e9c3a;wt2;[770, 0];0;OK
1703094496189875;1703094496189689;0xf1a07590;wt2;[770, 0];0;OK
1703094496286940;1703094496286775;0xd8f02b7a;wt2;[770, 0];0;OK
1703094496386978;1703094496386798;0xec9e6f1b;wt2;[770, 0];0;OK
1703094496489930;1703094496489761;0xc1bec266;wt2;[770, 0];0;OK
1703094496587023;1703094496586842;0x9c66873;wt2;[770, 0];0;OK
1703094496687882;1703094496687563;0x8ef92f95;wt2;[770, 0];0;OK
1703094496786959;1703094496786637;0xa7641c18;wt2;[770, 0];0;OK
1703094496886932;1703094496886726;0x2a69933a;wt2;[770, 0];0;OK
1703094496989200;1703094496988194;0x13c1e491;wt2;[770, 0];0;OK
1703094497088740;1703094497087505;0x19c2a2e5;wt2;[770, 0];0;OK
1703094497196949;1703094497191182;0xb926df2e;wt2;[770, 0];0;OK
1703094497288514;1703094497288308;0xfc69aa5f;wt2;[770, 0];0;OK
1703094497386818;1703094497386582;0xc1626fb6;wt2;[770, 0];0;OK
1703094497486832;1703094497486643;0x869ec074;wt2;[770, 0];0;OK
1703094497587418;1703094497587090;0xb1fa0472;wt2;[770, 0];0;OK
1703094497686813;1703094497686648;0x397cc2e5;wt2;[770, 0];0;OK
1703094497786613;1703094497786488;0xd8927fb4;wt2;[770, 0];0;OK
1703094497886645;1703094497886398;0x49a74534;wt2;[770, 0];0;OK
1703094497988737;1703094497988158;0xc1c491af;wt2;[770, 0];0;OK
1703094498089906;1703094498089580;0x942bcfa8;wt2;[770, 0];0;OK
1703094498189237;1703094498188979;0x5e6f24c7;wt2;[770, 0];0;OK
1703094498288251;1703094498287819;0x93e7f4b0;wt2;[770, 0];0;OK
1703094498386655;1703094498386567;0x2f28cfd3;wt2;[770, 0];0;OK
1703094498488212;1703094498487758;0x7b11b9cf;wt2;[770, 0];0;OK
1703094498587336;1703094498587063;0xc8c92f91;wt2;[770, 0];0;OK
1703094498689762;1703094498689624;0xa80db94;wt2;[770, 0];0;OK
1703094498787335;1703094498787055;0xbaa05df;wt2;[770, 0];0;OK
1703094498886693;1703094498886602;0xfc2fdee3;wt2;[770, 0];0;OK
1703094498998203;1703094498998047;0xe3d911e7;wt2;[770, 0];0;OK
1703094499086444;1703094499086299;0x9fd98e22;wt2;[770, 0];0;OK
1703094499188132;1703094499187909;0x4091e77b;wt2;[770, 0];0;OK
1703094499289167;1703094499288321;0x26f50ab4;wt2;[770, 0];0;OK
1703094499386853;1703094499386513;0x5a6e4f85;wt2;[770, 0];0;OK
1703094499488628;1703094499488462;0xf23bebed;wt2;[770, 0];0;OK
1703094499587895;1703094499587648;0xa0dc42d2;wt2;[770, 0];0;OK
1703094499687296;1703094499686926;0x6c683418;wt2;[770, 0];0;OK
1703094499789574;1703094499789386;0xe21ccc87;wt2;[770, 0];0;OK
1703094499886876;1703094499886729;0x5ee7db67;wt2;[770, 0];0;OK
1703094500002526;1703094500002293;0xa973429e;wt2;[770, 0];0;OK
1703094500086952;1703094500086830;0x9eeb77a3;wt2;[770, 0];0;OK
1703094500186490;1703094500186381;0xd1361c8e;wt2;[770, 0];0;OK
1703094500296813;1703094500296690;0x5bb4d815;wt2;[770, 0];0;OK
1703094500386923;1703094500386814;0x37a8c8df;wt2;[770, 0];0;OK
1703094500489787;1703094500488557;0x7e02fee6;wt2;[770, 0];0;OK
1703094500593557;1703094500593346;0xfdcfa417;wt2;[770, 0];0;OK
1703094500687779;1703094500687465;0x715b36f2;wt2;[770, 0];0;OK
1703094500800964;1703094500800797;0xb9e19788;wt2;[770, 0];0;OK
1703094500886968;1703094500886873;0x97c8a75f;wt2;[770, 0];0;OK
1703094500986320;1703094500986243;0x10b19d3b;wt2;[770, 0];0;OK
1703094501086428;1703094501086311;0xf45265f8;wt2;[770, 0];0;OK
1703094501186241;1703094501186157;0x98a6d927;wt2;[770, 0];0;OK
1703094501287109;1703094501286914;0x62f4eb54;wt2;[770, 0];0;OK
1703094501386392;1703094501386281;0x8f2bd521;wt2;[770, 0];0;OK
1703094501486728;1703094501486575;0x7dff5789;wt2;[770, 0];0;OK
1703094501589121;1703094501588952;0xa649418d;wt2;[770, 0];0;OK
1703094501686279;1703094501686194;0x53112fc4;wt2;[770, 0];0;OK
1703094501786326;1703094501786224;0xc6f845c4;wt2;[770, 0];0;OK
1703094501886688;1703094501886586;0x7ba70ef6;wt2;[770, 0];0;OK
1703094501986602;1703094501986500;0x849cea52;wt2;[770, 0];0;OK
1703094502086637;1703094502086501;0xe2050f2;wt2;[770, 0];0;OK
1703094502192088;1703094502191871;0x18978d50;wt2;[770, 0];0;OK
1703094502286471;1703094502286360;0x18c1e302;wt2;[770, 0];0;OK
1703094502386407;1703094502386281;0x35b9ef4e;wt2;[770, 0];0;OK
1703094502486583;1703094502486413;0xbd0fc24;wt2;[770, 0];0;OK
1703094502586521;1703094502586408;0x9a708cc7;wt2;[770, 0];0;OK
1703094502688003;1703094502687884;0x64d4a8dc;wt2;[770, 0];0;OK
1703094502786362;1703094502786182;0x5d46e5c1;wt2;[770, 0];0;OK
1703094502886474;1703094502886365;0xf42bfe8;wt2;[770, 0];0;OK
1703094502986315;1703094502986207;0xcace2101;wt2;[770, 0];0;OK
1703094503086352;1703094503086254;0xdefa3720;wt2;[770, 0];0;OK
1703094503189227;1703094503188609;0x638d60da;wt2;[770, 0];0;OK
1703094503288010;1703094503287741;0x8d083782;wt2;[770, 0];0;OK
1703094503387074;1703094503386871;0xb777bb58;wt2;[770, 0];0;OK
1703094503487075;1703094503486893;0xb51fb279;wt2;[770, 0];0;OK
1703094503596013;1703094503595752;0xdb0670d7;wt2;[770, 0];0;OK
1703094503693282;1703094503693070;0xd75b7188;wt2;[770, 0];0;OK
1703094503787915;1703094503787779;0x73f8a7b0;wt2;[770, 0];0;OK
1703094503886785;1703094503886647;0xb6f0aa70;wt2;[770, 0];0;OK
1703094503989085;1703094503988718;0x47af9923;wt2;[770, 0];0;OK
1703094504089711;1703094504089243;0x419241f7;wt2;[770, 0];0;OK
1703094504232334;1703094504232170;0x29b54a75;wt2;[770, 0];0;OK
1703094504325095;1703094504324968;0xd683f87f;wt2;[770, 0];0;OK
1703094504388310;1703094504387817;0xbc172c;wt2;[770, 0];0;OK
1703094504486751;1703094504486611;0x8f09362a;wt2;[770, 0];0;OK
1703094504586729;1703094504586582;0x3c099f8e;wt2;[770, 0];0;OK
1703094504687345;1703094504687226;0x640f9356;wt2;[770, 0];0;OK
1703094504786698;1703094504786557;0x2ed61a11;wt2;[770, 0];0;OK
1703094504886730;1703094504886587;0x6d282deb;wt2;[770, 0];0;OK
1703094504986503;1703094504986411;0xea16ccd6;wt2;[770, 0];0;OK
1703094505087098;1703094505086909;0xcba6a4d7;wt2;[770, 0];0;OK
1703094505186717;1703094505186617;0x17dfb5eb;wt2;[770, 0];0;OK
1703094505286327;1703094505286197;0xe13779ba;wt2;[770, 0];0;OK
1703094505386357;1703094505386258;0x24cb457e;wt2;[770, 0];0;OK
1703094505486313;1703094505486215;0x45f0e7e8;wt2;[770, 0];0;OK
1703094505599026;1703094505598813;0x6c9d4e99;wt2;[770, 0];0;OK
1703094505706187;1703094505706026;0x53b9ca06;wt2;[770, 0];0;OK
1703094505787301;1703094505787117;0x6b55bdda;wt2;[770, 0];0;OK
1703094505887434;1703094505887151;0xedcf6396;wt2;[770, 0];0;OK
1703094505988114;1703094505987806;0xac89bc91;wt2;[770, 0];0;OK
1703094506086985;1703094506086866;0x4a23aa11;wt2;[770, 0];0;OK
1703094506186611;1703094506186452;0xe48d2ed0;wt2;[770, 0];0;OK
1703094506286319;1703094506286236;0xc0ab3f79;wt2;[770, 0];0;OK
1703094506387709;1703094506387609;0x8d9070f4;wt2;[770, 0];0;OK
1703094506486410;1703094506486313;0x8254ba8d;wt2;[770, 0];0;OK
1703094506586160;1703094506586057;0x3ae15a8c;wt2;[770, 0];0;OK
1703094506686919;1703094506686809;0xaf0416b6;wt2;[770, 0];0;OK
1703094506786214;1703094506786101;0xd500a0bf;wt2;[770, 0];0;OK
1703094506898397;1703094506887217;0x7a16012c;wt2;[770, 0];0;OK
1703094506987414;1703094506987253;0x8f715cc0;wt2;[770, 0];0;OK
1703094507086921;1703094507086766;0x5582bd19;wt2;[770, 0];0;OK
1703094507187138;1703094507186960;0xf6a9bc3;wt2;[770, 0];0;OK
1703094507286858;1703094507286727;0xf7221bba;wt2;[770, 0];0;OK
1703094507386430;1703094507386311;0xcd98ce0b;wt2;[770, 0];0;OK
1703094507486499;1703094507486343;0xd9f89a0f;wt2;[770, 0];0;OK
1703094507586956;1703094507586826;0x4eab09eb;wt2;[770, 0];0;OK
1703094507690468;1703094507690306;0x49cfbdcf;wt2;[770, 0];0;OK
1703094507786659;1703094507786527;0x159585e5;wt2;[770, 0];0;OK
1703094507886600;1703094507886465;0xeb4e4ab0;wt2;[770, 0];0;OK
1703094507992968;1703094507992666;0x3bf41b1c;wt2;[770, 0];0;OK
1703094508088707;1703094508088576;0x1d7bbfbb;wt2;[770, 0];0;OK
1703094508186602;1703094508186495;0xa760830f;wt2;[770, 0];0;OK
1703094508286485;1703094508286346;0x45bf18fa;wt2;[770, 0];0;OK
1703094508386721;1703094508386580;0xd0b89b23;wt2;[770, 0];0;OK
1703094508489511;1703094508489334;0x4fdc707a;wt2;[770, 0];0;OK
1703094508587068;1703094508586845;0xad13c750;wt2;[770, 0];0;OK
1703094508687293;1703094508687117;0xaca21f8f;wt2;[770, 0];0;OK
1703094508787117;1703094508786812;0x1924c839;wt2;[770, 0];0;OK
1703094508887287;1703094508887048;0xdfcb9a13;wt2;[770, 0];0;OK
1703094508994760;1703094508994592;0x1d3aa4f9;wt2;[770, 0];0;OK
1703094509087396;1703094509087196;0x9e430d99;wt2;[770, 0];0;OK
1703094509187582;1703094509187325;0xa04b6dde;wt2;[770, 0];0;OK
1703094509288953;1703094509288753;0xaed9daac;wt2;[770, 0];0;OK
1703094509387029;1703094509386896;0xc29d2054;wt2;[770, 0];0;OK
1703094509488131;1703094509487998;0xe2c961c7;wt2;[770, 0];0;OK
1703094509586526;1703094509586412;0x119c4b68;wt2;[770, 0];0;OK
1703094509686293;1703094509686184;0xc6e21cb1;wt2;[770, 0];0;OK
1703094509787217;1703094509786978;0xa7bd6db6;wt2;[770, 0];0;OK
1703094509887589;1703094509887287;0x3f758fd;wt2;[770, 0];0;OK
1703094510007820;1703094510007518;0x8dffecc1;wt2;[770, 0];0;OK
1703094510088891;1703094510088515;0xc8f2820a;wt2;[770, 0];0;OK
1703094510186967;1703094510186822;0xe530564c;wt2;[770, 0];0;OK
1703094510286715;1703094510286600;0x86e01fce;wt2;[770, 0];0;OK
1703094510386455;1703094510386318;0x42dd86e4;wt2;[770, 0];0;OK
1703094510487689;1703094510487568;0x8c490d69;wt2;[770, 0];0;OK
1703094510586603;1703094510586446;0xb48129a1;wt2;[770, 0];0;OK
1703094510686823;1703094510686653;0xcf1197e0;wt2;[770, 0];0;OK
1703094510787245;1703094510787054;0x3fcea8bc;wt2;[770, 0];0;OK
1703094510886507;1703094510886406;0xb8ce223;wt2;[770, 0];0;OK
1703094510990221;1703094510989694;0xcfc04cdd;wt2;[770, 0];0;OK
1703094511088910;1703094511088427;0x8a61c314;wt2;[770, 0];0;OK
1703094511186740;1703094511186628;0x10868903;wt2;[770, 0];0;OK
1703094511287731;1703094511287508;0x181ad1cc;wt2;[770, 0];0;OK
1703094511387311;1703094511387122;0xe3c4f324;wt2;[770, 0];0;OK
1703094511499909;1703094511499736;0xe1213ea8;wt2;[770, 0];0;OK
1703094511587071;1703094511586897;0xe9b3966f;wt2;[770, 0];0;OK
1703094511688754;1703094511688612;0x19df2941;wt2;[770, 0];0;OK
1703094511787174;1703094511786993;0xc7743e1e;wt2;[770, 0];0;OK
1703094511886412;1703094511886319;0x53eb3335;wt2;[770, 0];0;OK
1703094511988319;1703094511988152;0xd3d5e803;wt2;[770, 0];0;OK
1703094512097013;1703094512096627;0xc7b6a913;wt2;[770, 0];0;OK
1703094512203014;1703094512202889;0x50fb4f0f;wt2;[770, 0];0;OK
1703094512286565;1703094512286407;0x4483484f;wt2;[770, 0];0;OK
1703094512387944;1703094512387616;0x66d37ec2;wt2;[770, 0];0;OK
1703094512509208;1703094512508798;0xcbdeac7c;wt2;[770, 0];0;OK
1703094512587519;1703094512587260;0xd82b66cb;wt2;[770, 0];0;OK
1703094512687064;1703094512686832;0xb016bbaa;wt2;[770, 0];0;OK
1703094512787711;1703094512787542;0xa1971609;wt2;[770, 0];0;OK
1703094512887815;1703094512887539;0x8db7135;wt2;[770, 0];0;OK
1703094512986601;1703094512986482;0xc2798d20;wt2;[770, 0];0;OK
1703094513091634;1703094513091483;0xe22cb12c;wt2;[770, 0];0;OK
1703094513191342;1703094513191210;0x8faebd29;wt2;[770, 0];0;OK
1703094513286439;1703094513286324;0xf94476f1;wt2;[770, 0];0;OK
1703094513386589;1703094513386418;0x56ce8f7d;wt2;[770, 0];0;OK
1703094513486381;1703094513486252;0xa2ae74f1;wt2;[770, 0];0;OK
1703094513586385;1703094513586269;0xb852ccca;wt2;[770, 0];0;OK
1703094513690244;1703094513687905;0x96ef8e2b;wt2;[770, 0];0;OK
1703094513790762;1703094513790661;0x5ba9d320;wt2;[770, 0];0;OK
1703094513887822;1703094513887705;0x9be05112;wt2;[770, 0];0;OK
1703094513987420;1703094513986876;0xca6d06b9;wt2;[770, 0];0;OK
1703094514086479;1703094514086387;0xc931ff95;wt2;[770, 0];0;OK
1703094514186605;1703094514186421;0x8a06e7bf;wt2;[770, 0];0;OK
1703094514286418;1703094514286317;0x2e41fb19;wt2;[770, 0];0;OK
1703094514386334;1703094514386230;0xd06d9814;wt2;[770, 0];0;OK
1703094514486470;1703094514486280;0x27061e2d;wt2;[770, 0];0;OK
1703094514589824;1703094514588180;0x5fbcc5c;wt2;[770, 0];0;OK
1703094514687359;1703094514687181;0x63bf8db7;wt2;[770, 0];0;OK
1703094514796930;1703094514796747;0xff2d151a;wt2;[770, 0];0;OK
1703094514889664;1703094514889539;0xb5c85733;wt2;[770, 0];0;OK
1703094514987089;1703094514986880;0x10905338;wt2;[770, 0];0;OK
1703094515087883;1703094515087657;0xb0370810;wt2;[770, 0];0;OK
1703094515188448;1703094515188053;0xca4289cd;wt2;[770, 0];0;OK
1703094515289887;1703094515289631;0x9a90c07d;wt2;[770, 0];0;OK
1703094515387746;1703094515387496;0x4ff45326;wt2;[770, 0];0;OK
1703094515487386;1703094515487133;0xb45567b;wt2;[770, 0];0;OK
1703094515587053;1703094515586865;0x23b9a36c;wt2;[770, 0];0;OK
1703094515687289;1703094515687012;0xc17447ea;wt2;[770, 0];0;OK
1703094515787244;1703094515786999;0xd45095aa;wt2;[770, 0];0;OK
1703094515887187;1703094515886910;0x7387c30b;wt2;[770, 0];0;OK
1703094515986857;1703094515986716;0x5f0d3b45;wt2;[770, 0];0;OK
1703094516089449;1703094516088354;0x77d15725;wt2;[770, 0];0;OK
1703094516186676;1703094516186522;0x18149a14;wt2;[770, 0];0;OK
1703094516286365;1703094516286253;0xca799a9d;wt2;[770, 0];0;OK
1703094516386518;1703094516386333;0x274e0527;wt2;[770, 0];0;OK
1703094516489852;1703094516489749;0x5c1c893a;wt2;[770, 0];0;OK
1703094516588768;1703094516588554;0x2f9ddb79;wt2;[770, 0];0;OK
1703094516687375;1703094516687203;0x895b8340;wt2;[770, 0];0;OK
1703094516786766;1703094516786661;0x1adbd1dc;wt2;[770, 0];0;OK
1703094516888630;1703094516887832;0x942fa85c;wt2;[770, 0];0;OK
1703094516988070;1703094516987647;0xa944eacb;wt2;[770, 0];0;OK
1703094517104960;1703094517104735;0xa3ce1b73;wt2;[770, 0];0;OK
1703094517201420;1703094517201265;0xcf9bfea6;wt2;[770, 0];0;OK
1703094517287294;1703094517287099;0xfe36cf2b;wt2;[770, 0];0;OK
1703094517386594;1703094517386461;0x2c10cb4c;wt2;[770, 0];0;OK
1703094517487795;1703094517487248;0xe4ac129f;wt2;[770, 0];0;OK
1703094517590628;1703094517590321;0x22195dd6;wt2;[770, 0];0;OK
1703094517690467;1703094517690365;0x960f7cd4;wt2;[770, 0];0;OK
1703094517788290;1703094517788003;0xd5d18687;wt2;[770, 0];0;OK
1703094517887550;1703094517886988;0x40b69a3;wt2;[770, 0];0;OK
1703094517999568;1703094517999109;0x52f6bf60;wt2;[770, 0];0;OK
1703094518087099;1703094518086950;0x800e2516;wt2;[770, 0];0;OK
1703094518190586;1703094518190465;0x851758bf;wt2;[770, 0];0;OK
1703094518287923;1703094518287709;0x68c371fe;wt2;[770, 0];0;OK
1703094518390014;1703094518389722;0x914a674b;wt2;[770, 0];0;OK
1703094518487510;1703094518487387;0x87a6f731;wt2;[770, 0];0;OK
1703094518592037;1703094518591709;0x76b5c2a0;wt2;[770, 0];0;OK
1703094518692680;1703094518692524;0x5ddd8a06;wt2;[770, 0];0;OK
1703094518787917;1703094518787779;0x9be797db;wt2;[770, 0];0;OK
1703094518897402;1703094518897226;0x720e2121;wt2;[770, 0];0;OK
1703094518986645;1703094518986511;0xc52dc135;wt2;[770, 0];0;OK
1703094519088171;1703094519087914;0x2890871d;wt2;[770, 0];0;OK
1703094519196148;1703094519195943;0xda67b6fb;wt2;[770, 0];0;OK
1703094519289227;1703094519289047;0x13788aea;wt2;[770, 0];0;OK
1703094519388195;1703094519387961;0x8465781a;wt2;[770, 0];0;OK
1703094519488331;1703094519487870;0x79c0a249;wt2;[770, 0];0;OK
1703094519601040;1703094519600706;0x51d4a8f3;wt2;[770, 0];0;OK
1703094519691517;1703094519691366;0x796ea84b;wt2;[770, 0];0;OK
1703094519786708;1703094519786592;0x31d62f93;wt2;[770, 0];0;OK
1703094519886406;1703094519886314;0x78176788;wt2;[770, 0];0;OK
1703094519986526;1703094519986413;0xb2fb2763;wt2;[770, 0];0;OK
1703094520090177;1703094520089991;0x85427f8f;wt2;[770, 0];0;OK
1703094520187977;1703094520187820;0x46666b2a;wt2;[770, 0];0;OK
1703094520286856;1703094520286744;0xa68f1526;wt2;[770, 0];0;OK
1703094520386702;1703094520386598;0x22d29858;wt2;[770, 0];0;OK
1703094520487398;1703094520487272;0x26ec3e7e;wt2;[770, 0];0;OK
1703094520609673;1703094520609469;0xf2c07520;wt2;[770, 0];0;OK
1703094520687031;1703094520686891;0xd64efcf2;wt2;[770, 0];0;OK
1703094520790608;1703094520790360;0x946428;wt2;[770, 0];0;OK
1703094520886759;1703094520886639;0xba4a76ac;wt2;[770, 0];0;OK
1703094520986751;1703094520986640;0x76fc6964;wt2;[770, 0];0;OK
1703094521086472;1703094521086348;0x22c9801b;wt2;[770, 0];0;OK
1703094521186633;1703094521186496;0xc7b039a5;wt2;[770, 0];0;OK
1703094521286951;1703094521286723;0x79d53c44;wt2;[770, 0];0;OK
1703094521392719;1703094521392557;0xf9c971f1;wt2;[770, 0];0;OK
1703094521486918;1703094521486759;0x2d60a84f;wt2;[770, 0];0;OK
1703094521586893;1703094521586761;0x6471e6c8;wt2;[770, 0];0;OK
1703094521686933;1703094521686761;0xb547ad5e;wt2;[770, 0];0;OK
1703094521788394;1703094521787932;0x1e89e0fa;wt2;[770, 0];0;OK
1703094521905097;1703094521904700;0xfa9cbc74;wt2;[770, 0];0;OK
1703094521991640;1703094521991541;0x9d82a68d;wt2;[770, 0];0;OK
1703094522087997;1703094522087823;0x2fe2f6d2;wt2;[770, 0];0;OK
1703094522186722;1703094522186591;0x10d26425;wt2;[770, 0];0;OK
1703094522308309;1703094522308052;0x5bd93bcd;wt2;[770, 0];0;OK
1703094522390651;1703094522390527;0x4604d9c2;wt2;[770, 0];0;OK
1703094522486625;1703094522486507;0x8361d925;wt2;[770, 0];0;OK
1703094522586804;1703094522586650;0x76dbef19;wt2;[770, 0];0;OK
1703094522689087;1703094522688913;0x460503b1;wt2;[770, 0];0;OK
1703094522786948;1703094522786761;0xcb251794;wt2;[770, 0];0;OK
1703094522887388;1703094522887198;0xceb7cf34;wt2;[770, 0];0;OK
1703094522987717;1703094522987576;0xe0206231;wt2;[770, 0];0;OK
1703094523087875;1703094523087739;0xe16a3485;wt2;[770, 0];0;OK
1703094523186774;1703094523186626;0x5b9fdb46;wt2;[770, 0];0;OK
1703094523287382;1703094523287189;0x55698d41;wt2;[770, 0];0;OK
1703094523386481;1703094523386395;0xba85d102;wt2;[770, 0];0;OK
1703094523486288;1703094523486181;0x72cee0a7;wt2;[770, 0];0;OK
1703094523589376;1703094523589293;0x1d46baa1;wt2;[770, 0];0;OK
1703094523694958;1703094523694835;0x77672518;wt2;[770, 0];0;OK
1703094523794737;1703094523794585;0x8917e14e;wt2;[770, 0];0;OK
1703094523886941;1703094523886749;0x21bbf353;wt2;[770, 0];0;OK
1703094523989668;1703094523989480;0x2aa9d2fd;wt2;[770, 0];0;OK
1703094524086895;1703094524086767;0x9eea8f36;wt2;[770, 0];0;OK
1703094524188112;1703094524187938;0xda1166ab;wt2;[770, 0];0;OK
1703094524286509;1703094524286393;0xd5146bf9;wt2;[770, 0];0;OK
1703094524386400;1703094524386300;0x2f414eca;wt2;[770, 0];0;OK
