time;created;uav;uav_position;flying_distance;visited_wt
1703094503399083;1703094503399069;uav2;[400, 770];0.0;0
1703094503499441;1703094503499426;uav2;[400, 770];0.0;0
1703094503602586;1703094503602566;uav2;[400, 770];0.0;0
1703094503701702;1703094503701682;uav2;[400, 770];0.0;0
1703094503801736;1703094503801722;uav2;[400, 770];0.0;0
1703094503900176;1703094503900157;uav2;[400, 770];0.0;0
1703094504001012;1703094504000981;uav2;[400, 770];0.0;0
1703094504100850;1703094504100812;uav2;[400, 770];0.0;0
1703094504229611;1703094504229594;uav2;[400, 770];0.0;0
1703094504299268;1703094504299258;uav2;[400, 770];0.0;0
1703094504399896;1703094504399879;uav2;[400, 770];0.0;0
1703094504498948;1703094504498937;uav2;[400, 770];0.0;0
1703094504599544;1703094504599532;uav2;[400, 770];0.0;0
1703094504699363;1703094504699351;uav2;[400, 770];0.0;0
1703094504799319;1703094504799307;uav2;[400, 770];0.0;0
1703094504899445;1703094504899433;uav2;[400, 770];0.0;0
1703094504998376;1703094504998368;uav2;[400, 770];0.0;0
1703094505098635;1703094505098624;uav2;[400, 770];0.0;0
1703094505198799;1703094505198790;uav2;[400, 770];0.0;0
1703094505298946;1703094505298936;uav2;[400, 770];0.0;0
1703094505398936;1703094505398928;uav2;[400, 770];0.0;0
1703094505502925;1703094505502891;uav2;[400, 770];0.0;0
1703094505599845;1703094505599831;uav2;[400, 770];0.0;0
1703094505703391;1703094505703374;uav2;[400, 770];0.0;0
1703094505800109;1703094505800086;uav2;[400, 770];0.0;0
1703094505899327;1703094505899313;uav2;[400, 770];0.0;0
1703094505998903;1703094505998890;uav2;[400, 770];0.0;0
1703094506099173;1703094506099163;uav2;[400, 770];0.0;0
1703094506215298;1703094506215282;uav2;[400, 770];0.0;0
1703094506298590;1703094506298582;uav2;[400, 770];0.0;0
1703094506401101;1703094506401089;uav2;[400, 770];0.0;0
1703094506498447;1703094506498438;uav2;[400, 770];0.0;0
1703094506598381;1703094506598374;uav2;[400, 770];0.0;0
1703094506699395;1703094506699385;uav2;[400, 770];0.0;0
1703094506798482;1703094506798472;uav2;[400, 770];0.0;0
1703094506900401;1703094506900380;uav2;[400, 770];0.0;0
1703094506999313;1703094506999302;uav2;[400, 770];0.0;0
1703094507099955;1703094507099942;uav2;[400, 770];0.0;0
1703094507200755;1703094507200659;uav2;[400, 770];0.0;0
1703094507298762;1703094507298754;uav2;[400, 770];0.0;0
1703094507398398;1703094507398388;uav2;[400, 770];0.0;0
1703094507498784;1703094507498775;uav2;[400, 770];0.0;0
1703094507598607;1703094507598598;uav2;[400, 770];0.0;0
1703094507714494;1703094507714457;uav2;[400, 770];0.0;0
1703094507798742;1703094507798733;uav2;[400, 770];0.0;0
1703094507899186;1703094507899177;uav2;[400, 770];0.0;0
1703094508003572;1703094508003553;uav2;[400, 770];0.0;0
1703094508104892;1703094508104870;uav2;[400, 770];0.0;0
1703094508198498;1703094508198491;uav2;[400, 770];0.0;0
1703094508299436;1703094508299425;uav2;[400, 770];0.0;0
1703094508399002;1703094508398989;uav2;[400, 770];0.0;0
1703094508498997;1703094508498987;uav2;[400, 770];0.0;0
1703094508598895;1703094508598882;uav2;[400, 770];0.0;0
1703094508705495;1703094508705475;uav2;[400, 770];0.0;0
1703094508800546;1703094508800526;uav2;[400, 770];0.0;0
1703094508900254;1703094508900226;uav2;[400, 770];0.0;0
1703094508999535;1703094508999526;uav2;[400, 770];0.0;0
1703094509099552;1703094509099532;uav2;[400, 770];0.0;0
1703094509199837;1703094509199820;uav2;[400, 770];0.0;0
1703094509299296;1703094509299287;uav2;[400, 770];0.0;0
1703094509412478;1703094509412467;uav2;[400, 770];0.0;0
1703094509498837;1703094509498824;uav2;[400, 770];0.0;0
1703094509598543;1703094509598534;uav2;[400, 770];0.0;0
1703094509698456;1703094509698448;uav2;[400, 770];0.0;0
1703094509798911;1703094509798892;uav2;[400, 770];0.0;0
1703094509899258;1703094509899240;uav2;[400, 770];0.0;0
1703094510009515;1703094510009489;uav2;[400, 770];0.0;0
1703094510101584;1703094510101569;uav2;[400, 770];0.0;0
1703094510199498;1703094510199485;uav2;[400, 770];0.0;0
1703094510298857;1703094510298848;uav2;[400, 770];0.0;0
1703094510398539;1703094510398531;uav2;[400, 770];0.0;0
1703094510498497;1703094510498488;uav2;[400, 770];0.0;0
1703094510598527;1703094510598516;uav2;[400, 770];0.0;0
1703094510698715;1703094510698704;uav2;[400, 770];0.0;0
1703094510800057;1703094510800044;uav2;[400, 770];0.0;0
1703094510898699;1703094510898691;uav2;[400, 770];0.0;0
1703094511000311;1703094511000283;uav2;[400, 770];0.0;0
1703094511098940;1703094511098929;uav2;[400, 770];0.0;0
1703094511198294;1703094511198286;uav2;[400, 770];0.0;0
1703094511298674;1703094511298662;uav2;[400, 770];0.0;0
1703094511398669;1703094511398612;uav2;[400, 770];0.0;0
1703094511501591;1703094511501576;uav2;[400, 770];0.0;0
1703094511600178;1703094511600162;uav2;[400, 770];0.0;0
1703094511698957;1703094511698945;uav2;[400, 770];0.0;0
1703094511799382;1703094511799366;uav2;[400, 770];0.0;0
1703094511898454;1703094511898446;uav2;[400, 770];0.0;0
1703094512005953;1703094512005939;uav2;[400, 770];0.0;0
1703094512104330;1703094512104289;uav2;[400, 770];0.0;0
1703094512210900;1703094512210887;uav2;[400, 770];0.0;0
1703094512298641;1703094512298631;uav2;[400, 770];0.0;0
1703094512399553;1703094512399535;uav2;[400, 770];0.0;0
1703094512503176;1703094512503154;uav2;[400, 770];0.0;0
1703094512605528;1703094512605510;uav2;[400, 770];0.0;0
1703094512698808;1703094512698796;uav2;[400, 770];0.0;0
1703094512798984;1703094512798970;uav2;[400, 770];0.0;0
1703094512899089;1703094512899075;uav2;[400, 770];0.0;0
1703094513001446;1703094513001417;uav2;[400, 770];0.0;0
1703094513098791;1703094513098784;uav2;[400, 770];0.0;0
1703094513198509;1703094513198498;uav2;[400, 770];0.0;0
1703094513298852;1703094513298844;uav2;[400, 770];0.0;0
1703094513398840;1703094513398831;uav2;[400, 770];0.0;0
1703094513498798;1703094513498771;uav2;[400, 770];0.0;0
1703094513598423;1703094513598414;uav2;[400, 770];0.0;0
1703094513698926;1703094513698912;uav2;[400, 770];0.0;0
1703094513798614;1703094513798606;uav2;[400, 770];0.0;0
1703094513898365;1703094513898356;uav2;[400, 770];0.0;0
1703094513999068;1703094513999052;uav2;[400, 770];0.0;0
1703094514098534;1703094514098527;uav2;[400, 770];0.0;0
1703094514198440;1703094514198430;uav2;[400, 770];0.0;0
1703094514298383;1703094514298374;uav2;[400, 770];0.0;0
1703094514398529;1703094514398521;uav2;[400, 770];0.0;0
1703094514498586;1703094514498571;uav2;[400, 770];0.0;0
1703094514600728;1703094514600696;uav2;[400, 770];0.0;0
1703094514699416;1703094514699407;uav2;[400, 770];0.0;0
1703094514802070;1703094514802050;uav2;[400, 770];0.0;0
1703094514898468;1703094514898459;uav2;[400, 770];0.0;0
1703094515003368;1703094515001454;uav2;[400, 770];0.0;0
1703094515099486;1703094515099462;uav2;[400, 770];0.0;0
1703094515202126;1703094515202104;uav2;[400, 770];0.0;0
1703094515299269;1703094515299254;uav2;[400, 770];0.0;0
1703094515399500;1703094515399477;uav2;[400, 770];0.0;0
1703094515499702;1703094515499687;uav2;[400, 770];0.0;0
1703094515599131;1703094515599117;uav2;[400, 770];0.0;0
1703094515699229;1703094515699214;uav2;[400, 770];0.0;0
1703094515798980;1703094515798966;uav2;[400, 770];0.0;0
1703094515898775;1703094515898761;uav2;[400, 770];0.0;0
1703094515998539;1703094515998530;uav2;[400, 770];0.0;0
1703094516100716;1703094516100700;uav2;[400, 770];0.0;0
1703094516198798;1703094516198789;uav2;[400, 770];0.0;0
1703094516301245;1703094516301231;uav2;[400, 770];0.0;0
1703094516398824;1703094516398789;uav2;[400, 770];0.0;0
1703094516498506;1703094516498499;uav2;[400, 770];0.0;0
1703094516599409;1703094516599395;uav2;[400, 770];0.0;0
1703094516714567;1703094516714547;uav2;[400, 770];0.0;0
1703094516801540;1703094516801526;uav2;[400, 770];0.0;0
1703094516898446;1703094516898439;uav2;[400, 770];0.0;0
1703094517001295;1703094517001267;uav2;[400, 770];0.0;0
1703094517105387;1703094517105369;uav2;[400, 770];0.0;0
1703094517205048;1703094517205035;uav2;[400, 770];0.0;0
1703094517298916;1703094517298905;uav2;[400, 770];0.0;0
1703094517398640;1703094517398628;uav2;[400, 770];0.0;0
1703094517500698;1703094517500667;uav2;[400, 770];0.0;0
1703094517599540;1703094517599519;uav2;[400, 770];0.0;0
1703094517699854;1703094517699841;uav2;[400, 770];0.0;0
1703094517798552;1703094517798545;uav2;[400, 770];0.0;0
1703094517899731;1703094517899709;uav2;[400, 770];0.0;0
1703094518006873;1703094518006839;uav2;[400, 770];0.0;0
1703094518101547;1703094518101536;uav2;[400, 770];0.0;0
1703094518198629;1703094518198620;uav2;[400, 770];0.0;0
1703094518299443;1703094518299425;uav2;[400, 770];0.0;0
1703094518403218;1703094518403193;uav2;[400, 770];0.0;0
1703094518499432;1703094518499422;uav2;[400, 770];0.0;0
1703094518601790;1703094518601752;uav2;[400, 770];0.0;0
1703094518703065;1703094518703040;uav2;[400, 770];0.0;0
1703094518799057;1703094518799042;uav2;[400, 770];0.0;0
1703094518900504;1703094518900494;uav2;[400, 770];0.0;0
1703094519002887;1703094519002871;uav2;[400, 770];0.0;0
1703094519099079;1703094519099069;uav2;[400, 770];0.0;0
1703094519211552;1703094519211534;uav2;[400, 770];0.0;0
1703094519299503;1703094519299489;uav2;[400, 770];0.0;0
1703094519399933;1703094519399911;uav2;[400, 770];0.0;0
1703094519501788;1703094519501767;uav2;[400, 770];0.0;0
1703094519607607;1703094519607579;uav2;[400, 770];0.0;0
1703094519699015;1703094519699005;uav2;[400, 770];0.0;0
1703094519801794;1703094519801783;uav2;[400, 770];0.0;0
1703094519898538;1703094519898531;uav2;[400, 770];0.0;0
1703094519999237;1703094519999228;uav2;[400, 770];0.0;0
1703094520104425;1703094520104412;uav2;[400, 770];0.0;0
1703094520199105;1703094520199093;uav2;[400, 770];0.0;0
1703094520298694;1703094520298686;uav2;[400, 770];0.0;0
1703094520398819;1703094520398811;uav2;[400, 770];0.0;0
1703094520504283;1703094520504248;uav2;[400, 770];0.0;0
1703094520616507;1703094520616493;uav2;[400, 770];0.0;0
1703094520698959;1703094520698950;uav2;[400, 770];0.0;0
1703094520798563;1703094520798553;uav2;[400, 770];0.0;0
1703094520921396;1703094520921385;uav2;[400, 770];0.0;0
1703094520999430;1703094520999419;uav2;[400, 770];0.0;0
1703094521098606;1703094521098596;uav2;[400, 770];0.0;0
1703094521198873;1703094521198861;uav2;[400, 770];0.0;0
1703094521299389;1703094521299377;uav2;[400, 770];0.0;0
1703094521399410;1703094521399396;uav2;[400, 770];0.0;0
1703094521499158;1703094521499147;uav2;[400, 770];0.0;0
1703094521601364;1703094521601349;uav2;[400, 770];0.0;0
1703094521699303;1703094521699285;uav2;[400, 770];0.0;0
1703094521801204;1703094521801176;uav2;[400, 770];0.0;0
1703094521906622;1703094521906538;uav2;[400, 770];0.0;0
1703094521999848;1703094521999841;uav2;[400, 770];0.0;0
1703094522098534;1703094522098525;uav2;[400, 770];0.0;0
1703094522198733;1703094522198720;uav2;[400, 770];0.0;0
1703094522308791;1703094522308772;uav2;[400, 770];0.0;0
1703094522402253;1703094522402238;uav2;[400, 770];0.0;0
1703094522500498;1703094522500483;uav2;[400, 770];0.0;0
1703094522599057;1703094522599041;uav2;[400, 770];0.0;0
1703094522702983;1703094522702968;uav2;[400, 770];0.0;0
1703094522799038;1703094522798992;uav2;[400, 770];0.0;0
1703094522899341;1703094522899320;uav2;[400, 770];0.0;0
1703094522998790;1703094522998781;uav2;[400, 770];0.0;0
1703094523101428;1703094523101415;uav2;[400, 770];0.0;0
1703094523198966;1703094523198953;uav2;[400, 770];0.0;0
1703094523303708;1703094523303692;uav2;[400, 770];0.0;0
1703094523398864;1703094523398857;uav2;[400, 770];0.0;0
1703094523500124;1703094523500098;uav2;[400, 770];0.0;0
1703094523599487;1703094523599478;uav2;[400, 770];0.0;0
1703094523699195;1703094523699181;uav2;[400, 770];0.0;0
1703094523805235;1703094523805221;uav2;[400, 770];0.0;0
1703094523899155;1703094523899137;uav2;[400, 770];0.0;0
1703094523999189;1703094523999160;uav2;[400, 770];0.0;0
1703094524099329;1703094524099317;uav2;[400, 770];0.0;0
1703094524201263;1703094524201246;uav2;[400, 770];0.0;0
1703094524298861;1703094524298851;uav2;[400, 770];0.0;0
1703094524400979;1703094524400965;uav2;[400, 770];0.0;0
1703094524501513;1703094524501499;uav2;[400, 770];0.0;0
1703094524598854;1703094524598844;uav2;[400, 770];0.0;0
1703094524698850;1703094524698841;uav2;[400, 770];0.0;0
1703094524800839;1703094524800814;uav2;[400, 770];0.0;0
1703094524901245;1703094524901224;uav2;[400, 770];0.0;0
1703094524998790;1703094524998781;uav2;[400, 770];0.0;0
1703094525098480;1703094525098471;uav2;[400, 770];0.0;0
1703094525199612;1703094525199592;uav2;[400, 770];0.0;0
1703094525298910;1703094525298900;uav2;[400, 770];0.0;0
1703094525398358;1703094525398349;uav2;[400, 770];0.0;0
1703094525498983;1703094525498974;uav2;[400, 770];0.0;0
1703094525598533;1703094525598525;uav2;[400, 770];0.0;0
1703094525698566;1703094525698558;uav2;[400, 770];0.0;0
1703094525798957;1703094525798948;uav2;[400, 770];0.0;0
1703094525900238;1703094525900224;uav2;[400, 770];0.0;0
1703094526001680;1703094526001664;uav2;[400, 770];0.0;0
1703094526098868;1703094526098860;uav2;[400, 770];0.0;0
1703094526198472;1703094526198464;uav2;[400, 770];0.0;0
1703094526298621;1703094526298611;uav2;[400, 770];0.0;0
1703094526398785;1703094526398771;uav2;[400, 770];0.0;0
1703094526501004;1703094526500992;uav2;[400, 770];0.0;0
1703094526600944;1703094526600908;uav2;[400, 770];0.0;0
1703094526701456;1703094526701447;uav2;[400, 770];0.0;0
1703094526800258;1703094526800240;uav2;[400, 770];0.0;0
1703094526902354;1703094526902337;uav2;[400, 770];0.0;0
1703094526999024;1703094526999016;uav2;[400, 770];0.0;0
1703094527099867;1703094527099831;uav2;[400, 770];0.0;0
1703094527198945;1703094527198933;uav2;[400, 770];0.0;0
1703094527298402;1703094527298394;uav2;[400, 770];0.0;0
1703094527405374;1703094527405357;uav2;[400, 770];0.0;0
1703094527499535;1703094527499520;uav2;[400, 770];0.0;0
1703094527602101;1703094527602089;uav2;[400, 770];0.0;0
1703094527698535;1703094527698526;uav2;[400, 770];0.0;0
1703094527798711;1703094527798703;uav2;[400, 770];0.0;0
1703094527903826;1703094527903796;uav2;[400, 770];0.0;0
1703094527999204;1703094527999195;uav2;[400, 770];0.0;0
1703094528107464;1703094528107424;uav2;[400, 770];0.0;0
1703094528224232;1703094528224216;uav2;[400, 770];0.0;0
1703094528299466;1703094528299455;uav2;[400, 770];0.0;0
1703094528398830;1703094528398820;uav2;[400, 770];0.0;0
1703094528498909;1703094528498893;uav2;[400, 770];0.0;0
1703094528599248;1703094528599239;uav2;[400, 770];0.0;0
1703094528699381;1703094528699372;uav2;[400, 770];0.0;0
1703094528798732;1703094528798724;uav2;[400, 770];0.0;0
1703094528898504;1703094528898489;uav2;[400, 770];0.0;0
1703094528998936;1703094528998927;uav2;[400, 770];0.0;0
1703094529099409;1703094529099400;uav2;[400, 770];0.0;0
1703094529198500;1703094529198491;uav2;[400, 770];0.0;0
1703094529298422;1703094529298415;uav2;[400, 770];0.0;0
1703094529398498;1703094529398487;uav2;[400, 770];0.0;0
1703094529502544;1703094529502533;uav2;[400, 770];0.0;0
1703094529599615;1703094529599607;uav2;[400, 770];0.0;0
1703094529699104;1703094529699086;uav2;[400, 770];0.0;0
1703094529799271;1703094529799259;uav2;[400, 770];0.0;0
1703094529902186;1703094529902173;uav2;[400, 770];0.0;0
1703094529999775;1703094529999763;uav2;[400, 770];0.0;0
1703094530099250;1703094530099242;uav2;[400, 770];0.0;0
1703094530198701;1703094530198691;uav2;[400, 770];0.0;0
1703094530298828;1703094530298817;uav2;[400, 770];0.0;0
1703094530401823;1703094530401805;uav2;[400, 770];0.0;0
1703094530501684;1703094530501673;uav2;[400, 770];0.0;0
1703094530598847;1703094530598838;uav2;[400, 770];0.0;0
1703094530698690;1703094530698679;uav2;[400, 770];0.0;0
1703094530799900;1703094530799863;uav2;[400, 770];0.0;0
1703094530898495;1703094530898486;uav2;[400, 770];0.0;0
1703094530999100;1703094530999086;uav2;[400, 770];0.0;0
1703094531098838;1703094531098829;uav2;[400, 770];0.0;0
1703094531199057;1703094531199041;uav2;[400, 770];0.0;0
1703094531298836;1703094531298828;uav2;[400, 770];0.0;0
1703094531398890;1703094531398878;uav2;[400, 770];0.0;0
1703094531507718;1703094531507706;uav2;[400, 770];0.0;0
1703094531601683;1703094531601672;uav2;[400, 770];0.0;0
1703094531699299;1703094531699289;uav2;[400, 770];0.0;0
1703094531798589;1703094531798581;uav2;[400, 770];0.0;0
1703094531899240;1703094531899226;uav2;[400, 770];0.0;0
1703094531999143;1703094531999131;uav2;[400, 770];0.0;0
1703094532099917;1703094532099905;uav2;[400, 770];0.0;0
1703094532200202;1703094532200194;uav2;[400, 770];0.0;0
1703094532298551;1703094532298538;uav2;[400, 770];0.0;0
1703094532398479;1703094532398471;uav2;[400, 770];0.0;0
1703094532498589;1703094532498577;uav2;[400, 770];0.0;0
1703094532598687;1703094532598677;uav2;[400, 770];0.0;0
1703094532700756;1703094532700743;uav2;[400, 770];0.0;0
1703094532798801;1703094532798791;uav2;[400, 770];0.0;0
1703094532899477;1703094532899458;uav2;[400, 770];0.0;0
1703094533024435;1703094533024395;uav2;[400, 770];0.0;0
1703094533129794;1703094533129783;uav2;[400, 770];0.0;0
1703094533201257;1703094533201235;uav2;[400, 770];0.0;0
1703094533303110;1703094533303093;uav2;[400, 770];0.0;0
1703094533399761;1703094533399748;uav2;[400, 770];0.0;0
1703094533498769;1703094533498760;uav2;[400, 770];0.0;0
1703094533598676;1703094533598666;uav2;[400, 770];0.0;0
1703094533698906;1703094533698895;uav2;[400, 770];0.0;0
1703094533798905;1703094533798892;uav2;[400, 770];0.0;0
1703094533898738;1703094533898728;uav2;[400, 770];0.0;0
1703094534000760;1703094534000734;uav2;[400, 770];0.0;0
1703094534102360;1703094534102327;uav2;[400, 770];0.0;0
1703094534202314;1703094534202287;uav2;[400, 770];0.0;0
1703094534313034;1703094534313020;uav2;[400, 770];0.0;0
1703094534399818;1703094534399807;uav2;[400, 770];0.0;0
1703094534499622;1703094534499613;uav2;[400, 770];0.0;0
1703094534599926;1703094534599901;uav2;[400, 770];0.0;0
1703094534700176;1703094534699952;uav2;[400, 770];0.0;0
1703094534800749;1703094534800729;uav2;[400, 770];0.0;0
1703094534898949;1703094534898941;uav2;[400, 770];0.0;0
1703094534998754;1703094534998746;uav2;[400, 770];0.0;0
1703094535098798;1703094535098789;uav2;[400, 770];0.0;0
1703094535198810;1703094535198782;uav2;[400, 770];0.0;0
1703094535301498;1703094535301467;uav2;[400, 770];0.0;0
1703094535401628;1703094535401615;uav2;[400, 770];0.0;0
1703094535501394;1703094535501364;uav2;[400, 770];0.0;0
1703094535599815;1703094535599801;uav2;[400, 770];0.0;0
1703094535699088;1703094535699081;uav2;[400, 770];0.0;0
1703094535801539;1703094535801516;uav2;[400, 770];0.0;0
1703094535899809;1703094535899791;uav2;[400, 770];0.0;0
1703094535999606;1703094535999588;uav2;[400, 770];0.0;0
1703094536099714;1703094536099690;uav2;[400, 770];0.0;0
1703094536199167;1703094536199153;uav2;[400, 770];0.0;0
1703094536299250;1703094536299236;uav2;[400, 770];0.0;0
1703094536399097;1703094536399083;uav2;[400, 770];0.0;0
1703094536499410;1703094536499392;uav2;[400, 770];0.0;0
1703094536598756;1703094536598746;uav2;[400, 770];0.0;0
1703094536699765;1703094536699748;uav2;[400, 770];0.0;0
1703094536798803;1703094536798793;uav2;[400, 770];0.0;0
1703094536898830;1703094536898820;uav2;[400, 770];0.0;0
1703094536999375;1703094536999353;uav2;[400, 770];0.0;0
1703094537099033;1703094537099022;uav2;[400, 770];0.0;0
1703094537198740;1703094537198730;uav2;[400, 770];0.0;0
1703094537299378;1703094537299360;uav2;[400, 770];0.0;0
1703094537399693;1703094537399612;uav2;[400, 770];0.0;0
1703094537499647;1703094537499629;uav2;[400, 770];0.0;0
1703094537609682;1703094537609674;uav2;[400, 770];0.0;0
1703094537699245;1703094537699232;uav2;[400, 770];0.0;0
1703094537798989;1703094537798976;uav2;[400, 770];0.0;0
1703094537899448;1703094537899436;uav2;[400, 770];0.0;0
1703094537999184;1703094537999172;uav2;[400, 770];0.0;0
1703094538099077;1703094538099064;uav2;[400, 770];0.0;0
1703094538198973;1703094538198960;uav2;[400, 770];0.0;0
1703094538299181;1703094538299169;uav2;[400, 770];0.0;0
1703094538399032;1703094538399015;uav2;[400, 770];0.0;0
1703094538498990;1703094538498977;uav2;[400, 770];0.0;0
1703094538600331;1703094538600309;uav2;[400, 770];0.0;0
1703094538701029;1703094538701013;uav2;[400, 770];0.0;0
1703094538799071;1703094538799058;uav2;[400, 770];0.0;0
1703094538899132;1703094538899122;uav2;[400, 770];0.0;0
1703094538998788;1703094538998775;uav2;[400, 770];0.0;0
1703094539099048;1703094539099036;uav2;[400, 770];0.0;0
1703094539198958;1703094539198946;uav2;[400, 770];0.0;0
1703094539299026;1703094539299014;uav2;[400, 770];0.0;0
1703094539398887;1703094539398877;uav2;[400, 770];0.0;0
1703094539499130;1703094539499116;uav2;[400, 770];0.0;0
1703094539599392;1703094539599377;uav2;[400, 770];0.0;0
1703094539699330;1703094539699315;uav2;[400, 770];0.0;0
1703094539799293;1703094539799277;uav2;[400, 770];0.0;0
1703094539899715;1703094539899701;uav2;[400, 770];0.0;0
1703094539998860;1703094539998850;uav2;[400, 770];0.0;0
1703094540099120;1703094540099107;uav2;[400, 770];0.0;0
1703094540198971;1703094540198958;uav2;[400, 770];0.0;0
1703094540299330;1703094540299314;uav2;[400, 770];0.0;0
1703094540399789;1703094540399768;uav2;[400, 770];0.0;0
1703094540498873;1703094540498865;uav2;[400, 770];0.0;0
1703094540599146;1703094540599136;uav2;[400, 770];0.0;0
1703094540698650;1703094540698642;uav2;[400, 770];0.0;0
1703094540799906;1703094540799889;uav2;[400, 770];0.0;0
1703094540899549;1703094540899532;uav2;[400, 770];0.0;0
1703094541000019;1703094541000003;uav2;[400, 770];0.0;0
1703094541099386;1703094541099375;uav2;[400, 770];0.0;0
1703094541198723;1703094541198713;uav2;[400, 770];0.0;0
1703094541298565;1703094541298554;uav2;[400, 770];0.0;0
1703094541398502;1703094541398494;uav2;[400, 770];0.0;0
1703094541498550;1703094541498542;uav2;[400, 770];0.0;0
1703094541598638;1703094541598628;uav2;[400, 770];0.0;0
1703094541707282;1703094541707272;uav2;[400, 770];0.0;0
1703094541800418;1703094541800409;uav2;[400, 770];0.0;0
1703094541898514;1703094541898504;uav2;[400, 770];0.0;0
1703094541998638;1703094541998626;uav2;[400, 770];0.0;0
1703094542098619;1703094542098610;uav2;[400, 770];0.0;0
1703094542210626;1703094542210612;uav2;[400, 770];0.0;0
1703094542298877;1703094542298866;uav2;[400, 770];0.0;0
1703094542398853;1703094542398841;uav2;[400, 770];0.0;0
1703094542501146;1703094542501106;uav2;[400, 770];0.0;0
1703094542601348;1703094542601310;uav2;[400, 770];0.0;0
1703094542701577;1703094542701563;uav2;[400, 770];0.0;0
1703094542803011;1703094542803001;uav2;[400, 770];0.0;0
1703094542902565;1703094542902550;uav2;[400, 770];0.0;0
1703094542999254;1703094542999242;uav2;[400, 770];0.0;0
1703094543100509;1703094543100494;uav2;[400, 770];0.0;0
1703094543199754;1703094543199724;uav2;[400, 770];0.0;0
1703094543300141;1703094543300129;uav2;[400, 770];0.0;0
1703094543398536;1703094543398528;uav2;[400, 770];0.0;0
1703094543498836;1703094543498822;uav2;[400, 770];0.0;0
1703094543598575;1703094543598568;uav2;[400, 770];0.0;0
1703094543698757;1703094543698747;uav2;[400, 770];0.0;0
1703094543807468;1703094543807450;uav2;[400, 770];0.0;0
1703094543910970;1703094543910961;uav2;[400, 770];0.0;0
1703094544005263;1703094544005254;uav2;[400, 770];0.0;0
1703094544099341;1703094544099330;uav2;[400, 770];0.0;0
1703094544200954;1703094544200942;uav2;[400, 770];0.0;0
1703094544301374;1703094544301347;uav2;[400, 770];0.0;0
1703094544402845;1703094544402835;uav2;[400, 770];0.0;0
1703094544503739;1703094544503728;uav2;[400, 770];0.0;0
1703094544598471;1703094544598462;uav2;[400, 770];0.0;0
1703094544698545;1703094544698536;uav2;[400, 770];0.0;0
1703094544798574;1703094544798562;uav2;[400, 770];0.0;0
1703094544898816;1703094544898804;uav2;[400, 770];0.0;0
1703094545002025;1703094545002016;uav2;[400, 770];0.0;0
1703094545098370;1703094545098363;uav2;[400, 770];0.0;0
1703094545198647;1703094545198635;uav2;[400, 770];0.0;0
1703094545301669;1703094545301656;uav2;[400, 770];0.0;0
1703094545401413;1703094545401399;uav2;[400, 770];0.0;0
1703094545498905;1703094545498893;uav2;[400, 770];0.0;0
1703094545599743;1703094545599727;uav2;[400, 770];0.0;0
1703094545702407;1703094545702310;uav2;[400, 770];0.0;0
1703094545798813;1703094545798799;uav2;[400, 770];0.0;0
1703094545904087;1703094545904056;uav2;[400, 770];0.0;0
1703094546003354;1703094546003339;uav2;[400, 770];0.0;0
1703094546099482;1703094546099464;uav2;[400, 770];0.0;0
1703094546199193;1703094546199178;uav2;[400, 770];0.0;0
1703094546299713;1703094546299687;uav2;[400, 770];0.0;0
1703094546399146;1703094546399134;uav2;[400, 770];0.0;0
1703094546501585;1703094546501574;uav2;[400, 770];0.0;0
1703094546598704;1703094546598692;uav2;[400, 770];0.0;0
1703094546698973;1703094546698955;uav2;[400, 770];0.0;0
1703094546799878;1703094546799867;uav2;[400, 770];0.0;0
1703094546900821;1703094546900786;uav2;[400, 770];0.0;0
1703094546999565;1703094546999554;uav2;[400, 770];0.0;0
1703094547099083;1703094547099072;uav2;[400, 770];0.0;0
1703094547199149;1703094547199132;uav2;[400, 770];0.0;0
1703094547298584;1703094547298576;uav2;[400, 770];0.0;0
1703094547398435;1703094547398426;uav2;[400, 770];0.0;0
1703094547498740;1703094547498729;uav2;[400, 770];0.0;0
1703094547601312;1703094547601287;uav2;[400, 770];0.0;0
1703094547699288;1703094547699278;uav2;[400, 770];0.0;0
1703094547806341;1703094547806308;uav2;[400, 770];0.0;0
1703094547899924;1703094547899908;uav2;[400, 770];0.0;0
1703094547998624;1703094547998615;uav2;[400, 770];0.0;0
1703094548098462;1703094548098451;uav2;[400, 770];0.0;0
1703094548199373;1703094548199355;uav2;[400, 770];0.0;0
1703094548299488;1703094548299476;uav2;[400, 770];0.0;0
1703094548400355;1703094548400344;uav2;[400, 770];0.0;0
1703094548499117;1703094548499105;uav2;[400, 770];0.0;0
1703094548598533;1703094548598524;uav2;[400, 770];0.0;0
1703094548698519;1703094548698508;uav2;[400, 770];0.0;0
1703094548798965;1703094548798948;uav2;[400, 770];0.0;0
1703094548900867;1703094548900855;uav2;[400, 770];0.0;0
1703094548998935;1703094548998860;uav2;[400, 770];0.0;0
1703094549103453;1703094549103436;uav2;[400, 770];0.0;0
1703094549199024;1703094549199008;uav2;[400, 770];0.0;0
1703094549303184;1703094549303167;uav2;[400, 770];0.0;0
1703094549398887;1703094549398874;uav2;[400, 770];0.0;0
1703094549510981;1703094549510946;uav2;[400, 770];0.0;0
1703094549601127;1703094549601114;uav2;[400, 770];0.0;0
1703094549700122;1703094549700103;uav2;[400, 770];0.0;0
1703094549801950;1703094549801932;uav2;[400, 770];0.0;0
