time;created;uav;uav_position;flying_distance;visited_wt
1703097230826841;1703097230826829;uav1;(1488.2853613553368, 740.5653121802975);162.4241178981432;0
1703097230926879;1703097230926866;uav1;(1488.2853613553368, 740.5653121802975);162.4241178981432;0
1703097231027773;1703097231027753;uav1;(1488.9018163383853, 745.6034922800688);167.49987158246017;0
1703097231127339;1703097231127325;uav1;(1488.9018163383853, 745.6034922800688);167.49987158246017;0
1703097231227067;1703097231227049;uav1;(1489.5182713214338, 750.6416723798402);172.57562526677714;0
1703097231326923;1703097231326912;uav1;(1489.5182713214338, 750.6416723798402);172.57562526677714;0
1703097231426733;1703097231426722;uav1;(1490.1347263044822, 755.6798524796116);177.6513789510941;0
1703097231527685;1703097231527661;uav1;(1490.1347263044822, 755.6798524796116);177.6513789510941;0
1703097231626977;1703097231626965;uav1;(1490.7511812875307, 760.7180325793829);182.72713263541107;0
1703097231730449;1703097231730436;uav1;(1490.7511812875307, 760.7180325793829);182.72713263541107;0
1703097231826888;1703097231826874;uav1;(1490.7511812875307, 760.7180325793829);182.72713263541107;0
1703097231926861;1703097231926846;uav1;(1491.3676362705792, 765.7562126791543);187.80288631972803;0
1703097232026830;1703097232026818;uav1;(1491.3676362705792, 765.7562126791543);187.80288631972803;0
1703097232127636;1703097232127612;uav1;(1491.9840912536276, 770.7943927789256);192.878640004045;0
1703097232229016;1703097232228977;uav1;(1491.9840912536276, 770.7943927789256);192.878640004045;0
1703097232329366;1703097232329329;uav1;(1492.600546236676, 775.832572878697);197.95439368836196;0
1703097232428390;1703097232428358;uav1;(1492.600546236676, 775.832572878697);197.95439368836196;0
1703097232528106;1703097232528087;uav1;(1493.2170012197246, 780.8707529784683);203.03014737267893;0
1703097232627035;1703097232627024;uav1;(1493.2170012197246, 780.8707529784683);203.03014737267893;0
1703097232726894;1703097232726882;uav1;(1493.833456202773, 785.9089330782397);208.1059010569959;0
1703097232828847;1703097232828794;uav1;(1493.833456202773, 785.9089330782397);208.1059010569959;0
1703097232928315;1703097232928288;uav1;(1494.4499111858215, 790.947113178011);213.18165474131285;0
1703097233027473;1703097233027457;uav1;(1494.4499111858215, 790.947113178011);213.18165474131285;0
1703097233127541;1703097233127519;uav1;(1495.06636616887, 795.9852932777824);218.25740842562982;0
1703097233230584;1703097233230486;uav1;(1495.06636616887, 795.9852932777824);218.25740842562982;0
1703097233327869;1703097233327853;uav1;(1495.6828211519185, 801.0234733775537);223.33316210994678;0
1703097233428354;1703097233428323;uav1;(1495.6828211519185, 801.0234733775537);223.33316210994678;0
1703097233527942;1703097233527922;uav1;(1496.299276134967, 806.0616534773251);228.40891579426375;0
1703097233628871;1703097233628834;uav1;(1496.299276134967, 806.0616534773251);228.40891579426375;0
1703097233730384;1703097233730343;uav1;(1496.9157311180154, 811.0998335770964);233.4846694785807;0
1703097233829459;1703097233829420;uav1;(1496.9157311180154, 811.0998335770964);233.4846694785807;0
1703097233930198;1703097233930163;uav1;(1497.5321861010639, 816.1380136768678);238.56042316289768;0
1703097234030424;1703097234030387;uav1;(1497.5321861010639, 816.1380136768678);238.56042316289768;0
1703097234134232;1703097234134220;uav1;(1498.1486410841123, 821.1761937766391);243.63617684721464;0
1703097234226669;1703097234226659;uav1;(1498.1486410841123, 821.1761937766391);243.63617684721464;0
1703097234326772;1703097234326760;uav1;(1498.7650960671608, 826.2143738764105);248.7119305315316;0
1703097234427125;1703097234427108;uav1;(1498.7650960671608, 826.2143738764105);248.7119305315316;0
1703097234527936;1703097234527909;uav1;(1499.3815510502093, 831.2525539761818);253.78768421584857;0
1703097234627211;1703097234627199;uav1;(1499.3815510502093, 831.2525539761818);253.78768421584857;0
1703097234728940;1703097234728854;uav1;(1499.9980060332578, 836.2907340759532);258.86343790016554;0
1703097234828077;1703097234828052;uav1;(1499.9980060332578, 836.2907340759532);258.86343790016554;0
1703097234927768;1703097234927745;uav1;(1500.6144610163062, 841.3289141757245);263.9391915844825;0
1703097235028398;1703097235028373;uav1;(1500.6144610163062, 841.3289141757245);263.9391915844825;0
1703097235127767;1703097235127743;uav1;(1501.2309159993547, 846.3670942754959);269.01494526879947;0
1703097235227287;1703097235227272;uav1;(1501.2309159993547, 846.3670942754959);269.01494526879947;0
1703097235327480;1703097235327463;uav1;(1501.8473709824032, 851.4052743752673);274.09069895311643;0
1703097235429877;1703097235429842;uav1;(1501.8473709824032, 851.4052743752673);274.09069895311643;0
1703097235530182;1703097235530147;uav1;(1502.4638259654516, 856.4434544750386);279.1664526374334;0
1703097235628902;1703097235628876;uav1;(1502.4638259654516, 856.4434544750386);279.1664526374334;0
1703097235728918;1703097235728851;uav1;(1503.0802809485, 861.48163457481);284.24220632175036;0
1703097235828048;1703097235828027;uav1;(1503.0802809485, 861.48163457481);284.24220632175036;0
1703097235928079;1703097235928051;uav1;(1503.6967359315486, 866.5198146745813);289.3179600060673;0
1703097236030816;1703097236030782;uav1;(1503.6967359315486, 866.5198146745813);289.3179600060673;0
1703097236128977;1703097236128951;uav1;(1504.313190914597, 871.5579947743527);294.3937136903843;0
1703097236227561;1703097236227541;uav1;(1504.313190914597, 871.5579947743527);294.3937136903843;0
1703097236327177;1703097236327163;uav1;(1504.9296458976455, 876.596174874124);299.46946737470125;0
1703097236427340;1703097236427325;uav1;(1504.9296458976455, 876.596174874124);299.46946737470125;0
1703097236527283;1703097236527269;uav1;(1505.546100880694, 881.6343549738954);304.5452210590182;0
1703097236627868;1703097236627843;uav1;(1505.546100880694, 881.6343549738954);304.5452210590182;0
1703097236728564;1703097236728511;uav1;(1506.1625558637425, 886.6725350736667);309.6209747433352;0
1703097236828000;1703097236827974;uav1;(1506.1625558637425, 886.6725350736667);309.6209747433352;0
1703097236927167;1703097236927155;uav1;(1506.779010846791, 891.7107151734381);314.69672842765215;0
1703097237028456;1703097237028422;uav1;(1506.779010846791, 891.7107151734381);314.69672842765215;0
1703097237129638;1703097237129600;uav1;(1507.3954658298394, 896.7488952732094);319.7724821119691;0
1703097237228490;1703097237228466;uav1;(1507.3954658298394, 896.7488952732094);319.7724821119691;0
1703097237327801;1703097237327777;uav1;(1508.0119208128879, 901.7870753729808);324.8482357962861;0
1703097237427235;1703097237427222;uav1;(1508.0119208128879, 901.7870753729808);324.8482357962861;0
1703097237527531;1703097237527508;uav1;(1508.6283757959363, 906.8252554727521);329.92398948060304;0
1703097237627877;1703097237627853;uav1;(1508.6283757959363, 906.8252554727521);329.92398948060304;0
1703097237728488;1703097237728386;uav1;(1509.2448307789848, 911.8634355725235);334.99974316492;0
1703097237828204;1703097237828180;uav1;(1509.2448307789848, 911.8634355725235);334.99974316492;0
1703097237927743;1703097237927724;uav1;(1509.8612857620333, 916.9016156722948);340.07549684923697;0
1703097238027022;1703097238027008;uav1;(1509.8612857620333, 916.9016156722948);340.07549684923697;0
1703097238127304;1703097238127290;uav1;(1510.4777407450817, 921.9397957720662);345.15125053355393;0
1703097238227601;1703097238227583;uav1;(1510.4777407450817, 921.9397957720662);345.15125053355393;0
1703097238330312;1703097238330276;uav1;(1511.0941957281302, 926.9779758718375);350.2270042178709;0
1703097238428403;1703097238428370;uav1;(1511.0941957281302, 926.9779758718375);350.2270042178709;0
1703097238530337;1703097238530311;uav1;(1511.7106507111787, 932.0161559716089);355.30275790218786;0
1703097238629366;1703097238629330;uav1;(1511.7106507111787, 932.0161559716089);355.30275790218786;0
1703097238731410;1703097238731374;uav1;(1512.3271056942272, 937.0543360713802);360.3785115865048;0
1703097238828223;1703097238828199;uav1;(1512.3271056942272, 937.0543360713802);360.3785115865048;0
1703097238927909;1703097238927885;uav1;(1512.9435606772756, 942.0925161711516);365.4542652708218;0
1703097239027908;1703097239027883;uav1;(1512.9435606772756, 942.0925161711516);365.4542652708218;0
1703097239127357;1703097239127343;uav1;(1513.560015660324, 947.130696270923);370.53001895513876;0
1703097239228273;1703097239228235;uav1;(1513.560015660324, 947.130696270923);370.53001895513876;0
1703097239329594;1703097239329542;uav1;(1514.1764706433726, 952.1688763706943);375.6057726394557;0
1703097239428406;1703097239428385;uav1;(1514.1764706433726, 952.1688763706943);375.6057726394557;0
1703097239527777;1703097239527756;uav1;(1514.792925626421, 957.2070564704657);380.6815263237727;0
1703097239629644;1703097239629606;uav1;(1514.792925626421, 957.2070564704657);380.6815263237727;0
1703097239727250;1703097239727239;uav1;(1515.4093806094695, 962.245236570237);385.75728000808965;0
1703097239827563;1703097239827540;uav1;(1515.4093806094695, 962.245236570237);385.75728000808965;0
1703097239927731;1703097239927709;uav1;(1516.025835592518, 967.2834166700084);390.8330336924066;0
1703097240028363;1703097240028326;uav1;(1516.025835592518, 967.2834166700084);390.8330336924066;0
1703097240134167;1703097240134137;uav1;(1516.6422905755664, 972.3215967697797);395.9087873767236;0
1703097240226947;1703097240226933;uav1;(1516.6422905755664, 972.3215967697797);395.9087873767236;0
1703097240328449;1703097240328431;uav1;(1517.258745558615, 977.3597768695511);400.98454106104055;0
1703097240427781;1703097240427762;uav1;(1517.258745558615, 977.3597768695511);400.98454106104055;0
1703097240528394;1703097240528358;uav1;(1517.8752005416634, 982.3979569693224);406.0602947453575;0
1703097240628858;1703097240628827;uav1;(1517.8752005416634, 982.3979569693224);406.0602947453575;0
1703097240728409;1703097240728380;uav1;(1518.4916555247119, 987.4361370690938);411.1360484296745;0
1703097240828944;1703097240828910;uav1;(1518.4916555247119, 987.4361370690938);411.1360484296745;0
1703097240929309;1703097240929283;uav1;(1519.1081105077603, 992.4743171688651);416.21180211399144;0
1703097241027085;1703097241027073;uav1;(1519.1081105077603, 992.4743171688651);416.21180211399144;0
1703097241127148;1703097241127132;uav1;(1519.7245654908088, 997.5124972686365);421.2875557983084;0
1703097241227769;1703097241227745;uav1;(1519.7245654908088, 997.5124972686365);421.2875557983084;0
1703097241328310;1703097241328281;uav1;(1520.3410204738573, 1002.5506773684078);426.36330948262537;0
1703097241429888;1703097241429850;uav1;(1520.3410204738573, 1002.5506773684078);426.36330948262537;0
1703097241528207;1703097241528181;uav1;(1520.9574754569057, 1007.5888574681792);431.43906316694233;0
1703097241628077;1703097241628052;uav1;(1520.9574754569057, 1007.5888574681792);431.43906316694233;0
1703097241728228;1703097241728199;uav1;(1521.5739304399542, 1012.6270375679505);436.5148168512593;0
1703097241829208;1703097241829180;uav1;(1521.5739304399542, 1012.6270375679505);436.5148168512593;0
1703097241927647;1703097241927629;uav1;(1521.5739304399542, 1012.6270375679505);436.5148168512593;0
1703097242028666;1703097242028638;uav1;(1522.1903854230027, 1017.6652176677219);441.59057053557626;0
1703097242128734;1703097242128703;uav1;(1522.1903854230027, 1017.6652176677219);441.59057053557626;0
1703097242229045;1703097242229000;uav1;(1522.8068404060512, 1022.7033977674932);446.6663242198932;0
1703097242327532;1703097242327515;uav1;(1522.8068404060512, 1022.7033977674932);446.6663242198932;0
1703097242427152;1703097242427136;uav1;(1523.4232953890996, 1027.7415778672646);451.7420779042102;0
1703097242529149;1703097242529114;uav1;(1523.4232953890996, 1027.7415778672646);451.7420779042102;0
1703097242628965;1703097242628925;uav1;(1524.039750372148, 1032.779757967036);456.81783158852716;0
1703097242728189;1703097242728163;uav1;(1524.039750372148, 1032.779757967036);456.81783158852716;0
1703097242828059;1703097242828030;uav1;(1524.6562053551966, 1037.8179380668073);461.8935852728441;0
1703097242928449;1703097242928422;uav1;(1524.6562053551966, 1037.8179380668073);461.8935852728441;0
1703097243027490;1703097243027470;uav1;(1525.272660338245, 1042.8561181665787);466.9693389571611;0
1703097243128676;1703097243128537;uav1;(1525.272660338245, 1042.8561181665787);466.9693389571611;0
1703097243228885;1703097243228847;uav1;(1525.8891153212935, 1047.89429826635);472.04509264147805;0
1703097243328053;1703097243328036;uav1;(1525.8891153212935, 1047.89429826635);472.04509264147805;0
1703097243427479;1703097243427456;uav1;(1526.505570304342, 1052.9324783661214);477.120846325795;0
1703097243527140;1703097243527109;uav1;(1526.505570304342, 1052.9324783661214);477.120846325795;0
1703097243629326;1703097243629274;uav1;(1527.1220252873904, 1057.9706584658927);482.196600010112;0
1703097243727619;1703097243727609;uav1;(1527.1220252873904, 1057.9706584658927);482.196600010112;0
1703097243829362;1703097243829324;uav1;(1527.738480270439, 1063.008838565664);487.27235369442894;0
1703097243929409;1703097243929350;uav1;(1527.738480270439, 1063.008838565664);487.27235369442894;0
1703097244028474;1703097244028439;uav1;(1528.3549352534874, 1068.0470186654354);492.3481073787459;0
1703097244127074;1703097244127062;uav1;(1528.3549352534874, 1068.0470186654354);492.3481073787459;0
1703097244226894;1703097244226881;uav1;(1528.9713902365359, 1073.0851987652068);497.4238610630629;0
1703097244327093;1703097244327077;uav1;(1528.9713902365359, 1073.0851987652068);497.4238610630629;0
1703097244427128;1703097244427114;uav1;(1529.5878452195843, 1078.1233788649781);502.49961474737984;0
1703097244528920;1703097244528888;uav1;(1529.5878452195843, 1078.1233788649781);502.49961474737984;0
1703097244627547;1703097244627530;uav1;(1530.2043002026328, 1083.1615589647495);507.5753684316968;0
1703097244729009;1703097244728947;uav1;(1530.2043002026328, 1083.1615589647495);507.5753684316968;0
1703097244827744;1703097244827726;uav1;(1530.8207551856813, 1088.1997390645208);512.6511221160138;0
1703097244929210;1703097244929188;uav1;(1530.8207551856813, 1088.1997390645208);512.6511221160138;0
1703097245029105;1703097245029081;uav1;(1531.4372101687297, 1093.2379191642922);517.7268758003307;0
1703097245128467;1703097245128433;uav1;(1531.4372101687297, 1093.2379191642922);517.7268758003307;0
1703097245229228;1703097245229214;uav1;(1532.0536651517782, 1098.2760992640635);522.8026294846477;0
1703097245328507;1703097245328470;uav1;(1532.0536651517782, 1098.2760992640635);522.8026294846477;0
1703097245429506;1703097245429471;uav1;(1532.6701201348267, 1103.3142793638349);527.8783831689647;0
1703097245529320;1703097245529285;uav1;(1532.6701201348267, 1103.3142793638349);527.8783831689647;0
1703097245629132;1703097245629094;uav1;(1533.2865751178751, 1108.3524594636062);532.9541368532816;0
1703097245727499;1703097245727485;uav1;(1533.2865751178751, 1108.3524594636062);532.9541368532816;0
1703097245827393;1703097245827372;uav1;(1533.9030301009236, 1113.3906395633776);538.0298905375986;0
1703097245928330;1703097245928290;uav1;(1533.9030301009236, 1113.3906395633776);538.0298905375986;0
1703097246028922;1703097246028890;uav1;(1534.519485083972, 1118.428819663149);543.1056442219156;0
1703097246127162;1703097246127149;uav1;(1534.519485083972, 1118.428819663149);543.1056442219156;0
1703097246228117;1703097246228092;uav1;(1535.1359400670206, 1123.4669997629203);548.1813979062325;0
1703097246327575;1703097246327562;uav1;(1535.1359400670206, 1123.4669997629203);548.1813979062325;0
1703097246427967;1703097246427931;uav1;(1535.752395050069, 1128.5051798626916);553.2571515905495;0
1703097246527798;1703097246527770;uav1;(1535.752395050069, 1128.5051798626916);553.2571515905495;0
1703097246627988;1703097246627960;uav1;(1536.3688500331175, 1133.543359962463);558.3329052748664;0
1703097246729082;1703097246729042;uav1;(1536.3688500331175, 1133.543359962463);558.3329052748664;0
1703097246827606;1703097246827590;uav1;(1536.985305016166, 1138.5815400622344);563.4086589591834;0
1703097246929081;1703097246929038;uav1;(1536.985305016166, 1138.5815400622344);563.4086589591834;0
1703097247028794;1703097247028768;uav1;(1537.6017599992144, 1143.6197201620057);568.4844126435004;0
1703097247127429;1703097247127412;uav1;(1537.6017599992144, 1143.6197201620057);568.4844126435004;0
1703097247228585;1703097247228548;uav1;(1538.218214982263, 1148.657900261777);573.5601663278173;0
1703097247327654;1703097247327640;uav1;(1538.218214982263, 1148.657900261777);573.5601663278173;0
1703097247427989;1703097247427975;uav1;(1538.8346699653114, 1153.6960803615484);578.6359200121343;0
1703097247527019;1703097247527005;uav1;(1538.8346699653114, 1153.6960803615484);578.6359200121343;0
1703097247629216;1703097247629175;uav1;(1539.4511249483598, 1158.7342604613198);583.7116736964513;0
1703097247728947;1703097247728927;uav1;(1539.4511249483598, 1158.7342604613198);583.7116736964513;0
1703097247829720;1703097247829679;uav1;(1540.0675799314083, 1163.7724405610911);588.7874273807682;0
1703097247927901;1703097247927884;uav1;(1540.0675799314083, 1163.7724405610911);588.7874273807682;0
1703097248027213;1703097248027200;uav1;(1540.6840349144568, 1168.8106206608625);593.8631810650852;0
1703097248128633;1703097248128594;uav1;(1540.6840349144568, 1168.8106206608625);593.8631810650852;0
1703097248227624;1703097248227607;uav1;(1541.3004898975053, 1173.8488007606338);598.9389347494022;0
1703097248327468;1703097248327448;uav1;(1541.3004898975053, 1173.8488007606338);598.9389347494022;0
1703097248427676;1703097248427655;uav1;(1541.9169448805537, 1178.8869808604052);604.0146884337191;0
1703097248527372;1703097248527355;uav1;(1541.9169448805537, 1178.8869808604052);604.0146884337191;0
1703097248627353;1703097248627336;uav1;(1542.5333998636022, 1183.9251609601765);609.0904421180361;0
1703097248727532;1703097248727511;uav1;(1542.5333998636022, 1183.9251609601765);609.0904421180361;0
1703097248828292;1703097248828278;uav1;(1543.1498548466507, 1188.9633410599479);614.1661958023531;0
1703097248927486;1703097248927465;uav1;(1543.1498548466507, 1188.9633410599479);614.1661958023531;0
1703097249027807;1703097249027787;uav1;(1543.8712837793896, 1194.8594551191015);620.1062817195383;0
1703097249127621;1703097249127602;uav1;(1543.8712837793896, 1194.8594551191015);620.1062817195383;0
1703097249231363;1703097249231353;uav1;(1538.9002336757055, 1194.146273672242);625.1282302367458;0
1703097249327008;1703097249326994;uav1;(1538.9002336757055, 1194.146273672242);625.1282302367458;0
1703097249428451;1703097249428391;uav1;(1533.9291835720214, 1193.4330922253823);630.1501787539534;0
1703097249527280;1703097249527268;uav1;(1533.9291835720214, 1193.4330922253823);630.1501787539534;0
1703097249628493;1703097249628456;uav1;(1528.9581334683373, 1192.7199107785227);635.1721272711609;0
1703097249727554;1703097249727539;uav1;(1528.9581334683373, 1192.7199107785227);635.1721272711609;0
1703097249828125;1703097249828097;uav1;(1523.9870833646532, 1192.006729331663);640.1940757883684;0
1703097249928630;1703097249928597;uav1;(1523.9870833646532, 1192.006729331663);640.1940757883684;0
1703097250028842;1703097250028811;uav1;(1519.0160332609692, 1191.2935478848035);645.216024305576;0
1703097250128395;1703097250128366;uav1;(1519.0160332609692, 1191.2935478848035);645.216024305576;0
1703097250229084;1703097250229052;uav1;(1514.044983157285, 1190.580366437944);650.2379728227835;0
1703097250329727;1703097250329691;uav1;(1514.044983157285, 1190.580366437944);650.2379728227835;0
1703097250429624;1703097250429591;uav1;(1509.073933053601, 1189.8671849910843);655.259921339991;0
1703097250530065;1703097250530041;uav1;(1509.073933053601, 1189.8671849910843);655.259921339991;0
1703097250628229;1703097250628204;uav1;(1504.1028829499169, 1189.1540035442247);660.2818698571986;0
1703097250728211;1703097250728189;uav1;(1504.1028829499169, 1189.1540035442247);660.2818698571986;0
1703097250827276;1703097250827256;uav1;(1499.1318328462328, 1188.440822097365);665.3038183744061;0
1703097250928747;1703097250928709;uav1;(1499.1318328462328, 1188.440822097365);665.3038183744061;0
1703097251030107;1703097251030070;uav1;(1494.1607827425487, 1187.7276406505055);670.3257668916136;0
1703097251127974;1703097251127953;uav1;(1494.1607827425487, 1187.7276406505055);670.3257668916136;0
1703097251228570;1703097251228534;uav1;(1489.1897326388646, 1187.0144592036459);675.3477154088212;0
1703097251327513;1703097251327498;uav1;(1489.1897326388646, 1187.0144592036459);675.3477154088212;0
1703097251429174;1703097251429121;uav1;(1484.2186825351805, 1186.3012777567862);680.3696639260287;0
1703097251528909;1703097251528873;uav1;(1484.2186825351805, 1186.3012777567862);680.3696639260287;0
1703097251627270;1703097251627256;uav1;(1479.2476324314964, 1185.5880963099266);685.3916124432362;0
1703097251727719;1703097251727696;uav1;(1479.2476324314964, 1185.5880963099266);685.3916124432362;0
1703097251827824;1703097251827802;uav1;(1474.2765823278123, 1184.874914863067);690.4135609604438;0
1703097251927310;1703097251927293;uav1;(1474.2765823278123, 1184.874914863067);690.4135609604438;0
1703097252027799;1703097252027775;uav1;(1469.3055322241282, 1184.1617334162074);695.4355094776513;0
1703097252127865;1703097252127842;uav1;(1469.3055322241282, 1184.1617334162074);695.4355094776513;0
1703097252228711;1703097252228668;uav1;(1464.3344821204441, 1183.4485519693478);700.4574579948588;0
1703097252328418;1703097252328387;uav1;(1464.3344821204441, 1183.4485519693478);700.4574579948588;0
1703097252429068;1703097252429026;uav1;(1459.36343201676, 1182.7353705224882);705.4794065120664;0
1703097252528346;1703097252528332;uav1;(1459.36343201676, 1182.7353705224882);705.4794065120664;0
1703097252629167;1703097252629130;uav1;(1454.392381913076, 1182.0221890756286);710.5013550292739;0
1703097252727801;1703097252727777;uav1;(1454.392381913076, 1182.0221890756286);710.5013550292739;0
1703097252827828;1703097252827811;uav1;(1449.4213318093919, 1181.309007628769);715.5233035464814;0
1703097252927365;1703097252927348;uav1;(1449.4213318093919, 1181.309007628769);715.5233035464814;0
1703097253028001;1703097253027984;uav1;(1449.4213318093919, 1181.309007628769);715.5233035464814;0
1703097253128729;1703097253128575;uav1;(1444.4502817057078, 1180.5958261819094);720.545252063689;0
1703097253229062;1703097253229028;uav1;(1444.4502817057078, 1180.5958261819094);720.545252063689;0
1703097253327501;1703097253327486;uav1;(1439.4792316020237, 1179.8826447350498);725.5672005808965;0
1703097253427906;1703097253427883;uav1;(1439.4792316020237, 1179.8826447350498);725.5672005808965;0
1703097253530116;1703097253530088;uav1;(1434.5081814983396, 1179.1694632881902);730.589149098104;0
1703097253630924;1703097253630883;uav1;(1434.5081814983396, 1179.1694632881902);730.589149098104;0
1703097253728100;1703097253728081;uav1;(1429.5371313946555, 1178.4562818413306);735.6110976153116;0
1703097253829090;1703097253829034;uav1;(1429.5371313946555, 1178.4562818413306);735.6110976153116;0
1703097253928335;1703097253928318;uav1;(1424.5660812909714, 1177.743100394471);740.6330461325191;0
1703097254028903;1703097254028873;uav1;(1424.5660812909714, 1177.743100394471);740.6330461325191;0
1703097254128017;1703097254128003;uav1;(1419.5950311872873, 1177.0299189476113);745.6549946497266;0
1703097254228295;1703097254228266;uav1;(1419.5950311872873, 1177.0299189476113);745.6549946497266;0
1703097254329202;1703097254329162;uav1;(1414.6239810836032, 1176.3167375007517);750.6769431669342;0
