time;created;id;aircraft;position;vel;status
1703097266256989;1703097266256890;0xf9e20a45;wt1;[0, 0];0;OK
1703097266357251;1703097266357071;0x9f590c13;wt1;[0, 0];0;OK
1703097266457805;1703097266457475;0xf3aec041;wt1;[0, 0];0;OK
1703097266557377;1703097266557289;0xf8e69f04;wt1;[0, 0];0;OK
1703097266657068;1703097266656903;0x8431fab9;wt1;[0, 0];0;OK
1703097266757258;1703097266757027;0x8f1c9fe3;wt1;[0, 0];0;OK
1703097266857837;1703097266857628;0x874a2ea9;wt1;[0, 0];0;OK
1703097266960147;1703097266959965;0x70d621b2;wt1;[0, 0];0;OK
1703097267072913;1703097267072777;0xc56efe1a;wt1;[0, 0];0;OK
1703097267161260;1703097267161154;0x88c9e10a;wt1;[0, 0];0;OK
1703097267257283;1703097267257120;0x2c2489a5;wt1;[0, 0];0;OK
1703097267357359;1703097267357171;0x294c3751;wt1;[0, 0];0;OK
1703097267458203;1703097267458014;0x6f83212f;wt1;[0, 0];0;OK
1703097267557258;1703097267557073;0xa5612201;wt1;[0, 0];0;OK
1703097267657315;1703097267657185;0x63437eef;wt1;[0, 0];0;OK
1703097267756926;1703097267756727;0x976677b;wt1;[0, 0];0;OK
1703097267856803;1703097267856675;0x908eaf17;wt1;[0, 0];0;OK
1703097267957538;1703097267957377;0x3fbc358;wt1;[0, 0];0;OK
1703097268057272;1703097268057132;0x728faf82;wt1;[0, 0];0;OK
1703097268157181;1703097268156874;0xe0a854bb;wt1;[0, 0];0;OK
1703097268257511;1703097268257225;0xcbfa094f;wt1;[0, 0];0;OK
1703097268359901;1703097268359389;0xcb420dbf;wt1;[0, 0];0;OK
1703097268457452;1703097268457337;0x6c0e4bd2;wt1;[0, 0];0;OK
1703097268557547;1703097268557180;0x86a2e17b;wt1;[0, 0];0;OK
1703097268657360;1703097268657179;0x79493487;wt1;[0, 0];0;OK
1703097268757328;1703097268757186;0x7bfa629d;wt1;[0, 0];0;OK
1703097268857935;1703097268857784;0xa0b31afc;wt1;[0, 0];0;OK
1703097268957509;1703097268957320;0xd0a19eb2;wt1;[0, 0];0;OK
1703097269057273;1703097269057124;0xdd1d7195;wt1;[0, 0];0;OK
1703097269156839;1703097269156558;0xe168f9dc;wt1;[0, 0];0;OK
1703097269257184;1703097269256690;0xc79983fc;wt1;[0, 0];0;OK
1703097269357660;1703097269357419;0x8db5fda8;wt1;[0, 0];0;OK
1703097269457733;1703097269457518;0x23b09433;wt1;[0, 0];0;OK
1703097269558000;1703097269557780;0xf0a35db3;wt1;[0, 0];0;OK
1703097269657740;1703097269657526;0xbf5a9642;wt1;[0, 0];0;OK
1703097269758147;1703097269757785;0x49bf8433;wt1;[0, 0];0;OK
1703097269857415;1703097269857272;0x6a83bde3;wt1;[0, 0];0;OK
1703097269958790;1703097269958384;0x5b64ba96;wt1;[0, 0];0;OK
1703097270058324;1703097270058110;0x555e8efb;wt1;[0, 0];0;OK
1703097270157084;1703097270156920;0x3981b838;wt1;[0, 0];0;OK
1703097270257232;1703097270257016;0xdfd0692b;wt1;[0, 0];0;OK
1703097270357478;1703097270357228;0xb26d9588;wt1;[0, 0];0;OK
1703097270457206;1703097270456979;0xff995b9a;wt1;[0, 0];0;OK
1703097270556513;1703097270556422;0x10f44a32;wt1;[0, 0];0;OK
1703097270658883;1703097270658457;0x1e5c114b;wt1;[0, 0];0;OK
1703097270758497;1703097270758248;0xbf382202;wt1;[0, 0];0;OK
1703097270856897;1703097270856770;0x24ae11f2;wt1;[0, 0];0;OK
1703097270957456;1703097270957188;0xce54d0a8;wt1;[0, 0];0;OK
1703097271057401;1703097271057314;0x5ed374be;wt1;[0, 0];0;OK
1703097271157683;1703097271157381;0x98c6a125;wt1;[0, 0];0;OK
1703097271257658;1703097271257514;0xf3b06f6c;wt1;[0, 0];0;OK
1703097271357137;1703097271356959;0x9fc7fed6;wt1;[0, 0];0;OK
1703097271457761;1703097271457605;0xad77e7d9;wt1;[0, 0];0;OK
1703097271557193;1703097271556922;0x21c60e37;wt1;[0, 0];0;OK
1703097271659814;1703097271659456;0xb11ccc0b;wt1;[0, 0];0;OK
1703097271757855;1703097271757637;0xdc4eb505;wt1;[0, 0];0;OK
1703097271857068;1703097271856864;0x95326633;wt1;[0, 0];0;OK
1703097271957461;1703097271957260;0x6c8ffc85;wt1;[0, 0];0;OK
1703097272056980;1703097272056850;0xbeda2ae2;wt1;[0, 0];0;OK
1703097272156856;1703097272156686;0x44f7535f;wt1;[0, 0];0;OK
1703097272259561;1703097272258445;0xd463e243;wt1;[0, 0];0;OK
1703097272357879;1703097272357625;0x51f56e50;wt1;[0, 0];0;OK
1703097272457264;1703097272457135;0xb4884022;wt1;[0, 0];0;OK
1703097272557159;1703097272557012;0xfbeb18be;wt1;[0, 0];0;OK
1703097272657059;1703097272656904;0x5b8f54e6;wt1;[0, 0];0;OK
1703097272756756;1703097272756634;0x2776f627;wt1;[0, 0];0;OK
1703097272858976;1703097272858050;0x200c7fb1;wt1;[0, 0];0;OK
1703097272957822;1703097272957657;0x8bb44e7;wt1;[0, 0];0;OK
1703097273057155;1703097273056993;0xb149a423;wt1;[0, 0];0;OK
1703097273157093;1703097273156931;0x971b0569;wt1;[0, 0];0;OK
1703097273257759;1703097273257593;0x877307f9;wt1;[0, 0];0;OK
1703097273356758;1703097273356640;0x9ef3d59e;wt1;[0, 0];0;OK
1703097273456764;1703097273456521;0x178dcffe;wt1;[0, 0];0;OK
1703097273558662;1703097273558126;0xc47e9a31;wt1;[0, 0];0;OK
1703097273658063;1703097273657836;0x63bea78e;wt1;[0, 0];0;OK
1703097273757171;1703097273756953;0x955883ab;wt1;[0, 0];0;OK
1703097273859303;1703097273858895;0x4cb5b952;wt1;[0, 0];0;OK
1703097273957716;1703097273957550;0x166f5b9d;wt1;[0, 0];0;OK
1703097274069039;1703097274068819;0x5ec1fbbd;wt1;[0, 0];0;OK
1703097274157096;1703097274156957;0xd2c6fc5b;wt1;[0, 0];0;OK
1703097274256981;1703097274256892;0x74c116b2;wt1;[0, 0];0;OK
1703097274357675;1703097274356864;0x5c60b92c;wt1;[0, 0];0;OK
1703097274456309;1703097274456223;0x2878f82b;wt1;[0, 0];0;OK
1703097274559287;1703097274558933;0x6ab6e65a;wt1;[0, 0];0;OK
1703097274656464;1703097274656325;0xad0e376b;wt1;[0, 0];0;OK
1703097274756421;1703097274756320;0x4b8ce174;wt1;[0, 0];0;OK
1703097274856650;1703097274856504;0x5e2b419;wt1;[0, 0];0;OK
1703097274957449;1703097274957290;0xf2afefa2;wt1;[0, 0];0;OK
1703097275057682;1703097275057546;0x1efe5e42;wt1;[0, 0];0;OK
1703097275157286;1703097275157147;0x44fed957;wt1;[0, 0];0;OK
1703097275257560;1703097275257436;0x8b0b2298;wt1;[0, 0];0;OK
1703097275357486;1703097275357307;0xdda3be13;wt1;[0, 0];0;OK
1703097275457466;1703097275457293;0x654d3e5b;wt1;[0, 0];0;OK
1703097275557332;1703097275557199;0x6ad03967;wt1;[0, 0];0;OK
1703097275657089;1703097275656908;0x8c87a062;wt1;[0, 0];0;OK
1703097275756611;1703097275756447;0xd9992233;wt1;[0, 0];0;OK
1703097275857444;1703097275857309;0xd38f9cbb;wt1;[0, 0];0;OK
1703097275957239;1703097275957106;0x98f9bb77;wt1;[0, 0];0;OK
1703097276058664;1703097276058451;0x657295da;wt1;[0, 0];0;OK
1703097276157926;1703097276157734;0x231be8fc;wt1;[0, 0];0;OK
1703097276260006;1703097276259838;0x71e63012;wt1;[0, 0];0;OK
1703097276359218;1703097276358402;0x34ed4d03;wt1;[0, 0];0;OK
1703097276459661;1703097276459477;0xb9a56622;wt1;[0, 0];0;OK
1703097276557078;1703097276556870;0xbccd039d;wt1;[0, 0];0;OK
1703097276657364;1703097276657217;0xc57a1102;wt1;[0, 0];0;OK
1703097276757784;1703097276757649;0xf61c06a;wt1;[0, 0];0;OK
1703097276859095;1703097276858911;0x4595d22a;wt1;[0, 0];0;OK
1703097276962739;1703097276962467;0x2dbab668;wt1;[0, 0];0;OK
1703097277057291;1703097277056995;0x575d93aa;wt1;[0, 0];0;OK
1703097277158422;1703097277158254;0x6809a613;wt1;[0, 0];0;OK
1703097277265070;1703097277264633;0xe0013450;wt1;[0, 0];0;OK
1703097277358671;1703097277358445;0x7af59410;wt1;[0, 0];0;OK
1703097277457433;1703097277457262;0x2a5cc281;wt1;[0, 0];0;OK
1703097277557436;1703097277557285;0x3837cc13;wt1;[0, 0];0;OK
1703097277657295;1703097277657044;0x325ab14d;wt1;[0, 0];0;OK
1703097277757742;1703097277757544;0x1e561a24;wt1;[0, 0];0;OK
1703097277856819;1703097277856703;0x9cf4439c;wt1;[0, 0];0;OK
1703097277956375;1703097277956244;0xb3e1b8b6;wt1;[0, 0];0;OK
1703097278056287;1703097278056196;0xc8197f98;wt1;[0, 0];0;OK
1703097278157896;1703097278157746;0xbebc4e79;wt1;[0, 0];0;OK
1703097278257126;1703097278256949;0x680bf6e6;wt1;[0, 0];0;OK
1703097278359099;1703097278358880;0x6eb764d2;wt1;[0, 0];0;OK
1703097278457014;1703097278456756;0xe2a20e;wt1;[0, 0];0;OK
1703097278560166;1703097278559867;0x656436a3;wt1;[0, 0];0;OK
1703097278660086;1703097278659839;0x477474d7;wt1;[0, 0];0;OK
1703097278760565;1703097278760316;0x5ea3cf61;wt1;[0, 0];0;OK
1703097278859226;1703097278859027;0x79ae7449;wt1;[0, 0];0;OK
1703097278960084;1703097278959806;0x7dcd37b2;wt1;[0, 0];0;OK
1703097279058663;1703097279058288;0x1679b851;wt1;[0, 0];0;OK
1703097279158208;1703097279157998;0xac315277;wt1;[0, 0];0;OK
1703097279258694;1703097279258432;0xe2290e2a;wt1;[0, 0];0;OK
1703097279357204;1703097279356920;0xa3c2cf1a;wt1;[0, 0];0;OK
1703097279457047;1703097279456899;0xaa5f1baf;wt1;[0, 0];0;OK
1703097279562746;1703097279562431;0x715aac;wt1;[0, 0];0;OK
1703097279656424;1703097279656301;0x1d3a7c89;wt1;[0, 0];0;OK
1703097279757502;1703097279757403;0x32c2582e;wt1;[0, 0];0;OK
1703097279864921;1703097279864543;0x7cf03b63;wt1;[0, 0];0;OK
1703097279958337;1703097279958153;0x789fae7e;wt1;[0, 0];0;OK
1703097280056859;1703097280056713;0x69a020c1;wt1;[0, 0];0;OK
1703097280159659;1703097280159181;0xb4270c7;wt1;[0, 0];0;OK
1703097280257371;1703097280257173;0xfcf3052d;wt1;[0, 0];0;OK
1703097280357841;1703097280357589;0xe99760ac;wt1;[0, 0];0;OK
1703097280456803;1703097280456611;0x1e15ba88;wt1;[0, 0];0;OK
1703097280557413;1703097280557197;0x76f8650d;wt1;[0, 0];0;OK
1703097280657289;1703097280657128;0xb390fbd7;wt1;[0, 0];0;OK
1703097280759326;1703097280759101;0xab294535;wt1;[0, 0];0;OK
1703097280857424;1703097280857215;0x6b4c7c15;wt1;[0, 0];0;OK
1703097280956547;1703097280956402;0x2bf5d7f1;wt1;[0, 0];0;OK
1703097281059820;1703097281059635;0xe713277e;wt1;[0, 0];0;OK
1703097281157189;1703097281156311;0x8bdda117;wt1;[0, 0];0;OK
1703097281256546;1703097281256420;0x48eaaf39;wt1;[0, 0];0;OK
1703097281356986;1703097281356866;0x22591c07;wt1;[0, 0];0;OK
1703097281457755;1703097281457533;0xb5ed598d;wt1;[0, 0];0;OK
1703097281557746;1703097281557630;0xb0ce0bfe;wt1;[0, 0];0;OK
1703097281656405;1703097281656278;0xf5a1ea2b;wt1;[0, 0];0;OK
1703097281757170;1703097281757042;0xa1ad3a99;wt1;[0, 0];0;OK
1703097281856334;1703097281856209;0xd581d2e7;wt1;[0, 0];0;OK
1703097281959161;1703097281958969;0xd4dc49c0;wt1;[0, 0];0;OK
1703097282057309;1703097282057202;0x35e557d3;wt1;[0, 0];0;OK
1703097282157546;1703097282157397;0xc32675f1;wt1;[0, 0];0;OK
1703097282257093;1703097282256833;0xa15cc34;wt1;[0, 0];0;OK
1703097282363225;1703097282363081;0xc5aa6930;wt1;[0, 0];0;OK
1703097282457851;1703097282457723;0x68f17ec3;wt1;[0, 0];0;OK
1703097282556580;1703097282556401;0x3ef9a31a;wt1;[0, 0];0;OK
1703097282657137;1703097282657036;0x11f2eedd;wt1;[0, 0];0;OK
1703097282756362;1703097282756271;0xedcef372;wt1;[0, 0];0;OK
1703097282856422;1703097282856253;0x2f013e7f;wt1;[0, 0];0;OK
1703097282961107;1703097282960926;0x382256f2;wt1;[0, 0];0;OK
1703097283057398;1703097283057292;0x6cb947;wt1;[0, 0];0;OK
1703097283156461;1703097283156352;0xe374c6c6;wt1;[0, 0];0;OK
1703097283256607;1703097283256443;0x7a8796dc;wt1;[0, 0];0;OK
1703097283356657;1703097283356538;0x22896d2b;wt1;[0, 0];0;OK
1703097283457420;1703097283457152;0xa2a41a4e;wt1;[0, 0];0;OK
1703097283556813;1703097283556692;0x262e9849;wt1;[0, 0];0;OK
1703097283656635;1703097283656460;0xe8fbe6bf;wt1;[0, 0];0;OK
1703097283757086;1703097283756924;0xcb4ecca7;wt1;[0, 0];0;OK
1703097283857321;1703097283857133;0x44835776;wt1;[0, 0];0;OK
1703097283957465;1703097283957306;0xbaabb7eb;wt1;[0, 0];0;OK
1703097284061739;1703097284061592;0x6e413c58;wt1;[0, 0];0;OK
1703097284157478;1703097284157380;0x3cddab45;wt1;[0, 0];0;OK
1703097284257055;1703097284256891;0x54cd770d;wt1;[0, 0];0;OK
1703097284357543;1703097284357313;0x919d070b;wt1;[0, 0];0;OK
1703097284457105;1703097284456926;0x15d5ad13;wt1;[0, 0];0;OK
1703097284560564;1703097284560107;0xe20f82fe;wt1;[0, 0];0;OK
1703097284658325;1703097284657946;0xffb361a2;wt1;[0, 0];0;OK
1703097284757260;1703097284757095;0x5ad0f048;wt1;[0, 0];0;OK
1703097284857239;1703097284857027;0x1cf2e3af;wt1;[0, 0];0;OK
1703097284957823;1703097284957588;0xb8894706;wt1;[0, 0];0;OK
1703097285058067;1703097285057831;0x3e2519e5;wt1;[0, 0];0;OK
1703097285156855;1703097285156721;0xb1878686;wt1;[0, 0];0;OK
1703097285259651;1703097285259535;0xda6d591b;wt1;[0, 0];0;OK
1703097285356201;1703097285356110;0x629c9734;wt1;[0, 0];0;OK
1703097285457599;1703097285457188;0xb0b84c89;wt1;[0, 0];0;OK
1703097285557781;1703097285557591;0x5cc55c96;wt1;[0, 0];0;OK
1703097285659890;1703097285659571;0xdeb0b094;wt1;[0, 0];0;OK
1703097285757010;1703097285756898;0xb2addc7;wt1;[0, 0];0;OK
1703097285859519;1703097285859146;0x708bc146;wt1;[0, 0];0;OK
1703097285957727;1703097285957545;0xa369ddae;wt1;[0, 0];0;OK
1703097286062280;1703097286062046;0xf94a5e2c;wt1;[0, 0];0;OK
1703097286156583;1703097286156479;0x18d4b422;wt1;[0, 0];0;OK
1703097286258957;1703097286258245;0x9d4cec92;wt1;[0, 0];0;OK
1703097286359265;1703097286358496;0xbaef1d99;wt1;[0, 0];0;OK
1703097286457618;1703097286457507;0xe6ffa521;wt1;[0, 0];0;OK
1703097286557164;1703097286556992;0xc6b03edd;wt1;[0, 0];0;OK
1703097286657738;1703097286657527;0x52e85a92;wt1;[0, 0];0;OK
1703097286758420;1703097286758039;0x6757fc24;wt1;[0, 0];0;OK
1703097286858610;1703097286858390;0x6373a66c;wt1;[0, 0];0;OK
1703097286956647;1703097286956475;0xa72d43c;wt1;[0, 0];0;OK
1703097287057103;1703097287056899;0x99d440ff;wt1;[0, 0];0;OK
1703097287157193;1703097287157022;0x1164a04a;wt1;[0, 0];0;OK
1703097287259148;1703097287258789;0xca5090c8;wt1;[0, 0];0;OK
1703097287358721;1703097287358562;0x7aa3a86e;wt1;[0, 0];0;OK
1703097287457470;1703097287457241;0x3e690ce6;wt1;[0, 0];0;OK
1703097287556985;1703097287556840;0x153fe36f;wt1;[0, 0];0;OK
1703097287656971;1703097287656727;0xdeafc5dd;wt1;[0, 0];0;OK
1703097287761558;1703097287760940;0x5135547e;wt1;[0, 0];0;OK
1703097287857605;1703097287857408;0xd145f19d;wt1;[0, 0];0;OK
1703097287956776;1703097287956540;0xd0ffe839;wt1;[0, 0];0;OK
1703097288057514;1703097288057338;0x6694cdd8;wt1;[0, 0];0;OK
1703097288157758;1703097288157417;0x34eaf2fc;wt1;[0, 0];0;OK
1703097288257554;1703097288257360;0xa8b10c4e;wt1;[0, 0];0;OK
1703097288357324;1703097288356933;0xcff811a;wt1;[0, 0];0;OK
1703097288457832;1703097288457665;0xdd8212f5;wt1;[0, 0];0;OK
1703097288556784;1703097288556664;0x5267057d;wt1;[0, 0];0;OK
1703097288656814;1703097288656699;0xce263da3;wt1;[0, 0];0;OK
1703097288757171;1703097288757010;0x41cda569;wt1;[0, 0];0;OK
1703097288857116;1703097288856819;0x74c6c5cf;wt1;[0, 0];0;OK
1703097288957342;1703097288957172;0xc2c141d8;wt1;[0, 0];0;OK
1703097289056575;1703097289056457;0x3ce42e25;wt1;[0, 0];0;OK
1703097289156953;1703097289156731;0x8a1f3c98;wt1;[0, 0];0;OK
1703097289258374;1703097289258220;0x9344d473;wt1;[0, 0];0;OK
1703097289358060;1703097289357810;0x45533cba;wt1;[0, 0];0;OK
1703097289458763;1703097289458593;0x43df311f;wt1;[0, 0];0;OK
1703097289557212;1703097289557069;0xcbf0b157;wt1;[0, 0];0;OK
1703097289657398;1703097289657230;0x5a25e764;wt1;[0, 0];0;OK
1703097289756453;1703097289756356;0xf88dfaab;wt1;[0, 0];0;OK
1703097289861020;1703097289860667;0xe5844bbd;wt1;[0, 0];0;OK
1703097289957756;1703097289957647;0xaf2509af;wt1;[0, 0];0;OK
1703097290059837;1703097290059417;0x8713e5e6;wt1;[0, 0];0;OK
1703097290157714;1703097290157495;0x93691cb;wt1;[0, 0];0;OK
1703097290257960;1703097290257732;0x30e30ecf;wt1;[0, 0];0;OK
1703097290357010;1703097290356915;0x20a84b0e;wt1;[0, 0];0;OK
1703097290458001;1703097290457704;0x2c194352;wt1;[0, 0];0;OK
1703097290557623;1703097290557429;0x6afea95e;wt1;[0, 0];0;OK
1703097290657700;1703097290657529;0x7d2cb042;wt1;[0, 0];0;OK
1703097290757004;1703097290756863;0xd984e3e6;wt1;[0, 0];0;OK
1703097290856590;1703097290856426;0xc850cf58;wt1;[0, 0];0;OK
1703097290959809;1703097290959011;0x358092ed;wt1;[0, 0];0;OK
1703097291057456;1703097291057335;0x8604e3bc;wt1;[0, 0];0;OK
1703097291156788;1703097291156633;0x1909613b;wt1;[0, 0];0;OK
1703097291257930;1703097291257738;0xb27ddf2;wt1;[0, 0];0;OK
1703097291356869;1703097291356760;0xeb9fee94;wt1;[0, 0];0;OK
1703097291458846;1703097291458695;0x95de4986;wt1;[0, 0];0;OK
1703097291556708;1703097291556554;0xd5e18beb;wt1;[0, 0];0;OK
1703097291656458;1703097291656359;0x5561504e;wt1;[0, 0];0;OK
1703097291756558;1703097291756450;0xb2da6400;wt1;[0, 0];0;OK
1703097291857226;1703097291857072;0xb192376c;wt1;[0, 0];0;OK
1703097291956682;1703097291956604;0x6956e61f;wt1;[0, 0];0;OK
1703097292058181;1703097292057916;0x6f78e0b6;wt1;[0, 0];0;OK
1703097292156693;1703097292156598;0x3b318bd3;wt1;[0, 0];0;OK
1703097292256521;1703097292256419;0x348c04ab;wt1;[0, 0];0;OK
1703097292357061;1703097292356835;0xe6fe0bb1;wt1;[0, 0];0;OK
1703097292457163;1703097292457001;0x9b2475a5;wt1;[0, 0];0;OK
1703097292558895;1703097292558675;0x4a2d3481;wt1;[0, 0];0;OK
1703097292658943;1703097292658705;0x59bb27f2;wt1;[0, 0];0;OK
1703097292758063;1703097292757726;0x7e88ca49;wt1;[0, 0];0;OK
1703097292856661;1703097292856507;0x7127238b;wt1;[0, 0];0;OK
1703097292956613;1703097292956436;0xb247e08d;wt1;[0, 0];0;OK
