time;created;uav;uav_position;flying_distance;visited_wt
1703097309747512;1703097309747487;uav2;(1068.40314751975, 1035.990345102324);2129.383206556888;18
1703097309851568;1703097309851541;uav2;(1068.40314751975, 1035.990345102324);2129.383206556888;18
1703097309950001;1703097309949980;uav2;(1072.9547253432818, 1038.14786709273);2134.4202455504587;18
1703097310048406;1703097310048380;uav2;(1072.9547253432818, 1038.14786709273);2134.4202455504587;19
1703097310149933;1703097310149914;uav2;(1077.5063031668135, 1040.3053890831359);2139.4572845440293;19
1703097310258798;1703097310258772;uav2;(1077.5063031668135, 1040.3053890831359);2139.4572845440293;19
1703097310360854;1703097310360833;uav2;(1082.0578809903452, 1042.4629110735418);2144.4943235376;19
1703097310447609;1703097310447589;uav2;(1082.0578809903452, 1042.4629110735418);2144.4943235376;19
1703097310548699;1703097310548675;uav2;(1086.609458813877, 1044.6204330639478);2149.5313625311705;20
1703097310649475;1703097310649454;uav2;(1086.609458813877, 1044.6204330639478);2149.5313625311705;20
1703097310748064;1703097310748038;uav2;(1091.1610366374086, 1046.7779550543537);2154.568401524741;21
1703097310846657;1703097310846643;uav2;(1091.1610366374086, 1046.7779550543537);2154.568401524741;22
1703097310949661;1703097310949648;uav2;(1095.7126144609404, 1048.9354770447596);2159.6054405183118;22
1703097311051945;1703097311051927;uav2;(1095.7126144609404, 1048.9354770447596);2159.6054405183118;23
1703097311155497;1703097311155436;uav2;(1100.264192284472, 1051.0929990351656);2164.6424795118824;23
1703097311252656;1703097311252618;uav2;(1100.264192284472, 1051.0929990351656);2164.6424795118824;23
1703097311347489;1703097311347476;uav2;(1104.8157701080038, 1053.2505210255715);2169.679518505453;23
1703097311455305;1703097311455260;uav2;(1104.8157701080038, 1053.2505210255715);2169.679518505453;23
1703097311549026;1703097311549001;uav2;(1109.3673479315355, 1055.4080430159775);2174.7165574990236;24
1703097311666437;1703097311666410;uav2;(1109.3673479315355, 1055.4080430159775);2174.7165574990236;24
1703097311763189;1703097311763174;uav2;(1113.9189257550672, 1057.5655650063834);2179.753596492594;24
1703097311847192;1703097311847177;uav2;(1113.9189257550672, 1057.5655650063834);2179.753596492594;25
1703097311948595;1703097311948579;uav2;(1118.470503578599, 1059.7230869967893);2184.790635486165;25
1703097312049095;1703097312049068;uav2;(1118.470503578599, 1059.7230869967893);2184.790635486165;26
1703097312151092;1703097312151065;uav2;(1123.0220814021307, 1061.8806089871953);2189.8276744797354;27
1703097312254318;1703097312254290;uav2;(1123.0220814021307, 1061.8806089871953);2189.8276744797354;27
1703097312348896;1703097312348870;uav2;(1123.0220814021307, 1061.8806089871953);2189.8276744797354;28
1703097312463002;1703097312462982;uav2;(1127.5736592256624, 1064.0381309776012);2194.864713473306;29
1703097312547783;1703097312547768;uav2;(1127.5736592256624, 1064.0381309776012);2194.864713473306;30
1703097312647145;1703097312647121;uav2;(1132.125237049194, 1066.1956529680072);2199.9017524668766;30
1703097312751099;1703097312751075;uav2;(1132.125237049194, 1066.1956529680072);2199.9017524668766;30
1703097312847369;1703097312847351;uav2;(1136.6768148727258, 1068.353174958413);2204.938791460447;30
1703097312947220;1703097312947203;uav2;(1136.6768148727258, 1068.353174958413);2204.938791460447;30
1703097313052135;1703097313052029;uav2;(1141.2283926962575, 1070.510696948819);2209.975830454018;31
1703097313149519;1703097313149496;uav2;(1141.2283926962575, 1070.510696948819);2209.975830454018;31
1703097313249195;1703097313249176;uav2;(1145.7799705197892, 1072.668218939225);2215.0128694475884;31
1703097313350755;1703097313350727;uav2;(1145.7799705197892, 1072.668218939225);2215.0128694475884;31
1703097313447623;1703097313447596;uav2;(1150.331548343321, 1074.825740929631);2220.049908441159;31
1703097313558415;1703097313558400;uav2;(1150.331548343321, 1074.825740929631);2220.049908441159;32
1703097313646427;1703097313646417;uav2;(1154.8831261668527, 1076.9832629200369);2225.0869474347296;32
1703097313747608;1703097313747594;uav2;(1154.8831261668527, 1076.9832629200369);2225.0869474347296;33
1703097313846757;1703097313846744;uav2;(1159.4347039903844, 1079.1407849104428);2230.1239864283;34
1703097313949196;1703097313949183;uav2;(1159.4347039903844, 1079.1407849104428);2230.1239864283;34
1703097314055638;1703097314055621;uav2;(1163.986281813916, 1081.2983069008487);2235.161025421871;35
1703097314149015;1703097314148996;uav2;(1163.986281813916, 1081.2983069008487);2235.161025421871;35
1703097314247867;1703097314247840;uav2;(1168.5378596374478, 1083.4558288912547);2240.1980644154414;35
1703097314347863;1703097314347844;uav2;(1168.5378596374478, 1083.4558288912547);2240.1980644154414;35
1703097314449526;1703097314449496;uav2;(1173.0894374609795, 1085.6133508816606);2245.235103409012;35
1703097314548551;1703097314548531;uav2;(1173.0894374609795, 1085.6133508816606);2245.235103409012;35
1703097314647066;1703097314647050;uav2;(1177.6410152845112, 1087.7708728720665);2250.2721424025826;36
1703097314755806;1703097314755780;uav2;(1177.6410152845112, 1087.7708728720665);2250.2721424025826;36
1703097314848478;1703097314848455;uav2;(1182.192593108043, 1089.9283948624725);2255.3091813961532;36
1703097314947637;1703097314947615;uav2;(1182.192593108043, 1089.9283948624725);2255.3091813961532;36
1703097315048533;1703097315048519;uav2;(1186.7441709315747, 1092.0859168528784);2260.346220389724;36
1703097315146676;1703097315146663;uav2;(1186.7441709315747, 1092.0859168528784);2260.346220389724;37
1703097315246999;1703097315246980;uav2;(1191.2957487551064, 1094.2434388432844);2265.3832593832944;37
1703097315346716;1703097315346702;uav2;(1191.2957487551064, 1094.2434388432844);2265.3832593832944;38
1703097315447849;1703097315447827;uav2;(1195.847326578638, 1096.4009608336903);2270.420298376865;38
1703097315548084;1703097315548054;uav2;(1195.847326578638, 1096.4009608336903);2270.420298376865;39
1703097315647305;1703097315647289;uav2;(1200.3989044021698, 1098.5584828240962);2275.4573373704357;39
1703097315748767;1703097315748598;uav2;(1200.3989044021698, 1098.5584828240962);2275.4573373704357;39
1703097315851262;1703097315851236;uav2;(1204.9504822257015, 1100.7160048145022);2280.4943763640063;40
1703097315948772;1703097315948749;uav2;(1204.9504822257015, 1100.7160048145022);2280.4943763640063;41
1703097316052687;1703097316052661;uav2;(1209.5020600492333, 1102.8735268049081);2285.531415357577;41
1703097316147911;1703097316147889;uav2;(1209.5020600492333, 1102.8735268049081);2285.531415357577;41
1703097316261642;1703097316261614;uav2;(1214.053637872765, 1105.031048795314);2290.5684543511475;42
1703097316353713;1703097316353686;uav2;(1214.053637872765, 1105.031048795314);2290.5684543511475;42
1703097316448260;1703097316448236;uav2;(1214.053637872765, 1105.031048795314);2290.5684543511475;42
1703097316559994;1703097316559958;uav2;(1218.6052156962967, 1107.18857078572);2295.605493344718;43
1703097316647912;1703097316647898;uav2;(1218.6052156962967, 1107.18857078572);2295.605493344718;43
1703097316746596;1703097316746582;uav2;(1223.1567935198284, 1109.346092776126);2300.6425323382887;44
1703097316895902;1703097316895834;uav2;(1223.1567935198284, 1109.346092776126);2300.6425323382887;44
1703097316947713;1703097316947700;uav2;(1227.70837134336, 1111.5036147665319);2305.6795713318593;44
1703097317046673;1703097317046653;uav2;(1227.70837134336, 1111.5036147665319);2305.6795713318593;44
1703097317147899;1703097317147870;uav2;(1232.2599491668918, 1113.6611367569378);2310.71661032543;44
1703097317248891;1703097317248853;uav2;(1232.2599491668918, 1113.6611367569378);2310.71661032543;44
1703097317347254;1703097317347240;uav2;(1236.8115269904235, 1115.8186587473438);2315.7536493190005;45
1703097317446405;1703097317446392;uav2;(1236.8115269904235, 1115.8186587473438);2315.7536493190005;45
1703097317548384;1703097317548339;uav2;(1241.3631048139553, 1117.9761807377497);2320.790688312571;46
1703097317648719;1703097317648686;uav2;(1241.3631048139553, 1117.9761807377497);2320.790688312571;46
1703097317752462;1703097317752448;uav2;(1245.914682637487, 1120.1337027281556);2325.8277273061417;46
1703097317852700;1703097317852651;uav2;(1245.914682637487, 1120.1337027281556);2325.8277273061417;46
1703097317947696;1703097317947680;uav2;(1250.4662604610187, 1122.2912247185616);2330.8647662997123;46
1703097318047155;1703097318047139;uav2;(1250.4662604610187, 1122.2912247185616);2330.8647662997123;46
1703097318146940;1703097318146927;uav2;(1255.0178382845504, 1124.4487467089675);2335.901805293283;47
1703097318246410;1703097318246398;uav2;(1255.0178382845504, 1124.4487467089675);2335.901805293283;47
1703097318346687;1703097318346672;uav2;(1259.5694161080821, 1126.6062686993735);2340.9388442868535;47
1703097318448478;1703097318448456;uav2;(1259.5694161080821, 1126.6062686993735);2340.9388442868535;47
1703097318547112;1703097318547101;uav2;(1264.1209939316138, 1128.7637906897794);2345.975883280424;47
1703097318646947;1703097318646936;uav2;(1264.1209939316138, 1128.7637906897794);2345.975883280424;48
1703097318747260;1703097318747250;uav2;(1268.6725717551456, 1130.9213126801853);2351.0129222739947;48
1703097318848168;1703097318848148;uav2;(1268.6725717551456, 1130.9213126801853);2351.0129222739947;49
1703097318951774;1703097318951758;uav2;(1273.2241495786773, 1133.0788346705913);2356.0499612675653;50
1703097319046952;1703097319046938;uav2;(1273.2241495786773, 1133.0788346705913);2356.0499612675653;50
1703097319147461;1703097319147438;uav2;(1277.775727402209, 1135.2363566609972);2361.087000261136;51
1703097319247491;1703097319247477;uav2;(1277.775727402209, 1135.2363566609972);2361.087000261136;51
1703097319348507;1703097319348485;uav2;(1282.3273052257407, 1137.3938786514032);2366.1240392547065;52
1703097319447499;1703097319447481;uav2;(1282.3273052257407, 1137.3938786514032);2366.1240392547065;52
1703097319557433;1703097319557415;uav2;(1286.8788830492724, 1139.551400641809);2371.161078248277;53
1703097319649958;1703097319649917;uav2;(1286.8788830492724, 1139.551400641809);2371.161078248277;53
1703097319752753;1703097319752722;uav2;(1291.4304608728041, 1141.708922632215);2376.1981172418477;54
1703097319847499;1703097319847487;uav2;(1291.4304608728041, 1141.708922632215);2376.1981172418477;54
1703097319947087;1703097319947065;uav2;(1295.9820386963358, 1143.866444622621);2381.2351562354183;54
1703097320049832;1703097320049805;uav2;(1295.9820386963358, 1143.866444622621);2381.2351562354183;55
1703097320147683;1703097320147667;uav2;(1300.5336165198676, 1146.023966613027);2386.272195228989;55
1703097320253975;1703097320253925;uav2;(1300.5336165198676, 1146.023966613027);2386.272195228989;55
1703097320348992;1703097320348979;uav2;(1300.5336165198676, 1146.023966613027);2386.272195228989;56
1703097320456486;1703097320456441;uav2;(1305.0851943433993, 1148.1814886034329);2391.3092342225596;56
1703097320547737;1703097320547719;uav2;(1305.0851943433993, 1148.1814886034329);2391.3092342225596;57
1703097320649228;1703097320649216;uav2;(1309.636772166931, 1150.3390105938388);2396.34627321613;57
1703097320750378;1703097320750326;uav2;(1309.636772166931, 1150.3390105938388);2396.34627321613;58
1703097320849521;1703097320849508;uav2;(1314.1883499904627, 1152.4965325842447);2401.3833122097008;58
1703097320946867;1703097320946849;uav2;(1314.1883499904627, 1152.4965325842447);2401.3833122097008;58
1703097321047050;1703097321047033;uav2;(1318.7399278139944, 1154.6540545746507);2406.4203512032714;59
1703097321147527;1703097321147508;uav2;(1318.7399278139944, 1154.6540545746507);2406.4203512032714;59
1703097321255454;1703097321255426;uav2;(1323.2915056375261, 1156.8115765650566);2411.457390196842;59
1703097321350833;1703097321350802;uav2;(1323.2915056375261, 1156.8115765650566);2411.457390196842;59
1703097321448082;1703097321448053;uav2;(1327.8430834610579, 1158.9690985554626);2416.4944291904126;60
1703097321548025;1703097321548002;uav2;(1327.8430834610579, 1158.9690985554626);2416.4944291904126;60
1703097321647178;1703097321647156;uav2;(1332.3946612845896, 1161.1266205458685);2421.531468183983;60
1703097321747339;1703097321747325;uav2;(1332.3946612845896, 1161.1266205458685);2421.531468183983;61
1703097321846839;1703097321846821;uav2;(1336.9462391081213, 1163.2841425362744);2426.568507177554;61
1703097321949853;1703097321949818;uav2;(1336.9462391081213, 1163.2841425362744);2426.568507177554;61
1703097322054977;1703097322054950;uav2;(1341.497816931653, 1165.4416645266804);2431.6055461711244;61
1703097322149222;1703097322149205;uav2;(1341.497816931653, 1165.4416645266804);2431.6055461711244;61
1703097322253590;1703097322253577;uav2;(1346.0493947551847, 1167.5991865170863);2436.642585164695;61
1703097322346504;1703097322346487;uav2;(1346.0493947551847, 1167.5991865170863);2436.642585164695;61
1703097322446545;1703097322446532;uav2;(1350.6009725787164, 1169.7567085074922);2441.6796241582656;62
1703097322546445;1703097322546433;uav2;(1350.6009725787164, 1169.7567085074922);2441.6796241582656;62
1703097322647325;1703097322647310;uav2;(1355.1525504022482, 1171.9142304978982);2446.716663151836;62
1703097322748276;1703097322748222;uav2;(1355.1525504022482, 1171.9142304978982);2446.716663151836;62
1703097322846919;1703097322846907;uav2;(1359.7041282257799, 1174.0717524883041);2451.753702145407;62
1703097322947135;1703097322947118;uav2;(1359.7041282257799, 1174.0717524883041);2451.753702145407;63
1703097323047562;1703097323047544;uav2;(1364.2557060493116, 1176.22927447871);2456.7907411389774;63
1703097323147067;1703097323146963;uav2;(1364.2557060493116, 1176.22927447871);2456.7907411389774;63
1703097323248426;1703097323247506;uav2;(1368.8072838728433, 1178.386796469116);2461.827780132548;63
1703097323362329;1703097323362290;uav2;(1368.8072838728433, 1178.386796469116);2461.827780132548;64
1703097323447048;1703097323447035;uav2;(1373.358861696375, 1180.544318459522);2466.8648191261186;64
1703097323548481;1703097323548447;uav2;(1373.358861696375, 1180.544318459522);2466.8648191261186;64
1703097323653519;1703097323653509;uav2;(1377.9104395199067, 1182.7018404499279);2471.901858119689;64
1703097323748785;1703097323748772;uav2;(1377.9104395199067, 1182.7018404499279);2471.901858119689;64
1703097323867295;1703097323867202;uav2;(1382.4620173434384, 1184.8593624403338);2476.93889711326;65
1703097323950634;1703097323950616;uav2;(1382.4620173434384, 1184.8593624403338);2476.93889711326;65
1703097324046994;1703097324046979;uav2;(1387.0135951669702, 1187.0168844307398);2481.9759361068304;65
1703097324146928;1703097324146915;uav2;(1387.0135951669702, 1187.0168844307398);2481.9759361068304;65
1703097324249580;1703097324249564;uav2;(1391.5651729905019, 1189.1744064211457);2487.012975100401;66
1703097324349567;1703097324349553;uav2;(1391.5651729905019, 1189.1744064211457);2487.012975100401;66
1703097324446897;1703097324446884;uav2;(1391.5651729905019, 1189.1744064211457);2487.012975100401;66
1703097324546596;1703097324546583;uav2;(1396.1167508140336, 1191.3319284115516);2492.0500140939716;66
1703097324647555;1703097324647535;uav2;(1396.1167508140336, 1191.3319284115516);2492.0500140939716;66
1703097324747314;1703097324747292;uav2;(1400.6683286375653, 1193.4894504019576);2497.0870530875422;66
1703097324848170;1703097324848148;uav2;(1400.6683286375653, 1193.4894504019576);2497.0870530875422;66
1703097324950515;1703097324950489;uav2;(1405.219906461097, 1195.6469723923635);2502.124092081113;66
1703097325054796;1703097325054756;uav2;(1405.219906461097, 1195.6469723923635);2502.124092081113;66
1703097325147952;1703097325147922;uav2;(1409.7714842846287, 1197.8044943827695);2507.1611310746835;66
1703097325249258;1703097325249243;uav2;(1409.7714842846287, 1197.8044943827695);2507.1611310746835;66
1703097325350302;1703097325350280;uav2;(1414.3230621081605, 1199.9620163731754);2512.198170068254;66
1703097325446963;1703097325446948;uav2;(1414.3230621081605, 1199.9620163731754);2512.198170068254;66
1703097325552534;1703097325552514;uav2;(1418.8746399316922, 1202.1195383635813);2517.2352090618247;66
1703097325647134;1703097325647118;uav2;(1418.8746399316922, 1202.1195383635813);2517.2352090618247;66
1703097325752671;1703097325752646;uav2;(1423.426217755224, 1204.2770603539873);2522.2722480553953;66
1703097325850061;1703097325850039;uav2;(1423.426217755224, 1204.2770603539873);2522.2722480553953;66
1703097325947878;1703097325947680;uav2;(1427.9777955787556, 1206.4345823443932);2527.309287048966;66
1703097326047397;1703097326047379;uav2;(1427.9777955787556, 1206.4345823443932);2527.309287048966;66
1703097326149900;1703097326149876;uav2;(1432.5293734022873, 1208.5921043347992);2532.3463260425365;66
1703097326247949;1703097326247929;uav2;(1432.5293734022873, 1208.5921043347992);2532.3463260425365;66
1703097326348571;1703097326348539;uav2;(1437.080951225819, 1210.749626325205);2537.383365036107;66
1703097326447725;1703097326447706;uav2;(1437.080951225819, 1210.749626325205);2537.383365036107;66
1703097326546903;1703097326546892;uav2;(1441.6325290493508, 1212.907148315611);2542.4204040296777;66
1703097326660439;1703097326660393;uav2;(1441.6325290493508, 1212.907148315611);2542.4204040296777;66
1703097326747622;1703097326747608;uav2;(1446.1841068728825, 1215.064670306017);2547.4574430232483;66
1703097326850191;1703097326850177;uav2;(1446.1841068728825, 1215.064670306017);2547.4574430232483;66
1703097326946704;1703097326946689;uav2;(1450.7356846964142, 1217.222192296423);2552.494482016819;66
1703097327065598;1703097327065547;uav2;(1450.7356846964142, 1217.222192296423);2552.494482016819;66
1703097327152907;1703097327152881;uav2;(1455.287262519946, 1219.3797142868289);2557.5315210103895;66
1703097327246800;1703097327246772;uav2;(1455.287262519946, 1219.3797142868289);2557.5315210103895;66
1703097327346482;1703097327346469;uav2;(1459.8388403434776, 1221.5372362772348);2562.56856000396;66
1703097327455389;1703097327455338;uav2;(1459.8388403434776, 1221.5372362772348);2562.56856000396;66
1703097327550627;1703097327550603;uav2;(1464.3904181670093, 1223.6947582676407);2567.6055989975307;66
1703097327648796;1703097327648784;uav2;(1464.3904181670093, 1223.6947582676407);2567.6055989975307;66
1703097327747197;1703097327747182;uav2;(1468.941995990541, 1225.8522802580467);2572.6426379911013;66
1703097327852935;1703097327852890;uav2;(1468.941995990541, 1225.8522802580467);2572.6426379911013;66
1703097327948202;1703097327948178;uav2;(1473.4935738140728, 1228.0098022484526);2577.679676984672;66
1703097328047604;1703097328047591;uav2;(1473.4935738140728, 1228.0098022484526);2577.679676984672;66
1703097328146422;1703097328146409;uav2;(1478.0451516376045, 1230.1673242388586);2582.7167159782425;66
1703097328259196;1703097328259142;uav2;(1478.0451516376045, 1230.1673242388586);2582.7167159782425;66
1703097328347541;1703097328347526;uav2;(1478.0451516376045, 1230.1673242388586);2582.7167159782425;66
1703097328446450;1703097328446438;uav2;(1482.5967294611362, 1232.3248462292645);2587.753754971813;66
1703097328552776;1703097328552754;uav2;(1482.5967294611362, 1232.3248462292645);2587.753754971813;66
1703097328649433;1703097328649406;uav2;(1487.148307284668, 1234.4823682196704);2592.7907939653837;66
1703097328749333;1703097328749312;uav2;(1487.148307284668, 1234.4823682196704);2592.7907939653837;66
1703097328847736;1703097328847716;uav2;(1491.6998851081996, 1236.6398902100764);2597.8278329589543;66
1703097328946713;1703097328946699;uav2;(1491.6998851081996, 1236.6398902100764);2597.8278329589543;66
1703097329052468;1703097329052432;uav2;(1496.2514629317313, 1238.7974122004823);2602.864871952525;66
1703097329147282;1703097329147270;uav2;(1496.2514629317313, 1238.7974122004823);2602.864871952525;66
1703097329247872;1703097329247855;uav2;(1500.803040755263, 1240.9549341908883);2607.9019109460955;66
1703097329347976;1703097329347942;uav2;(1500.803040755263, 1240.9549341908883);2607.9019109460955;66
1703097329447150;1703097329447137;uav2;(1505.3546185787948, 1243.1124561812942);2612.938949939666;66
1703097329547086;1703097329547064;uav2;(1505.3546185787948, 1243.1124561812942);2612.938949939666;66
1703097329647042;1703097329647023;uav2;(1509.9061964023265, 1245.2699781717001);2617.9759889332367;66
1703097329746991;1703097329746973;uav2;(1509.9061964023265, 1245.2699781717001);2617.9759889332367;66
1703097329846696;1703097329846680;uav2;(1514.4577742258582, 1247.427500162106);2623.0130279268074;66
1703097329947558;1703097329947535;uav2;(1514.4577742258582, 1247.427500162106);2623.0130279268074;66
1703097330047472;1703097330047448;uav2;(1519.00935204939, 1249.585022152512);2628.050066920378;66
1703097330147709;1703097330147687;uav2;(1519.00935204939, 1249.585022152512);2628.050066920378;66
1703097330247686;1703097330247664;uav2;(1523.5609298729216, 1251.742544142918);2633.0871059139486;66
1703097330346696;1703097330346684;uav2;(1523.5609298729216, 1251.742544142918);2633.0871059139486;66
1703097330446963;1703097330446943;uav2;(1528.1125076964533, 1253.900066133324);2638.124144907519;66
1703097330547262;1703097330547241;uav2;(1528.1125076964533, 1253.900066133324);2638.124144907519;66
1703097330647239;1703097330647225;uav2;(1532.664085519985, 1256.0575881237298);2643.1611839010898;66
1703097330747467;1703097330747443;uav2;(1532.664085519985, 1256.0575881237298);2643.1611839010898;66
1703097330847175;1703097330847127;uav2;(1537.2156633435168, 1258.2151101141358);2648.1982228946604;66
1703097330946745;1703097330946730;uav2;(1537.2156633435168, 1258.2151101141358);2648.1982228946604;66
1703097331048448;1703097331048410;uav2;(1541.7672411670485, 1260.3726321045417);2653.235261888231;66
1703097331148060;1703097331148036;uav2;(1541.7672411670485, 1260.3726321045417);2653.235261888231;66
1703097331248721;1703097331248695;uav2;(1546.3188189905802, 1262.5301540949476);2658.2723008818016;67
1703097331347670;1703097331347654;uav2;(1546.3188189905802, 1262.5301540949476);2658.2723008818016;67
1703097331446619;1703097331446607;uav2;(1550.870396814112, 1264.6876760853536);2663.309339875372;67
1703097331548022;1703097331548002;uav2;(1550.870396814112, 1264.6876760853536);2663.309339875372;67
1703097331647252;1703097331647231;uav2;(1555.4219746376436, 1266.8451980757595);2668.346378868943;67
1703097331747206;1703097331747181;uav2;(1555.4219746376436, 1266.8451980757595);2668.346378868943;67
1703097331847714;1703097331847694;uav2;(1559.9735524611754, 1269.0027200661655);2673.3834178625134;67
1703097331946493;1703097331946482;uav2;(1559.9735524611754, 1269.0027200661655);2673.3834178625134;67
1703097332046612;1703097332046596;uav2;(1564.525130284707, 1271.1602420565714);2678.420456856084;67
1703097332146793;1703097332146775;uav2;(1564.525130284707, 1271.1602420565714);2678.420456856084;67
1703097332247946;1703097332247913;uav2;(1569.0767081082388, 1273.3177640469773);2683.4574958496546;67
1703097332347124;1703097332347107;uav2;(1569.0767081082388, 1273.3177640469773);2683.4574958496546;67
1703097332447370;1703097332447345;uav2;(1573.6282859317705, 1275.4752860373833);2688.494534843225;67
1703097332546693;1703097332546682;uav2;(1573.6282859317705, 1275.4752860373833);2688.494534843225;67
1703097332646989;1703097332646970;uav2;(1578.1798637553022, 1277.6328080277892);2693.531573836796;67
1703097332746515;1703097332746503;uav2;(1578.1798637553022, 1277.6328080277892);2693.531573836796;67
1703097332848392;1703097332848369;uav2;(1582.731441578834, 1279.7903300181952);2698.5686128303664;67
1703097332947452;1703097332947430;uav2;(1582.731441578834, 1279.7903300181952);2698.5686128303664;67
1703097333046456;1703097333046447;uav2;(1582.731441578834, 1279.7903300181952);2698.5686128303664;67
1703097333147478;1703097333147453;uav2;(1587.2830194023657, 1281.947852008601);2703.605651823937;67
1703097333247536;1703097333247512;uav2;(1587.2830194023657, 1281.947852008601);2703.605651823937;67
1703097333347062;1703097333347043;uav2;(1594.466912615228, 1285.3531343490024);2711.5557631131996;67
1703097333447228;1703097333447209;uav2;(1594.466912615228, 1285.3531343490024);2711.5557631131996;67
1703097333546894;1703097333546877;uav2;(1591.6961990506438, 1281.1467285045499);2716.5926970799314;67
1703097333647008;1703097333646994;uav2;(1591.6961990506438, 1281.1467285045499);2716.5926970799314;67
1703097333747227;1703097333747204;uav2;(1588.9254854860596, 1276.9403226600973);2721.6296310466632;67
1703097333848728;1703097333848705;uav2;(1588.9254854860596, 1276.9403226600973);2721.6296310466632;67
1703097333947680;1703097333947657;uav2;(1586.1547719214755, 1272.7339168156448);2726.666565013395;67
1703097334047627;1703097334047599;uav2;(1586.1547719214755, 1272.7339168156448);2726.666565013395;67
1703097334146692;1703097334146680;uav2;(1583.3840583568913, 1268.5275109711922);2731.703498980127;67
1703097334247161;1703097334247141;uav2;(1583.3840583568913, 1268.5275109711922);2731.703498980127;67
1703097334346894;1703097334346869;uav2;(1580.613344792307, 1264.3211051267397);2736.7404329468586;67
1703097334446441;1703097334446430;uav2;(1580.613344792307, 1264.3211051267397);2736.7404329468586;67
1703097334547185;1703097334547164;uav2;(1577.842631227723, 1260.1146992822871);2741.7773669135904;67
1703097334646677;1703097334646665;uav2;(1577.842631227723, 1260.1146992822871);2741.7773669135904;67
1703097334749459;1703097334749426;uav2;(1575.0719176631387, 1255.9082934378346);2746.814300880322;67
1703097334847236;1703097334847220;uav2;(1575.0719176631387, 1255.9082934378346);2746.814300880322;67
1703097334946992;1703097334946972;uav2;(1572.3012040985545, 1251.701887593382);2751.851234847054;67
1703097335047295;1703097335047272;uav2;(1572.3012040985545, 1251.701887593382);2751.851234847054;67
1703097335146598;1703097335146584;uav2;(1569.5304905339704, 1247.4954817489295);2756.888168813786;67
1703097335246819;1703097335246806;uav2;(1569.5304905339704, 1247.4954817489295);2756.888168813786;67
1703097335346936;1703097335346881;uav2;(1566.7597769693862, 1243.289075904477);2761.9251027805176;67
1703097335447072;1703097335447054;uav2;(1566.7597769693862, 1243.289075904477);2761.9251027805176;67
1703097335546689;1703097335546677;uav2;(1563.989063404802, 1239.0826700600244);2766.9620367472494;67
1703097335647323;1703097335647298;uav2;(1563.989063404802, 1239.0826700600244);2766.9620367472494;67
1703097335746455;1703097335746443;uav2;(1561.2183498402178, 1234.8762642155718);2771.998970713981;67
1703097335846976;1703097335846966;uav2;(1561.2183498402178, 1234.8762642155718);2771.998970713981;67
1703097335947017;1703097335946953;uav2;(1558.4476362756336, 1230.6698583711193);2777.035904680713;67
1703097336051570;1703097336051541;uav2;(1558.4476362756336, 1230.6698583711193);2777.035904680713;67
1703097336147974;1703097336147958;uav2;(1555.6769227110494, 1226.4634525266667);2782.0728386474448;67
1703097336246328;1703097336246317;uav2;(1555.6769227110494, 1226.4634525266667);2782.0728386474448;67
1703097336349043;1703097336348999;uav2;(1552.9062091464652, 1222.2570466822142);2787.1097726141766;67
1703097336447631;1703097336447610;uav2;(1552.9062091464652, 1222.2570466822142);2787.1097726141766;67
1703097336546656;1703097336546634;uav2;(1550.135495581881, 1218.0506408377616);2792.1467065809084;67
1703097336646582;1703097336646563;uav2;(1550.135495581881, 1218.0506408377616);2792.1467065809084;67
1703097336746975;1703097336746960;uav2;(1547.3647820172969, 1213.844234993309);2797.18364054764;67
1703097336847265;1703097336847250;uav2;(1547.3647820172969, 1213.844234993309);2797.18364054764;67
1703097336947656;1703097336947627;uav2;(1544.5940684527127, 1209.6378291488566);2802.220574514372;67
1703097337056638;1703097337056620;uav2;(1544.5940684527127, 1209.6378291488566);2802.220574514372;67
1703097337146962;1703097337146944;uav2;(1541.8233548881285, 1205.431423304404);2807.2575084811037;67
1703097337247264;1703097337247241;uav2;(1541.8233548881285, 1205.431423304404);2807.2575084811037;67
1703097337347238;1703097337347216;uav2;(1539.0526413235443, 1201.2250174599515);2812.2944424478355;67
1703097337447374;1703097337447358;uav2;(1539.0526413235443, 1201.2250174599515);2812.2944424478355;67
1703097337547124;1703097337547103;uav2;(1536.2819277589601, 1197.018611615499);2817.3313764145673;67
1703097337647115;1703097337647096;uav2;(1536.2819277589601, 1197.018611615499);2817.3313764145673;67
1703097337747046;1703097337747027;uav2;(1533.511214194376, 1192.8122057710464);2822.368310381299;67
1703097337847071;1703097337847052;uav2;(1533.511214194376, 1192.8122057710464);2822.368310381299;67
1703097337946828;1703097337946812;uav2;(1530.7405006297918, 1188.6057999265938);2827.405244348031;67
1703097338047151;1703097338047131;uav2;(1530.7405006297918, 1188.6057999265938);2827.405244348031;67
1703097338147452;1703097338147428;uav2;(1527.9697870652076, 1184.3993940821413);2832.4421783147627;67
1703097338247573;1703097338247555;uav2;(1527.9697870652076, 1184.3993940821413);2832.4421783147627;68
1703097338347348;1703097338347334;uav2;(1525.1990735006234, 1180.1929882376887);2837.4791122814945;70
1703097338447523;1703097338447512;uav2;(1525.1990735006234, 1180.1929882376887);2837.4791122814945;71
1703097338547390;1703097338547376;uav2;(1522.4283599360392, 1175.9865823932362);2842.5160462482263;72
1703097338646683;1703097338646668;uav2;(1522.4283599360392, 1175.9865823932362);2842.5160462482263;73
