time;created;id;aircraft;position;vel;status
1703097259251972;1703097259251801;0x837b0a6f;wt2;[770, 0];0;OK
1703097259352154;1703097259351986;0xebd1c482;wt2;[770, 0];0;OK
1703097259451973;1703097259451755;0x313145aa;wt2;[770, 0];0;OK
1703097259551778;1703097259551494;0xed527b86;wt2;[770, 0];0;OK
1703097259652295;1703097259652094;0x944320d2;wt2;[770, 0];0;OK
1703097259752698;1703097259752288;0xbea6519b;wt2;[770, 0];0;OK
1703097259852690;1703097259852362;0x8a0dec11;wt2;[770, 0];0;OK
1703097259952782;1703097259952106;0xc19c73f0;wt2;[770, 0];0;OK
1703097260051857;1703097260051610;0x35a65ea3;wt2;[770, 0];0;OK
1703097260151840;1703097260151649;0x235165a4;wt2;[770, 0];0;OK
1703097260251972;1703097260251591;0x8dae645b;wt2;[770, 0];0;OK
1703097260351569;1703097260351341;0xae37e03d;wt2;[770, 0];0;OK
1703097260451966;1703097260451756;0xd905a095;wt2;[770, 0];0;OK
1703097260553076;1703097260552472;0x391d5a7a;wt2;[770, 0];0;OK
1703097260652959;1703097260652543;0x8b49dcbf;wt2;[770, 0];0;OK
1703097260753106;1703097260752746;0x27443e84;wt2;[770, 0];0;OK
1703097260860048;1703097260859940;0xfeac2e1a;wt2;[770, 0];0;OK
1703097260952139;1703097260951917;0xf5dfe04;wt2;[770, 0];0;OK
1703097261053901;1703097261053472;0x69c4cfb;wt2;[770, 0];0;OK
1703097261152812;1703097261152675;0x1a8dfff5;wt2;[770, 0];0;OK
1703097261251640;1703097261251386;0xf7737db7;wt2;[770, 0];0;OK
1703097261354065;1703097261352237;0x76b594a9;wt2;[770, 0];0;OK
1703097261451782;1703097261451479;0xce1dcb8;wt2;[770, 0];0;OK
1703097261552031;1703097261551841;0x91081a11;wt2;[770, 0];0;OK
1703097261651592;1703097261651439;0xccece3d9;wt2;[770, 0];0;OK
1703097261751999;1703097261751825;0x8430de8b;wt2;[770, 0];0;OK
1703097261852252;1703097261851993;0x2ff68ac6;wt2;[770, 0];0;OK
1703097261952018;1703097261951841;0xfe19e636;wt2;[770, 0];0;OK
1703097262052302;1703097262052152;0x3209f64c;wt2;[770, 0];0;OK
1703097262151682;1703097262151509;0x35f482a0;wt2;[770, 0];0;OK
1703097262251803;1703097262251645;0xd939e7ba;wt2;[770, 0];0;OK
1703097262354455;1703097262353508;0x81a62cf2;wt2;[770, 0];0;OK
1703097262452416;1703097262452262;0x206d78f9;wt2;[770, 0];0;OK
1703097262552290;1703097262552039;0x6ab9715f;wt2;[770, 0];0;OK
1703097262652078;1703097262651871;0x2a984bf1;wt2;[770, 0];0;OK
1703097262752077;1703097262751824;0xbb751786;wt2;[770, 0];0;OK
1703097262851845;1703097262851592;0x90388f85;wt2;[770, 0];0;OK
1703097262951172;1703097262951074;0xef8b68b6;wt2;[770, 0];0;OK
1703097263052382;1703097263052198;0xfb65bac7;wt2;[770, 0];0;OK
1703097263151375;1703097263151269;0xa1824104;wt2;[770, 0];0;OK
1703097263251843;1703097263251671;0x45f7accf;wt2;[770, 0];0;OK
1703097263351862;1703097263351701;0xbfedac06;wt2;[770, 0];0;OK
1703097263451675;1703097263451473;0x726a1068;wt2;[770, 0];0;OK
1703097263553395;1703097263552924;0x90eef227;wt2;[770, 0];0;OK
1703097263652104;1703097263651840;0xcb896916;wt2;[770, 0];0;OK
1703097263751258;1703097263751156;0x6e63b239;wt2;[770, 0];0;OK
1703097263851609;1703097263851253;0x5c748834;wt2;[770, 0];0;OK
1703097263954900;1703097263954487;0x2198157;wt2;[770, 0];0;OK
1703097264053122;1703097264052932;0x8b21a2c9;wt2;[770, 0];0;OK
1703097264153441;1703097264153175;0x8b4ed06b;wt2;[770, 0];0;OK
1703097264253104;1703097264252920;0x7da8044f;wt2;[770, 0];0;OK
1703097264355298;1703097264353235;0xf0b60244;wt2;[770, 0];0;OK
1703097264451906;1703097264451797;0x78921358;wt2;[770, 0];0;OK
1703097264551642;1703097264551499;0x1d040a6d;wt2;[770, 0];0;OK
1703097264651427;1703097264651291;0xad6e6e7f;wt2;[770, 0];0;OK
1703097264751852;1703097264751638;0x4bb2d4bd;wt2;[770, 0];0;OK
1703097264851783;1703097264851646;0x376ea369;wt2;[770, 0];0;OK
1703097264952492;1703097264952309;0xac849617;wt2;[770, 0];0;OK
1703097265054324;1703097265053969;0xc40cb63d;wt2;[770, 0];0;OK
1703097265152257;1703097265152042;0x21ca6ae8;wt2;[770, 0];0;OK
1703097265251480;1703097265251330;0xcdd11d99;wt2;[770, 0];0;OK
1703097265352358;1703097265352085;0x568587;wt2;[770, 0];0;OK
1703097265451155;1703097265451035;0x9b7c8049;wt2;[770, 0];0;OK
1703097265553141;1703097265552505;0x7e3c130;wt2;[770, 0];0;OK
1703097265652228;1703097265652046;0x6d0470ff;wt2;[770, 0];0;OK
1703097265751637;1703097265751439;0x460ef18c;wt2;[770, 0];0;OK
1703097265852648;1703097265852362;0x9b6239fb;wt2;[770, 0];0;OK
1703097265951835;1703097265951534;0xc3ffcfe;wt2;[770, 0];0;OK
1703097266052883;1703097266052674;0x46cabda0;wt2;[770, 0];0;OK
1703097266154390;1703097266153974;0x1aa9711;wt2;[770, 0];0;OK
1703097266251617;1703097266251533;0x2b70f327;wt2;[770, 0];0;OK
1703097266353367;1703097266353044;0x7ae747f5;wt2;[770, 0];0;OK
1703097266452878;1703097266452154;0x139a133a;wt2;[770, 0];0;OK
1703097266551437;1703097266551325;0xe2026f75;wt2;[770, 0];0;OK
1703097266651728;1703097266651515;0xd4c3940;wt2;[770, 0];0;OK
1703097266751867;1703097266751684;0x6429c753;wt2;[770, 0];0;OK
1703097266851928;1703097266851750;0xaf578291;wt2;[770, 0];0;OK
1703097266959865;1703097266959672;0x74ab5499;wt2;[770, 0];0;OK
1703097267051534;1703097267051373;0x5873ec1f;wt2;[770, 0];0;OK
1703097267151548;1703097267151401;0x37f15d3c;wt2;[770, 0];0;OK
1703097267252079;1703097267251939;0x6dbb881d;wt2;[770, 0];0;OK
1703097267351960;1703097267351723;0x55f52531;wt2;[770, 0];0;OK
1703097267452266;1703097267452051;0x2d41db55;wt2;[770, 0];0;OK
1703097267552194;1703097267551976;0x9cb5b206;wt2;[770, 0];0;OK
1703097267656087;1703097267655909;0x3aefff24;wt2;[770, 0];0;OK
1703097267752042;1703097267751884;0xc6784dc7;wt2;[770, 0];0;OK
1703097267851775;1703097267851580;0x99df974;wt2;[770, 0];0;OK
1703097267951844;1703097267951560;0x875d96d9;wt2;[770, 0];0;OK
1703097268051994;1703097268051735;0xe49e3563;wt2;[770, 0];0;OK
1703097268153978;1703097268153818;0x4f536bf0;wt2;[770, 0];0;OK
1703097268252781;1703097268252322;0xec7ccd0d;wt2;[770, 0];0;OK
1703097268354117;1703097268353496;0xf499f168;wt2;[770, 0];0;OK
1703097268451814;1703097268451665;0x9a4ac519;wt2;[770, 0];0;OK
1703097268552476;1703097268552226;0xb18ed5f6;wt2;[770, 0];0;OK
1703097268651735;1703097268651536;0x17c4e14f;wt2;[770, 0];0;OK
1703097268751679;1703097268751537;0xe249ae07;wt2;[770, 0];0;OK
1703097268851642;1703097268851396;0xfd01d1d2;wt2;[770, 0];0;OK
1703097268951865;1703097268951609;0x364af742;wt2;[770, 0];0;OK
1703097269051819;1703097269051578;0xe10a3a1d;wt2;[770, 0];0;OK
1703097269152707;1703097269152500;0x7fc3f812;wt2;[770, 0];0;OK
1703097269251961;1703097269251667;0xdf3bfd99;wt2;[770, 0];0;OK
1703097269352066;1703097269351738;0x63325048;wt2;[770, 0];0;OK
1703097269452310;1703097269452019;0x5632ef21;wt2;[770, 0];0;OK
1703097269552477;1703097269552221;0xabfb1840;wt2;[770, 0];0;OK
1703097269652444;1703097269652193;0x90851fd1;wt2;[770, 0];0;OK
1703097269752982;1703097269752415;0x43879f76;wt2;[770, 0];0;OK
1703097269851683;1703097269851526;0x5747d57b;wt2;[770, 0];0;OK
1703097269953913;1703097269953482;0x29a120d6;wt2;[770, 0];0;OK
1703097270052194;1703097270051989;0x3c5b7d27;wt2;[770, 0];0;OK
1703097270152127;1703097270151916;0x2bc29958;wt2;[770, 0];0;OK
1703097270252217;1703097270251996;0xd4b07b35;wt2;[770, 0];0;OK
1703097270352047;1703097270351768;0xb1967c20;wt2;[770, 0];0;OK
1703097270451636;1703097270451459;0xecf2d18c;wt2;[770, 0];0;OK
1703097270551420;1703097270551289;0x497fa9bf;wt2;[770, 0];0;OK
1703097270653079;1703097270652526;0xe968eaba;wt2;[770, 0];0;OK
1703097270752985;1703097270752735;0x7d2930fd;wt2;[770, 0];0;OK
1703097270852017;1703097270851771;0xdbb10c9f;wt2;[770, 0];0;OK
1703097270953049;1703097270952793;0xd884bf16;wt2;[770, 0];0;OK
1703097271054683;1703097271054524;0xddb55296;wt2;[770, 0];0;OK
1703097271154151;1703097271153619;0xb1d42004;wt2;[770, 0];0;OK
1703097271252281;1703097271252125;0x8ce534f0;wt2;[770, 0];0;OK
1703097271351421;1703097271351251;0x6979aea1;wt2;[770, 0];0;OK
1703097271451950;1703097271451738;0x78862d79;wt2;[770, 0];0;OK
1703097271551755;1703097271551527;0x1629b0e3;wt2;[770, 0];0;OK
1703097271653789;1703097271653061;0xd7dc5194;wt2;[770, 0];0;OK
1703097271751946;1703097271751728;0x14304c8;wt2;[770, 0];0;OK
1703097271851719;1703097271851477;0x478bd66e;wt2;[770, 0];0;OK
1703097271951542;1703097271951387;0xc772328b;wt2;[770, 0];0;OK
1703097272052055;1703097272051892;0xc93b728a;wt2;[770, 0];0;OK
1703097272151386;1703097272151126;0xb06f12ae;wt2;[770, 0];0;OK
1703097272253362;1703097272252727;0x1a7d5b18;wt2;[770, 0];0;OK
1703097272352174;1703097272351945;0xfaf1742e;wt2;[770, 0];0;OK
1703097272452033;1703097272451824;0xddefad83;wt2;[770, 0];0;OK
1703097272551646;1703097272551404;0x753717c1;wt2;[770, 0];0;OK
1703097272651755;1703097272651569;0xa241a0da;wt2;[770, 0];0;OK
1703097272751401;1703097272751253;0xcc1aff23;wt2;[770, 0];0;OK
1703097272854236;1703097272853528;0x17684aa4;wt2;[770, 0];0;OK
1703097272952744;1703097272952421;0x33b0995;wt2;[770, 0];0;OK
1703097273051912;1703097273051675;0x4f96b3f7;wt2;[770, 0];0;OK
1703097273151989;1703097273151605;0x713c9ed9;wt2;[770, 0];0;OK
1703097273252560;1703097273252239;0x6fe5aca2;wt2;[770, 0];0;OK
1703097273351824;1703097273351692;0xd43f6dff;wt2;[770, 0];0;OK
1703097273451434;1703097273451223;0x7dc824de;wt2;[770, 0];0;OK
1703097273553263;1703097273552894;0xc4c4a69b;wt2;[770, 0];0;OK
1703097273652301;1703097273652088;0x1dbf431a;wt2;[770, 0];0;OK
1703097273751863;1703097273751670;0xf4027f06;wt2;[770, 0];0;OK
1703097273854625;1703097273853628;0x85b4ff3e;wt2;[770, 0];0;OK
1703097273952654;1703097273952268;0x4d3299a1;wt2;[770, 0];0;OK
1703097274053378;1703097274052718;0xd3edaac4;wt2;[770, 0];0;OK
1703097274151628;1703097274151514;0xecbf76e1;wt2;[770, 0];0;OK
1703097274251834;1703097274251728;0x935edb35;wt2;[770, 0];0;OK
1703097274352461;1703097274352274;0xeb0f61e8;wt2;[770, 0];0;OK
1703097274451315;1703097274451160;0xf8cab35b;wt2;[770, 0];0;OK
1703097274552433;1703097274552096;0xb79dc64e;wt2;[770, 0];0;OK
1703097274651392;1703097274651284;0x8e7b934e;wt2;[770, 0];0;OK
1703097274751979;1703097274751819;0xdcdbdb86;wt2;[770, 0];0;OK
1703097274852061;1703097274851920;0xfa888c96;wt2;[770, 0];0;OK
1703097274951114;1703097274950958;0x21788087;wt2;[770, 0];0;OK
1703097275054376;1703097275054237;0x81758b5e;wt2;[770, 0];0;OK
1703097275151278;1703097275151122;0xde07503f;wt2;[770, 0];0;OK
1703097275251044;1703097275250895;0x757994c9;wt2;[770, 0];0;OK
1703097275351697;1703097275351538;0x1e77bad;wt2;[770, 0];0;OK
1703097275451403;1703097275451283;0x4118e29e;wt2;[770, 0];0;OK
1703097275554328;1703097275554156;0xc4aaa956;wt2;[770, 0];0;OK
1703097275652131;1703097275651932;0x14d548de;wt2;[770, 0];0;OK
1703097275751369;1703097275751241;0xbb02c5da;wt2;[770, 0];0;OK
1703097275851774;1703097275851583;0x4c2a2aff;wt2;[770, 0];0;OK
1703097275951510;1703097275951381;0x9942a490;wt2;[770, 0];0;OK
1703097276053852;1703097276053706;0x898e393d;wt2;[770, 0];0;OK
1703097276152969;1703097276152796;0xbcb45bb1;wt2;[770, 0];0;OK
1703097276254897;1703097276254697;0xad64876f;wt2;[770, 0];0;OK
1703097276353770;1703097276353110;0xeea5e636;wt2;[770, 0];0;OK
1703097276454014;1703097276453857;0x997ea806;wt2;[770, 0];0;OK
1703097276551621;1703097276551489;0xa1031521;wt2;[770, 0];0;OK
1703097276651933;1703097276651686;0x6b750979;wt2;[770, 0];0;OK
1703097276751356;1703097276751215;0x13b71a18;wt2;[770, 0];0;OK
1703097276852429;1703097276851349;0xa9dbf9ee;wt2;[770, 0];0;OK
1703097276952600;1703097276951994;0x29413133;wt2;[770, 0];0;OK
1703097277051685;1703097277051507;0x54985282;wt2;[770, 0];0;OK
1703097277151573;1703097277151450;0xca4ef43b;wt2;[770, 0];0;OK
1703097277268017;1703097277266921;0x656da160;wt2;[770, 0];0;OK
1703097277352634;1703097277352417;0x1157b28a;wt2;[770, 0];0;OK
1703097277453425;1703097277453132;0x5f39f833;wt2;[770, 0];0;OK
1703097277552212;1703097277551993;0xa9f02695;wt2;[770, 0];0;OK
1703097277652459;1703097277652142;0x2962384;wt2;[770, 0];0;OK
1703097277751535;1703097277751361;0xe0b96a48;wt2;[770, 0];0;OK
1703097277851380;1703097277851275;0x5a01607f;wt2;[770, 0];0;OK
1703097277951588;1703097277951480;0x1dc4bf28;wt2;[770, 0];0;OK
1703097278051367;1703097278051266;0xf561bdb2;wt2;[770, 0];0;OK
1703097278152238;1703097278151966;0x5a452be8;wt2;[770, 0];0;OK
1703097278255639;1703097278255352;0x631469bb;wt2;[770, 0];0;OK
1703097278351882;1703097278351611;0x163c7068;wt2;[770, 0];0;OK
1703097278451995;1703097278451837;0xcd46bfbc;wt2;[770, 0];0;OK
1703097278552219;1703097278552008;0xbdf94011;wt2;[770, 0];0;OK
1703097278657659;1703097278655133;0x7af9e6a5;wt2;[770, 0];0;OK
1703097278754906;1703097278754691;0x7835df;wt2;[770, 0];0;OK
1703097278852802;1703097278852409;0x2fc2751d;wt2;[770, 0];0;OK
1703097278953094;1703097278952776;0x69a0ad10;wt2;[770, 0];0;OK
1703097279057133;1703097279056912;0x98c9d0e7;wt2;[770, 0];0;OK
1703097279151657;1703097279151517;0x25b96c7e;wt2;[770, 0];0;OK
1703097279251235;1703097279251098;0x323860d3;wt2;[770, 0];0;OK
1703097279351632;1703097279351467;0x3a446efc;wt2;[770, 0];0;OK
1703097279451850;1703097279451685;0x34557a0;wt2;[770, 0];0;OK
1703097279551652;1703097279551385;0xb760425a;wt2;[770, 0];0;OK
1703097279651757;1703097279651662;0x39f11235;wt2;[770, 0];0;OK
1703097279751788;1703097279751691;0x4c3b6021;wt2;[770, 0];0;OK
1703097279856323;1703097279855966;0xcfb517df;wt2;[770, 0];0;OK
1703097279957703;1703097279957058;0x696f9677;wt2;[770, 0];0;OK
1703097280052712;1703097280052522;0xe0ff60d7;wt2;[770, 0];0;OK
1703097280153373;1703097280152981;0xd0754dad;wt2;[770, 0];0;OK
1703097280252335;1703097280252194;0xeb510e79;wt2;[770, 0];0;OK
1703097280352101;1703097280351956;0xb9925611;wt2;[770, 0];0;OK
1703097280451493;1703097280451353;0x1ce41910;wt2;[770, 0];0;OK
1703097280551586;1703097280551404;0xdff7b7e2;wt2;[770, 0];0;OK
1703097280651735;1703097280651493;0xd8be05b7;wt2;[770, 0];0;OK
1703097280758098;1703097280757932;0x5fda9643;wt2;[770, 0];0;OK
1703097280851572;1703097280851469;0x99ef541c;wt2;[770, 0];0;OK
1703097280951805;1703097280951638;0x3e02a225;wt2;[770, 0];0;OK
1703097281052511;1703097281052365;0x87655ac6;wt2;[770, 0];0;OK
1703097281151456;1703097281151363;0x68e07185;wt2;[770, 0];0;OK
1703097281251061;1703097281250938;0x6ea1e96e;wt2;[770, 0];0;OK
1703097281350971;1703097281350859;0x8957a357;wt2;[770, 0];0;OK
1703097281451825;1703097281451686;0xefe809ce;wt2;[770, 0];0;OK
1703097281551188;1703097281551080;0x48b29db2;wt2;[770, 0];0;OK
1703097281651765;1703097281651662;0x73f2b2a3;wt2;[770, 0];0;OK
1703097281751720;1703097281751594;0x8040ae84;wt2;[770, 0];0;OK
1703097281851384;1703097281851250;0xf2d2587e;wt2;[770, 0];0;OK
1703097281952173;1703097281952026;0xd47825af;wt2;[770, 0];0;OK
1703097282051932;1703097282051788;0xc422f4d8;wt2;[770, 0];0;OK
1703097282152523;1703097282152262;0x1987137f;wt2;[770, 0];0;OK
1703097282252654;1703097282252255;0x2517041f;wt2;[770, 0];0;OK
1703097282351834;1703097282351706;0x7c3787ac;wt2;[770, 0];0;OK
1703097282450993;1703097282450811;0xa6e1292a;wt2;[770, 0];0;OK
1703097282551139;1703097282551030;0x263c5807;wt2;[770, 0];0;OK
1703097282650974;1703097282650843;0xe6f0c005;wt2;[770, 0];0;OK
1703097282751160;1703097282750989;0x6da786d7;wt2;[770, 0];0;OK
1703097282851880;1703097282851704;0x61fb4ed2;wt2;[770, 0];0;OK
1703097282952609;1703097282952298;0xfb259303;wt2;[770, 0];0;OK
1703097283051120;1703097283051035;0x87671119;wt2;[770, 0];0;OK
1703097283151167;1703097283151056;0xbc43a2cc;wt2;[770, 0];0;OK
1703097283254984;1703097283254805;0x355207ee;wt2;[770, 0];0;OK
1703097283351209;1703097283351100;0x2d43fe2a;wt2;[770, 0];0;OK
1703097283452927;1703097283452519;0x540acee0;wt2;[770, 0];0;OK
1703097283551853;1703097283551568;0x5e6aa1f7;wt2;[770, 0];0;OK
1703097283653478;1703097283653354;0x3551b079;wt2;[770, 0];0;OK
1703097283754477;1703097283754281;0x676de4d0;wt2;[770, 0];0;OK
1703097283852464;1703097283852176;0xfc2be3d6;wt2;[770, 0];0;OK
1703097283951929;1703097283951591;0x7e3d2c56;wt2;[770, 0];0;OK
1703097284060472;1703097284060321;0x191fce5a;wt2;[770, 0];0;OK
1703097284151395;1703097284151290;0x93972579;wt2;[770, 0];0;OK
1703097284251931;1703097284251745;0x4cbd617f;wt2;[770, 0];0;OK
1703097284351753;1703097284351538;0xe0064e56;wt2;[770, 0];0;OK
1703097284451728;1703097284451525;0x7535c476;wt2;[770, 0];0;OK
1703097284552407;1703097284552206;0x411da70;wt2;[770, 0];0;OK
1703097284652520;1703097284652189;0xc1495d59;wt2;[770, 0];0;OK
1703097284751473;1703097284751312;0x6aa36543;wt2;[770, 0];0;OK
1703097284851722;1703097284851527;0x8e5b1c06;wt2;[770, 0];0;OK
1703097284952569;1703097284952279;0x22b3bdba;wt2;[770, 0];0;OK
1703097285051794;1703097285051639;0xd51f7b12;wt2;[770, 0];0;OK
1703097285151349;1703097285151167;0x9ff4a28;wt2;[770, 0];0;OK
1703097285254594;1703097285254464;0x9086e978;wt2;[770, 0];0;OK
1703097285350922;1703097285350832;0xb1bbb880;wt2;[770, 0];0;OK
1703097285453001;1703097285452346;0x6457d8bb;wt2;[770, 0];0;OK
1703097285551536;1703097285551390;0x80e1e97a;wt2;[770, 0];0;OK
1703097285652427;1703097285652104;0x1dec2389;wt2;[770, 0];0;OK
1703097285751741;1703097285751616;0x61bd9730;wt2;[770, 0];0;OK
1703097285852605;1703097285852097;0x300afb27;wt2;[770, 0];0;OK
1703097285952166;1703097285951952;0x424bc174;wt2;[770, 0];0;OK
1703097286051360;1703097286051135;0xa0e6d7d7;wt2;[770, 0];0;OK
1703097286151618;1703097286151517;0xdcba91ad;wt2;[770, 0];0;OK
1703097286253901;1703097286253333;0x404e7720;wt2;[770, 0];0;OK
1703097286353825;1703097286353517;0xef00811d;wt2;[770, 0];0;OK
1703097286452005;1703097286451884;0xc96f1af3;wt2;[770, 0];0;OK
1703097286551740;1703097286551551;0x9e8c9285;wt2;[770, 0];0;OK
1703097286652184;1703097286651918;0xfda2d4ae;wt2;[770, 0];0;OK
1703097286753142;1703097286752435;0xcbfc5f89;wt2;[770, 0];0;OK
1703097286851944;1703097286851677;0x9d7782b8;wt2;[770, 0];0;OK
1703097286952084;1703097286951835;0x9c7e284c;wt2;[770, 0];0;OK
1703097287052845;1703097287052683;0xad88c815;wt2;[770, 0];0;OK
1703097287152741;1703097287152411;0x1520b708;wt2;[770, 0];0;OK
1703097287253169;1703097287252052;0x5a2ded7d;wt2;[770, 0];0;OK
1703097287352730;1703097287352304;0xb5124633;wt2;[770, 0];0;OK
1703097287451573;1703097287451414;0xeb641182;wt2;[770, 0];0;OK
1703097287551805;1703097287551593;0x34533a99;wt2;[770, 0];0;OK
1703097287652210;1703097287652026;0xb1e3d752;wt2;[770, 0];0;OK
1703097287754166;1703097287753582;0xd4497fe4;wt2;[770, 0];0;OK
1703097287852729;1703097287852467;0xf8dcd8b8;wt2;[770, 0];0;OK
1703097287951252;1703097287951137;0x605f6c3a;wt2;[770, 0];0;OK
1703097288051236;1703097288051050;0xb9784679;wt2;[770, 0];0;OK
1703097288152215;1703097288151994;0x81505f74;wt2;[770, 0];0;OK
1703097288252718;1703097288252400;0xa8e5e393;wt2;[770, 0];0;OK
1703097288352285;1703097288352132;0x5e7acde2;wt2;[770, 0];0;OK
1703097288451528;1703097288451377;0x5cb22cdf;wt2;[770, 0];0;OK
1703097288553247;1703097288553114;0x8d89cb47;wt2;[770, 0];0;OK
1703097288652158;1703097288652027;0xd96aad7a;wt2;[770, 0];0;OK
1703097288751903;1703097288751553;0x3c3f219e;wt2;[770, 0];0;OK
1703097288851641;1703097288851471;0xde97560b;wt2;[770, 0];0;OK
1703097288951728;1703097288951394;0x2b4b0584;wt2;[770, 0];0;OK
1703097289051787;1703097289051641;0xaa5a37df;wt2;[770, 0];0;OK
1703097289151715;1703097289151455;0x4f692c54;wt2;[770, 0];0;OK
1703097289252364;1703097289252130;0x665169ca;wt2;[770, 0];0;OK
1703097289351809;1703097289351674;0xc6396101;wt2;[770, 0];0;OK
1703097289454441;1703097289454260;0x8663a07f;wt2;[770, 0];0;OK
1703097289551602;1703097289551457;0x916c4da1;wt2;[770, 0];0;OK
1703097289651656;1703097289651461;0xfca91d8d;wt2;[770, 0];0;OK
1703097289751463;1703097289751362;0xc2dce818;wt2;[770, 0];0;OK
1703097289853381;1703097289852965;0x622e30cc;wt2;[770, 0];0;OK
1703097289956117;1703097289955975;0xe67906e0;wt2;[770, 0];0;OK
1703097290052863;1703097290052713;0xeb64854f;wt2;[770, 0];0;OK
1703097290151412;1703097290151250;0x48216b6a;wt2;[770, 0];0;OK
1703097290254601;1703097290254334;0x94111d5e;wt2;[770, 0];0;OK
1703097290351952;1703097290351850;0xab94d1ef;wt2;[770, 0];0;OK
1703097290451980;1703097290451765;0xb56b07b6;wt2;[770, 0];0;OK
1703097290553076;1703097290552877;0x38975cf6;wt2;[770, 0];0;OK
1703097290652047;1703097290651874;0x2df947a6;wt2;[770, 0];0;OK
1703097290751284;1703097290751186;0x3182d755;wt2;[770, 0];0;OK
1703097290851173;1703097290851051;0x1643301a;wt2;[770, 0];0;OK
1703097290953193;1703097290952556;0xb2a95d81;wt2;[770, 0];0;OK
1703097291055464;1703097291055313;0xa26ac413;wt2;[770, 0];0;OK
1703097291151642;1703097291151497;0x50410d34;wt2;[770, 0];0;OK
1703097291251361;1703097291251235;0xefaea059;wt2;[770, 0];0;OK
1703097291351106;1703097291351019;0x456b4f50;wt2;[770, 0];0;OK
1703097291458951;1703097291458824;0xfc075b78;wt2;[770, 0];0;OK
1703097291551126;1703097291551004;0xea8f2df0;wt2;[770, 0];0;OK
1703097291650977;1703097291650845;0x299eea00;wt2;[770, 0];0;OK
1703097291750956;1703097291750850;0x429088c6;wt2;[770, 0];0;OK
1703097291851563;1703097291851392;0x8712001a;wt2;[770, 0];0;OK
1703097291951577;1703097291951475;0xe841df37;wt2;[770, 0];0;OK
1703097292053698;1703097292053336;0x39ee5282;wt2;[770, 0];0;OK
1703097292151375;1703097292151266;0x3a746210;wt2;[770, 0];0;OK
1703097292250881;1703097292250759;0xfd2dbe7;wt2;[770, 0];0;OK
1703097292351843;1703097292351640;0x44acfb05;wt2;[770, 0];0;OK
1703097292451735;1703097292451536;0x2732777f;wt2;[770, 0];0;OK
1703097292552122;1703097292551846;0xf7d91e87;wt2;[770, 0];0;OK
1703097292651714;1703097292651537;0x1c11057a;wt2;[770, 0];0;OK
1703097292751644;1703097292751468;0x262d83ec;wt2;[770, 0];0;OK
1703097292851089;1703097292850983;0xa80622d7;wt2;[770, 0];0;OK
1703097292951201;1703097292951098;0xbcaac118;wt2;[770, 0];0;OK
1703097293052355;1703097293052197;0xe5711f9;wt2;[770, 0];0;OK
