time;created;uav;uav_position;flying_distance;visited_wt
1703097243793246;1703097243793208;uav3;(1514.2191133836407, 1263.1048814527353);475.26889241587145;0
1703097243892435;1703097243892400;uav3;(1514.2191133836407, 1263.1048814527353);475.26889241587145;0
1703097243991712;1703097243991687;uav3;(1519.2578475862308, 1263.522996194633);480.3249444628488;0
1703097244090372;1703097244090354;uav3;(1519.2578475862308, 1263.522996194633);480.3249444628488;0
1703097244191484;1703097244191468;uav3;(1524.296581788821, 1263.9411109365305);485.38099650982616;0
1703097244290291;1703097244290278;uav3;(1524.296581788821, 1263.9411109365305);485.38099650982616;0
1703097244390485;1703097244390466;uav3;(1529.335315991411, 1264.3592256784282);490.4370485568035;0
1703097244491624;1703097244491592;uav3;(1529.335315991411, 1264.3592256784282);490.4370485568035;0
1703097244590608;1703097244590595;uav3;(1534.3740501940013, 1264.7773404203258);495.4931006037809;0
1703097244692084;1703097244692048;uav3;(1534.3740501940013, 1264.7773404203258);495.4931006037809;0
1703097244793791;1703097244793754;uav3;(1539.4127843965914, 1265.1954551622234);500.54915265075823;0
1703097244891317;1703097244891296;uav3;(1539.4127843965914, 1265.1954551622234);500.54915265075823;0
1703097244991239;1703097244991217;uav3;(1544.4515185991816, 1265.613569904121);505.6052046977356;0
1703097245091272;1703097245091249;uav3;(1544.4515185991816, 1265.613569904121);505.6052046977356;0
1703097245192132;1703097245192119;uav3;(1549.4902528017717, 1266.0316846460187);510.66125674471294;0
1703097245290220;1703097245290208;uav3;(1549.4902528017717, 1266.0316846460187);510.66125674471294;0
1703097245393497;1703097245393451;uav3;(1549.4902528017717, 1266.0316846460187);510.66125674471294;0
1703097245492490;1703097245492452;uav3;(1554.5289870043619, 1266.4497993879163);515.7173087916902;0
1703097245592826;1703097245592790;uav3;(1554.5289870043619, 1266.4497993879163);515.7173087916902;0
1703097245693376;1703097245693337;uav3;(1559.567721206952, 1266.867914129814);520.7733608386676;0
1703097245793527;1703097245793491;uav3;(1559.567721206952, 1266.867914129814);520.7733608386676;0
1703097245891835;1703097245891799;uav3;(1564.6064554095421, 1267.2860288717116);525.829412885645;0
1703097245993639;1703097245993612;uav3;(1564.6064554095421, 1267.2860288717116);525.829412885645;0
1703097246090671;1703097246090649;uav3;(1569.6451896121323, 1267.7041436136092);530.8854649326223;0
1703097246191008;1703097246190983;uav3;(1569.6451896121323, 1267.7041436136092);530.8854649326223;0
1703097246291824;1703097246291796;uav3;(1574.6839238147224, 1268.1222583555068);535.9415169795997;0
1703097246391752;1703097246391728;uav3;(1574.6839238147224, 1268.1222583555068);535.9415169795997;0
1703097246491415;1703097246491393;uav3;(1582.4684966558161, 1268.7682231024855);543.7528449571354;0
1703097246592860;1703097246592819;uav3;(1582.4684966558161, 1268.7682231024855);543.7528449571354;0
1703097246693105;1703097246693063;uav3;(1577.7906906283745, 1266.89535421834);548.7916451206238;0
1703097246795209;1703097246795076;uav3;(1577.7906906283745, 1266.89535421834);548.7916451206238;0
1703097246891427;1703097246891411;uav3;(1573.1128846009328, 1265.0224853341942);553.8304452841122;0
1703097246991322;1703097246991296;uav3;(1573.1128846009328, 1265.0224853341942);553.8304452841122;0
1703097247090687;1703097247090665;uav3;(1568.4350785734912, 1263.1496164500486);558.8692454476006;0
1703097247192208;1703097247192172;uav3;(1568.4350785734912, 1263.1496164500486);558.8692454476006;0
1703097247290730;1703097247290715;uav3;(1563.7572725460495, 1261.276747565903);563.908045611089;0
1703097247392064;1703097247392027;uav3;(1563.7572725460495, 1261.276747565903);563.908045611089;0
1703097247490936;1703097247490924;uav3;(1559.079466518608, 1259.4038786817573);568.9468457745775;0
1703097247591283;1703097247591257;uav3;(1559.079466518608, 1259.4038786817573);568.9468457745775;0
1703097247691013;1703097247690995;uav3;(1554.4016604911662, 1257.5310097976117);573.9856459380659;0
1703097247790891;1703097247790870;uav3;(1554.4016604911662, 1257.5310097976117);573.9856459380659;0
1703097247892721;1703097247892694;uav3;(1549.7238544637246, 1255.658140913466);579.0244461015543;0
1703097247991774;1703097247991756;uav3;(1549.7238544637246, 1255.658140913466);579.0244461015543;0
1703097248093680;1703097248093637;uav3;(1545.046048436283, 1253.7852720293204);584.0632462650427;0
1703097248193031;1703097248193004;uav3;(1545.046048436283, 1253.7852720293204);584.0632462650427;0
1703097248291190;1703097248291169;uav3;(1540.3682424088413, 1251.9124031451747);589.1020464285311;0
1703097248391031;1703097248391012;uav3;(1540.3682424088413, 1251.9124031451747);589.1020464285311;0
1703097248491257;1703097248491233;uav3;(1535.6904363813996, 1250.039534261029);594.1408465920196;0
1703097248590572;1703097248590560;uav3;(1535.6904363813996, 1250.039534261029);594.1408465920196;0
1703097248692974;1703097248692897;uav3;(1531.012630353958, 1248.1666653768834);599.179646755508;0
1703097248792611;1703097248792589;uav3;(1531.012630353958, 1248.1666653768834);599.179646755508;0
1703097248891788;1703097248891753;uav3;(1526.3348243265164, 1246.2937964927378);604.2184469189964;0
1703097248991117;1703097248991092;uav3;(1526.3348243265164, 1246.2937964927378);604.2184469189964;0
1703097249091712;1703097249091683;uav3;(1521.6570182990747, 1244.4209276085921);609.2572470824848;0
1703097249197549;1703097249197538;uav3;(1521.6570182990747, 1244.4209276085921);609.2572470824848;0
1703097249290043;1703097249290032;uav3;(1516.979212271633, 1242.5480587244465);614.2960472459732;0
1703097249391382;1703097249391342;uav3;(1516.979212271633, 1242.5480587244465);614.2960472459732;0
1703097249493160;1703097249493133;uav3;(1512.3014062441914, 1240.6751898403008);619.3348474094616;0
1703097249592076;1703097249592034;uav3;(1512.3014062441914, 1240.6751898403008);619.3348474094616;0
1703097249690739;1703097249690727;uav3;(1507.6236002167498, 1238.8023209561552);624.3736475729501;0
1703097249791186;1703097249791121;uav3;(1507.6236002167498, 1238.8023209561552);624.3736475729501;0
1703097249891675;1703097249891649;uav3;(1502.9457941893081, 1236.9294520720096);629.4124477364385;0
1703097249991295;1703097249991274;uav3;(1502.9457941893081, 1236.9294520720096);629.4124477364385;0
1703097250092436;1703097250092406;uav3;(1498.2679881618665, 1235.056583187864);634.4512478999269;0
1703097250194081;1703097250194050;uav3;(1498.2679881618665, 1235.056583187864);634.4512478999269;0
1703097250292371;1703097250292334;uav3;(1493.5901821344248, 1233.1837143037183);639.4900480634153;0
1703097250391587;1703097250391556;uav3;(1493.5901821344248, 1233.1837143037183);639.4900480634153;0
1703097250491817;1703097250491784;uav3;(1488.9123761069832, 1231.3108454195726);644.5288482269037;0
1703097250591297;1703097250591273;uav3;(1488.9123761069832, 1231.3108454195726);644.5288482269037;0
1703097250690934;1703097250690911;uav3;(1484.2345700795415, 1229.437976535427);649.5676483903922;0
1703097250791344;1703097250791330;uav3;(1484.2345700795415, 1229.437976535427);649.5676483903922;0
1703097250891477;1703097250891443;uav3;(1479.5567640520999, 1227.5651076512813);654.6064485538806;0
1703097250993174;1703097250993139;uav3;(1479.5567640520999, 1227.5651076512813);654.6064485538806;0
1703097251091351;1703097251091335;uav3;(1474.8789580246582, 1225.6922387671357);659.645248717369;0
1703097251191595;1703097251191552;uav3;(1474.8789580246582, 1225.6922387671357);659.645248717369;0
1703097251290730;1703097251290715;uav3;(1470.2011519972166, 1223.81936988299);664.6840488808574;0
1703097251390109;1703097251390094;uav3;(1470.2011519972166, 1223.81936988299);664.6840488808574;0
1703097251490825;1703097251490800;uav3;(1465.523345969775, 1221.9465009988444);669.7228490443458;0
1703097251590350;1703097251590337;uav3;(1465.523345969775, 1221.9465009988444);669.7228490443458;0
1703097251690707;1703097251690683;uav3;(1460.8455399423333, 1220.0736321146987);674.7616492078342;0
1703097251791176;1703097251791154;uav3;(1460.8455399423333, 1220.0736321146987);674.7616492078342;0
1703097251890697;1703097251890681;uav3;(1456.1677339148916, 1218.200763230553);679.8004493713227;0
1703097251991785;1703097251991761;uav3;(1456.1677339148916, 1218.200763230553);679.8004493713227;0
1703097252091163;1703097252091139;uav3;(1451.48992788745, 1216.3278943464074);684.8392495348111;0
1703097252191097;1703097252191074;uav3;(1451.48992788745, 1216.3278943464074);684.8392495348111;0
1703097252290714;1703097252290698;uav3;(1446.8121218600083, 1214.4550254622618);689.8780496982995;0
1703097252391686;1703097252391651;uav3;(1446.8121218600083, 1214.4550254622618);689.8780496982995;0
1703097252490890;1703097252490877;uav3;(1442.1343158325667, 1212.5821565781162);694.9168498617879;0
1703097252592017;1703097252591980;uav3;(1442.1343158325667, 1212.5821565781162);694.9168498617879;0
1703097252692219;1703097252692183;uav3;(1437.456509805125, 1210.7092876939705);699.9556500252763;0
1703097252791023;1703097252791006;uav3;(1437.456509805125, 1210.7092876939705);699.9556500252763;0
1703097252890782;1703097252890764;uav3;(1432.7787037776834, 1208.8364188098249);704.9944501887647;0
1703097252990376;1703097252990363;uav3;(1432.7787037776834, 1208.8364188098249);704.9944501887647;0
1703097253090655;1703097253090626;uav3;(1428.1008977502418, 1206.9635499256792);710.0332503522532;0
1703097253192218;1703097253192172;uav3;(1428.1008977502418, 1206.9635499256792);710.0332503522532;0
1703097253290770;1703097253290754;uav3;(1423.4230917228, 1205.0906810415336);715.0720505157416;0
1703097253390839;1703097253390808;uav3;(1423.4230917228, 1205.0906810415336);715.0720505157416;0
1703097253493241;1703097253493198;uav3;(1418.7452856953585, 1203.217812157388);720.11085067923;0
1703097253590906;1703097253590894;uav3;(1418.7452856953585, 1203.217812157388);720.11085067923;0
1703097253690523;1703097253690490;uav3;(1414.0674796679168, 1201.3449432732423);725.1496508427184;0
1703097253792165;1703097253792123;uav3;(1414.0674796679168, 1201.3449432732423);725.1496508427184;0
1703097253892155;1703097253892138;uav3;(1409.3896736404752, 1199.4720743890966);730.1884510062068;0
1703097253990461;1703097253990444;uav3;(1409.3896736404752, 1199.4720743890966);730.1884510062068;0
1703097254090376;1703097254090362;uav3;(1404.7118676130335, 1197.599205504951);735.2272511696953;0
1703097254191244;1703097254191214;uav3;(1404.7118676130335, 1197.599205504951);735.2272511696953;0
1703097254291623;1703097254291585;uav3;(1400.0340615855919, 1195.7263366208053);740.2660513331837;0
1703097254390630;1703097254390615;uav3;(1400.0340615855919, 1195.7263366208053);740.2660513331837;0
