time;created;id;aircraft;position;vel;status
1703095433946155;1703095433945996;0xcaaf6137;wt5;[770, 770];0;OK
1703095434039036;1703095434038928;0xa7211ad2;wt5;[770, 770];0;OK
1703095434145016;1703095434144704;0xcdb4e994;wt5;[770, 770];0;OK
1703095434244529;1703095434244330;0x5b3c7f58;wt5;[770, 770];0;OK
1703095434346966;1703095434346835;0x7fc9f2d9;wt5;[770, 770];0;OK
1703095434439427;1703095434439320;0x1ce710a8;wt5;[770, 770];0;OK
1703095434539219;1703095434539038;0x8db23778;wt5;[770, 770];0;OK
1703095434641470;1703095434641202;0x55ebc3ac;wt5;[770, 770];0;OK
1703095434740959;1703095434740681;0xbc4de962;wt5;[770, 770];0;OK
1703095434845250;1703095434844981;0x70ed55e4;wt5;[770, 770];0;OK
1703095434947652;1703095434947516;0x7900bf69;wt5;[770, 770];0;OK
1703095435050542;1703095435050439;0x4c856140;wt5;[770, 770];0;OK
1703095435143758;1703095435143559;0xb5e6f7fd;wt5;[770, 770];0;OK
1703095435254817;1703095435254593;0x30f92dcb;wt5;[770, 770];0;OK
1703095435357312;1703095435357099;0x79ef1f29;wt5;[770, 770];0;OK
1703095435447670;1703095435447416;0x2d7784fd;wt5;[770, 770];0;OK
1703095435540449;1703095435540176;0xd2718929;wt5;[770, 770];0;OK
1703095435641033;1703095435640805;0xc8138ae7;wt5;[770, 770];0;OK
1703095435740001;1703095435739738;0x379e2e4e;wt5;[770, 770];0;OK
1703095435841333;1703095435841168;0xcb7917d0;wt5;[770, 770];0;OK
1703095435941451;1703095435941299;0xa233abc1;wt5;[770, 770];0;OK
1703095436042845;1703095436042728;0x872b6ba9;wt5;[770, 770];0;OK
1703095436146440;1703095436146354;0x19ba426c;wt5;[770, 770];0;OK
1703095436240743;1703095436240435;0xe1c422ba;wt5;[770, 770];0;OK
1703095436351382;1703095436351179;0x163fad5d;wt5;[770, 770];0;OK
1703095436452407;1703095436452227;0x10156d6d;wt5;[770, 770];0;OK
1703095436541898;1703095436541675;0xf2bb8989;wt5;[770, 770];0;OK
1703095436644400;1703095436644198;0x6fd1437d;wt5;[770, 770];0;OK
1703095436742434;1703095436741092;0xda23cf47;wt5;[770, 770];0;OK
1703095436850220;1703095436850056;0x65a2d90d;wt5;[770, 770];0;OK
1703095436942713;1703095436942556;0x72ab50c7;wt5;[770, 770];0;OK
1703095437039841;1703095437039670;0x3a2cdd3f;wt5;[770, 770];0;OK
1703095437149781;1703095437149571;0xc77506be;wt5;[770, 770];0;OK
1703095437250377;1703095437250161;0xdd88f4bf;wt5;[770, 770];0;OK
1703095437352846;1703095437352673;0x626cfa00;wt5;[770, 770];0;OK
1703095437458436;1703095437457316;0x9a706a74;wt5;[770, 770];0;OK
1703095437543710;1703095437543461;0x1c7426f1;wt5;[770, 770];0;OK
1703095437643473;1703095437643169;0x5e6136da;wt5;[770, 770];0;OK
1703095437738892;1703095437738793;0x7b546c61;wt5;[770, 770];0;OK
1703095437850603;1703095437850413;0xe8d9da51;wt5;[770, 770];0;OK
1703095437947728;1703095437947583;0xc894867e;wt5;[770, 770];0;OK
1703095438049790;1703095438049664;0xe9d080c9;wt5;[770, 770];0;OK
1703095438154750;1703095438154568;0xf5335291;wt5;[770, 770];0;OK
1703095438252034;1703095438251797;0x6fed49cd;wt5;[770, 770];0;OK
1703095438344508;1703095438344318;0x56101404;wt5;[770, 770];0;OK
1703095438447093;1703095438446751;0xeb4c537b;wt5;[770, 770];0;OK
1703095438540365;1703095438540166;0x939b504d;wt5;[770, 770];0;OK
1703095438643595;1703095438643511;0xa3090ec1;wt5;[770, 770];0;OK
1703095438751795;1703095438751527;0xf88dec0a;wt5;[770, 770];0;OK
1703095438845559;1703095438845460;0x2d5f6d2a;wt5;[770, 770];0;OK
1703095438952537;1703095438952405;0xad1bb24d;wt5;[770, 770];0;OK
1703095439038763;1703095439038647;0xadb4cd;wt5;[770, 770];0;OK
1703095439145014;1703095439144906;0x7315a0e9;wt5;[770, 770];0;OK
1703095439244489;1703095439244300;0xf8f33c69;wt5;[770, 770];0;OK
1703095439349968;1703095439349784;0x201ee929;wt5;[770, 770];0;OK
1703095439450595;1703095439450446;0x6cff87f5;wt5;[770, 770];0;OK
1703095439541268;1703095439541156;0xdebe704d;wt5;[770, 770];0;OK
1703095439654608;1703095439654469;0x7d2c67b3;wt5;[770, 770];0;OK
1703095439756142;1703095439755936;0xffb8b125;wt5;[770, 770];0;OK
1703095439841560;1703095439841238;0xc3ebaad2;wt5;[770, 770];0;OK
1703095439939268;1703095439939175;0xe6c25b06;wt5;[770, 770];0;OK
1703095440040925;1703095440040770;0x49395037;wt5;[770, 770];0;OK
1703095440140889;1703095440140496;0xf5490e3f;wt5;[770, 770];0;OK
1703095440250043;1703095440248401;0x6d2ffc94;wt5;[770, 770];0;OK
1703095440345932;1703095440345681;0x6049e19e;wt5;[770, 770];0;OK
1703095440438848;1703095440438710;0x826efb27;wt5;[770, 770];0;OK
1703095440539251;1703095440539136;0xeb388ef0;wt5;[770, 770];0;OK
1703095440645549;1703095440645185;0x83d09ca1;wt5;[770, 770];0;OK
1703095440744320;1703095440744131;0x78378805;wt5;[770, 770];0;OK
1703095440843232;1703095440843017;0x4bccd9ce;wt5;[770, 770];0;OK
1703095440940068;1703095440939864;0x3a89f141;wt5;[770, 770];0;OK
1703095441042573;1703095441042249;0x5e106cad;wt5;[770, 770];0;OK
1703095441141013;1703095441140911;0xa9ba1906;wt5;[770, 770];0;OK
1703095441240311;1703095441240119;0xd2b83791;wt5;[770, 770];0;OK
1703095441341187;1703095441341002;0xfd5a6b6b;wt5;[770, 770];0;OK
1703095441449765;1703095441449411;0xc4ad5692;wt5;[770, 770];0;OK
1703095441550477;1703095441550228;0x723eebbd;wt5;[770, 770];0;OK
1703095441640112;1703095441639861;0xb029748b;wt5;[770, 770];0;OK
1703095441740928;1703095441740730;0xe079928b;wt5;[770, 770];0;OK
1703095441841636;1703095441840510;0x5932a41;wt5;[770, 770];0;OK
1703095441942189;1703095441941977;0xcf7180ad;wt5;[770, 770];0;OK
1703095442044994;1703095442044741;0x6a453e32;wt5;[770, 770];0;OK
1703095442138876;1703095442138719;0x92b4ea91;wt5;[770, 770];0;OK
1703095442239765;1703095442239630;0xf452bfc2;wt5;[770, 770];0;OK
1703095442340049;1703095442339920;0xcc5e6d36;wt5;[770, 770];0;OK
1703095442451718;1703095442451401;0x954a4118;wt5;[770, 770];0;OK
1703095442545395;1703095442545134;0x82345021;wt5;[770, 770];0;OK
1703095442645474;1703095442643793;0x1b9ceb29;wt5;[770, 770];0;OK
1703095442744526;1703095442744375;0xff9e15dd;wt5;[770, 770];0;OK
1703095442845811;1703095442845641;0x37d0f3c5;wt5;[770, 770];0;OK
1703095442943316;1703095442943207;0x91cc08ab;wt5;[770, 770];0;OK
1703095443043277;1703095443043029;0x6d27c510;wt5;[770, 770];0;OK
1703095443144739;1703095443144502;0x96bc932e;wt5;[770, 770];0;OK
1703095443245466;1703095443245265;0xf3e4120b;wt5;[770, 770];0;OK
1703095443340011;1703095443339863;0xc3e9b32a;wt5;[770, 770];0;OK
1703095443442247;1703095443442052;0x6dd8d336;wt5;[770, 770];0;OK
1703095443543346;1703095443543158;0x43bcf17b;wt5;[770, 770];0;OK
1703095443643217;1703095443642716;0x6ce93fc5;wt5;[770, 770];0;OK
1703095443741755;1703095443741581;0x6ebe850f;wt5;[770, 770];0;OK
1703095443840696;1703095443840613;0x97e2b68f;wt5;[770, 770];0;OK
1703095443949700;1703095443949461;0x361780ff;wt5;[770, 770];0;OK
1703095444042797;1703095444042657;0x9e53bb64;wt5;[770, 770];0;OK
1703095444149610;1703095444149292;0x6c711919;wt5;[770, 770];0;OK
1703095444242998;1703095444242782;0x4c3e6d7d;wt5;[770, 770];0;OK
1703095444339313;1703095444339128;0xa2b1d18d;wt5;[770, 770];0;OK
1703095444441102;1703095444441003;0x18a97a99;wt5;[770, 770];0;OK
1703095444542355;1703095444542279;0xb33fe092;wt5;[770, 770];0;OK
1703095444652041;1703095444651705;0xa97c6023;wt5;[770, 770];0;OK
1703095444738945;1703095444738860;0x2a03c3c7;wt5;[770, 770];0;OK
1703095444849703;1703095444847799;0x50a7af0c;wt5;[770, 770];0;OK
1703095444939862;1703095444939684;0xe7bd7298;wt5;[770, 770];0;OK
1703095445039458;1703095445039269;0x5dcc58fe;wt5;[770, 770];0;OK
1703095445140933;1703095445140708;0x654d35d4;wt5;[770, 770];0;OK
1703095445242863;1703095445242464;0xdae741c7;wt5;[770, 770];0;OK
1703095445341284;1703095445341125;0x57f2141f;wt5;[770, 770];0;OK
1703095445438665;1703095445438576;0xe0160df;wt5;[770, 770];0;OK
1703095445540434;1703095445540343;0xf1764a56;wt5;[770, 770];0;OK
1703095445640655;1703095445640455;0x4f543aa;wt5;[770, 770];0;OK
1703095445748048;1703095445747565;0x2d2e8c47;wt5;[770, 770];0;OK
1703095445848672;1703095445848355;0x96ee7322;wt5;[770, 770];0;OK
1703095445941576;1703095445941333;0x976b18fe;wt5;[770, 770];0;OK
1703095446039715;1703095446039642;0x49a4c230;wt5;[770, 770];0;OK
1703095446150899;1703095446150656;0x3af1e29d;wt5;[770, 770];0;OK
1703095446243748;1703095446243627;0x6f93c0de;wt5;[770, 770];0;OK
1703095446346060;1703095446345732;0x377e9d10;wt5;[770, 770];0;OK
1703095446441493;1703095446440423;0x58039e31;wt5;[770, 770];0;OK
1703095446544329;1703095446544119;0xa79049b1;wt5;[770, 770];0;OK
1703095446641848;1703095446641611;0xbbfa371a;wt5;[770, 770];0;OK
1703095446740325;1703095446740233;0x2610c7e7;wt5;[770, 770];0;OK
1703095446844350;1703095446844179;0x61c214a9;wt5;[770, 770];0;OK
1703095446939820;1703095446939685;0xf704716f;wt5;[770, 770];0;OK
1703095447043992;1703095447043735;0xeaf2e777;wt5;[770, 770];0;OK
1703095447149415;1703095447149184;0x5843de16;wt5;[770, 770];0;OK
1703095447242342;1703095447242240;0x988e6f1b;wt5;[770, 770];0;OK
1703095447354528;1703095447354212;0xb6a02872;wt5;[770, 770];0;OK
1703095447440796;1703095447440558;0xcdba1111;wt5;[770, 770];0;OK
1703095447542602;1703095447542460;0x2caf468f;wt5;[770, 770];0;OK
1703095447649096;1703095447646699;0x3425e3e;wt5;[770, 770];0;OK
1703095447743759;1703095447743587;0x49c2758f;wt5;[770, 770];0;OK
1703095447838710;1703095447838625;0xc5c644ac;wt5;[770, 770];0;OK
1703095447939194;1703095447939078;0xe82032;wt5;[770, 770];0;OK
1703095448038547;1703095448038451;0x4f3eb078;wt5;[770, 770];0;OK
1703095448153413;1703095448153082;0xa73ec3ad;wt5;[770, 770];0;OK
1703095448242104;1703095448241973;0x58dbdb03;wt5;[770, 770];0;OK
1703095448341252;1703095448341124;0x7902a92a;wt5;[770, 770];0;OK
1703095448444320;1703095448444139;0x278f4071;wt5;[770, 770];0;OK
1703095448544139;1703095448543559;0x8b6c8492;wt5;[770, 770];0;OK
1703095448644220;1703095448642776;0xf91e7d85;wt5;[770, 770];0;OK
1703095448739258;1703095448739158;0xd65be3ed;wt5;[770, 770];0;OK
1703095448845978;1703095448845830;0x6c531cf5;wt5;[770, 770];0;OK
1703095448939523;1703095448939437;0xb3fe24a9;wt5;[770, 770];0;OK
1703095449041651;1703095449041506;0x7d19af86;wt5;[770, 770];0;OK
1703095449140946;1703095449140615;0x4169ee06;wt5;[770, 770];0;OK
1703095449243210;1703095449242387;0x1ea49681;wt5;[770, 770];0;OK
1703095449343398;1703095449342829;0x82e3a879;wt5;[770, 770];0;OK
1703095449442618;1703095449442445;0x8972d8c5;wt5;[770, 770];0;OK
1703095449549373;1703095449548882;0xb3022376;wt5;[770, 770];0;OK
1703095449643421;1703095449643146;0x60348bf6;wt5;[770, 770];0;OK
1703095449741839;1703095449741579;0x2c97c65;wt5;[770, 770];0;OK
1703095449841309;1703095449841120;0x7f9fd0af;wt5;[770, 770];0;OK
1703095449940690;1703095449940609;0xe38e85a4;wt5;[770, 770];0;OK
1703095450040054;1703095450039953;0x2121128e;wt5;[770, 770];0;OK
1703095450140993;1703095450140860;0x7c65a5b0;wt5;[770, 770];0;OK
1703095450254791;1703095450254611;0x7c32f363;wt5;[770, 770];0;OK
1703095450339907;1703095450339757;0x5c0c841f;wt5;[770, 770];0;OK
1703095450439746;1703095450439610;0x426628c8;wt5;[770, 770];0;OK
1703095450546312;1703095450545967;0xd248c1f4;wt5;[770, 770];0;OK
1703095450639775;1703095450639602;0x65aac977;wt5;[770, 770];0;OK
1703095450738764;1703095450738645;0x33ff580e;wt5;[770, 770];0;OK
1703095450838689;1703095450838576;0xc842a86f;wt5;[770, 770];0;OK
1703095450942768;1703095450942610;0x3da0fc3f;wt5;[770, 770];0;OK
1703095451041249;1703095451041024;0xd88461a;wt5;[770, 770];0;OK
1703095451141479;1703095451141156;0xf1f2d636;wt5;[770, 770];0;OK
1703095451241340;1703095451241244;0xc927f9c8;wt5;[770, 770];0;OK
1703095451342004;1703095451341824;0xedd56c07;wt5;[770, 770];0;OK
1703095451441375;1703095451441189;0xad79e085;wt5;[770, 770];0;OK
1703095451540289;1703095451540097;0xbba56b30;wt5;[770, 770];0;OK
1703095451645691;1703095451645284;0x78297cc8;wt5;[770, 770];0;OK
1703095451740380;1703095451740195;0x589c1cbf;wt5;[770, 770];0;OK
1703095451840888;1703095451840772;0xfeca2a65;wt5;[770, 770];0;OK
1703095451941060;1703095451940945;0x2394f0aa;wt5;[770, 770];0;OK
1703095452041064;1703095452040953;0x4f42c560;wt5;[770, 770];0;OK
1703095452138966;1703095452138819;0x7585ef9e;wt5;[770, 770];0;OK
1703095452257215;1703095452257003;0xdddf2c23;wt5;[770, 770];0;OK
1703095452339517;1703095452339409;0xc58c2f15;wt5;[770, 770];0;OK
1703095452441594;1703095452441365;0x4297aaf8;wt5;[770, 770];0;OK
1703095452543541;1703095452543379;0x12b8481d;wt5;[770, 770];0;OK
1703095452643418;1703095452643206;0x60edd783;wt5;[770, 770];0;OK
1703095452754219;1703095452753956;0x500040ab;wt5;[770, 770];0;OK
1703095452840340;1703095452840114;0xdd2f5528;wt5;[770, 770];0;OK
1703095452941302;1703095452941164;0xa0a9983b;wt5;[770, 770];0;OK
1703095453041500;1703095453041331;0xa9db02b0;wt5;[770, 770];0;OK
1703095453141457;1703095453141258;0x1e26758b;wt5;[770, 770];0;OK
1703095453240028;1703095453239849;0xcaf9603e;wt5;[770, 770];0;OK
1703095453340507;1703095453339747;0xa9b924fc;wt5;[770, 770];0;OK
1703095453443568;1703095453443261;0x54bebbf2;wt5;[770, 770];0;OK
1703095453540885;1703095453540749;0x566f521f;wt5;[770, 770];0;OK
1703095453643949;1703095453643764;0xe55ea1fc;wt5;[770, 770];0;OK
1703095453740103;1703095453739970;0xc7e9805d;wt5;[770, 770];0;OK
1703095453838940;1703095453838821;0x966521ac;wt5;[770, 770];0;OK
1703095453949262;1703095453949094;0x203729bd;wt5;[770, 770];0;OK
1703095454039499;1703095454039362;0x375c01d9;wt5;[770, 770];0;OK
1703095454141423;1703095454141279;0x55f2a55c;wt5;[770, 770];0;OK
1703095454247470;1703095454247176;0x937b9d30;wt5;[770, 770];0;OK
1703095454340018;1703095454339927;0x3496798b;wt5;[770, 770];0;OK
1703095454442927;1703095454442775;0xefe4f7d6;wt5;[770, 770];0;OK
1703095454540640;1703095454540461;0x4091cc0d;wt5;[770, 770];0;OK
1703095454638903;1703095454638812;0xde93577a;wt5;[770, 770];0;OK
1703095454750395;1703095454750139;0x28f6637a;wt5;[770, 770];0;OK
1703095454846465;1703095454846304;0xcd443cc8;wt5;[770, 770];0;OK
1703095454941002;1703095454940828;0x59c71134;wt5;[770, 770];0;OK
1703095455040001;1703095455039794;0xee4f789;wt5;[770, 770];0;OK
1703095455153015;1703095455152873;0x2210e3d;wt5;[770, 770];0;OK
1703095455242542;1703095455242304;0x59d8a51f;wt5;[770, 770];0;OK
1703095455386385;1703095455386023;0x7edcd117;wt5;[770, 770];0;OK
1703095455441136;1703095455440963;0x6d74adb4;wt5;[770, 770];0;OK
1703095455541582;1703095455540602;0x9d5af008;wt5;[770, 770];0;OK
1703095455646127;1703095455645924;0xa82dfef2;wt5;[770, 770];0;OK
1703095455740227;1703095455740069;0x7af1d255;wt5;[770, 770];0;OK
1703095455848934;1703095455848727;0x7d61f7da;wt5;[770, 770];0;OK
1703095455941196;1703095455941002;0x4af6b0b6;wt5;[770, 770];0;OK
1703095456045768;1703095456045493;0x1f7a44f9;wt5;[770, 770];0;OK
1703095456139529;1703095456139314;0x3549ccd4;wt5;[770, 770];0;OK
1703095456244746;1703095456244520;0x88915b3c;wt5;[770, 770];0;OK
1703095456338989;1703095456338909;0x8061e832;wt5;[770, 770];0;OK
1703095456445278;1703095456444876;0x38655302;wt5;[770, 770];0;OK
1703095456540984;1703095456540756;0x8385e35b;wt5;[770, 770];0;OK
1703095456652555;1703095456648917;0xba28d5b2;wt5;[770, 770];0;OK
1703095456743805;1703095456743658;0x654b62d2;wt5;[770, 770];0;OK
1703095456838873;1703095456838776;0x8f920bbe;wt5;[770, 770];0;OK
1703095456944048;1703095456943381;0x17c4dda4;wt5;[770, 770];0;OK
1703095457041150;1703095457041010;0x9fecaa56;wt5;[770, 770];0;OK
1703095457145222;1703095457144846;0xaeeb6549;wt5;[770, 770];0;OK
1703095457242012;1703095457241813;0x56c16c4b;wt5;[770, 770];0;OK
1703095457345532;1703095457345282;0x107ef6a9;wt5;[770, 770];0;OK
1703095457458066;1703095457456230;0x78056b74;wt5;[770, 770];0;OK
1703095457544508;1703095457543779;0xae343da6;wt5;[770, 770];0;OK
1703095457642662;1703095457641837;0x74cf4678;wt5;[770, 770];0;OK
1703095457741936;1703095457741516;0xc9018ef0;wt5;[770, 770];0;OK
1703095457839840;1703095457839239;0x4c5f1465;wt5;[770, 770];0;OK
1703095457941092;1703095457940580;0xea15967a;wt5;[770, 770];0;OK
1703095458040319;1703095458039868;0x961dcce3;wt5;[770, 770];0;OK
1703095458140990;1703095458140809;0x9eb691f2;wt5;[770, 770];0;OK
1703095458250166;1703095458246995;0x761f691;wt5;[770, 770];0;OK
1703095458341135;1703095458340963;0xf533574b;wt5;[770, 770];0;OK
1703095458439935;1703095458439679;0x51846027;wt5;[770, 770];0;OK
1703095458541148;1703095458540974;0x1dd6339d;wt5;[770, 770];0;OK
1703095458640993;1703095458640850;0x161251d3;wt5;[770, 770];0;OK
1703095458740149;1703095458739885;0x56b8f790;wt5;[770, 770];0;OK
1703095458846439;1703095458846183;0xaaefd497;wt5;[770, 770];0;OK
1703095458939053;1703095458938964;0x317b0f45;wt5;[770, 770];0;OK
1703095459039669;1703095459039572;0xd78173d8;wt5;[770, 770];0;OK
1703095459139080;1703095459138787;0x10b82d15;wt5;[770, 770];0;OK
1703095459239341;1703095459238914;0x941f412;wt5;[770, 770];0;OK
1703095459339073;1703095459338803;0x1724fe73;wt5;[770, 770];0;OK
1703095459438741;1703095459438619;0x580a5ccf;wt5;[770, 770];0;OK
1703095459551374;1703095459550948;0x608e56e9;wt5;[770, 770];0;OK
1703095459654242;1703095459649544;0xec6177d9;wt5;[770, 770];0;OK
1703095459743129;1703095459743001;0x14baa23f;wt5;[770, 770];0;OK
1703095459838703;1703095459838615;0x6ffc8317;wt5;[770, 770];0;OK
1703095459942578;1703095459940575;0xc80f01e5;wt5;[770, 770];0;OK
1703095460040235;1703095460040033;0xfcf4e804;wt5;[770, 770];0;OK
1703095460147307;1703095460146829;0x59f5518;wt5;[770, 770];0;OK
1703095460241238;1703095460241082;0xadf49a87;wt5;[770, 770];0;OK
1703095460338979;1703095460338878;0xab083bd;wt5;[770, 770];0;OK
1703095460442464;1703095460441860;0x23b0af47;wt5;[770, 770];0;OK
1703095460539708;1703095460539560;0x73431c67;wt5;[770, 770];0;OK
1703095460639687;1703095460639562;0x4b7847e6;wt5;[770, 770];0;OK
1703095460740829;1703095460740286;0x864fc5da;wt5;[770, 770];0;OK
