time;created;id;aircraft;position;vel;status
1703095428946392;1703095428946226;0xe7677efa;wt4;[0, 770];0;OK
1703095429044628;1703095429044400;0x60908432;wt4;[0, 770];0;OK
1703095429151458;1703095429151313;0x5e9d99cf;wt4;[0, 770];0;OK
1703095429255839;1703095429255450;0xf3aedac0;wt4;[0, 770];0;OK
1703095429346437;1703095429346198;0x7023eda5;wt4;[0, 770];0;OK
1703095429444066;1703095429443977;0xaa88cc47;wt4;[0, 770];0;OK
1703095429545439;1703095429545287;0xcd83ad84;wt4;[0, 770];0;OK
1703095429645816;1703095429645671;0x11310da7;wt4;[0, 770];0;OK
1703095429748758;1703095429748647;0x909dfdea;wt4;[0, 770];0;OK
1703095429845564;1703095429844263;0x2de6b1c;wt4;[0, 770];0;OK
1703095429945349;1703095429945194;0x5b7b1c6;wt4;[0, 770];0;OK
1703095430043892;1703095430043740;0x26de3982;wt4;[0, 770];0;OK
1703095430148812;1703095430147860;0x3c102b27;wt4;[0, 770];0;OK
1703095430254189;1703095430253040;0x9d9f901f;wt4;[0, 770];0;OK
1703095430349358;1703095430349191;0xe578f2bc;wt4;[0, 770];0;OK
1703095430445664;1703095430445555;0xab279ff;wt4;[0, 770];0;OK
1703095430546426;1703095430546091;0xfcb60091;wt4;[0, 770];0;OK
1703095430648833;1703095430648656;0xe6d88cc5;wt4;[0, 770];0;OK
1703095430747475;1703095430747385;0xf5ce761;wt4;[0, 770];0;OK
1703095430860108;1703095430859833;0x8262e3c2;wt4;[0, 770];0;OK
1703095430945578;1703095430945386;0x22ee4e1e;wt4;[0, 770];0;OK
1703095431045141;1703095431045042;0xb3bddf5a;wt4;[0, 770];0;OK
1703095431143613;1703095431143442;0xb8539739;wt4;[0, 770];0;OK
1703095431251388;1703095431251199;0xe530e3ae;wt4;[0, 770];0;OK
1703095431347333;1703095431347107;0x2081b5dc;wt4;[0, 770];0;OK
1703095431442875;1703095431442678;0x48c42f43;wt4;[0, 770];0;OK
1703095431546025;1703095431545899;0x599c58fb;wt4;[0, 770];0;OK
1703095431649143;1703095431648949;0x81aea501;wt4;[0, 770];0;OK
1703095431742076;1703095431741964;0x6032d6d1;wt4;[0, 770];0;OK
1703095431848064;1703095431847905;0xc1b2a6e0;wt4;[0, 770];0;OK
1703095431945731;1703095431945516;0xe62300d;wt4;[0, 770];0;OK
1703095432053871;1703095432053690;0x8189e13;wt4;[0, 770];0;OK
1703095432142383;1703095432142303;0x8372df5b;wt4;[0, 770];0;OK
1703095432258530;1703095432256443;0xeb4b9e44;wt4;[0, 770];0;OK
1703095432345913;1703095432345793;0x261d711a;wt4;[0, 770];0;OK
1703095432443000;1703095432442517;0x260600d5;wt4;[0, 770];0;OK
1703095432544227;1703095432544040;0x8eaba9f9;wt4;[0, 770];0;OK
1703095432646134;1703095432645937;0xa9d3cac7;wt4;[0, 770];0;OK
1703095432745704;1703095432745586;0x7715da07;wt4;[0, 770];0;OK
1703095432855718;1703095432855475;0x4a97d64b;wt4;[0, 770];0;OK
1703095432952598;1703095432952249;0xa131005e;wt4;[0, 770];0;OK
1703095433044645;1703095433044497;0x85030f5d;wt4;[0, 770];0;OK
1703095433145397;1703095433145250;0x508a8884;wt4;[0, 770];0;OK
1703095433253048;1703095433252915;0x57da5b1a;wt4;[0, 770];0;OK
1703095433349646;1703095433348469;0x7c16a03a;wt4;[0, 770];0;OK
1703095433447460;1703095433447157;0x60deffee;wt4;[0, 770];0;OK
1703095433546194;1703095433545970;0x38e4d01d;wt4;[0, 770];0;OK
1703095433642495;1703095433642334;0x209ea0e3;wt4;[0, 770];0;OK
1703095433742811;1703095433742663;0xd18fb48b;wt4;[0, 770];0;OK
1703095433851952;1703095433851801;0xc1651f4f;wt4;[0, 770];0;OK
1703095433945632;1703095433945434;0xe0e8d2fd;wt4;[0, 770];0;OK
1703095434043897;1703095434043810;0x73556c11;wt4;[0, 770];0;OK
1703095434146440;1703095434146247;0x112c672a;wt4;[0, 770];0;OK
1703095434243998;1703095434243825;0xc34f7cbe;wt4;[0, 770];0;OK
1703095434347565;1703095434347463;0x9ec05475;wt4;[0, 770];0;OK
1703095434442131;1703095434442006;0xca8a1bb8;wt4;[0, 770];0;OK
1703095434542351;1703095434542192;0x3d36afc5;wt4;[0, 770];0;OK
1703095434642911;1703095434642708;0x56ed7b94;wt4;[0, 770];0;OK
1703095434745029;1703095434744536;0x1422b966;wt4;[0, 770];0;OK
1703095434846074;1703095434845840;0x9221be3d;wt4;[0, 770];0;OK
1703095434949089;1703095434948981;0x46ecab2a;wt4;[0, 770];0;OK
1703095435050256;1703095435050039;0xe833c1f1;wt4;[0, 770];0;OK
1703095435145267;1703095435145116;0x28e8e5a8;wt4;[0, 770];0;OK
1703095435255810;1703095435255615;0x268d5415;wt4;[0, 770];0;OK
1703095435353391;1703095435353160;0xa823ca3d;wt4;[0, 770];0;OK
1703095435443712;1703095435443487;0x18a9a758;wt4;[0, 770];0;OK
1703095435542932;1703095435542709;0x82140e2a;wt4;[0, 770];0;OK
1703095435643701;1703095435643216;0xc9546bc7;wt4;[0, 770];0;OK
1703095435742732;1703095435742528;0x27c7a1db;wt4;[0, 770];0;OK
1703095435844332;1703095435844221;0x8fca9bfe;wt4;[0, 770];0;OK
1703095435942710;1703095435942600;0xa9a83b7d;wt4;[0, 770];0;OK
1703095436042516;1703095436042380;0x439c2dc2;wt4;[0, 770];0;OK
1703095436146201;1703095436146089;0xab7f622b;wt4;[0, 770];0;OK
1703095436242855;1703095436242666;0xe7572afe;wt4;[0, 770];0;OK
1703095436349601;1703095436349338;0xe3f3c7e6;wt4;[0, 770];0;OK
1703095436451524;1703095436451267;0x48c36819;wt4;[0, 770];0;OK
1703095436545844;1703095436545647;0x1a06ae28;wt4;[0, 770];0;OK
1703095436643787;1703095436643645;0x8757d5ab;wt4;[0, 770];0;OK
1703095436742027;1703095436741925;0x9d7bce60;wt4;[0, 770];0;OK
1703095436848203;1703095436848004;0x863f7543;wt4;[0, 770];0;OK
1703095436946911;1703095436946640;0x335b5157;wt4;[0, 770];0;OK
1703095437042396;1703095437042212;0x287ad183;wt4;[0, 770];0;OK
1703095437150302;1703095437148611;0xb74ab384;wt4;[0, 770];0;OK
1703095437250905;1703095437250723;0x89c7741c;wt4;[0, 770];0;OK
1703095437352404;1703095437352225;0xea3250bc;wt4;[0, 770];0;OK
1703095437456709;1703095437456165;0x67a57fb0;wt4;[0, 770];0;OK
1703095437543240;1703095437543109;0xca8c251e;wt4;[0, 770];0;OK
1703095437642982;1703095437642779;0x98b60736;wt4;[0, 770];0;OK
1703095437741779;1703095437741700;0xdf1fd123;wt4;[0, 770];0;OK
1703095437849863;1703095437849581;0xd911c91c;wt4;[0, 770];0;OK
1703095437946901;1703095437946680;0x50e1fb02;wt4;[0, 770];0;OK
1703095438049400;1703095438049254;0x104dc1ea;wt4;[0, 770];0;OK
1703095438154127;1703095438153888;0xd3724f2e;wt4;[0, 770];0;OK
1703095438250984;1703095438250563;0xafcdf2c4;wt4;[0, 770];0;OK
1703095438346150;1703095438346014;0xb8d887bf;wt4;[0, 770];0;OK
1703095438445777;1703095438445414;0x6bbdf3b8;wt4;[0, 770];0;OK
1703095438543402;1703095438543222;0x3e959146;wt4;[0, 770];0;OK
1703095438643356;1703095438643244;0x33cec313;wt4;[0, 770];0;OK
1703095438751161;1703095438750981;0xdac3c034;wt4;[0, 770];0;OK
1703095438844947;1703095438844866;0xb59cdd44;wt4;[0, 770];0;OK
1703095438951464;1703095438951245;0x882f14cf;wt4;[0, 770];0;OK
1703095439042114;1703095439042020;0x79e35bcc;wt4;[0, 770];0;OK
1703095439145268;1703095439145190;0x89a92892;wt4;[0, 770];0;OK
1703095439243482;1703095439243278;0x8af7b395;wt4;[0, 770];0;OK
1703095439347820;1703095439347612;0xe9e9cfaf;wt4;[0, 770];0;OK
1703095439450048;1703095439449897;0x24eb2c1c;wt4;[0, 770];0;OK
1703095439545565;1703095439545397;0xaee3255e;wt4;[0, 770];0;OK
1703095439653641;1703095439653441;0xd3ea8f5f;wt4;[0, 770];0;OK
1703095439755580;1703095439755349;0xf536f692;wt4;[0, 770];0;OK
1703095439844130;1703095439843968;0x9751760b;wt4;[0, 770];0;OK
1703095439941982;1703095439941913;0x10c9defd;wt4;[0, 770];0;OK
1703095440041853;1703095440041739;0x632c3bb2;wt4;[0, 770];0;OK
1703095440143286;1703095440143084;0x6e946bfa;wt4;[0, 770];0;OK
1703095440247920;1703095440247704;0x64daf51d;wt4;[0, 770];0;OK
1703095440346477;1703095440346296;0x71f208eb;wt4;[0, 770];0;OK
1703095440441969;1703095440441894;0xb6818cfe;wt4;[0, 770];0;OK
1703095440541742;1703095440541658;0x654703e8;wt4;[0, 770];0;OK
1703095440644149;1703095440643887;0x3640702d;wt4;[0, 770];0;OK
1703095440744943;1703095440743729;0x440d0761;wt4;[0, 770];0;OK
1703095440843775;1703095440843598;0xd2d934f2;wt4;[0, 770];0;OK
1703095440943045;1703095440942855;0x4b73e6f8;wt4;[0, 770];0;OK
1703095441043685;1703095441043507;0xe576fb21;wt4;[0, 770];0;OK
1703095441142355;1703095441142262;0xa41c4ecf;wt4;[0, 770];0;OK
1703095441242354;1703095441242214;0xd81e9469;wt4;[0, 770];0;OK
1703095441342507;1703095441342365;0x39b43db8;wt4;[0, 770];0;OK
1703095441448226;1703095441447768;0x98affccf;wt4;[0, 770];0;OK
1703095441551707;1703095441551266;0xa980375c;wt4;[0, 770];0;OK
1703095441642935;1703095441642493;0xe8747fba;wt4;[0, 770];0;OK
1703095441743184;1703095441743022;0xf8e81caf;wt4;[0, 770];0;OK
1703095441844049;1703095441843383;0xcc399d25;wt4;[0, 770];0;OK
1703095441943673;1703095441943516;0xc937ce7f;wt4;[0, 770];0;OK
1703095442045902;1703095442045718;0xd59bf1ec;wt4;[0, 770];0;OK
1703095442142236;1703095442142134;0xc7bebad2;wt4;[0, 770];0;OK
1703095442243545;1703095442243415;0x5bf69444;wt4;[0, 770];0;OK
1703095442344154;1703095442344031;0xf8768ea2;wt4;[0, 770];0;OK
1703095442456059;1703095442455696;0x32735098;wt4;[0, 770];0;OK
1703095442544593;1703095442544373;0x77cef9d5;wt4;[0, 770];0;OK
1703095442644728;1703095442644503;0x22e43d28;wt4;[0, 770];0;OK
1703095442744103;1703095442743933;0x2fc70cf3;wt4;[0, 770];0;OK
1703095442846560;1703095442846415;0xdc166ff5;wt4;[0, 770];0;OK
1703095442942990;1703095442942835;0xfa87726a;wt4;[0, 770];0;OK
1703095443049890;1703095443049619;0xbc59c0c8;wt4;[0, 770];0;OK
1703095443145944;1703095443145707;0x1e389f6b;wt4;[0, 770];0;OK
1703095443246005;1703095443245805;0x841f9e9;wt4;[0, 770];0;OK
1703095443342527;1703095443342366;0xfec5cf93;wt4;[0, 770];0;OK
1703095443444233;1703095443444053;0xe65d58e2;wt4;[0, 770];0;OK
1703095443545227;1703095443543679;0x78c5bbf7;wt4;[0, 770];0;OK
1703095443645013;1703095443644752;0x36a9e819;wt4;[0, 770];0;OK
1703095443743253;1703095443743104;0x5a2f5964;wt4;[0, 770];0;OK
1703095443842050;1703095443841967;0x3d201d17;wt4;[0, 770];0;OK
1703095443950829;1703095443950626;0x209ac8c9;wt4;[0, 770];0;OK
1703095444044859;1703095444044691;0x54bc9759;wt4;[0, 770];0;OK
1703095444148369;1703095444148027;0x3ecc6d1d;wt4;[0, 770];0;OK
1703095444248538;1703095444248266;0x3ce24f2b;wt4;[0, 770];0;OK
1703095444342229;1703095444342111;0xb5063304;wt4;[0, 770];0;OK
1703095444442792;1703095444442716;0x348c3938;wt4;[0, 770];0;OK
1703095444542158;1703095444542066;0xe45cff8f;wt4;[0, 770];0;OK
1703095444653919;1703095444653604;0x82ff56;wt4;[0, 770];0;OK
1703095444743125;1703095444743053;0xa650ba66;wt4;[0, 770];0;OK
1703095444849143;1703095444847278;0x4f7ce111;wt4;[0, 770];0;OK
1703095444942916;1703095444942807;0xee08c28d;wt4;[0, 770];0;OK
1703095445042444;1703095445042283;0xb91c1b27;wt4;[0, 770];0;OK
1703095445142695;1703095445142538;0x14f5a378;wt4;[0, 770];0;OK
1703095445244531;1703095445244342;0xbb2ee946;wt4;[0, 770];0;OK
1703095445345628;1703095445345489;0xea6ac830;wt4;[0, 770];0;OK
1703095445441758;1703095445441686;0x10948d30;wt4;[0, 770];0;OK
1703095445542052;1703095445541983;0x9396f532;wt4;[0, 770];0;OK
1703095445642713;1703095445642515;0xc48f27c2;wt4;[0, 770];0;OK
1703095445746645;1703095445746312;0x1c66d638;wt4;[0, 770];0;OK
1703095445847725;1703095445847376;0x9f700f8c;wt4;[0, 770];0;OK
1703095445944241;1703095445944050;0x9035ac6e;wt4;[0, 770];0;OK
1703095446042060;1703095446041992;0x63e586c6;wt4;[0, 770];0;OK
1703095446151550;1703095446151338;0x7e0af732;wt4;[0, 770];0;OK
1703095446243414;1703095446243275;0xea319a93;wt4;[0, 770];0;OK
1703095446351760;1703095446351343;0x5f884898;wt4;[0, 770];0;OK
1703095446443551;1703095446443353;0xc3f5b2cb;wt4;[0, 770];0;OK
1703095446543199;1703095446543010;0x5050e650;wt4;[0, 770];0;OK
1703095446643105;1703095446642909;0xc3257a1e;wt4;[0, 770];0;OK
1703095446742024;1703095446741938;0xec8861b7;wt4;[0, 770];0;OK
1703095446843820;1703095446843647;0x734df893;wt4;[0, 770];0;OK
1703095446943442;1703095446943312;0xf13827b3;wt4;[0, 770];0;OK
1703095447043345;1703095447043111;0xf04f965e;wt4;[0, 770];0;OK
1703095447148581;1703095447148189;0x34d06205;wt4;[0, 770];0;OK
1703095447244465;1703095447244380;0x560ddef1;wt4;[0, 770];0;OK
1703095447352684;1703095447352155;0x1759a8ca;wt4;[0, 770];0;OK
1703095447443362;1703095447443241;0xb622608b;wt4;[0, 770];0;OK
1703095447546688;1703095447546540;0x80f6583c;wt4;[0, 770];0;OK
1703095447648251;1703095447648019;0x4b1ac9bb;wt4;[0, 770];0;OK
1703095447753389;1703095447753228;0xd821a111;wt4;[0, 770];0;OK
1703095447841981;1703095447841905;0x2e8a159a;wt4;[0, 770];0;OK
1703095447942281;1703095447942187;0x26b9abd6;wt4;[0, 770];0;OK
1703095448043251;1703095448043174;0x29d9a687;wt4;[0, 770];0;OK
1703095448148481;1703095448148109;0x9c5c29ee;wt4;[0, 770];0;OK
1703095448242756;1703095448242569;0x4cd503c2;wt4;[0, 770];0;OK
1703095448348247;1703095448348137;0x5d1a367d;wt4;[0, 770];0;OK
1703095448449711;1703095448449531;0xc4a6525e;wt4;[0, 770];0;OK
1703095448546687;1703095448546400;0xd8cfd9e6;wt4;[0, 770];0;OK
1703095448645779;1703095448645575;0xd1b4763d;wt4;[0, 770];0;OK
1703095448742255;1703095448742149;0x1be8b30d;wt4;[0, 770];0;OK
1703095448848834;1703095448848477;0x68471838;wt4;[0, 770];0;OK
1703095448941760;1703095448941664;0xd770768c;wt4;[0, 770];0;OK
1703095449043213;1703095449043099;0x38e305a5;wt4;[0, 770];0;OK
1703095449142151;1703095449142009;0x612aea27;wt4;[0, 770];0;OK
1703095449243232;1703095449243059;0xe0b51a0d;wt4;[0, 770];0;OK
1703095449342719;1703095449342496;0x44ca6fb1;wt4;[0, 770];0;OK
1703095449449872;1703095449449709;0xe95edd70;wt4;[0, 770];0;OK
1703095449553988;1703095449552996;0xbec951fb;wt4;[0, 770];0;OK
1703095449648316;1703095449647985;0x99a548cb;wt4;[0, 770];0;OK
1703095449742683;1703095449742472;0x3e432220;wt4;[0, 770];0;OK
1703095449843909;1703095449843640;0x7af7b74a;wt4;[0, 770];0;OK
1703095449944060;1703095449943963;0x68ebfcb4;wt4;[0, 770];0;OK
1703095450042473;1703095450042393;0x31ca280d;wt4;[0, 770];0;OK
1703095450143383;1703095450143258;0xfa7bd021;wt4;[0, 770];0;OK
1703095450256369;1703095450256161;0x5163ee6a;wt4;[0, 770];0;OK
1703095450343414;1703095450343250;0x60f6a5f4;wt4;[0, 770];0;OK
1703095450442171;1703095450442051;0x138d6fd2;wt4;[0, 770];0;OK
1703095450550662;1703095450550241;0xe612dd83;wt4;[0, 770];0;OK
1703095450643884;1703095450643652;0xd9ae0130;wt4;[0, 770];0;OK
1703095450742203;1703095450742002;0xb18b3483;wt4;[0, 770];0;OK
1703095450842107;1703095450841988;0xb72ddfe0;wt4;[0, 770];0;OK
1703095450947416;1703095450947265;0x6bfa7adc;wt4;[0, 770];0;OK
1703095451043494;1703095451043398;0x9d82b724;wt4;[0, 770];0;OK
1703095451145232;1703095451144919;0x56d81792;wt4;[0, 770];0;OK
1703095451243247;1703095451243160;0xed3f95b2;wt4;[0, 770];0;OK
1703095451345152;1703095451344979;0x5ec5d426;wt4;[0, 770];0;OK
1703095451446245;1703095451446023;0xfd935573;wt4;[0, 770];0;OK
1703095451545643;1703095451545377;0x1c074f06;wt4;[0, 770];0;OK
1703095451648029;1703095451647417;0xdcc883f9;wt4;[0, 770];0;OK
1703095451748089;1703095451747988;0xb02427f5;wt4;[0, 770];0;OK
1703095451844785;1703095451842010;0x60c0a34a;wt4;[0, 770];0;OK
1703095451944033;1703095451943931;0xb7087d8b;wt4;[0, 770];0;OK
1703095452043445;1703095452043349;0xeb12e98f;wt4;[0, 770];0;OK
1703095452145348;1703095452145195;0xb8d6d69e;wt4;[0, 770];0;OK
1703095452256387;1703095452256116;0xd2fd1429;wt4;[0, 770];0;OK
1703095452343745;1703095452343655;0xdeed2269;wt4;[0, 770];0;OK
1703095452444563;1703095452444387;0xb73575bb;wt4;[0, 770];0;OK
1703095452547956;1703095452547778;0xa9916ad9;wt4;[0, 770];0;OK
1703095452645190;1703095452644991;0x9b47130f;wt4;[0, 770];0;OK
1703095452750047;1703095452749688;0x421ebfce;wt4;[0, 770];0;OK
1703095452851450;1703095452851096;0xf8773716;wt4;[0, 770];0;OK
1703095452946894;1703095452946781;0xfb2ff4c5;wt4;[0, 770];0;OK
1703095453044426;1703095453044119;0x715b4533;wt4;[0, 770];0;OK
1703095453143895;1703095453143764;0x5555ed7c;wt4;[0, 770];0;OK
1703095453244253;1703095453244122;0x84c4aa14;wt4;[0, 770];0;OK
1703095453348157;1703095453347987;0xc1cfb5ac;wt4;[0, 770];0;OK
1703095453446263;1703095453445608;0xbc2229e8;wt4;[0, 770];0;OK
1703095453543550;1703095453543428;0xecabb44a;wt4;[0, 770];0;OK
1703095453643463;1703095453643249;0x1fb1c5bb;wt4;[0, 770];0;OK
1703095453742610;1703095453742262;0xaa977179;wt4;[0, 770];0;OK
1703095453843665;1703095453843170;0x862c18d5;wt4;[0, 770];0;OK
1703095453948169;1703095453947777;0x99cf3826;wt4;[0, 770];0;OK
1703095454045195;1703095454045043;0x170ff10a;wt4;[0, 770];0;OK
1703095454143167;1703095454142641;0x8118aad;wt4;[0, 770];0;OK
1703095454248153;1703095454247954;0x7079393c;wt4;[0, 770];0;OK
1703095454347213;1703095454347107;0xef124e7d;wt4;[0, 770];0;OK
1703095454443507;1703095454442364;0x43f4d0ac;wt4;[0, 770];0;OK
1703095454553521;1703095454553233;0x4f5e0490;wt4;[0, 770];0;OK
1703095454642018;1703095454641929;0xf777e97d;wt4;[0, 770];0;OK
1703095454751235;1703095454750806;0xd067d9f2;wt4;[0, 770];0;OK
1703095454845730;1703095454845525;0x6e122789;wt4;[0, 770];0;OK
1703095454944662;1703095454944297;0xeac72a8;wt4;[0, 770];0;OK
1703095455051239;1703095455050931;0xab9202ac;wt4;[0, 770];0;OK
1703095455152977;1703095455152835;0x7b84c98d;wt4;[0, 770];0;OK
1703095455243613;1703095455243447;0x7a5a55a3;wt4;[0, 770];0;OK
1703095455389179;1703095455388830;0x4922168e;wt4;[0, 770];0;OK
1703095455445105;1703095455444945;0xc113d66b;wt4;[0, 770];0;OK
1703095455543512;1703095455543180;0x455d82aa;wt4;[0, 770];0;OK
1703095455645395;1703095455645166;0xe6b2d08;wt4;[0, 770];0;OK
1703095455742099;1703095455742006;0xd87c96e1;wt4;[0, 770];0;OK
1703095455848546;1703095455848356;0x931a3fd9;wt4;[0, 770];0;OK
1703095455945037;1703095455944829;0x909aa182;wt4;[0, 770];0;OK
1703095456048665;1703095456048468;0x18dae0b2;wt4;[0, 770];0;OK
1703095456143053;1703095456142854;0x14e80704;wt4;[0, 770];0;OK
1703095456249497;1703095456249290;0xcca9a186;wt4;[0, 770];0;OK
1703095456342132;1703095456342058;0x229d78a9;wt4;[0, 770];0;OK
1703095456447416;1703095456447064;0x90640689;wt4;[0, 770];0;OK
1703095456543618;1703095456543434;0x74354064;wt4;[0, 770];0;OK
1703095456652132;1703095456651733;0x5cf9592d;wt4;[0, 770];0;OK
1703095456747799;1703095456747670;0x7c3300ff;wt4;[0, 770];0;OK
1703095456842832;1703095456842575;0x794882e2;wt4;[0, 770];0;OK
1703095456947920;1703095456947594;0xd6c2cf5d;wt4;[0, 770];0;OK
1703095457044841;1703095457044733;0x3fd7dbfd;wt4;[0, 770];0;OK
1703095457144738;1703095457144505;0x1bfc4339;wt4;[0, 770];0;OK
1703095457243009;1703095457242749;0x1cf07c37;wt4;[0, 770];0;OK
1703095457344623;1703095457344378;0x9b6bc28;wt4;[0, 770];0;OK
1703095457455587;1703095457455095;0x3f0c8448;wt4;[0, 770];0;OK
1703095457554049;1703095457553162;0xf7e710e7;wt4;[0, 770];0;OK
1703095457645883;1703095457645618;0xe556c11;wt4;[0, 770];0;OK
1703095457744272;1703095457744064;0xd2670763;wt4;[0, 770];0;OK
1703095457845486;1703095457845298;0x336ea29f;wt4;[0, 770];0;OK
1703095457946869;1703095457946630;0xe8449353;wt4;[0, 770];0;OK
1703095458046113;1703095458045958;0x1bd1b8c4;wt4;[0, 770];0;OK
1703095458142409;1703095458142290;0xd6fe223c;wt4;[0, 770];0;OK
1703095458250182;1703095458249512;0xb8f3e9c2;wt4;[0, 770];0;OK
1703095458347890;1703095458347658;0x641b3e86;wt4;[0, 770];0;OK
1703095458445862;1703095458445612;0x14add606;wt4;[0, 770];0;OK
1703095458542484;1703095458542329;0x42e441b8;wt4;[0, 770];0;OK
1703095458642345;1703095458642219;0xaaec9aab;wt4;[0, 770];0;OK
1703095458750735;1703095458750353;0x87af424f;wt4;[0, 770];0;OK
1703095458844654;1703095458844365;0xf5928348;wt4;[0, 770];0;OK
1703095458942337;1703095458942199;0x8b5ca426;wt4;[0, 770];0;OK
1703095459045609;1703095459045499;0xa7f9fd4f;wt4;[0, 770];0;OK
1703095459142464;1703095459142319;0x893a99e7;wt4;[0, 770];0;OK
1703095459242340;1703095459242202;0x916e7201;wt4;[0, 770];0;OK
1703095459342305;1703095459342175;0xd7dd6afd;wt4;[0, 770];0;OK
1703095459441953;1703095459441868;0xf268b02d;wt4;[0, 770];0;OK
1703095459546794;1703095459546378;0x2f29745b;wt4;[0, 770];0;OK
1703095459647013;1703095459646336;0xd56a0f0f;wt4;[0, 770];0;OK
1703095459744726;1703095459744578;0x5ed95c80;wt4;[0, 770];0;OK
1703095459845896;1703095459845770;0x4bd1803e;wt4;[0, 770];0;OK
1703095459944059;1703095459943466;0x3e70b181;wt4;[0, 770];0;OK
1703095460046569;1703095460046353;0xe0bfebf7;wt4;[0, 770];0;OK
1703095460146959;1703095460146747;0x959469d8;wt4;[0, 770];0;OK
1703095460246376;1703095460246187;0x22ad28c7;wt4;[0, 770];0;OK
1703095460347780;1703095460347664;0x2793e0b;wt4;[0, 770];0;OK
1703095460446395;1703095460445687;0x5d670759;wt4;[0, 770];0;OK
1703095460543475;1703095460543332;0x25fd067f;wt4;[0, 770];0;OK
1703095460645617;1703095460645500;0xb84d8dc7;wt4;[0, 770];0;OK
1703095460743575;1703095460743431;0xe9621697;wt4;[0, 770];0;OK
1703095460849299;1703095460848725;0xafd2d74c;wt4;[0, 770];0;OK
1703095460942638;1703095460942461;0x23b0a29f;wt4;[0, 770];0;OK
1703095461048976;1703095461048689;0x74e5acc7;wt4;[0, 770];0;OK
1703095461147396;1703095461146945;0x79ccb905;wt4;[0, 770];0;OK
