time;created;id;aircraft;position;vel;status
1703095427392069;1703095427391789;0x66d58d43;wt3;[1540, 0];0;OK
1703095427498966;1703095427498672;0x797f270f;wt3;[1540, 0];0;OK
1703095427595640;1703095427595444;0xaa50fe86;wt3;[1540, 0];0;OK
1703095427694258;1703095427694030;0x2f7bbddf;wt3;[1540, 0];0;OK
1703095427810083;1703095427809869;0xbe13fdfd;wt3;[1540, 0];0;OK
1703095427901339;1703095427901085;0xfe46d36c;wt3;[1540, 0];0;OK
1703095427991528;1703095427991236;0xb234a4b1;wt3;[1540, 0];0;OK
1703095428090936;1703095428090816;0xb206f1e;wt3;[1540, 0];0;OK
1703095428192613;1703095428192238;0x35592e19;wt3;[1540, 0];0;OK
1703095428293652;1703095428293316;0x8deea71a;wt3;[1540, 0];0;OK
1703095428394087;1703095428393746;0x5cc38c4d;wt3;[1540, 0];0;OK
1703095428493471;1703095428493179;0x35e77de0;wt3;[1540, 0];0;OK
1703095428592270;1703095428591807;0x33c93b4;wt3;[1540, 0];0;OK
1703095428698472;1703095428698094;0xba69fd6a;wt3;[1540, 0];0;OK
1703095428798920;1703095428798715;0x338f1d25;wt3;[1540, 0];0;OK
1703095428892051;1703095428891822;0x1b8b45b6;wt3;[1540, 0];0;OK
1703095428993556;1703095428993287;0xc9fcafca;wt3;[1540, 0];0;OK
1703095429093975;1703095429093747;0x6d8bd2d9;wt3;[1540, 0];0;OK
1703095429193208;1703095429193101;0xb66bf7c;wt3;[1540, 0];0;OK
1703095429299875;1703095429298218;0x2595e036;wt3;[1540, 0];0;OK
1703095429403126;1703095429402588;0x90f1581c;wt3;[1540, 0];0;OK
1703095429493735;1703095429493469;0x53d1df2e;wt3;[1540, 0];0;OK
1703095429593302;1703095429593062;0x1907b606;wt3;[1540, 0];0;OK
1703095429691775;1703095429691596;0x805a5174;wt3;[1540, 0];0;OK
1703095429791639;1703095429791540;0xd5b5160;wt3;[1540, 0];0;OK
1703095429891732;1703095429891550;0xb56b7492;wt3;[1540, 0];0;OK
1703095429992113;1703095429991955;0xd5358752;wt3;[1540, 0];0;OK
1703095430093851;1703095430093635;0xab3cae85;wt3;[1540, 0];0;OK
1703095430194796;1703095430194370;0xc7eac590;wt3;[1540, 0];0;OK
1703095430295183;1703095430294770;0x894ce07b;wt3;[1540, 0];0;OK
1703095430408743;1703095430406132;0x3bce43ac;wt3;[1540, 0];0;OK
1703095430491939;1703095430491601;0xc1ac514b;wt3;[1540, 0];0;OK
1703095430592452;1703095430592191;0xf4525edf;wt3;[1540, 0];0;OK
1703095430691967;1703095430691796;0xb4157b8;wt3;[1540, 0];0;OK
1703095430791088;1703095430790968;0x9e59d27e;wt3;[1540, 0];0;OK
1703095430893141;1703095430892726;0x65c0106b;wt3;[1540, 0];0;OK
1703095430991721;1703095430991504;0xc70d364c;wt3;[1540, 0];0;OK
1703095431092883;1703095431092785;0x67208ad1;wt3;[1540, 0];0;OK
1703095431192756;1703095431192472;0x74be9700;wt3;[1540, 0];0;OK
1703095431292941;1703095431292164;0xefa8d5ee;wt3;[1540, 0];0;OK
1703095431394451;1703095431394118;0x12bd0361;wt3;[1540, 0];0;OK
1703095431492169;1703095431491699;0x36579ddf;wt3;[1540, 0];0;OK
1703095431593367;1703095431593260;0x49a4b8a5;wt3;[1540, 0];0;OK
1703095431691103;1703095431690973;0x66569087;wt3;[1540, 0];0;OK
1703095431793763;1703095431793625;0x7a7d4138;wt3;[1540, 0];0;OK
1703095431898614;1703095431898440;0x727f6c09;wt3;[1540, 0];0;OK
1703095431998164;1703095431997938;0xb24dc880;wt3;[1540, 0];0;OK
1703095432100148;1703095432099915;0x450f0f83;wt3;[1540, 0];0;OK
1703095432194890;1703095432194739;0xf91368;wt3;[1540, 0];0;OK
1703095432293512;1703095432293087;0x978ec7cb;wt3;[1540, 0];0;OK
1703095432401614;1703095432401313;0x33cf3f26;wt3;[1540, 0];0;OK
1703095432491564;1703095432491416;0x9463dbf1;wt3;[1540, 0];0;OK
1703095432606569;1703095432599876;0xec684be2;wt3;[1540, 0];0;OK
1703095432692769;1703095432692664;0x7c9542ff;wt3;[1540, 0];0;OK
1703095432792220;1703095432792046;0x754d2aac;wt3;[1540, 0];0;OK
1703095432892388;1703095432892197;0xfb94ab88;wt3;[1540, 0];0;OK
1703095432991179;1703095432991040;0xac029d38;wt3;[1540, 0];0;OK
1703095433091824;1703095433091626;0x993cc20f;wt3;[1540, 0];0;OK
1703095433199642;1703095433199459;0x1fe40f58;wt3;[1540, 0];0;OK
1703095433292451;1703095433292353;0x1e0e73b4;wt3;[1540, 0];0;OK
1703095433396867;1703095433396717;0x23536b02;wt3;[1540, 0];0;OK
1703095433492227;1703095433491997;0x972dc467;wt3;[1540, 0];0;OK
1703095433593117;1703095433592708;0x907f5139;wt3;[1540, 0];0;OK
1703095433692723;1703095433692498;0xc0389b8a;wt3;[1540, 0];0;OK
1703095433791391;1703095433791210;0xee8832af;wt3;[1540, 0];0;OK
1703095433891582;1703095433891002;0x418bd8eb;wt3;[1540, 0];0;OK
1703095433998186;1703095433998032;0x5ba1e5bd;wt3;[1540, 0];0;OK
1703095434092219;1703095434091974;0x584bdda1;wt3;[1540, 0];0;OK
1703095434194502;1703095434193892;0xfd3d4f5d;wt3;[1540, 0];0;OK
1703095434293618;1703095434293373;0x6ce9c9d;wt3;[1540, 0];0;OK
1703095434394528;1703095434394433;0x1a166fc2;wt3;[1540, 0];0;OK
1703095434493936;1703095434493569;0xf9e921b6;wt3;[1540, 0];0;OK
1703095434592576;1703095434592389;0xdc515ff7;wt3;[1540, 0];0;OK
1703095434694269;1703095434694091;0x55d6d4a6;wt3;[1540, 0];0;OK
1703095434792670;1703095434792339;0xe3029130;wt3;[1540, 0];0;OK
1703095434896930;1703095434896258;0x5e662168;wt3;[1540, 0];0;OK
1703095434993316;1703095434992858;0x9463f4e0;wt3;[1540, 0];0;OK
1703095435093825;1703095435093471;0xb7b40c27;wt3;[1540, 0];0;OK
1703095435192646;1703095435192487;0x70650210;wt3;[1540, 0];0;OK
1703095435298757;1703095435298526;0x1d15c7f1;wt3;[1540, 0];0;OK
1703095435393668;1703095435393435;0x978a1bb2;wt3;[1540, 0];0;OK
1703095435500591;1703095435500301;0x1274b220;wt3;[1540, 0];0;OK
1703095435592447;1703095435592175;0x5cfbad73;wt3;[1540, 0];0;OK
1703095435691951;1703095435691766;0x7bd6f143;wt3;[1540, 0];0;OK
1703095435792480;1703095435792294;0x2e6e9ff3;wt3;[1540, 0];0;OK
1703095435894194;1703095435893890;0xcb0117b;wt3;[1540, 0];0;OK
1703095435991767;1703095435991627;0xcf41e2c2;wt3;[1540, 0];0;OK
1703095436094063;1703095436093760;0x5a18d09b;wt3;[1540, 0];0;OK
1703095436194461;1703095436194354;0xa0e40829;wt3;[1540, 0];0;OK
1703095436291989;1703095436291742;0xc0506701;wt3;[1540, 0];0;OK
1703095436391578;1703095436391415;0xe01f8def;wt3;[1540, 0];0;OK
1703095436492709;1703095436492346;0xf289677d;wt3;[1540, 0];0;OK
1703095436592913;1703095436592714;0x4bd8dd18;wt3;[1540, 0];0;OK
1703095436691828;1703095436691719;0xdc024786;wt3;[1540, 0];0;OK
1703095436790974;1703095436790816;0x2d7d363e;wt3;[1540, 0];0;OK
1703095436892987;1703095436892557;0x29497348;wt3;[1540, 0];0;OK
1703095436992631;1703095436992459;0xe4f10ba3;wt3;[1540, 0];0;OK
1703095437090946;1703095437090829;0xdfa53d6;wt3;[1540, 0];0;OK
1703095437192254;1703095437192048;0x7e0a97cb;wt3;[1540, 0];0;OK
1703095437292014;1703095437291885;0x4e7f716a;wt3;[1540, 0];0;OK
1703095437391416;1703095437391205;0x9b995281;wt3;[1540, 0];0;OK
1703095437491484;1703095437491277;0xb5cc0777;wt3;[1540, 0];0;OK
1703095437594225;1703095437593701;0x1b7d1e8d;wt3;[1540, 0];0;OK
1703095437695770;1703095437695373;0x638c9a8d;wt3;[1540, 0];0;OK
1703095437792616;1703095437792518;0x4de1dfb8;wt3;[1540, 0];0;OK
1703095437891717;1703095437891616;0xf81ae8eb;wt3;[1540, 0];0;OK
1703095437999694;1703095437999319;0x54ec7719;wt3;[1540, 0];0;OK
1703095438094045;1703095438093903;0xb7ad2b2;wt3;[1540, 0];0;OK
1703095438193213;1703095438193119;0x96a38a2e;wt3;[1540, 0];0;OK
1703095438292380;1703095438292144;0xf64f95e8;wt3;[1540, 0];0;OK
1703095438391073;1703095438390969;0x382dcb1f;wt3;[1540, 0];0;OK
1703095438492429;1703095438492251;0x57da8223;wt3;[1540, 0];0;OK
1703095438592786;1703095438592688;0xe30c5be0;wt3;[1540, 0];0;OK
1703095438691331;1703095438691149;0x2cba425;wt3;[1540, 0];0;OK
1703095438798660;1703095438798495;0xb28bda7c;wt3;[1540, 0];0;OK
1703095438890906;1703095438890783;0x4e80eb88;wt3;[1540, 0];0;OK
1703095438991939;1703095438991802;0x3d3df1c5;wt3;[1540, 0];0;OK
1703095439093570;1703095439093452;0x4a79892a;wt3;[1540, 0];0;OK
1703095439200069;1703095439199669;0xb0035ab8;wt3;[1540, 0];0;OK
1703095439294321;1703095439294112;0xb5246d42;wt3;[1540, 0];0;OK
1703095439393859;1703095439393658;0xf9d14d58;wt3;[1540, 0];0;OK
1703095439493128;1703095439492988;0x6c761525;wt3;[1540, 0];0;OK
1703095439593330;1703095439593222;0xe59dcd1b;wt3;[1540, 0];0;OK
1703095439707163;1703095439706947;0x205b2dcf;wt3;[1540, 0];0;OK
1703095439792294;1703095439792083;0x16c46036;wt3;[1540, 0];0;OK
1703095439891355;1703095439891256;0x41324bd6;wt3;[1540, 0];0;OK
1703095439990909;1703095439990797;0x40a31b4d;wt3;[1540, 0];0;OK
1703095440093904;1703095440093454;0xdb8f10da;wt3;[1540, 0];0;OK
1703095440195330;1703095440194883;0x8fca9b08;wt3;[1540, 0];0;OK
1703095440293509;1703095440293296;0x9e60c523;wt3;[1540, 0];0;OK
1703095440393026;1703095440392271;0xb5e70b6;wt3;[1540, 0];0;OK
1703095440491602;1703095440491495;0xeb823abc;wt3;[1540, 0];0;OK
1703095440590788;1703095440590659;0xa5ad5c1e;wt3;[1540, 0];0;OK
1703095440693818;1703095440693608;0x44c23e0c;wt3;[1540, 0];0;OK
1703095440792237;1703095440791992;0xf3a39bc0;wt3;[1540, 0];0;OK
1703095440894315;1703095440894061;0x765e37db;wt3;[1540, 0];0;OK
1703095440994345;1703095440994126;0xb927f11f;wt3;[1540, 0];0;OK
1703095441091775;1703095441091570;0xb5fa8fd5;wt3;[1540, 0];0;OK
1703095441191508;1703095441191360;0xceb131b6;wt3;[1540, 0];0;OK
1703095441291606;1703095441291453;0x8c8a2236;wt3;[1540, 0];0;OK
1703095441393784;1703095441393510;0xc8807529;wt3;[1540, 0];0;OK
1703095441492259;1703095441492045;0x992b9e68;wt3;[1540, 0];0;OK
1703095441592365;1703095441592151;0x2609457b;wt3;[1540, 0];0;OK
1703095441691774;1703095441691675;0x477a291d;wt3;[1540, 0];0;OK
1703095441792936;1703095441792662;0xf7778536;wt3;[1540, 0];0;OK
1703095441893394;1703095441893210;0xcf12e2eb;wt3;[1540, 0];0;OK
1703095441995546;1703095441995368;0x38dd0dee;wt3;[1540, 0];0;OK
1703095442099023;1703095442092562;0xaeb83dd6;wt3;[1540, 0];0;OK
1703095442191410;1703095442191298;0x7faf8dbd;wt3;[1540, 0];0;OK
1703095442292049;1703095442291925;0x42ca899e;wt3;[1540, 0];0;OK
1703095442393892;1703095442393701;0x4ddcc640;wt3;[1540, 0];0;OK
1703095442494061;1703095442493836;0x81db4c8f;wt3;[1540, 0];0;OK
1703095442592028;1703095442591802;0xc655fc13;wt3;[1540, 0];0;OK
1703095442693357;1703095442693129;0x6ee6a1de;wt3;[1540, 0];0;OK
1703095442793393;1703095442793256;0x3a63c224;wt3;[1540, 0];0;OK
1703095442893090;1703095442892893;0x88d52b82;wt3;[1540, 0];0;OK
1703095442995509;1703095442995092;0x4e8d746c;wt3;[1540, 0];0;OK
1703095443096636;1703095443096370;0x4a55174c;wt3;[1540, 0];0;OK
1703095443192086;1703095443191884;0x6c452591;wt3;[1540, 0];0;OK
1703095443300901;1703095443300725;0x9af62db3;wt3;[1540, 0];0;OK
1703095443391626;1703095443391407;0xf19df4cb;wt3;[1540, 0];0;OK
1703095443493138;1703095443492949;0xaa1278ed;wt3;[1540, 0];0;OK
1703095443594109;1703095443593753;0xf8b9f8d2;wt3;[1540, 0];0;OK
1703095443692366;1703095443692143;0xc2c303c6;wt3;[1540, 0];0;OK
1703095443795152;1703095443794828;0xb1da303;wt3;[1540, 0];0;OK
1703095443897122;1703095443896740;0x7cbbf14e;wt3;[1540, 0];0;OK
1703095443992191;1703095443992022;0x891f805e;wt3;[1540, 0];0;OK
1703095444091543;1703095444091326;0x4133ed8f;wt3;[1540, 0];0;OK
1703095444195824;1703095444195535;0x724fd28b;wt3;[1540, 0];0;OK
1703095444291834;1703095444291693;0x3d668c06;wt3;[1540, 0];0;OK
1703095444393329;1703095444393185;0x25684551;wt3;[1540, 0];0;OK
1703095444490905;1703095444490776;0xc7c5c876;wt3;[1540, 0];0;OK
1703095444592011;1703095444591816;0x5abc0a13;wt3;[1540, 0];0;OK
1703095444694024;1703095444693855;0xaa9f314d;wt3;[1540, 0];0;OK
1703095444793732;1703095444793623;0xf5ba7d22;wt3;[1540, 0];0;OK
1703095444890999;1703095444890860;0x50c4b672;wt3;[1540, 0];0;OK
1703095444991101;1703095444990963;0x961ff275;wt3;[1540, 0];0;OK
1703095445093994;1703095445093781;0xa5e8772c;wt3;[1540, 0];0;OK
1703095445191391;1703095445191211;0x97e3b85;wt3;[1540, 0];0;OK
1703095445306877;1703095445306491;0xfd23243;wt3;[1540, 0];0;OK
1703095445395377;1703095445395293;0x3b42630e;wt3;[1540, 0];0;OK
1703095445490914;1703095445490780;0x5aba84c0;wt3;[1540, 0];0;OK
1703095445594190;1703095445593972;0x1ceb38fa;wt3;[1540, 0];0;OK
1703095445691433;1703095445691280;0x87686233;wt3;[1540, 0];0;OK
1703095445797576;1703095445797349;0xc2a5bf1c;wt3;[1540, 0];0;OK
1703095445895072;1703095445894712;0x9883ca73;wt3;[1540, 0];0;OK
1703095445993192;1703095445993028;0x7c82cdd2;wt3;[1540, 0];0;OK
1703095446091812;1703095446091683;0x3804dbde;wt3;[1540, 0];0;OK
1703095446191841;1703095446191741;0xe209c3a2;wt3;[1540, 0];0;OK
1703095446293193;1703095446293033;0x886e0bf5;wt3;[1540, 0];0;OK
1703095446392628;1703095446392305;0x4f077e65;wt3;[1540, 0];0;OK
1703095446493733;1703095446493456;0x38a75a8f;wt3;[1540, 0];0;OK
1703095446592283;1703095446592053;0xebb7a55b;wt3;[1540, 0];0;OK
1703095446691627;1703095446691436;0xe4cd716f;wt3;[1540, 0];0;OK
1703095446793611;1703095446793451;0xc5df77bc;wt3;[1540, 0];0;OK
1703095446893252;1703095446893036;0x2381efcc;wt3;[1540, 0];0;OK
1703095446998133;1703095446997987;0xa3ed191a;wt3;[1540, 0];0;OK
1703095447094270;1703095447094018;0x9761f63c;wt3;[1540, 0];0;OK
1703095447192578;1703095447192396;0x8773f7ac;wt3;[1540, 0];0;OK
1703095447291237;1703095447291127;0x5d40ac75;wt3;[1540, 0];0;OK
1703095447394430;1703095447394168;0x1e5b6cb;wt3;[1540, 0];0;OK
1703095447492077;1703095447491934;0x4cf73b86;wt3;[1540, 0];0;OK
1703095447598977;1703095447598529;0x6c43552c;wt3;[1540, 0];0;OK
1703095447694192;1703095447693692;0xc8842e8;wt3;[1540, 0];0;OK
1703095447792153;1703095447791978;0x59d8198;wt3;[1540, 0];0;OK
1703095447891393;1703095447891302;0xf471f5f7;wt3;[1540, 0];0;OK
1703095447991948;1703095447991798;0x3e08004c;wt3;[1540, 0];0;OK
1703095448093021;1703095448092787;0x8be63c3d;wt3;[1540, 0];0;OK
1703095448194389;1703095448194174;0x4fc8ba32;wt3;[1540, 0];0;OK
1703095448291454;1703095448291333;0x30c0b4d6;wt3;[1540, 0];0;OK
1703095448391421;1703095448391283;0xe0f02d0d;wt3;[1540, 0];0;OK
1703095448508706;1703095448508464;0xa018388c;wt3;[1540, 0];0;OK
1703095448593701;1703095448593470;0x3221968;wt3;[1540, 0];0;OK
1703095448698763;1703095448698670;0x510d37a7;wt3;[1540, 0];0;OK
1703095448812973;1703095448812697;0xa47218df;wt3;[1540, 0];0;OK
1703095448894771;1703095448894324;0x6e28e183;wt3;[1540, 0];0;OK
1703095448994134;1703095448993974;0xc4157b4e;wt3;[1540, 0];0;OK
1703095449092150;1703095449092030;0x17db018d;wt3;[1540, 0];0;OK
1703095449193091;1703095449192915;0xc2f1d374;wt3;[1540, 0];0;OK
1703095449293735;1703095449293519;0x566db88a;wt3;[1540, 0];0;OK
1703095449395040;1703095449394862;0x644d6dff;wt3;[1540, 0];0;OK
1703095449493959;1703095449493792;0x4d7b85a4;wt3;[1540, 0];0;OK
1703095449591321;1703095449591163;0xb19cf30c;wt3;[1540, 0];0;OK
1703095449692492;1703095449692220;0x96963038;wt3;[1540, 0];0;OK
1703095449794098;1703095449793829;0xb1d2eb09;wt3;[1540, 0];0;OK
1703095449892388;1703095449892298;0xb8ca9573;wt3;[1540, 0];0;OK
1703095450000395;1703095449999928;0x494c0aa5;wt3;[1540, 0];0;OK
1703095450093863;1703095450093759;0xc85ab434;wt3;[1540, 0];0;OK
1703095450200097;1703095450199852;0x1baa7a07;wt3;[1540, 0];0;OK
1703095450291283;1703095450291147;0x1cbb1936;wt3;[1540, 0];0;OK
1703095450390578;1703095450390503;0xf8131a9b;wt3;[1540, 0];0;OK
1703095450494139;1703095450493809;0x1f11de55;wt3;[1540, 0];0;OK
1703095450615599;1703095450615107;0x280e2eeb;wt3;[1540, 0];0;OK
1703095450691477;1703095450691357;0xc6354c67;wt3;[1540, 0];0;OK
1703095450791600;1703095450791478;0x4fe845fe;wt3;[1540, 0];0;OK
1703095450891582;1703095450891462;0xceb3eae4;wt3;[1540, 0];0;OK
1703095450990895;1703095450990783;0xa0340815;wt3;[1540, 0];0;OK
1703095451090911;1703095451090802;0xae1bc8b2;wt3;[1540, 0];0;OK
1703095451193293;1703095451193184;0x31f8c145;wt3;[1540, 0];0;OK
1703095451303143;1703095451303016;0xdb8a6da0;wt3;[1540, 0];0;OK
1703095451393969;1703095451393677;0x65c886e5;wt3;[1540, 0];0;OK
1703095451498383;1703095451498195;0xc8e7805a;wt3;[1540, 0];0;OK
1703095451595401;1703095451595032;0x2b7eea37;wt3;[1540, 0];0;OK
1703095451693015;1703095451692813;0x5233e915;wt3;[1540, 0];0;OK
1703095451798188;1703095451798045;0x7d302b5f;wt3;[1540, 0];0;OK
1703095451891526;1703095451891415;0x8606fd57;wt3;[1540, 0];0;OK
1703095451994100;1703095451993784;0x262129eb;wt3;[1540, 0];0;OK
1703095452095622;1703095452095287;0xfeb8a761;wt3;[1540, 0];0;OK
1703095452257021;1703095452256811;0x1cabbebb;wt3;[1540, 0];0;OK
1703095452302996;1703095452302923;0xf96fc64b;wt3;[1540, 0];0;OK
1703095452393950;1703095452393684;0x401c1c72;wt3;[1540, 0];0;OK
1703095452494951;1703095452494695;0x25ec7959;wt3;[1540, 0];0;OK
1703095452591356;1703095452591247;0x1e810ac8;wt3;[1540, 0];0;OK
1703095452708154;1703095452707750;0xc215525;wt3;[1540, 0];0;OK
1703095452792317;1703095452792094;0xe14f6d0a;wt3;[1540, 0];0;OK
1703095452899286;1703095452899021;0xdcffe838;wt3;[1540, 0];0;OK
1703095452992344;1703095452992084;0x2b6bb428;wt3;[1540, 0];0;OK
1703095453106180;1703095453105451;0x6c74752a;wt3;[1540, 0];0;OK
1703095453193096;1703095453192907;0x7f829ca5;wt3;[1540, 0];0;OK
1703095453292821;1703095453292353;0x10e9d31f;wt3;[1540, 0];0;OK
1703095453392115;1703095453391727;0xdc5f57f3;wt3;[1540, 0];0;OK
1703095453493607;1703095453493332;0x147188cb;wt3;[1540, 0];0;OK
1703095453603661;1703095453603479;0x2366a914;wt3;[1540, 0];0;OK
1703095453692820;1703095453692667;0x6a92471c;wt3;[1540, 0];0;OK
1703095453792061;1703095453791887;0x3f5effbe;wt3;[1540, 0];0;OK
1703095453894194;1703095453893998;0x746c3857;wt3;[1540, 0];0;OK
1703095453998652;1703095453998459;0xba0f0501;wt3;[1540, 0];0;OK
1703095454093009;1703095454092908;0x7f43e03a;wt3;[1540, 0];0;OK
1703095454213926;1703095454213502;0x375ca4fb;wt3;[1540, 0];0;OK
1703095454291451;1703095454291326;0x3ff7e511;wt3;[1540, 0];0;OK
1703095454400806;1703095454400447;0x2a8ee3e9;wt3;[1540, 0];0;OK
1703095454494022;1703095454493819;0x40809565;wt3;[1540, 0];0;OK
1703095454592760;1703095454592465;0xf90fa161;wt3;[1540, 0];0;OK
1703095454691733;1703095454691627;0xf9f1137d;wt3;[1540, 0];0;OK
1703095454797970;1703095454797695;0xe20998c2;wt3;[1540, 0];0;OK
1703095454905914;1703095454905762;0x7dd7574d;wt3;[1540, 0];0;OK
1703095454992500;1703095454992016;0x8bc01d65;wt3;[1540, 0];0;OK
1703095455094243;1703095455093997;0x6550174b;wt3;[1540, 0];0;OK
1703095455196604;1703095455196446;0x38c0f69e;wt3;[1540, 0];0;OK
1703095455294924;1703095455294771;0x67611c7f;wt3;[1540, 0];0;OK
1703095455400450;1703095455398416;0xc97e8871;wt3;[1540, 0];0;OK
1703095455494338;1703095455494116;0x7597ff04;wt3;[1540, 0];0;OK
1703095455593971;1703095455593535;0xf82332da;wt3;[1540, 0];0;OK
1703095455693168;1703095455693048;0x3000b972;wt3;[1540, 0];0;OK
1703095455797008;1703095455796460;0xc9cb9dda;wt3;[1540, 0];0;OK
1703095455893477;1703095455893329;0x7f959f79;wt3;[1540, 0];0;OK
1703095455994114;1703095455992923;0x2f6e0f79;wt3;[1540, 0];0;OK
1703095456093744;1703095456093083;0x9223ddc1;wt3;[1540, 0];0;OK
1703095456194047;1703095456193720;0x7a60fbb1;wt3;[1540, 0];0;OK
1703095456291237;1703095456291081;0xc897b370;wt3;[1540, 0];0;OK
1703095456391447;1703095456391317;0x93c3f734;wt3;[1540, 0];0;OK
1703095456491712;1703095456491504;0x20956f8b;wt3;[1540, 0];0;OK
1703095456594143;1703095456593968;0x22f73536;wt3;[1540, 0];0;OK
1703095456692002;1703095456691828;0x3737022a;wt3;[1540, 0];0;OK
1703095456792161;1703095456791941;0xb7ffeb35;wt3;[1540, 0];0;OK
1703095456892732;1703095456892454;0x3de6c8f3;wt3;[1540, 0];0;OK
1703095456994845;1703095456994517;0xb0a8db91;wt3;[1540, 0];0;OK
1703095457096688;1703095457096452;0xd473c768;wt3;[1540, 0];0;OK
1703095457191738;1703095457191481;0x3a3d83cd;wt3;[1540, 0];0;OK
1703095457297150;1703095457296977;0x7a7457b8;wt3;[1540, 0];0;OK
1703095457392322;1703095457392208;0x1f14eba2;wt3;[1540, 0];0;OK
1703095457493009;1703095457492903;0xcf2e5300;wt3;[1540, 0];0;OK
1703095457595860;1703095457595590;0xffe52234;wt3;[1540, 0];0;OK
1703095457693886;1703095457693709;0xc913696d;wt3;[1540, 0];0;OK
1703095457793607;1703095457793413;0xd9fda14;wt3;[1540, 0];0;OK
1703095457893796;1703095457893606;0x41629453;wt3;[1540, 0];0;OK
1703095457993217;1703095457993116;0xe9b61bcf;wt3;[1540, 0];0;OK
1703095458094354;1703095458093967;0x93dfa367;wt3;[1540, 0];0;OK
1703095458193356;1703095458193192;0xfe4916fb;wt3;[1540, 0];0;OK
1703095458296796;1703095458296621;0x5bd6b59f;wt3;[1540, 0];0;OK
1703095458392098;1703095458391905;0x821514b9;wt3;[1540, 0];0;OK
1703095458493950;1703095458493704;0xce3b336b;wt3;[1540, 0];0;OK
1703095458593312;1703095458593193;0xbdec0adb;wt3;[1540, 0];0;OK
1703095458703343;1703095458703163;0x5f3f3455;wt3;[1540, 0];0;OK
1703095458794532;1703095458794285;0x9c16cf53;wt3;[1540, 0];0;OK
1703095458898484;1703095458894118;0x36a29d80;wt3;[1540, 0];0;OK
1703095458991289;1703095458991200;0x235d124b;wt3;[1540, 0];0;OK
1703095459092570;1703095459092261;0xed155cd8;wt3;[1540, 0];0;OK
1703095459191335;1703095459191190;0xd54a00b9;wt3;[1540, 0];0;OK
1703095459291651;1703095459291508;0x7597619c;wt3;[1540, 0];0;OK
1703095459391118;1703095459391019;0x7fab99fc;wt3;[1540, 0];0;OK
1703095459511036;1703095459510887;0xde07890;wt3;[1540, 0];0;OK
