time;created;uav;uav_position;flying_distance;visited_wt
1703095402287285;1703095402287273;uav3;(395.80928055126276, 357.14363309953063);89.60520760225036;0
1703095402387578;1703095402387567;uav3;(395.80928055126276, 357.14363309953063);89.60520760225036;0
1703095402488546;1703095402488439;uav3;(394.27781874393236, 355.8012905083142);91.6416895932106;0
1703095402589829;1703095402589792;uav3;(394.27781874393236, 355.8012905083142);91.6416895932106;0
1703095402691148;1703095402691097;uav3;(392.74635693660196, 354.45894791709776);93.67817158417084;0
1703095402791747;1703095402791712;uav3;(392.74635693660196, 354.45894791709776);93.67817158417084;0
1703095402888519;1703095402888506;uav3;(391.21489512927155, 353.1166053258813);95.71465357513108;0
1703095402993366;1703095402993347;uav3;(391.21489512927155, 353.1166053258813);95.71465357513108;0
1703095403087900;1703095403087885;uav3;(389.68343332194115, 351.7742627346649);97.75113556609132;0
1703095403199595;1703095403199542;uav3;(389.68343332194115, 351.7742627346649);97.75113556609132;0
1703095403292738;1703095403292258;uav3;(388.15197151461075, 350.43192014344845);99.78761755705156;0
1703095403389601;1703095403389579;uav3;(388.15197151461075, 350.43192014344845);99.78761755705156;0
1703095403487925;1703095403487905;uav3;(386.62050970728035, 349.089577552232);101.8240995480118;0
1703095403587497;1703095403587476;uav3;(386.62050970728035, 349.089577552232);101.8240995480118;0
1703095403689158;1703095403689107;uav3;(385.08904789994995, 347.7472349610156);103.86058153897204;0
1703095403788079;1703095403788059;uav3;(385.08904789994995, 347.7472349610156);103.86058153897204;0
1703095403889962;1703095403889923;uav3;(383.55758609261954, 346.40489236979914);105.89706352993228;0
1703095403988350;1703095403988336;uav3;(383.55758609261954, 346.40489236979914);105.89706352993228;0
1703095404087314;1703095404087290;uav3;(382.02612428528914, 345.0625497785827);107.93354552089252;0
1703095404187452;1703095404187436;uav3;(382.02612428528914, 345.0625497785827);107.93354552089252;0
1703095404288054;1703095404288025;uav3;(380.49466247795874, 343.72020718736627);109.97002751185276;0
1703095404390231;1703095404390207;uav3;(380.49466247795874, 343.72020718736627);109.97002751185276;0
1703095404489642;1703095404489602;uav3;(378.96320067062834, 342.37786459614983);112.006509502813;0
1703095404588796;1703095404588776;uav3;(378.96320067062834, 342.37786459614983);112.006509502813;0
1703095404695567;1703095404695527;uav3;(377.43173886329794, 341.0355220049334);114.04299149377324;0
1703095404788206;1703095404788182;uav3;(377.43173886329794, 341.0355220049334);114.04299149377324;0
1703095404890720;1703095404890671;uav3;(375.90027705596754, 339.69317941371696);116.07947348473348;0
1703095404990863;1703095404990825;uav3;(375.90027705596754, 339.69317941371696);116.07947348473348;0
1703095405089041;1703095405089021;uav3;(374.36881524863713, 338.3508368225005);118.11595547569372;0
1703095405188012;1703095405187988;uav3;(374.36881524863713, 338.3508368225005);118.11595547569372;0
1703095405287179;1703095405287167;uav3;(372.83735344130673, 337.0084942312841);120.15243746665396;0
1703095405387403;1703095405387385;uav3;(372.83735344130673, 337.0084942312841);120.15243746665396;0
1703095405490404;1703095405490364;uav3;(371.30589163397633, 335.66615164006765);122.1889194576142;0
1703095405589191;1703095405589166;uav3;(371.30589163397633, 335.66615164006765);122.1889194576142;0
1703095405687866;1703095405687847;uav3;(369.7744298266459, 334.3238090488512);124.22540144857444;0
1703095405789354;1703095405789320;uav3;(369.7744298266459, 334.3238090488512);124.22540144857444;0
1703095405887622;1703095405887609;uav3;(368.2429680193155, 332.9814664576348);126.26188343953469;0
1703095405989475;1703095405989445;uav3;(368.2429680193155, 332.9814664576348);126.26188343953469;0
1703095406092893;1703095406092853;uav3;(366.7115062119851, 331.63912386641834);128.29836543049493;0
1703095406192768;1703095406192731;uav3;(366.7115062119851, 331.63912386641834);128.29836543049493;0
1703095406292620;1703095406292594;uav3;(365.1800444046547, 330.2967812752019);130.33484742145515;0
1703095406390209;1703095406390170;uav3;(365.1800444046547, 330.2967812752019);130.33484742145515;0
1703095406487741;1703095406487728;uav3;(365.1800444046547, 330.2967812752019);130.33484742145515;0
1703095406590844;1703095406590816;uav3;(363.6485825973243, 328.9544386839855);132.37132941241538;0
1703095406689411;1703095406689386;uav3;(363.6485825973243, 328.9544386839855);132.37132941241538;0
1703095406790951;1703095406790915;uav3;(362.1171207899939, 327.61209609276904);134.4078114033756;0
1703095406891040;1703095406891017;uav3;(362.1171207899939, 327.61209609276904);134.4078114033756;0
1703095406989800;1703095406989786;uav3;(360.5856589826635, 326.2697535015526);136.44429339433583;0
1703095407087455;1703095407087436;uav3;(360.5856589826635, 326.2697535015526);136.44429339433583;0
1703095407187329;1703095407187310;uav3;(359.0541971753331, 324.92741091033616);138.48077538529606;0
1703095407287592;1703095407287572;uav3;(359.0541971753331, 324.92741091033616);138.48077538529606;0
1703095407388927;1703095407388888;uav3;(357.5227353680027, 323.5850683191197);140.51725737625628;0
1703095407487847;1703095407487828;uav3;(357.5227353680027, 323.5850683191197);140.51725737625628;0
1703095407594933;1703095407594896;uav3;(355.9912735606723, 322.2427257279033);142.5537393672165;0
1703095407694991;1703095407694967;uav3;(355.9912735606723, 322.2427257279033);142.5537393672165;0
1703095407789178;1703095407789145;uav3;(353.81397544443354, 320.3343007308089);145.4490308994308;0
1703095407888219;1703095407888195;uav3;(353.81397544443354, 320.3343007308089);145.4490308994308;0
1703095407991957;1703095407991918;uav3;(353.6769541334068, 322.3546763717146);147.47404758332274;0
1703095408090381;1703095408090355;uav3;(353.6769541334068, 322.3546763717146);147.47404758332274;0
1703095408191923;1703095408191884;uav3;(353.5399328223801, 324.37505201262036);149.4990642672147;0
1703095408289259;1703095408289245;uav3;(353.5399328223801, 324.37505201262036);149.4990642672147;0
1703095408390129;1703095408390087;uav3;(353.40291151135335, 326.3954276535261);151.52408095110664;0
1703095408490911;1703095408490874;uav3;(353.40291151135335, 326.3954276535261);151.52408095110664;0
1703095408593716;1703095408593677;uav3;(353.2658902003266, 328.41580329443184);153.5490976349986;0
1703095408690297;1703095408690269;uav3;(353.2658902003266, 328.41580329443184);153.5490976349986;0
1703095408793345;1703095408793322;uav3;(353.1288688892999, 330.4361789353376);155.57411431889054;0
1703095408891249;1703095408891209;uav3;(353.1288688892999, 330.4361789353376);155.57411431889054;0
1703095408998644;1703095408998618;uav3;(352.99184757827317, 332.4565545762433);157.59913100278249;0
1703095409098829;1703095409098790;uav3;(352.99184757827317, 332.4565545762433);157.59913100278249;0
1703095409198829;1703095409198789;uav3;(352.85482626724644, 334.47693021714906);159.62414768667443;0
1703095409303644;1703095409303629;uav3;(352.85482626724644, 334.47693021714906);159.62414768667443;0
1703095409388749;1703095409388711;uav3;(352.7178049562197, 336.4973058580548);161.64916437056638;0
1703095409491737;1703095409491698;uav3;(352.7178049562197, 336.4973058580548);161.64916437056638;0
1703095409591674;1703095409591636;uav3;(352.7178049562197, 336.4973058580548);161.64916437056638;0
1703095409687882;1703095409687857;uav3;(352.580783645193, 338.51768149896054);163.67418105445833;0
1703095409792190;1703095409792161;uav3;(352.580783645193, 338.51768149896054);163.67418105445833;0
1703095409890306;1703095409890265;uav3;(352.44376233416625, 340.5380571398663);165.69919773835028;0
1703095409998121;1703095409998108;uav3;(352.44376233416625, 340.5380571398663);165.69919773835028;0
1703095410089916;1703095410089876;uav3;(352.3067410231395, 342.558432780772);167.72421442224223;0
1703095410207317;1703095410207278;uav3;(352.3067410231395, 342.558432780772);167.72421442224223;0
1703095410291194;1703095410291164;uav3;(352.1697197121128, 344.57880842167776);169.74923110613418;0
1703095410388969;1703095410388955;uav3;(352.1697197121128, 344.57880842167776);169.74923110613418;0
1703095410488850;1703095410488814;uav3;(352.03269840108607, 346.5991840625835);171.77424779002612;0
1703095410605880;1703095410605792;uav3;(352.03269840108607, 346.5991840625835);171.77424779002612;0
1703095410688851;1703095410688811;uav3;(351.89567709005934, 348.61955970348924);173.79926447391807;0
1703095410796290;1703095410796253;uav3;(351.89567709005934, 348.61955970348924);173.79926447391807;0
1703095410898003;1703095410897959;uav3;(351.7586557790326, 350.639935344395);175.82428115781002;0
1703095410988086;1703095410988071;uav3;(351.7586557790326, 350.639935344395);175.82428115781002;0
1703095411087396;1703095411087384;uav3;(351.6216344680059, 352.6603109853007);177.84929784170197;0
1703095411188141;1703095411188114;uav3;(351.6216344680059, 352.6603109853007);177.84929784170197;0
1703095411363648;1703095411363609;uav3;(351.48461315697915, 354.68068662620647);179.87431452559392;0
1703095411390217;1703095411390167;uav3;(351.48461315697915, 354.68068662620647);179.87431452559392;0
1703095411495355;1703095411495302;uav3;(351.3475918459524, 356.7010622671122);181.89933120948587;0
1703095411595518;1703095411595479;uav3;(351.3475918459524, 356.7010622671122);181.89933120948587;0
1703095411690937;1703095411690913;uav3;(351.2105705349257, 358.72143790801795);183.9243478933778;0
1703095411791277;1703095411791239;uav3;(351.2105705349257, 358.72143790801795);183.9243478933778;0
1703095411894899;1703095411894878;uav3;(351.07354922389897, 360.7418135489237);185.94936457726976;0
1703095411990133;1703095411990093;uav3;(351.07354922389897, 360.7418135489237);185.94936457726976;0
1703095412090978;1703095412090953;uav3;(350.93652791287224, 362.7621891898294);187.9743812611617;0
1703095412193441;1703095412193428;uav3;(350.93652791287224, 362.7621891898294);187.9743812611617;0
1703095412291829;1703095412291788;uav3;(350.7995066018455, 364.78256483073517);189.99939794505366;0
1703095412399421;1703095412399403;uav3;(350.7995066018455, 364.78256483073517);189.99939794505366;0
1703095412497034;1703095412496996;uav3;(350.6624852908188, 366.8029404716409);192.0244146289456;0
1703095412589622;1703095412589595;uav3;(350.6624852908188, 366.8029404716409);192.0244146289456;0
1703095412714148;1703095412714109;uav3;(350.52546397979205, 368.82331611254665);194.04943131283756;0
1703095412799220;1703095412799202;uav3;(350.52546397979205, 368.82331611254665);194.04943131283756;0
1703095412891367;1703095412891328;uav3;(350.3884426687653, 370.8436917534524);196.0744479967295;0
1703095412991993;1703095412991965;uav3;(350.3884426687653, 370.8436917534524);196.0744479967295;0
1703095413095464;1703095413095425;uav3;(350.2514213577386, 372.86406739435813);198.09946468062145;0
1703095413195828;1703095413195787;uav3;(350.2514213577386, 372.86406739435813);198.09946468062145;0
1703095413288942;1703095413288915;uav3;(350.2514213577386, 372.86406739435813);198.09946468062145;0
1703095413390383;1703095413390316;uav3;(350.11440004671186, 374.88444303526387);200.1244813645134;0
1703095413496911;1703095413496872;uav3;(350.11440004671186, 374.88444303526387);200.1244813645134;0
1703095413598195;1703095413598153;uav3;(349.97737873568514, 376.9048186761696);202.14949804840535;0
1703095413694852;1703095413694812;uav3;(349.97737873568514, 376.9048186761696);202.14949804840535;0
1703095413800388;1703095413800339;uav3;(349.8403574246584, 378.92519431707535);204.1745147322973;0
1703095413891755;1703095413891729;uav3;(349.8403574246584, 378.92519431707535);204.1745147322973;0
1703095413989356;1703095413989338;uav3;(349.7033361136317, 380.9455699579811);206.19953141618925;0
1703095414089061;1703095414089039;uav3;(349.7033361136317, 380.9455699579811);206.19953141618925;0
1703095414206336;1703095414206293;uav3;(349.56631480260495, 382.96594559888683);208.2245481000812;0
1703095414287780;1703095414287764;uav3;(349.56631480260495, 382.96594559888683);208.2245481000812;0
1703095414410853;1703095414410840;uav3;(349.4292934915782, 384.9863212397926);210.24956478397314;0
1703095414514420;1703095414514378;uav3;(349.4292934915782, 384.9863212397926);210.24956478397314;0
1703095414588815;1703095414588747;uav3;(349.4292934915782, 384.9863212397926);210.24956478397314;0
1703095414689030;1703095414688992;uav3;(349.2922721805515, 387.0066968806983);212.2745814678651;0
1703095414808877;1703095414808840;uav3;(349.2922721805515, 387.0066968806983);212.2745814678651;0
1703095414891024;1703095414890983;uav3;(349.15525086952476, 389.02707252160405);214.29959815175704;0
1703095414989598;1703095414989563;uav3;(349.15525086952476, 389.02707252160405);214.29959815175704;0
1703095415088791;1703095415088779;uav3;(349.01822955849804, 391.0474481625098);216.324614835649;0
1703095415188196;1703095415188166;uav3;(349.01822955849804, 391.0474481625098);216.324614835649;0
1703095415289408;1703095415289387;uav3;(348.8812082474713, 393.06782380341554);218.34963151954094;0
1703095415387569;1703095415387558;uav3;(348.8812082474713, 393.06782380341554);218.34963151954094;0
1703095415490048;1703095415490006;uav3;(348.7441869364446, 395.0881994443213);220.37464820343288;0
1703095415594972;1703095415594923;uav3;(348.7441869364446, 395.0881994443213);220.37464820343288;0
1703095415690087;1703095415690052;uav3;(348.60716562541785, 397.108575085227);222.39966488732483;0
1703095415787989;1703095415787925;uav3;(348.60716562541785, 397.108575085227);222.39966488732483;0
1703095415887345;1703095415887329;uav3;(348.4701443143911, 399.12895072613276);224.42468157121678;0
1703095415989916;1703095415989876;uav3;(348.4701443143911, 399.12895072613276);224.42468157121678;0
1703095416091240;1703095416091200;uav3;(348.3331230033644, 401.1493263670385);226.44969825510873;0
1703095416191835;1703095416191795;uav3;(348.3331230033644, 401.1493263670385);226.44969825510873;0
1703095416288266;1703095416288245;uav3;(348.19610169233766, 403.16970200794424);228.47471493900068;0
1703095416387645;1703095416387625;uav3;(348.19610169233766, 403.16970200794424);228.47471493900068;0
1703095416489431;1703095416489392;uav3;(348.05908038131093, 405.19007764885);230.49973162289263;0
1703095416589961;1703095416589922;uav3;(348.05908038131093, 405.19007764885);230.49973162289263;0
1703095416690391;1703095416690364;uav3;(347.9220590702842, 407.2104532897557);232.52474830678457;0
1703095416792906;1703095416792865;uav3;(347.9220590702842, 407.2104532897557);232.52474830678457;0
1703095416889402;1703095416889372;uav3;(347.7850377592575, 409.23082893066146);234.54976499067652;0
1703095416988976;1703095416988950;uav3;(347.7850377592575, 409.23082893066146);234.54976499067652;0
1703095417090553;1703095417090515;uav3;(347.64801644823075, 411.2512045715672);236.57478167456847;0
1703095417191208;1703095417191169;uav3;(347.64801644823075, 411.2512045715672);236.57478167456847;0
1703095417290777;1703095417290739;uav3;(347.510995137204, 413.27158021247294);238.59979835846042;0
1703095417389718;1703095417389618;uav3;(347.510995137204, 413.27158021247294);238.59979835846042;0
1703095417493871;1703095417493832;uav3;(347.3739738261773, 415.2919558533787);240.62481504235237;0
1703095417602767;1703095417602754;uav3;(347.3739738261773, 415.2919558533787);240.62481504235237;0
1703095417688293;1703095417688269;uav3;(347.3739738261773, 415.2919558533787);240.62481504235237;0
1703095417792398;1703095417792370;uav3;(347.23695251515056, 417.3123314942844);242.64983172624432;0
1703095417890139;1703095417890127;uav3;(347.23695251515056, 417.3123314942844);242.64983172624432;0
1703095417991001;1703095417990962;uav3;(347.09993120412383, 419.33270713519016);244.67484841013626;0
1703095418091667;1703095418091651;uav3;(347.09993120412383, 419.33270713519016);244.67484841013626;0
1703095418191063;1703095418191008;uav3;(346.9629098930971, 421.3530827760959);246.6998650940282;0
1703095418295376;1703095418295350;uav3;(346.9629098930971, 421.3530827760959);246.6998650940282;0
1703095418390662;1703095418390622;uav3;(346.8258885820704, 423.37345841700164);248.72488177792016;0
1703095418489424;1703095418489088;uav3;(346.8258885820704, 423.37345841700164);248.72488177792016;0
1703095418605444;1703095418605406;uav3;(346.68886727104365, 425.3938340579074);250.7498984618121;0
1703095418702578;1703095418702565;uav3;(346.68886727104365, 425.3938340579074);250.7498984618121;0
1703095418799246;1703095418799135;uav3;(346.5518459600169, 427.4142096988131);252.77491514570406;0
1703095418889065;1703095418889049;uav3;(346.5518459600169, 427.4142096988131);252.77491514570406;0
1703095418991368;1703095418991335;uav3;(346.4148246489902, 429.43458533971886);254.799931829596;0
1703095419091435;1703095419091402;uav3;(346.4148246489902, 429.43458533971886);254.799931829596;0
1703095419189946;1703095419189900;uav3;(346.27780333796346, 431.4549609806246);256.824948513488;0
1703095419287796;1703095419287777;uav3;(346.27780333796346, 431.4549609806246);256.824948513488;0
1703095419387099;1703095419387084;uav3;(346.14078202693673, 433.47533662153035);258.84996519737996;0
1703095419489608;1703095419489555;uav3;(346.14078202693673, 433.47533662153035);258.84996519737996;0
1703095419594490;1703095419594448;uav3;(346.00376071591, 435.4957122624361);260.87498188127194;0
1703095419695980;1703095419695943;uav3;(346.00376071591, 435.4957122624361);260.87498188127194;0
1703095419802293;1703095419802252;uav3;(345.8667394048833, 437.5160879033418);262.8999985651639;0
1703095419890753;1703095419890715;uav3;(345.8667394048833, 437.5160879033418);262.8999985651639;0
1703095419989217;1703095419989194;uav3;(345.72971809385655, 439.53646354424757);264.9250152490559;0
1703095420101079;1703095420101039;uav3;(345.72971809385655, 439.53646354424757);264.9250152490559;0
1703095420193069;1703095420193029;uav3;(345.5926967828298, 441.5568391851533);266.95003193294787;0
1703095420287921;1703095420287896;uav3;(345.5926967828298, 441.5568391851533);266.95003193294787;0
1703095420391352;1703095420391313;uav3;(345.4556754718031, 443.57721482605905);268.97504861683984;0
1703095420489391;1703095420489379;uav3;(345.4556754718031, 443.57721482605905);268.97504861683984;0
1703095420588366;1703095420588340;uav3;(345.31865416077636, 445.5975904669648);271.0000653007318;0
1703095420697011;1703095420696973;uav3;(345.31865416077636, 445.5975904669648);271.0000653007318;0
1703095420793935;1703095420793895;uav3;(345.18163284974963, 447.61796610787053);273.0250819846238;0
1703095420897624;1703095420897609;uav3;(345.18163284974963, 447.61796610787053);273.0250819846238;0
1703095420993614;1703095420993584;uav3;(345.0446115387229, 449.63834174877627);275.0500986685158;0
1703095421087454;1703095421087441;uav3;(345.0446115387229, 449.63834174877627);275.0500986685158;0
1703095421199104;1703095421199062;uav3;(344.9075902276962, 451.658717389682);277.07511535240775;0
1703095421289967;1703095421289943;uav3;(344.9075902276962, 451.658717389682);277.07511535240775;0
1703095421389152;1703095421389114;uav3;(344.77056891666945, 453.67909303058775);279.1001320362997;0
1703095421491852;1703095421491814;uav3;(344.77056891666945, 453.67909303058775);279.1001320362997;0
1703095421591327;1703095421591251;uav3;(344.77056891666945, 453.67909303058775);279.1001320362997;0
1703095421697061;1703095421697024;uav3;(344.6335476056427, 455.6994686714935);281.1251487201917;0
1703095421795404;1703095421795393;uav3;(344.496526294616, 457.71984431239923);283.1501654040837;0
1703095421886650;1703095421886640;uav3;(344.496526294616, 457.71984431239923);283.1501654040837;0
1703095421986953;1703095421986940;uav3;(344.496526294616, 457.71984431239923);283.1501654040837;0
1703095422090918;1703095422090879;uav3;(344.35950498358926, 459.740219953305);285.17518208797566;0
1703095422208591;1703095422208547;uav3;(344.35950498358926, 459.740219953305);285.17518208797566;0
1703095422289039;1703095422289024;uav3;(344.22248367256253, 461.7605955942107);287.20019877186763;0
1703095422390520;1703095422390499;uav3;(344.22248367256253, 461.7605955942107);287.20019877186763;0
1703095422489784;1703095422489758;uav3;(344.0854623615358, 463.78097123511645);289.2252154557596;0
1703095422608990;1703095422608952;uav3;(344.0854623615358, 463.78097123511645);289.2252154557596;0
1703095422696880;1703095422696832;uav3;(343.9484410505091, 465.8013468760222);291.2502321396516;0
1703095422790175;1703095422790136;uav3;(343.9484410505091, 465.8013468760222);291.2502321396516;0
1703095422891631;1703095422891604;uav3;(343.81141973948235, 467.82172251692793);293.27524882354356;0
1703095422989483;1703095422989444;uav3;(343.81141973948235, 467.82172251692793);293.27524882354356;0
1703095423095373;1703095423095350;uav3;(343.6743984284556, 469.8420981578337);295.30026550743554;0
1703095423191847;1703095423191819;uav3;(343.6743984284556, 469.8420981578337);295.30026550743554;0
1703095423294334;1703095423294323;uav3;(343.5373771174289, 471.8624737987394);297.3252821913275;0
1703095423386637;1703095423386627;uav3;(343.5373771174289, 471.8624737987394);297.3252821913275;0
1703095423488478;1703095423488464;uav3;(343.40035580640216, 473.88284943964516);299.3502988752195;0
1703095423589094;1703095423589079;uav3;(343.40035580640216, 473.88284943964516);299.3502988752195;0
1703095423689323;1703095423689311;uav3;(343.26333449537543, 475.9032250805509);301.37531555911147;0
1703095423787261;1703095423787250;uav3;(343.26333449537543, 475.9032250805509);301.37531555911147;0
