time;created;id;aircraft;position;vel;status
1703095454503011;1703095454502798;0xcedcb5b7;wt6;[1540, 770];0;OK
1703095454604469;1703095454604149;0x3fd139ac;wt6;[1540, 770];0;OK
1703095454702566;1703095454702396;0xc79d57c0;wt6;[1540, 770];0;OK
1703095454805534;1703095454805105;0x1b499da5;wt6;[1540, 770];0;OK
1703095454906378;1703095454906235;0x5cffb422;wt6;[1540, 770];0;OK
1703095455003414;1703095455003152;0xa8d1d87e;wt6;[1540, 770];0;OK
1703095455104168;1703095455103895;0x2c281eec;wt6;[1540, 770];0;OK
1703095455202565;1703095455202453;0x213bc6;wt6;[1540, 770];0;OK
1703095455302133;1703095455301988;0xa708596a;wt6;[1540, 770];0;OK
1703095455403882;1703095455403484;0xfbb36344;wt6;[1540, 770];0;OK
1703095455505066;1703095455504904;0xcc852b28;wt6;[1540, 770];0;OK
1703095455605211;1703095455604887;0x198440ef;wt6;[1540, 770];0;OK
1703095455703955;1703095455703847;0x41d7d71d;wt6;[1540, 770];0;OK
1703095455807219;1703095455806941;0x9748144d;wt6;[1540, 770];0;OK
1703095455903403;1703095455903289;0xc2f4384e;wt6;[1540, 770];0;OK
1703095456005907;1703095456005699;0x1053f8ba;wt6;[1540, 770];0;OK
1703095456104236;1703095456103973;0xdffc81bd;wt6;[1540, 770];0;OK
1703095456202922;1703095456202717;0xfc0fd627;wt6;[1540, 770];0;OK
1703095456301847;1703095456301745;0x7f51f68c;wt6;[1540, 770];0;OK
1703095456403448;1703095456403274;0xe06cce4e;wt6;[1540, 770];0;OK
1703095456503607;1703095456503441;0x63f252e8;wt6;[1540, 770];0;OK
1703095456606364;1703095456605775;0x2ec2883b;wt6;[1540, 770];0;OK
1703095456705408;1703095456705263;0x3e0bd420;wt6;[1540, 770];0;OK
1703095456803266;1703095456802987;0x700aea7e;wt6;[1540, 770];0;OK
1703095456904412;1703095456904247;0xf56fe507;wt6;[1540, 770];0;OK
1703095457002422;1703095457002252;0x2a89991f;wt6;[1540, 770];0;OK
1703095457102778;1703095457102579;0xf77d90a3;wt6;[1540, 770];0;OK
1703095457202463;1703095457202301;0xfa430f79;wt6;[1540, 770];0;OK
1703095457302312;1703095457302162;0xcf28ef5a;wt6;[1540, 770];0;OK
1703095457405163;1703095457405064;0xd1b5d2d1;wt6;[1540, 770];0;OK
1703095457502225;1703095457502133;0x3f8d7c4f;wt6;[1540, 770];0;OK
1703095457605730;1703095457605472;0x64c3a210;wt6;[1540, 770];0;OK
1703095457706882;1703095457706711;0x7d10c618;wt6;[1540, 770];0;OK
1703095457808282;1703095457808110;0xa6a6dda4;wt6;[1540, 770];0;OK
1703095457907692;1703095457907503;0xfd36ac0;wt6;[1540, 770];0;OK
1703095458002295;1703095458002201;0xfbb1d0ae;wt6;[1540, 770];0;OK
1703095458105173;1703095458104968;0x97adfb32;wt6;[1540, 770];0;OK
1703095458204404;1703095458204239;0x18dc8c5;wt6;[1540, 770];0;OK
1703095458305516;1703095458305351;0xeeef01ee;wt6;[1540, 770];0;OK
1703095458404867;1703095458404650;0xd540dea9;wt6;[1540, 770];0;OK
1703095458503493;1703095458503277;0x74e0061d;wt6;[1540, 770];0;OK
1703095458601752;1703095458601653;0x5eacbfc6;wt6;[1540, 770];0;OK
1703095458702767;1703095458702578;0x68e2ca6b;wt6;[1540, 770];0;OK
1703095458803429;1703095458803167;0xebdc9539;wt6;[1540, 770];0;OK
1703095458905386;1703095458905099;0x5674efd7;wt6;[1540, 770];0;OK
1703095459001775;1703095459001691;0xd390c06d;wt6;[1540, 770];0;OK
1703095459106819;1703095459106649;0x318eece6;wt6;[1540, 770];0;OK
1703095459201877;1703095459201762;0x50e6db95;wt6;[1540, 770];0;OK
1703095459301726;1703095459301581;0x2713e401;wt6;[1540, 770];0;OK
1703095459401760;1703095459401659;0xe856d59f;wt6;[1540, 770];0;OK
1703095459513532;1703095459513354;0x699a426f;wt6;[1540, 770];0;OK
